지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2024-07-31 23:00,27.7,231,1.2,0,,,82.3,,4
702,2024-08-01 00:00,26.8,224.4,1.6,0,,,84.4,,4.3
702,2024-08-01 01:00,26.6,217.4,1.8,0,,,84.4,,0
702,2024-08-01 02:00,26.2,109.7,1,0,,,88.4,,0
702,2024-08-01 03:00,27,0,.2,0,,,81.1,,0
702,2024-08-01 04:00,26.6,48,1,0,,,82.7,,0
702,2024-08-01 05:00,25.9,136.2,.9,0,,,89.1,,0
702,2024-08-01 06:00,26.1,0,.2,0,,,88.3,,0
702,2024-08-01 07:00,26.6,242.7,.6,0,,,86.4,,.2
702,2024-08-01 08:00,28,143.5,1.1,0,,,79.2,,.2
702,2024-08-01 09:00,28.9,135.7,1.5,0,,,75.7,,.2
702,2024-08-01 10:00,30,183.1,2,0,,,74.8,,.2
702,2024-08-01 11:00,30.3,201.9,1.8,0,,,69.3,,.5
702,2024-08-01 12:00,30.9,165.8,2.2,0,,,64.2,,.8
702,2024-08-01 13:00,32,170.7,2.4,0,,,60.4,,1.1
702,2024-08-01 14:00,32.9,187.7,1.8,0,,,55.5,,1.7
702,2024-08-01 15:00,33.8,192,2.1,0,,,54.1,,1.9
702,2024-08-01 16:00,33.7,209.9,2.1,0,,,56.1,,2.5
702,2024-08-01 17:00,33.5,229.1,2.4,0,,,62.7,,2.8
702,2024-08-01 18:00,32.7,237.1,2.5,0,,,67,,3.5
702,2024-08-01 19:00,31.1,256.3,3.8,0,,,73.8,,3.3
702,2024-08-01 20:00,29.8,293.6,1.9,0,,,77.3,,3.5
702,2024-08-01 21:00,29.2,306,2,0,,,79.5,,3.3
702,2024-08-01 22:00,29,300.9,1.1,0,,,80.6,,3.5
702,2024-08-01 23:00,28.7,235.6,1.1,0,,,83,,3.3
702,2024-08-02 00:00,28.5,222.5,1.3,0,,,84.5,,3.5
702,2024-08-02 01:00,27.6,141.6,1.5,0,,,88.9,,0
702,2024-08-02 02:00,27.1,117.9,1.5,0,,,91.1,,0
702,2024-08-02 03:00,27,162.4,.9,0,,,89.2,,0
702,2024-08-02 04:00,26.9,225.1,1.5,0,,,88.1,,0
702,2024-08-02 05:00,26.8,146.2,1,0,,,89.4,,0
702,2024-08-02 06:00,26.5,114.4,1.4,0,,,91.1,,0
702,2024-08-02 07:00,28.5,176.4,.5,0,,,80.1,,.9
702,2024-08-02 08:00,29.2,111.2,2.2,0,,,79.9,,.5
702,2024-08-02 09:00,29.5,189.4,3,0,,,74.8,,1.1
702,2024-08-02 10:00,30.7,189.7,2.7,0,,,70.1,,1.3
702,2024-08-02 11:00,31.1,213.8,3,0,,,65.2,,1.8
702,2024-08-02 12:00,31.1,254.4,2.4,0,,,71.8,,1.6
702,2024-08-02 13:00,31.3,176.5,2.9,0,,,68,,2.5
702,2024-08-02 14:00,31.8,222.7,2.8,0,,,71.5,,2
702,2024-08-02 15:00,33.2,239.1,3.2,0,,,66.2,,3.3
702,2024-08-02 16:00,32.2,249.7,3.7,0,,,67.1,,2.2
702,2024-08-02 17:00,31.9,265.5,3.2,0,,,69.2,,3.6
702,2024-08-02 18:00,31.5,238,3.4,0,,,73.1,,2.7
702,2024-08-02 19:00,30.7,233.4,3.1,0,,,78,,3.6
702,2024-08-02 20:00,29.6,298.4,3,0,,,83.5,,2.7
702,2024-08-02 21:00,28.8,316.2,2.8,0,,,84.7,,3.6
702,2024-08-02 22:00,28.6,235.3,1.3,0,,,87.4,,2.7
702,2024-08-02 23:00,27.9,161.2,1.1,0,,,90,,3.6
702,2024-08-03 00:00,27.9,178.9,1.4,0,,,91.6,,2.7
702,2024-08-03 01:00,28.1,192.6,.9,0,,,89.4,,0
702,2024-08-03 02:00,27.9,182.4,1.5,0,,,91.1,,0
702,2024-08-03 03:00,27.5,251.7,1.6,0,,,92.3,,0
702,2024-08-03 04:00,27.7,216.9,1.8,0,,,89.4,,0
702,2024-08-03 05:00,27.5,194.4,1.4,0,,,92.4,,0
702,2024-08-03 06:00,27.5,200.5,1.6,0,,,92,,0
702,2024-08-03 07:00,28.1,159.9,.7,0,,,91,,0
702,2024-08-03 08:00,29.3,197,1.8,0,,,85,,0
702,2024-08-03 09:00,30.2,198.2,1.3,0,,,74.8,,.5
702,2024-08-03 10:00,31,203.5,2.2,0,,,72.3,,.6
702,2024-08-03 11:00,31.5,226.9,2.8,0,,,66.2,,1.2
702,2024-08-03 12:00,31.9,221,2.5,0,,,66.5,,1
702,2024-08-03 13:00,33,228,2.5,0,,,56.8,,2
702,2024-08-03 14:00,32.9,245.1,2.1,0,,,63.3,,1.6
702,2024-08-03 15:00,33.9,236.1,2.4,0,,,57.5,,2.8
702,2024-08-03 16:00,33.7,246.7,2.4,0,,,54.8,,2.2
702,2024-08-03 17:00,33,227.7,3.7,0,,,60.5,,3.7
702,2024-08-03 18:00,32.8,260.6,3.1,0,,,55.6,,3.2
702,2024-08-03 19:00,31.4,257,2.3,0,,,68.5,,4.6
702,2024-08-03 20:00,29.3,238.1,1.6,0,,,83.4,,3.2
702,2024-08-03 21:00,28.4,215.7,2,0,,,86.4,,4.6
702,2024-08-03 22:00,27.7,187.2,1.9,0,,,87.8,,3.2
702,2024-08-03 23:00,27.3,177.5,1,0,,,90.4,,4.6
702,2024-08-04 00:00,27.2,203.2,.7,0,,,92.9,,3.2
702,2024-08-04 01:00,26.7,90.1,1.3,0,,,92,,0
702,2024-08-04 02:00,26.8,46.3,.8,0,,,92.6,,0
702,2024-08-04 03:00,26.7,147.7,.8,0,,,93.5,,0
702,2024-08-04 04:00,26.7,197.6,1.2,0,,,93.5,,0
702,2024-08-04 05:00,26.7,97.9,1.6,0,,,92.8,,0
702,2024-08-04 06:00,26.9,161.7,1,0,,,93.4,,0
702,2024-08-04 07:00,27.2,136,1.1,0,,,93.3,,0
702,2024-08-04 08:00,28.2,151.3,.9,0,,,91,,.1
702,2024-08-04 09:00,29.5,187.2,1,0,,,76.3,,.9
702,2024-08-04 10:00,31.3,194,1.4,0,,,66,,1
702,2024-08-04 11:00,32.4,205.7,1.4,0,,,64.5,,1.8
702,2024-08-04 12:00,31.8,283.3,2.5,0,,,67.2,,1.8
702,2024-08-04 13:00,32.5,250.1,2.7,0,,,64.2,,2.5
702,2024-08-04 14:00,34.4,219.3,1.2,0,,,56,,2.8
702,2024-08-04 15:00,34.4,212.7,2.6,0,,,57,,3.5
702,2024-08-04 16:00,34.1,204.7,2.5,0,,,54.3,,3.7
702,2024-08-04 17:00,33.6,233,3.1,0,,,58.5,,4.3
702,2024-08-04 18:00,33.3,273.5,2.6,0,,,56.7,,4.8
702,2024-08-04 19:00,32.1,213.5,1.4,0,,,62.7,,5.2
702,2024-08-04 20:00,30.2,211.6,2.4,0,,,71.3,,4.8
702,2024-08-04 21:00,29.2,222,2.3,0,,,78.5,,5.2
702,2024-08-04 22:00,28.9,201.9,1.3,0,,,82.6,,4.8
702,2024-08-04 23:00,28.3,178,2.3,0,,,84.3,,5.2
702,2024-08-05 00:00,27.8,124.1,2,0,,,87.5,,4.8
702,2024-08-05 01:00,27.7,0,.2,0,,,87.1,,0
702,2024-08-05 02:00,27.3,0,.2,0,,,88.8,,0
702,2024-08-05 03:00,26.9,72.4,.8,0,,,86.7,,0
702,2024-08-05 04:00,26.8,0,.1,0,,,86.5,,0
702,2024-08-05 05:00,27,0,0,0,,,83.5,,0
702,2024-08-05 06:00,26.8,28,.7,0,,,85,,0
702,2024-08-05 07:00,28.2,0,.1,0,,,81.1,,0
702,2024-08-05 08:00,29.2,97.8,2.8,0,,,78.6,,.9
702,2024-08-05 09:00,31.4,143.5,.7,0,,,66.1,,1
702,2024-08-05 10:00,32.3,186.6,.9,0,,,61.2,,1.9
702,2024-08-05 11:00,32.4,234.5,2,0,,,64.4,,1.8
702,2024-08-05 12:00,32.3,297.8,2.4,0,,,61.4,,2.1
702,2024-08-05 13:00,31.6,304.4,3.4,0,,,66.9,,1.8
702,2024-08-05 14:00,31.6,264.3,2.4,0,,,71.3,,2.1
702,2024-08-05 15:00,28.7,188,5.2,0,,,77,,1.8
702,2024-08-05 16:00,25,91,2.5,3.1,,,90.2,,2.1
702,2024-08-05 17:00,24.9,151.8,1.6,1.2,,,92.2,,1.8
702,2024-08-05 18:00,25.2,70.7,1.3,.8,,,92.6,,2.1
702,2024-08-05 19:00,25.1,54.6,2.5,0,,,88.9,,1.8
702,2024-08-05 20:00,25.4,0,.2,0,,,88.3,,2.1
702,2024-08-05 21:00,25.4,237.3,1.2,0,,,92.8,,1.8
702,2024-08-05 22:00,26.1,315.7,1.7,0,,,88.8,,2.1
702,2024-08-05 23:00,25.4,96,2.1,0,,,91.5,,1.8
702,2024-08-06 00:00,25.4,334.8,.5,0,,,91.9,,2.1
702,2024-08-06 01:00,25.4,60.1,2.8,0,,,91.2,,0
702,2024-08-06 02:00,25.1,300,.9,0,,,89.7,,0
702,2024-08-06 03:00,25.5,325.2,2,0,,,90.5,,0
702,2024-08-06 04:00,25.1,352.7,1.4,0,,,90.2,,0
702,2024-08-06 05:00,24.9,313.3,.7,0,,,88.8,,0
702,2024-08-06 06:00,24.6,44.9,1,0,,,91,,0
702,2024-08-06 07:00,26.4,115.6,1,0,,,84.2,,.7
702,2024-08-06 08:00,27.9,104.6,.6,0,,,74.4,,.9
702,2024-08-06 09:00,28.8,315.2,1.1,0,,,72.1,,1
702,2024-08-06 10:00,31,264,.7,0,,,65.1,,1.8
702,2024-08-06 11:00,31.1,118.8,1.6,0,,,62,,2
702,2024-08-06 12:00,32.4,249.6,1.3,0,,,52.4,,2.6
702,2024-08-06 13:00,32.3,294.1,2.5,0,,,55.6,,2.8
702,2024-08-06 14:00,32.7,325.7,3.2,0,,,52.7,,3.6
702,2024-08-06 15:00,32.9,294.6,2.7,0,,,51.1,,3.8
702,2024-08-06 16:00,33.3,261.5,2.6,0,,,59.6,,4.5
702,2024-08-06 17:00,32.3,309.8,2.7,0,,,61.6,,4.6
702,2024-08-06 18:00,31.6,309.5,2.1,0,,,66.8,,4.7
702,2024-08-06 19:00,31.6,339.5,1.9,0,,,63.6,,4.9
702,2024-08-06 20:00,30.7,346.6,1.7,0,,,66,,4.7
702,2024-08-06 21:00,30.2,331.1,1.8,0,,,70.9,,4.9
702,2024-08-06 22:00,29.6,351,1.3,0,,,72.4,,4.7
702,2024-08-06 23:00,27.3,115.4,1.7,0,,,89.1,,4.9
702,2024-08-07 00:00,27.4,0,.4,0,,,90,,4.7
702,2024-08-07 01:00,26.8,116.6,1.5,0,,,92.5,,0
702,2024-08-07 02:00,26.4,104.8,1.7,0,,,92.1,,0
702,2024-08-07 03:00,26.3,93,1.3,0,,,93.4,,0
702,2024-08-07 04:00,26.1,46.5,.9,0,,,92,,0
702,2024-08-07 05:00,26.3,58.8,.5,0,,,91.5,,0
702,2024-08-07 06:00,26.5,86.9,.6,0,,,90.1,,0
702,2024-08-07 07:00,26.7,104.3,1.2,0,,,88.2,,0
702,2024-08-07 08:00,27.9,127,1.1,0,,,84.7,,0
702,2024-08-07 09:00,29.7,126.1,.7,0,,,76.8,,.2
702,2024-08-07 10:00,30.5,192.1,1.3,0,,,74.6,,.7
702,2024-08-07 11:00,31.3,210.1,1.1,0,,,65.9,,.8
702,2024-08-07 12:00,32.4,294.9,1.9,0,,,59.9,,1.4
702,2024-08-07 13:00,32.8,236,.9,0,,,62.7,,1.3
702,2024-08-07 14:00,33.3,176.8,.7,0,,,55.3,,1.5
702,2024-08-07 15:00,33.1,258.6,3,0,,,55.9,,1.8
702,2024-08-07 16:00,33.2,259.9,3.8,0,,,59.9,,2.4
702,2024-08-07 17:00,33,268.5,2.9,0,,,58.7,,2.7
702,2024-08-07 18:00,31.9,252.3,3.4,0,,,59.2,,3.4
702,2024-08-07 19:00,30.6,258.2,3.8,0,,,59.1,,3.3
702,2024-08-07 20:00,28.7,259.8,2.1,0,,,69.5,,3.4
702,2024-08-07 21:00,27.3,152.2,1.2,0,,,84.4,,3.3
702,2024-08-07 22:00,28,269.1,2,0,,,73,,3.4
702,2024-08-07 23:00,26.4,212.1,1.5,0,,,86.5,,3.3
702,2024-08-08 00:00,25.9,110.3,1.3,0,,,89.6,,3.4
702,2024-08-08 01:00,25.7,97.7,1.2,0,,,90.5,,0
702,2024-08-08 02:00,26.1,207.8,1.6,0,,,91.2,,0
702,2024-08-08 03:00,25.3,115,1.4,0,,,93,,0
702,2024-08-08 04:00,25.3,92.9,1,0,,,91.6,,0
702,2024-08-08 05:00,25.4,68.7,.8,0,,,92.3,,0
702,2024-08-08 06:00,25.4,0,.1,0,,,88.6,,0
702,2024-08-08 07:00,25.9,0,.1,0,,,88.9,,0
702,2024-08-08 08:00,27.6,104.9,1.7,0,,,84.7,,.4
702,2024-08-08 09:00,28.8,123.6,1.3,0,,,74.7,,.7
702,2024-08-08 10:00,29.2,132.8,.9,0,,,74.8,,.5
702,2024-08-08 11:00,25.3,304.1,3.7,2.1,,,89.4,,.8
702,2024-08-08 12:00,26.4,197.2,1.7,5.7,,,81.9,,.4
702,2024-08-08 13:00,28.6,132.9,.7,0,,,73.8,,.9
702,2024-08-08 14:00,27.8,104.3,2,.1,,,78.4,,.4
702,2024-08-08 15:00,28.9,115.7,1,0,,,67,,1
702,2024-08-08 16:00,29.6,326.1,.8,0,,,68.9,,.4
702,2024-08-08 17:00,28.9,328.5,1.3,0,,,72.1,,1
702,2024-08-08 18:00,28.7,279.3,.6,0,,,72.7,,.4
702,2024-08-08 19:00,28.2,0,.1,0,,,81.3,,1
702,2024-08-08 20:00,27.4,0,.2,0,,,80.2,,.4
702,2024-08-08 21:00,26.5,159.6,.8,0,,,89.6,,1
702,2024-08-08 22:00,26.3,15,.5,0,,,89.8,,.4
702,2024-08-08 23:00,25.8,4.7,.5,0,,,85.3,,1
702,2024-08-09 00:00,25,0,.1,0,,,91.5,,.4
702,2024-08-09 01:00,24.8,0,0,0,,,93.4,,0
702,2024-08-09 02:00,24.6,0,.1,0,,,93.5,,0
702,2024-08-09 03:00,24.3,0,.1,0,,,92.4,,0
702,2024-08-09 04:00,24.1,0,.2,0,,,92.8,,0
702,2024-08-09 05:00,24.2,350,.7,0,,,93.8,,0
702,2024-08-09 06:00,23.8,50.5,.7,0,,,93.7,,0
702,2024-08-09 07:00,24.5,107.9,1.2,0,,,94.6,,.6
702,2024-08-09 08:00,26.5,101.7,.5,0,,,80,,.9
702,2024-08-09 09:00,27.4,316.8,2,0,,,79.9,,1.5
702,2024-08-09 10:00,29.2,338.2,1.4,0,,,70,,1.9
702,2024-08-09 11:00,29.7,244.6,.9,0,,,69.4,,1.9
702,2024-08-09 12:00,30.2,258.6,1.5,0,,,65.5,,2.2
702,2024-08-09 13:00,32.3,321.9,1.4,0,,,54,,2.7
702,2024-08-09 14:00,33.3,30.4,1.1,0,,,51.6,,3.1
702,2024-08-09 15:00,32.2,184.5,2.6,0,,,55.5,,3.7
702,2024-08-09 16:00,32.3,215,2.9,0,,,52.4,,4.1
702,2024-08-09 17:00,32.6,285.5,2.9,0,,,53.2,,4.5
702,2024-08-09 18:00,31.3,280.4,2.8,0,,,61.9,,5.1
702,2024-08-09 19:00,30.1,292.6,2.9,0,,,67.5,,5.1
702,2024-08-09 20:00,28.8,281.4,1.3,0,,,76.2,,5.1
702,2024-08-09 21:00,27.3,204.8,1.2,0,,,85.9,,5.1
702,2024-08-09 22:00,26.2,147.8,.7,0,,,90.9,,5.1
702,2024-08-09 23:00,26.1,0,.1,0,,,92.7,,5.1
702,2024-08-10 00:00,26.2,196.7,1.8,0,,,89.5,,5.1
702,2024-08-10 01:00,26.1,171.1,1.2,0,,,92.5,,0
702,2024-08-10 02:00,25.6,90.5,1.2,0,,,92.2,,0
702,2024-08-10 03:00,25.4,357.3,.5,0,,,92.2,,0
702,2024-08-10 04:00,25.2,0,.1,0,,,92.9,,0
702,2024-08-10 05:00,25,82.6,.7,0,,,93.2,,0
702,2024-08-10 06:00,24.8,94.4,1.3,0,,,92.8,,0
702,2024-08-10 07:00,26.3,0,.3,0,,,89.4,,.3
702,2024-08-10 08:00,28.8,52.6,.7,0,,,77,,.9
702,2024-08-10 09:00,29.2,117.5,1.9,0,,,75.2,,1.2
702,2024-08-10 10:00,31,125.2,1.2,0,,,67.5,,1.9
702,2024-08-10 11:00,32.2,194.5,1,0,,,43.6,,2.2
702,2024-08-10 12:00,32.6,210.9,1.3,0,,,48.4,,2.9
702,2024-08-10 13:00,33.7,151.1,1.1,0,,,48.1,,3.2
702,2024-08-10 14:00,33.6,204.7,2.2,0,,,51,,3.9
702,2024-08-10 15:00,33.7,240.9,2.4,0,,,54.3,,4.2
702,2024-08-10 16:00,33.3,228.5,2.9,0,,,53.6,,4.9
702,2024-08-10 17:00,32.5,267.3,2.8,0,,,55,,4.4
702,2024-08-10 18:00,30.8,291.3,3.3,0,,,59.8,,4.9
702,2024-08-10 19:00,30.4,297.5,3.1,0,,,59.8,,4.4
702,2024-08-10 20:00,29.7,297.6,1.5,0,,,61.9,,4.9
702,2024-08-10 21:00,27.8,110.7,1.2,0,,,83.5,,4.4
702,2024-08-10 22:00,27.8,183.5,1.4,0,,,83.2,,4.9
702,2024-08-10 23:00,27.9,199.8,1.4,0,,,83.6,,4.4
702,2024-08-11 00:00,27.1,99.3,1.9,0,,,89.7,,4.9
702,2024-08-11 01:00,26.7,109.4,2.2,0,,,84.1,,0
702,2024-08-11 02:00,26.4,0,.4,0,,,81.4,,0
702,2024-08-11 03:00,26.2,0,.3,0,,,83.8,,0
702,2024-08-11 04:00,25.5,0,.3,0,,,86.6,,0
702,2024-08-11 05:00,24.8,83.7,1.8,0,,,88,,0
702,2024-08-11 06:00,25.2,19.8,.6,0,,,86.6,,0
702,2024-08-11 07:00,26.6,115.8,1.2,0,,,82.2,,.6
702,2024-08-11 08:00,27.9,104.6,2.2,0,,,79.2,,1
702,2024-08-11 09:00,29.6,90,1.8,0,,,70.6,,1.6
702,2024-08-11 10:00,30.6,142.6,2,0,,,59.8,,2
702,2024-08-11 11:00,32,100.2,1.2,0,,,47.6,,2.6
702,2024-08-11 12:00,32.4,162.6,1.4,0,,,42.7,,3
702,2024-08-11 13:00,34.2,268.2,.7,0,,,45.2,,3.6
702,2024-08-11 14:00,33.9,275.4,.8,0,,,42.7,,4
702,2024-08-11 15:00,34.5,69.8,.9,0,,,41.9,,4.6
702,2024-08-11 16:00,34.1,163,1,0,,,44.9,,5
702,2024-08-11 17:00,34.4,152.9,.6,0,,,44.5,,5.5
702,2024-08-11 18:00,33.4,207.7,1.6,0,,,52,,6
702,2024-08-11 19:00,32.1,182.7,1.2,0,,,56.9,,5.9
702,2024-08-11 20:00,30.4,283,2.4,0,,,64.7,,6
702,2024-08-11 21:00,29.9,281.9,1.9,0,,,68.2,,5.9
702,2024-08-11 22:00,27.7,141.4,.9,0,,,87.8,,6
702,2024-08-11 23:00,27.4,85.7,1,0,,,86.9,,5.9
702,2024-08-12 00:00,27.7,48.4,.8,0,,,85.5,,6
702,2024-08-12 01:00,27,71.2,1.5,0,,,85.7,,0
702,2024-08-12 02:00,26.7,61.9,.6,0,,,87.2,,0
702,2024-08-12 03:00,26.4,0,0,0,,,85.9,,0
702,2024-08-12 04:00,26.1,52.4,1.4,0,,,86.6,,0
702,2024-08-12 05:00,25.7,326.5,.5,0,,,91.2,,0
702,2024-08-12 06:00,25.7,72.1,.7,0,,,87.8,,0
702,2024-08-12 07:00,26.4,66.1,1.4,0,,,86.7,,0
702,2024-08-12 08:00,28.3,76,1.7,0,,,77.1,,.8
702,2024-08-12 09:00,29.7,105.3,1.8,0,,,70.3,,1
702,2024-08-12 10:00,30.7,142.7,1,0,,,61.6,,1.3
702,2024-08-12 11:00,31.6,185.8,1.6,0,,,64.8,,2
702,2024-08-12 12:00,32.4,316.9,2,0,,,59.9,,2.3
702,2024-08-12 13:00,33,313.4,1.5,0,,,55.7,,2.7
702,2024-08-12 14:00,33.6,283.8,2.1,0,,,57,,3.1
702,2024-08-12 15:00,33.4,284.3,1.7,0,,,54.2,,2.9
702,2024-08-12 16:00,33.7,300.7,1.8,0,,,50.4,,3.3
702,2024-08-12 17:00,33.8,285,2.2,0,,,53.6,,3.3
702,2024-08-12 18:00,32.1,292.2,4.3,0,,,58.6,,4.1
702,2024-08-12 19:00,31.3,281,3.5,0,,,60.5,,3.3
702,2024-08-12 20:00,30.6,269.9,1.7,0,,,62.4,,4.1
702,2024-08-12 21:00,28.7,213.1,1.4,0,,,77.7,,3.3
702,2024-08-12 22:00,28.4,211.9,2.3,0,,,81.3,,4.1
702,2024-08-12 23:00,28.6,274.1,1.9,0,,,74.1,,3.3
702,2024-08-13 00:00,27,106.9,.7,0,,,89.4,,4.1
702,2024-08-13 01:00,26.6,106.7,1.2,0,,,89.9,,0
702,2024-08-13 02:00,26.5,0,.3,0,,,92.6,,0
702,2024-08-13 03:00,26.9,0,.3,0,,,90.8,,0
702,2024-08-13 04:00,26.6,0,0,0,,,92.6,,0
702,2024-08-13 05:00,26.9,3.7,.6,0,,,89.7,,0
702,2024-08-13 06:00,27.1,59,.7,0,,,86.9,,0
702,2024-08-13 07:00,27.9,0,.2,0,,,83.9,,0
702,2024-08-13 08:00,28.5,78.8,1.8,0,,,80.2,,0
702,2024-08-13 09:00,30.2,333.3,1.2,0,,,68.1,,.1
702,2024-08-13 10:00,31.5,42.2,1.1,0,,,62.9,,.9
702,2024-08-13 11:00,32.2,338.6,2.1,0,,,59.3,,1
702,2024-08-13 12:00,33,29.8,2.5,0,,,45.1,,1.9
702,2024-08-13 13:00,33.5,329.5,3.7,0,,,37.5,,2
702,2024-08-13 14:00,34.2,329.7,2.5,0,,,44,,2.9
702,2024-08-13 15:00,34.6,323.2,3.5,0,,,42.8,,3
702,2024-08-13 16:00,34.6,358.8,2.3,0,,,44.5,,3.9
702,2024-08-13 17:00,34,305.8,3.2,0,,,48.8,,3.9
702,2024-08-13 18:00,33.8,338.8,3.1,0,,,51.3,,4.9
702,2024-08-13 19:00,32.8,336.1,2.4,0,,,54.6,,4.3
702,2024-08-13 20:00,31.2,311.2,2.6,0,,,65.6,,4.8
702,2024-08-13 21:00,31.3,350,2.6,0,,,62.8,,4.3
702,2024-08-13 22:00,28.8,27.7,2.9,0,,,67.1,,4.8
702,2024-08-13 23:00,26.9,187,.9,0,,,84.7,,4.3
702,2024-08-14 00:00,27.6,0,1.7,0,,,73.9,,4.8
702,2024-08-14 01:00,26.8,51.7,1,0,,,79,,0
702,2024-08-14 02:00,26.4,31.9,.5,0,,,87.2,,0
702,2024-08-14 03:00,26.3,66.3,1.2,0,,,84.5,,0
702,2024-08-14 04:00,26.3,35.4,.5,0,,,80.3,,0
702,2024-08-14 05:00,25.5,0,.2,0,,,86.9,,0
702,2024-08-14 06:00,25.4,0,.2,0,,,90.9,,0
702,2024-08-14 07:00,26.3,103.4,.9,0,,,83.6,,0
702,2024-08-14 08:00,27.4,151,.8,0,,,80.9,,0
702,2024-08-14 09:00,28.8,148.1,1.4,0,,,75.5,,.9
702,2024-08-14 10:00,30,194.3,.8,0,,,66.9,,1
702,2024-08-14 11:00,30.9,177.1,1.7,0,,,60.3,,1.9
702,2024-08-14 12:00,32.8,312.3,1.3,0,,,43.5,,2
702,2024-08-14 13:00,33.7,327.5,1.9,0,,,33.8,,2.9
702,2024-08-14 14:00,34.5,100.9,1.8,0,,,29.6,,3
702,2024-08-14 15:00,35.5,135.9,1,0,,,30,,3.9
702,2024-08-14 16:00,34.9,333.9,1.9,0,,,33,,3.9
702,2024-08-14 17:00,34.2,329.6,3.3,0,,,34.3,,4.8
702,2024-08-14 18:00,33.8,328.3,2.7,0,,,38.4,,4.9
702,2024-08-14 19:00,32.5,323.3,2.8,0,,,43.5,,4.9
702,2024-08-14 20:00,30.1,297,1.8,0,,,69,,4.9
702,2024-08-14 21:00,28.2,195.3,1.8,0,,,84.5,,4.9
702,2024-08-14 22:00,27.1,134.5,1.8,0,,,90.4,,4.9
702,2024-08-14 23:00,26.8,0,0,0,,,89.4,,4.9
702,2024-08-15 00:00,26.7,109.1,.6,0,,,92.4,,4.9
702,2024-08-15 01:00,27,0,.3,0,,,89.2,,0
702,2024-08-15 02:00,26.7,0,.4,0,,,90.5,,0
702,2024-08-15 03:00,25.9,0,.2,0,,,87.5,,0
702,2024-08-15 04:00,25.5,83.5,1.3,0,,,87.3,,0
702,2024-08-15 05:00,25,69,1.5,0,,,84.9,,0
702,2024-08-15 06:00,25.4,14.8,1,0,,,84.3,,0
702,2024-08-15 07:00,27.1,70.8,1,0,,,79.3,,.8
702,2024-08-15 08:00,28.4,100.2,1.5,0,,,71.7,,1
702,2024-08-15 09:00,29.4,119.3,1.9,0,,,71.3,,1.8
702,2024-08-15 10:00,31,214,.8,0,,,56.9,,2
702,2024-08-15 11:00,31.5,165.1,2.2,0,,,53.5,,2.8
702,2024-08-15 12:00,32,191.9,1.8,0,,,58.4,,2.9
702,2024-08-15 13:00,31.7,314.7,1.9,0,,,54.8,,3.1
702,2024-08-15 14:00,31.8,280.7,2.6,0,,,56.6,,3.1
702,2024-08-15 15:00,34.1,333.5,1.9,0,,,45.5,,4
702,2024-08-15 16:00,34,307.5,3.9,0,,,44.8,,4
702,2024-08-15 17:00,26.8,181.2,6.8,0,,,74.1,,4
702,2024-08-15 18:00,27,97.9,1.4,0,,,73.6,,4
702,2024-08-15 19:00,26.7,135.6,1.9,0,,,80.3,,4
702,2024-08-15 20:00,25.9,105.5,.7,0,,,85.5,,4
702,2024-08-15 21:00,26.2,0,0,0,,,85.7,,4
702,2024-08-15 22:00,26,65.6,1,0,,,81.1,,4
702,2024-08-15 23:00,26.2,355.2,1.2,0,,,80.9,,4
702,2024-08-16 00:00,25.6,79.7,.6,0,,,85.6,,4
702,2024-08-16 01:00,25.6,77.1,1.1,0,,,86.1,,0
702,2024-08-16 02:00,25.5,58.1,.8,0,,,85.8,,0
702,2024-08-16 03:00,24.9,249.9,.6,0,,,88.8,,0
702,2024-08-16 04:00,24.6,49.7,.9,0,,,90.1,,0
702,2024-08-16 05:00,24.4,0,.3,0,,,88.9,,0
702,2024-08-16 06:00,25.1,0,.4,0,,,83.4,,0
702,2024-08-16 07:00,26.5,0,.3,0,,,82.5,,.7
702,2024-08-16 08:00,28,85,2.1,0,,,70.6,,1
702,2024-08-16 09:00,28.9,122.7,1.8,0,,,68.4,,1.7
702,2024-08-16 10:00,30.3,101,1.1,0,,,59.4,,1.9
702,2024-08-16 11:00,31.3,125.6,1.5,0,,,58.7,,2.7
702,2024-08-16 12:00,32.2,159.4,1.5,0,,,54.6,,2.9
702,2024-08-16 13:00,31.5,304,1.9,0,,,58,,2.9
702,2024-08-16 14:00,30.4,180.6,2.2,0,,,69.8,,2.9
702,2024-08-16 15:00,28.5,178.3,1.7,0,,,72.4,,2.9
702,2024-08-16 16:00,30.5,263.1,3.5,0,,,68.8,,2.9
702,2024-08-16 17:00,29,212.7,4.8,0,,,77,,2.9
702,2024-08-16 18:00,27.6,182.2,2.4,0,,,77.1,,2.9
702,2024-08-16 19:00,26.8,224,.7,0,,,81.3,,2.9
702,2024-08-16 20:00,26.6,195.9,1.7,0,,,81,,2.9
702,2024-08-16 21:00,26.3,116.2,1.4,0,,,84.8,,2.9
702,2024-08-16 22:00,25.9,62.7,2,0,,,85.9,,2.9
702,2024-08-16 23:00,25.5,70.5,1.2,3.6,,,91.2,,2.9
702,2024-08-17 00:00,25.3,48.4,.9,2,,,90.7,,2.9
702,2024-08-17 01:00,25.2,49.4,1,0,,,88.9,,0
702,2024-08-17 02:00,25.2,0,0,0,,,91.2,,0
