지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2022-04-15 11:00,14.5,333.6,3.6,0,,,62.8,0,2.7
702,2022-04-15 12:00,15.6,327.3,4.3,0,,,53,0,3
702,2022-04-15 13:00,16.8,329.2,3.8,0,,,46,0,3.7
702,2022-04-15 14:00,17.1,263.9,5,0,,,57.3,0,4
702,2022-04-15 15:00,17,257.1,5.2,0,,,57.2,0,4.7
702,2022-04-15 16:00,16.7,245,5,0,,,62.4,0,4.9
702,2022-04-15 17:00,16.7,286.8,5.3,0,,,51,0,5.4
702,2022-04-15 18:00,15.2,273.8,6.2,0,,,51,0,5.9
702,2022-04-15 19:00,13,289.2,4.8,0,,,56.8,0,5.8
702,2022-04-15 20:00,11.4,288.3,4.3,0,,,64.1,0,5.9
702,2022-04-15 21:00,8.9,176.6,2.3,0,,,81.3,0,5.8
702,2022-04-15 22:00,8.3,216.2,2.5,0,,,91.6,0,5.9
702,2022-04-15 23:00,7.8,251.9,.8,0,,,95.2,0,5.8
702,2022-04-16 00:00,7.6,112.1,.8,0,,,95.4,0,5.9
702,2022-04-16 01:00,7.2,0,.4,0,,,97.4,0,0
702,2022-04-16 02:00,7.5,178.9,.6,0,,,95.2,0,0
702,2022-04-16 03:00,6.5,22.8,.5,0,,,97.4,0,0
702,2022-04-16 04:00,5.8,0,.4,0,,,97.4,0,0
702,2022-04-16 05:00,5.4,38.4,.8,0,,,97.4,0,0
702,2022-04-16 06:00,5.1,0,.1,0,,,97.4,0,0
702,2022-04-16 07:00,5.9,0,.1,0,,,97.4,0,.5
702,2022-04-16 08:00,8,107.5,1.4,0,,,96.3,0,1
702,2022-04-16 09:00,10.9,119.2,.8,0,,,81.7,0,1.5
702,2022-04-16 10:00,12.9,125.9,1.4,0,,,69.9,0,2
702,2022-04-16 11:00,14.8,121.7,1.8,0,,,58.4,0,2.5
702,2022-04-16 12:00,16.2,294.7,2.8,0,,,43.9,0,3
702,2022-04-16 13:00,17.1,336,2,0,,,29,0,3.5
702,2022-04-16 14:00,17.1,249.4,5.7,0,,,45.1,0,3.9
702,2022-04-16 15:00,16.5,254.5,6.7,0,,,42.9,0,4.5
702,2022-04-16 16:00,16.7,259.4,6,0,,,38.5,0,4.9
702,2022-04-16 17:00,16.5,283.7,5.1,0,,,34.4,0,5.4
702,2022-04-16 18:00,15.8,269.9,4.5,0,,,34.3,0,5.9
702,2022-04-16 19:00,14.7,284,3.5,0,,,35,0,5.9
702,2022-04-16 20:00,11.5,231.2,1.8,0,,,56.3,0,5.9
702,2022-04-16 21:00,9.1,201.3,2.4,0,,,69.1,0,5.9
702,2022-04-16 22:00,6.8,205.3,1.2,0,,,83.6,0,5.9
702,2022-04-16 23:00,5.7,168.5,1,0,,,93.1,0,5.9
702,2022-04-17 00:00,5.8,115.7,.9,0,,,95.7,0,5.9
702,2022-04-17 01:00,5.6,97.2,1.2,0,,,92.4,0,0
702,2022-04-17 02:00,4.9,0,.3,0,,,97.4,0,0
702,2022-04-17 03:00,4.4,58.4,1.5,0,,,94.5,0,0
702,2022-04-17 04:00,4.6,39.2,.9,0,,,87.9,0,0
702,2022-04-17 05:00,4.4,54,1.3,0,,,83.9,0,0
702,2022-04-17 06:00,3.1,12.1,.9,0,,,92.5,0,0
702,2022-04-17 07:00,4.5,65.8,1.3,0,,,94,0,.8
702,2022-04-17 08:00,7.6,0,.3,0,,,75.9,0,1
702,2022-04-17 09:00,10.3,155.7,.8,0,,,67,0,1.8
702,2022-04-17 10:00,13.4,185.6,1.4,0,,,59.5,0,2
702,2022-04-17 11:00,14.6,196.5,1.6,0,,,47.9,0,2.8
702,2022-04-17 12:00,16.6,260.7,2.8,0,,,45,0,3
702,2022-04-17 13:00,17.7,231.2,2.8,0,,,39.3,0,3.8
702,2022-04-17 14:00,19.2,264.3,3.9,0,,,49.3,0,4
702,2022-04-17 15:00,18.8,265.3,4.9,0,,,28.2,0,4.8
702,2022-04-17 16:00,18.7,241.5,3.4,0,,,36.2,0,5
702,2022-04-17 17:00,17.3,233.6,4.1,0,,,42.5,0,5.6
702,2022-04-17 18:00,16.1,239.5,4.2,0,,,48.3,0,5.9
702,2022-04-17 19:00,13.5,192.8,3.1,0,,,67.2,0,6
702,2022-04-17 20:00,11.2,217.7,2.2,0,,,81.8,0,5.9
702,2022-04-17 21:00,10.4,212.6,1.9,0,,,90.1,0,6
702,2022-04-17 22:00,10.3,236.4,2.1,0,,,89.8,0,5.9
702,2022-04-17 23:00,9,141.8,.6,0,,,94.4,0,6
702,2022-04-18 00:00,8.6,0,.1,0,,,96.8,0,5.9
702,2022-04-18 01:00,8.5,60.5,1.7,0,,,94.8,0,0
702,2022-04-18 02:00,8.4,0,.1,0,,,97.2,0,0
702,2022-04-18 03:00,8.7,48.6,1.5,0,,,93.7,0,0
702,2022-04-18 04:00,8.3,168.1,.6,0,,,92.6,0,0
702,2022-04-18 05:00,8.9,37.3,1.3,0,,,86.1,0,0
702,2022-04-18 06:00,8.1,120.1,.9,0,,,94,0,0
702,2022-04-18 07:00,8.8,65.3,1.3,0,,,91.3,0,0
702,2022-04-18 08:00,10.3,178.6,.9,0,,,81,0,0
702,2022-04-18 09:00,12,326.4,1.9,0,,,76,0,0
702,2022-04-18 10:00,14.2,278.5,.9,0,,,63.1,0,.2
702,2022-04-18 11:00,16.4,271.9,.5,0,,,47.2,0,.1
702,2022-04-18 12:00,17.7,326.1,1.8,0,,,36.7,0,.2
702,2022-04-18 13:00,18.7,263.4,1.5,0,,,27.5,0,.9
702,2022-04-18 14:00,19.3,168.1,1.9,0,,,32.1,0,1.2
702,2022-04-18 15:00,20.7,257.9,2.9,0,,,29.5,0,1.9
702,2022-04-18 16:00,20.2,249.2,5.7,0,,,27.8,0,2.2
702,2022-04-18 17:00,17.8,252.8,5.8,0,,,34.2,0,2.8
702,2022-04-18 18:00,17,288.7,4.1,0,,,30.9,0,3.1
702,2022-04-18 19:00,15.2,209.6,1.7,0,,,33.4,0,3.3
702,2022-04-18 20:00,12.6,212.9,2.6,0,,,51.8,0,3.1
702,2022-04-18 21:00,10.5,119,2.4,0,,,65.2,0,3.3
702,2022-04-18 22:00,9.5,209.7,1.4,0,,,68.4,0,3.1
702,2022-04-18 23:00,8,90.1,1.5,0,,,78.3,0,3.3
702,2022-04-19 00:00,7.6,0,0,0,,,83.1,0,3.1
702,2022-04-19 01:00,6.6,0,.3,0,,,93.5,0,0
702,2022-04-19 02:00,7.4,0,.1,0,,,87.2,0,0
702,2022-04-19 03:00,7,0,.1,0,,,94.8,0,0
702,2022-04-19 04:00,7.1,116.6,1.1,0,,,80.1,0,0
702,2022-04-19 05:00,6.9,0,.1,0,,,85.4,0,0
702,2022-04-19 06:00,6.5,62.5,.5,0,,,91.7,0,0
702,2022-04-19 07:00,6.8,70.6,.8,0,,,90.2,0,.6
702,2022-04-19 08:00,9.6,94.6,.5,0,,,71.8,0,.9
702,2022-04-19 09:00,13.6,111.2,.7,0,,,50.3,0,1.6
702,2022-04-19 10:00,15.5,115.3,1.2,0,,,44.6,0,1.9
702,2022-04-19 11:00,17.8,187,1.9,0,,,36.1,0,2.6
702,2022-04-19 12:00,19.8,258.1,1.6,0,,,33.1,0,2.9
702,2022-04-19 13:00,20.7,207.8,3.2,0,,,32,0,3.6
702,2022-04-19 14:00,21,229.8,5.4,0,,,45.4,0,3.9
702,2022-04-19 15:00,19.7,260.8,6.2,0,,,28.7,0,4.6
702,2022-04-19 16:00,18.4,261.4,4.8,0,,,31.9,0,4.9
702,2022-04-19 17:00,18.4,250.2,4,0,,,34.5,0,5.5
702,2022-04-19 18:00,16.9,268.8,4.9,0,,,36.2,0,5.9
702,2022-04-19 19:00,14.9,233,2.8,0,,,50.8,0,6.1
702,2022-04-19 20:00,12.3,231,3.4,0,,,67.2,0,5.9
702,2022-04-19 21:00,11.3,220.7,3,0,,,85.7,0,6.1
702,2022-04-19 22:00,10.2,163.4,1.1,0,,,88.7,0,5.9
702,2022-04-19 23:00,8.1,134.4,.9,0,,,95.7,0,6.1
702,2022-04-20 00:00,8.1,96.2,.7,0,,,96.3,0,5.9
702,2022-04-20 01:00,7.4,46.8,.6,0,,,97.4,0,0
702,2022-04-20 02:00,6.7,68,.7,0,,,97.4,0,0
702,2022-04-20 03:00,6,77.9,1.1,0,,,97.4,0,0
702,2022-04-20 04:00,5.9,27.6,1.2,0,,,95.1,0,0
702,2022-04-20 05:00,4.9,221.6,.6,0,,,93.1,0,0
702,2022-04-20 06:00,3.6,137.4,.7,0,,,97.4,0,0
702,2022-04-20 07:00,6,0,.3,0,,,96.6,0,.7
702,2022-04-20 08:00,8.9,155.4,.7,0,,,85.8,0,1
702,2022-04-20 09:00,12.4,113.6,1.5,0,,,60.5,0,1.7
702,2022-04-20 10:00,15.3,206,1.1,0,,,44.4,0,2
702,2022-04-20 11:00,18.3,231.4,1.8,0,,,32.8,0,2.7
702,2022-04-20 12:00,18.9,243.1,3.2,0,,,33.8,0,3
702,2022-04-20 13:00,20,264.6,3.6,0,,,36.8,0,3.7
702,2022-04-20 14:00,20.4,252.6,4.2,0,,,35.1,0,4
702,2022-04-20 15:00,20.7,252.9,4.6,0,,,38.3,0,4.7
702,2022-04-20 16:00,20.6,267.5,4.6,0,,,37.9,0,5
702,2022-04-20 17:00,19,268.8,4.1,0,,,37.9,0,5.7
702,2022-04-20 18:00,17.7,258.4,4,0,,,44.4,0,6
702,2022-04-20 19:00,15.5,228.4,2.7,0,,,53.9,0,6.2
702,2022-04-20 20:00,12.6,195.9,1.6,0,,,64.7,0,6
702,2022-04-20 21:00,11.3,0,.1,0,,,70.9,0,6.2
702,2022-04-20 22:00,10.6,0,.1,0,,,72.7,0,6
702,2022-04-20 23:00,8.6,34.8,.7,0,,,88,0,6.2
702,2022-04-21 00:00,9.2,38,1.3,0,,,80.1,0,6
702,2022-04-21 01:00,6.8,99.4,1.2,0,,,90.9,0,0
702,2022-04-21 02:00,8.3,33.4,.9,0,,,81.6,0,0
702,2022-04-21 03:00,8.2,66.7,.7,0,,,78.9,0,0
702,2022-04-21 04:00,6.5,0,.2,0,,,89.9,0,0
702,2022-04-21 05:00,5.3,0,.1,0,,,96,0,0
702,2022-04-21 06:00,5.8,65.4,.9,0,,,93.1,0,0
702,2022-04-21 07:00,7.4,110.8,.7,0,,,87.7,0,0
702,2022-04-21 08:00,9.8,0,.4,0,,,88.8,0,0
702,2022-04-21 09:00,12.8,0,.2,0,,,73.7,0,.1
702,2022-04-21 10:00,14.5,135.2,.9,0,,,58.4,0,.1
702,2022-04-21 11:00,16.5,136.9,.7,0,,,58.5,0,.1
702,2022-04-21 12:00,18.1,178.9,3,0,,,43,0,.1
702,2022-04-21 13:00,18.3,171.2,3.2,0,,,45.5,0,.1
702,2022-04-21 14:00,19.8,203,4.4,0,,,35,0,.9
702,2022-04-21 15:00,19.9,172.4,4.7,0,,,31.3,0,1.1
702,2022-04-21 16:00,19.6,212.6,3.7,0,,,30,0,1.7
702,2022-04-21 17:00,20,186.6,2.3,0,,,35.3,0,2
702,2022-04-21 18:00,17.3,257.7,4.9,0,,,63.1,0,2.6
702,2022-04-21 19:00,15.5,256.3,3.6,0,,,76.6,0,2
702,2022-04-21 20:00,13.3,158.5,2.4,0,,,85.9,0,2.6
702,2022-04-21 21:00,12.3,73.8,.7,0,,,91.5,0,2
702,2022-04-21 22:00,12.2,47.1,1.1,0,,,89,0,2.6
702,2022-04-21 23:00,11.9,54.7,.5,0,,,82,0,2
702,2022-04-22 00:00,9.7,250.7,1,0,,,96.6,0,2.6
702,2022-04-22 01:00,9.6,43.4,.9,0,,,94.2,0,0
702,2022-04-22 02:00,8.9,0,.4,0,,,96.2,0,0
702,2022-04-22 03:00,7.2,107.9,.6,0,,,97.4,0,0
702,2022-04-22 04:00,7,257.6,.6,0,,,97.4,0,0
702,2022-04-22 05:00,7.7,0,0,0,,,97.4,0,0
702,2022-04-22 06:00,7.1,0,0,0,,,97.4,0,0
702,2022-04-22 07:00,8.7,76.1,.9,0,,,97.4,0,.4
702,2022-04-22 08:00,13.3,109.9,1.6,0,,,84.1,0,1
702,2022-04-22 09:00,17.3,153.7,2.6,0,,,63.6,0,1.4
702,2022-04-22 10:00,20,182.9,5.6,0,,,56.8,0,2
702,2022-04-22 11:00,21.9,196.7,5.9,0,,,53.3,0,2.4
702,2022-04-22 12:00,23.6,201.2,6.6,0,,,52.2,0,2.9
702,2022-04-22 13:00,25,199.7,6.9,0,,,50,0,3.4
702,2022-04-22 14:00,23.6,250.8,7.2,0,,,53.7,0,3.4
702,2022-04-22 15:00,22,257.3,9.2,0,,,58.6,0,4.1
702,2022-04-22 16:00,20.8,250.7,7.4,0,,,62.2,0,4.1
702,2022-04-22 17:00,19,257.7,8.3,0,,,71.9,0,5
702,2022-04-22 18:00,16.9,252.4,7.2,0,,,82.8,0,4.9
702,2022-04-22 19:00,15,261.7,5.2,0,,,94.2,0,5
702,2022-04-22 20:00,14.7,252.4,5.7,0,,,96,0,4.9
702,2022-04-22 21:00,14.5,264.3,5.1,0,,,97.2,0,5
702,2022-04-22 22:00,14.4,259.6,4,0,,,97,0,4.9
702,2022-04-22 23:00,14.4,242.4,3.4,0,,,97.4,0,5
702,2022-04-23 00:00,14.2,253,3.6,0,,,97.4,0,4.9
702,2022-04-23 01:00,13.9,244.1,3.4,0,,,97.4,0,0
702,2022-04-23 02:00,13.6,246.4,2.5,0,,,97.4,0,0
702,2022-04-23 03:00,13.6,246.3,1.8,0,,,97.4,0,0
702,2022-04-23 04:00,13.5,103.2,1,0,,,97.4,0,0
702,2022-04-23 05:00,13.2,323.9,1.6,0,,,97.4,0,0
702,2022-04-23 06:00,13.2,351.1,1.3,0,,,97.4,0,0
702,2022-04-23 07:00,13.9,2.1,1.1,0,,,97.4,0,.1
702,2022-04-23 08:00,15.5,116.4,1.2,0,,,88.7,0,.7
702,2022-04-23 09:00,15.9,122.8,2.3,0,,,86.8,0,.9
702,2022-04-23 10:00,17,131.8,.8,0,,,78.5,0,1.1
702,2022-04-23 11:00,19,349.7,2.9,0,,,61.1,0,1.7
702,2022-04-23 12:00,20.5,304.6,2.3,0,,,60.5,0,1.9
702,2022-04-23 13:00,22.9,302.1,2.4,0,,,45.3,0,2.6
702,2022-04-23 14:00,23.7,310.3,2.5,0,,,41.1,0,2.7
702,2022-04-23 15:00,24.9,334.3,1.6,0,,,37.4,0,3.5
702,2022-04-23 16:00,25.3,334.4,1.1,0,,,33.3,0,3.3
702,2022-04-23 17:00,25.1,253.6,1.6,0,,,32.2,0,3.6
702,2022-04-23 18:00,23.2,241.9,1.7,0,,,46.8,0,3.3
702,2022-04-23 19:00,19.8,228.6,2.8,0,,,69.9,0,3.6
702,2022-04-23 20:00,17.2,207.8,3,0,,,75.2,0,3.3
702,2022-04-23 21:00,15.2,216.1,3.7,0,,,82.8,0,3.6
702,2022-04-23 22:00,14.2,208.5,1.5,0,,,90.7,0,3.3
702,2022-04-23 23:00,13.5,0,.4,0,,,95.1,0,3.6
702,2022-04-24 00:00,13.1,332.6,.6,0,,,94.6,0,3.3
702,2022-04-24 01:00,12.1,143.8,.6,0,,,97.4,0,0
702,2022-04-24 02:00,11.8,278.5,.5,0,,,97.4,0,0
702,2022-04-24 03:00,11.6,0,.3,0,,,97.4,0,0
702,2022-04-24 04:00,13.2,33.3,.6,0,,,97.4,0,0
702,2022-04-24 05:00,13,70.7,.8,0,,,97.4,0,0
702,2022-04-24 06:00,13.5,102.8,1.9,0,,,97.4,0,0
702,2022-04-24 07:00,14.6,54.8,1.7,0,,,94.9,0,0
702,2022-04-24 08:00,16.3,45.6,1.7,0,,,84.9,0,.2
702,2022-04-24 09:00,18.8,109.9,1,0,,,75,0,.9
702,2022-04-24 10:00,20.4,172.1,1.5,0,,,68.7,0,1.3
702,2022-04-24 11:00,22.1,222.3,1.7,0,,,62.5,0,1.9
702,2022-04-24 12:00,24.1,262.5,3.4,0,,,60.1,0,2.3
702,2022-04-24 13:00,24.2,236,3,0,,,58.1,0,2.9
702,2022-04-24 14:00,24.4,230.8,4.8,0,,,50.6,0,3.3
702,2022-04-24 15:00,23.4,251.4,5.5,0,,,64,0,3.9
702,2022-04-24 16:00,21.5,245.5,6.8,0,,,69.5,0,4.3
702,2022-04-24 17:00,19.7,272.8,5.2,0,,,74.6,0,4.8
702,2022-04-24 18:00,19.1,259.1,4.2,0,,,80.2,0,5.3
702,2022-04-24 19:00,17.5,251.8,3.3,0,,,85.7,0,4.9
702,2022-04-24 20:00,16.9,259.2,2.4,0,,,90.2,0,5.3
702,2022-04-24 21:00,15.2,195.1,1.6,0,,,97,0,4.9
702,2022-04-24 22:00,15,219.4,2.2,0,,,97.4,0,5.3
702,2022-04-24 23:00,15.3,217.9,1,0,,,97.4,0,4.9
702,2022-04-25 00:00,14.6,115.8,1,0,,,97.4,0,5.3
702,2022-04-25 01:00,15.2,103.9,1,0,,,97.4,0,0
702,2022-04-25 02:00,15.6,234.3,.6,0,,,97.4,0,0
702,2022-04-25 03:00,15.9,52.3,.6,0,,,97.4,0,0
702,2022-04-25 04:00,16.4,59.6,1.5,0,,,94.2,0,0
702,2022-04-25 05:00,16.3,57.3,2,0,,,93.2,0,0
702,2022-04-25 06:00,16.2,73.3,1.8,0,,,94.5,0,0
702,2022-04-25 07:00,16.6,76.4,2.5,0,,,92.4,0,.2
702,2022-04-25 08:00,17.5,69.2,3,0,,,83.2,0,.9
702,2022-04-25 09:00,18.7,69.2,2.3,0,,,79,0,1.3
702,2022-04-25 10:00,21.3,107,2,0,,,70.2,0,1.9
702,2022-04-25 11:00,22.7,82.6,2,0,,,58.1,0,2.2
702,2022-04-25 12:00,24.3,332,1.8,0,,,55.4,0,2.7
702,2022-04-25 13:00,25.1,336,1.8,0,,,53.3,0,2.4
702,2022-04-25 14:00,25.1,324.5,1.4,0,,,47.9,0,2.7
702,2022-04-25 15:00,25.4,323,1.4,0,,,46.2,0,2.4
702,2022-04-25 16:00,24.7,309,1.7,0,,,54.1,0,2.7
702,2022-04-25 17:00,24.6,342.9,1.1,0,,,49.1,0,2.4
702,2022-04-25 18:00,23.5,317.9,1.6,0,,,51.8,0,2.7
702,2022-04-25 19:00,22.5,327,.7,0,,,54.1,0,2.4
702,2022-04-25 20:00,21.3,211,1.8,0,,,65.4,0,2.7
702,2022-04-25 21:00,19.4,88.4,.6,0,,,82.3,0,2.4
702,2022-04-25 22:00,18.2,60.4,2.4,2.3,,,94.9,0,2.7
702,2022-04-25 23:00,17.3,166,.5,5.8,,,97.4,0,2.4
702,2022-04-26 00:00,16.6,51.2,4.4,7,,,97.4,0,2.7
702,2022-04-26 01:00,15.9,50.8,2.2,4.5,,,97.4,0,0
702,2022-04-26 02:00,16.6,32.9,2,.1,,,97.4,0,0
702,2022-04-26 03:00,16.6,342,1.4,.3,,,97.4,0,0
702,2022-04-26 04:00,16.7,337.1,.8,.2,,,97.4,0,0
702,2022-04-26 05:00,16.7,329.4,1.8,.8,,,97.4,0,0
702,2022-04-26 06:00,16.7,10.2,1.2,.6,,,97.4,0,0
702,2022-04-26 07:00,16.5,326.2,2.8,3.6,,,97.4,0,0
702,2022-04-26 08:00,16.3,331,2.4,3.4,,,97.4,0,0
702,2022-04-26 09:00,16.5,340,2.3,1.5,,,97.4,0,0
702,2022-04-26 10:00,17.1,0,.4,.3,,,97.4,0,0
702,2022-04-26 11:00,18.1,283.5,.8,.1,,,97.4,0,0
702,2022-04-26 12:00,18.6,313.9,2.6,0,,,93.4,0,0
702,2022-04-26 13:00,19.1,312,1.9,0,,,93,0,0
702,2022-04-26 14:00,20.3,227.2,1.8,0,,,84.9,0,.3
702,2022-04-26 15:00,21.1,226.3,2.8,0,,,87.8,0,.1
702,2022-04-26 16:00,21.1,238.5,3.9,0,,,84.1,0,.3
702,2022-04-26 17:00,20.7,228.1,2.8,0,,,82.3,0,.1
702,2022-04-26 18:00,19.9,216.3,3.2,0,,,82.3,0,.3
702,2022-04-26 19:00,18.7,194.2,2.1,0,,,91.2,0,.1
702,2022-04-26 20:00,17.2,169.8,2,0,,,94.5,0,.3
702,2022-04-26 21:00,16.2,207.7,1.9,0,,,91.6,0,.1
702,2022-04-26 22:00,14.9,158,1.3,0,,,97,0,.3
702,2022-04-26 23:00,14.2,224.2,3.4,0,,,96.7,0,.1
702,2022-04-27 00:00,13.1,180.2,1.3,0,,,97.4,0,.3
702,2022-04-27 01:00,12.4,168.7,2,0,,,97.4,0,0
702,2022-04-27 02:00,12.2,196.9,1.9,0,,,97.4,0,0
702,2022-04-27 03:00,12,188,1.4,0,,,97.4,0,0
702,2022-04-27 04:00,11.8,147.3,1.5,0,,,97.4,0,0
702,2022-04-27 05:00,11.4,116,1.5,0,,,97.4,0,0
702,2022-04-27 06:00,11,133.4,1,0,,,97.4,0,0
702,2022-04-27 07:00,10.8,115.5,1.2,0,,,97.4,0,.1
702,2022-04-27 08:00,13.4,346.1,3.6,0,,,59.5,0,1
702,2022-04-27 09:00,14.8,341.8,3.3,0,,,47.6,0,1.1
702,2022-04-27 10:00,16.1,344.4,2.9,0,,,37.5,0,2
702,2022-04-27 11:00,17.2,12.3,2.4,0,,,36.8,0,2.1
702,2022-04-27 12:00,18.5,303.9,2,0,,,36.6,0,3
702,2022-04-27 13:00,20,340.9,2.3,0,,,34.9,0,3.1
702,2022-04-27 14:00,21.2,294.4,2.1,0,,,31.2,0,4
702,2022-04-27 15:00,20.3,248,5,0,,,51.3,0,4.1
702,2022-04-27 16:00,20.2,240.5,3.6,0,,,41.6,0,5
702,2022-04-27 17:00,18.2,238,5.2,0,,,52.3,0,5
702,2022-04-27 18:00,17.2,243.5,4.9,0,,,52.1,0,5.9
702,2022-04-27 19:00,15.1,227.7,3.3,0,,,58.5,0,5
702,2022-04-27 20:00,12.7,187.7,1.8,0,,,71.3,0,5.9
702,2022-04-27 21:00,12,188.4,1.5,0,,,75.6,0,5
702,2022-04-27 22:00,11.3,192.2,1.5,0,,,82.1,0,5.9
702,2022-04-27 23:00,10.8,170,.8,0,,,90.1,0,5
702,2022-04-28 00:00,9.9,123,1.6,0,,,95.2,0,5.9
702,2022-04-28 01:00,10.1,176.8,.8,0,,,92.2,0,0
702,2022-04-28 02:00,9.6,127.5,1.1,0,,,92.2,0,0
702,2022-04-28 03:00,10.1,55,.9,0,,,88.9,0,0
702,2022-04-28 04:00,9.3,6.8,.7,0,,,91.4,0,0
702,2022-04-28 05:00,8.8,0,.1,0,,,93.9,0,0
702,2022-04-28 06:00,8,0,.1,0,,,97.4,0,0
702,2022-04-28 07:00,10,0,0,0,,,91.8,0,.2
702,2022-04-28 08:00,12.9,20.7,.7,0,,,81.1,0,1
702,2022-04-28 09:00,14.9,111,1.5,0,,,71.9,0,1.2
702,2022-04-28 10:00,17.1,100,1.2,0,,,65.8,0,2
702,2022-04-28 11:00,19.7,202.1,1.2,0,,,54.4,0,2.2
702,2022-04-28 12:00,22.2,256.1,2.5,0,,,49.6,0,3
702,2022-04-28 13:00,22.1,255.8,4.1,0,,,51.2,0,2.8
702,2022-04-28 14:00,20.3,246.5,7,0,,,55.8,0,3.9
702,2022-04-28 15:00,17.9,274.9,5.8,0,,,54.7,0,3.1
702,2022-04-28 16:00,17.5,255.8,4.6,0,,,49,0,4
702,2022-04-28 17:00,16.9,205.9,3,0,,,55.7,0,3.3
702,2022-04-28 18:00,16.4,183.9,1.9,0,,,62.7,0,4
702,2022-04-28 19:00,16.1,191.9,.9,0,,,68.9,0,3.3
702,2022-04-28 20:00,15.5,236.1,1.1,0,,,72.1,0,4
702,2022-04-28 21:00,15.6,0,.3,0,,,67.5,0,3.3
702,2022-04-28 22:00,15.2,56.8,1.1,0,,,79.3,0,4
702,2022-04-28 23:00,14.8,147.9,1.1,0,,,82.6,0,3.3
702,2022-04-29 00:00,15.7,324.2,1.5,.1,,,65.8,0,4
702,2022-04-29 01:00,14.2,212.8,2.2,0,,,86,0,0
702,2022-04-29 02:00,14.4,237.4,1.3,0,,,82.8,0,0
702,2022-04-29 03:00,13.9,285,2.4,.3,,,90.6,0,0
702,2022-04-29 04:00,12.8,294.1,2.1,1.8,,,97.4,0,0
702,2022-04-29 05:00,12.2,4.4,2.6,2.4,,,97.4,0,0
702,2022-04-29 06:00,11.8,339.4,2.7,2.5,,,97.4,0,0
702,2022-04-29 07:00,11.5,347.3,3.5,2.2,,,97.4,0,0
702,2022-04-29 08:00,11.5,2.1,4.1,1.3,,,96,0,0
702,2022-04-29 09:00,11.6,24.5,3.7,0,,,89.6,0,0
702,2022-04-29 10:00,12.2,359.8,3.4,0,,,84.6,0,0
702,2022-04-29 11:00,13.7,37.6,4.9,0,,,73.2,0,.5
702,2022-04-29 12:00,15.2,58.1,3.6,0,,,66.3,0,1
702,2022-04-29 13:00,15.7,334.9,3.5,0,,,63.8,0,1.1
702,2022-04-29 14:00,16.4,333.6,4.3,0,,,57.8,0,2
702,2022-04-29 15:00,17,6.6,4.1,0,,,55.9,0,2
702,2022-04-29 16:00,16.7,3.3,3.8,0,,,59.8,0,2.1
702,2022-04-29 17:00,16.4,12.8,3.8,0,,,60.2,0,2
702,2022-04-29 18:00,15.9,18,3.3,0,,,60.3,0,2.1
702,2022-04-29 19:00,15.2,56.7,3.4,0,,,64.1,0,2
702,2022-04-29 20:00,14.4,47.6,3.8,0,,,66.2,0,2.1
702,2022-04-29 21:00,13.1,50.2,3.2,0,,,72.6,0,2
702,2022-04-29 22:00,12.8,39.2,2.2,0,,,72.3,0,2.1
702,2022-04-29 23:00,11.1,67.9,1.3,0,,,80.4,0,2
702,2022-04-30 00:00,12.1,8.6,1.2,0,,,76.6,0,2.1
702,2022-04-30 01:00,11.3,57.7,2.1,0,,,79.6,0,0
702,2022-04-30 02:00,11.1,58.1,1,0,,,80.7,0,0
702,2022-04-30 03:00,10.5,0,.1,0,,,84.1,0,0
702,2022-04-30 04:00,10.4,0,.3,0,,,90.9,0,0
702,2022-04-30 05:00,10.9,84.5,.5,0,,,88.3,0,0
702,2022-04-30 06:00,11,349.1,1.1,0,,,85,0,0
702,2022-04-30 07:00,11.5,284.3,1,0,,,81.6,0,0
702,2022-04-30 08:00,11.5,89.8,.5,0,,,86.8,0,0
702,2022-04-30 09:00,12.3,0,0,0,,,83.1,0,0
702,2022-04-30 10:00,12.9,200.4,1.2,0,,,83.7,0,0
702,2022-04-30 11:00,14.6,233.2,2.5,0,,,78.7,0,.2
702,2022-04-30 12:00,15.5,253.6,4.1,0,,,76.1,0,0
702,2022-04-30 13:00,16.2,228.4,4,0,,,72.7,0,.6
702,2022-04-30 14:00,15.9,236.9,5.1,0,,,74,0,.1
702,2022-04-30 15:00,16.3,262,5.8,0,,,67.9,0,1.2
702,2022-04-30 16:00,14.8,257,6.5,0,,,75.6,0,1.1
702,2022-04-30 17:00,13.8,256.7,5.6,0,,,82.2,0,1.9
702,2022-04-30 18:00,13.1,252.1,3.9,0,,,86,0,1.3
702,2022-04-30 19:00,12.1,238.6,3.7,0,,,86.8,0,1.9
702,2022-04-30 20:00,11.7,236.8,3.7,0,,,90.9,0,1.3
702,2022-04-30 21:00,11.2,241.4,3,0,,,85.3,0,1.9
702,2022-04-30 22:00,11,267.6,3.2,0,,,76.6,0,1.3
702,2022-04-30 23:00,10.9,267.6,2.7,0,,,79.4,0,1.9
702,2022-05-01 00:00,10.8,271.5,2.2,0,,,85.2,0,1.3
702,2022-05-01 01:00,10.6,272.3,1.7,0,,,86,0,0
702,2022-05-01 02:00,10.1,289.9,1.3,0,,,86.9,0,0
702,2022-05-01 03:00,8,86,1,0,,,97.4,0,0
