지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2022-02-28 23:00,3.2,0,.2,0,1012.8,1017.5,61.9,0,0
763,2022-03-01 00:00,6,180.1,.9,0,1011.9,1016.6,50.8,0,0
763,2022-03-01 01:00,9.4,158.6,1.5,0,1011.7,1016.3,34.2,0,0
763,2022-03-01 02:00,5.7,147.5,.7,0,1011.3,1016,56.8,0,0
763,2022-03-01 03:00,4.9,0,.3,0,1010.3,1015,59.2,0,0
763,2022-03-01 04:00,4.1,10.9,.9,0,1009.4,1014.1,82.3,0,0
763,2022-03-01 05:00,3.1,0,.4,0,1009.8,1014.5,94.7,0,0
763,2022-03-01 06:00,3.5,0,.4,1,1009.1,1013.8,98.3,0,0
763,2022-03-01 07:00,3.8,276.7,.9,0,1009.3,1014,99.9,0,0
763,2022-03-01 08:00,4.3,0,.4,.5,1009.9,1014.6,99.9,0,0
763,2022-03-01 09:00,5.1,0,.3,0,1010.4,1015.1,99.9,0,0
763,2022-03-01 10:00,7.3,0,.1,0,1010.3,1015,99.9,0,0
763,2022-03-01 11:00,8.9,195.6,.8,0,1009.8,1014.4,95.4,0,0
763,2022-03-01 12:00,9.7,238.5,1.4,0,1010,1014.6,87.2,0,0
763,2022-03-01 13:00,9.8,249.5,2,0,1009.2,1013.8,88.9,0,0
763,2022-03-01 14:00,9.5,234.1,1.9,0,1008.9,1013.5,81.1,0,0
763,2022-03-01 15:00,9.6,212.8,1.3,0,1008.9,1013.5,78.3,0,0
763,2022-03-01 16:00,9.1,239.3,1.9,0,1009.6,1014.2,80.3,0,0
763,2022-03-01 17:00,7.3,243.5,2.2,0,1010.3,1015,80.9,0,0
763,2022-03-01 18:00,6.5,227,1.2,0,1011,1015.7,78.8,0,0
763,2022-03-01 19:00,4.6,204.7,.5,0,1011.7,1016.4,87.1,0,0
763,2022-03-01 20:00,3.7,173.9,.5,0,1012.7,1017.4,85.7,0,0
763,2022-03-01 21:00,1.7,110.8,.5,0,1013.7,1018.5,95.2,0,0
763,2022-03-01 22:00,1.3,0,.3,0,1014.4,1019.2,91.3,0,0
763,2022-03-01 23:00,0,134.3,.6,0,1014.6,1019.4,97.4,0,0
763,2022-03-02 00:00,-1.2,0,.2,0,1014.9,1019.7,94.2,0,0
763,2022-03-02 01:00,-2.1,0,.2,0,1014.7,1019.6,96.6,0,0
763,2022-03-02 02:00,-2.4,0,.3,0,1015,1019.9,95.5,0,0
763,2022-03-02 03:00,-3.1,0,0,0,1015.1,1020,96.1,0,0
763,2022-03-02 04:00,-3.4,0,.1,0,1014.5,1019.4,94.2,0,0
763,2022-03-02 05:00,-3.7,0,.1,0,1014.6,1019.5,90.7,0,0
763,2022-03-02 06:00,-3.7,0,.3,0,1014.4,1019.3,91.8,0,0
763,2022-03-02 07:00,-5.3,0,.1,0,1014.6,1019.5,95.9,0,0
763,2022-03-02 08:00,-4,0,0,0,1015.3,1020.2,94.5,0,0
763,2022-03-02 09:00,-.3,0,.2,0,1015.7,1020.5,82.5,0,0
763,2022-03-02 10:00,3.1,0,.3,0,1015.8,1020.6,64.1,0,0
763,2022-03-02 11:00,5.3,323.8,1.3,0,1015.6,1020.3,39,0,0
763,2022-03-02 12:00,6.2,283.2,1.7,0,1015.2,1019.9,43.3,0,0
763,2022-03-02 13:00,7.4,212.4,1.7,0,1014.4,1019.1,38.9,0,0
763,2022-03-02 14:00,8.3,247.2,1.9,0,1013.5,1018.2,41,0,0
763,2022-03-02 15:00,8.3,239.8,2.5,0,1012.9,1017.5,38.8,0,0
763,2022-03-02 16:00,7.7,261.5,4,0,1012.8,1017.5,41.5,0,0
763,2022-03-02 17:00,6.7,256.2,4.6,0,1013,1017.7,48.9,0,0
763,2022-03-02 18:00,5.5,270,4,0,1013.5,1018.2,56.7,0,0
763,2022-03-02 19:00,4.6,257.1,1.9,0,1013.8,1018.5,60.6,0,0
763,2022-03-02 20:00,2.7,0,.2,0,1014.3,1019.1,68.6,0,0
763,2022-03-02 21:00,3.6,216.3,.6,0,1014.2,1018.9,70.1,0,0
763,2022-03-02 22:00,2.3,157.8,.7,0,1014.6,1019.4,75.9,0,0
763,2022-03-02 23:00,1.7,149.7,.7,0,1014.5,1019.3,77.7,0,0
763,2022-03-03 00:00,2.7,190.8,.6,0,1014.5,1019.3,71.7,0,0
763,2022-03-03 01:00,2.5,161.7,.5,0,1014.3,1019.1,74,0,0
763,2022-03-03 02:00,2.4,161.9,.7,0,1014.6,1019.4,74.4,0,0
763,2022-03-03 03:00,2.1,149.5,.6,0,1014.1,1018.9,77.4,0,0
763,2022-03-03 04:00,-.7,102.9,.6,0,1013.6,1018.4,89.4,0,0
763,2022-03-03 05:00,-2,38.9,.6,0,1013.9,1018.7,93.5,0,0
763,2022-03-03 06:00,-2,0,.4,0,1014.2,1019,94.4,0,0
763,2022-03-03 07:00,-.9,0,.4,0,1014.3,1019.1,95.8,0,0
763,2022-03-03 08:00,-.5,0,.3,0,1015.1,1019.9,94.2,0,0
763,2022-03-03 09:00,5.9,186.1,1.1,0,1015.6,1020.3,78.4,0,0
763,2022-03-03 10:00,7.3,207.4,1,0,1015.6,1020.3,69.8,0,0
763,2022-03-03 11:00,8.3,198.4,1.5,0,1015.5,1020.2,61.2,0,0
763,2022-03-03 12:00,10.6,172.5,1.4,0,1014.9,1019.5,46.8,0,0
763,2022-03-03 13:00,11.8,212.2,1.9,0,1014.2,1018.8,41.2,0,0
763,2022-03-03 14:00,12.5,229.6,2.3,0,1013.4,1018,34,0,0
763,2022-03-03 15:00,13.1,274.6,2.6,0,1012.9,1017.5,27.2,0,0
763,2022-03-03 16:00,12.7,293.1,3.4,0,1013,1017.6,22.3,0,0
763,2022-03-03 17:00,11.9,273.7,2.5,0,1012.9,1017.5,24.3,0,0
763,2022-03-03 18:00,10.3,273,1.8,0,1012.6,1017.2,29.5,0,0
763,2022-03-03 19:00,6.3,0,0,0,1013,1017.7,44.3,0,0
763,2022-03-03 20:00,4.2,0,.2,0,1013.5,1018.2,65.5,0,0
763,2022-03-03 21:00,2.7,0,0,0,1013.7,1018.5,69.3,0,0
763,2022-03-03 22:00,.4,0,0,0,1014,1018.8,74.3,0,0
763,2022-03-03 23:00,.1,0,0,0,1013.7,1018.5,75,0,0
763,2022-03-04 00:00,.9,0,.2,0,1013.2,1018,81.4,0,0
763,2022-03-04 01:00,-.1,0,.1,0,1013.2,1018,87.8,0,0
763,2022-03-04 02:00,-.9,0,.2,0,1013.3,1018.1,93.5,0,0
763,2022-03-04 03:00,-.8,0,.1,0,1012.8,1017.6,89.8,0,0
763,2022-03-04 04:00,-2.5,0,.1,0,1012.5,1017.4,93.5,0,0
763,2022-03-04 05:00,-1.8,0,.2,0,1012.9,1017.7,93.1,0,0
763,2022-03-04 06:00,-1.1,0,.3,0,1012.7,1017.5,93.3,0,0
763,2022-03-04 07:00,.3,358.9,.6,0,1012.3,1017.1,90.6,0,0
763,2022-03-04 08:00,5.3,112.3,1.7,0,1012.1,1016.8,79,0,0
763,2022-03-04 09:00,8.2,149.4,1.4,0,1011.6,1016.2,68.9,0,0
763,2022-03-04 10:00,10.1,156.4,1.9,0,1010.7,1015.3,58.4,0,0
763,2022-03-04 11:00,12,177.8,2.1,0,1009.5,1014.1,45.8,0,0
763,2022-03-04 12:00,13.7,189.4,2.1,0,1008.6,1013.1,38.1,0,0
763,2022-03-04 13:00,15.3,207.9,2.7,0,1007.7,1012.2,30.4,0,0
763,2022-03-04 14:00,16,224.2,2.8,0,1006.5,1011,30.4,0,0
763,2022-03-04 15:00,16.5,199.3,2.7,0,1005.5,1010,33.6,0,0
763,2022-03-04 16:00,15.7,237.5,2.6,0,1005.1,1009.6,32.8,0,0
763,2022-03-04 17:00,14.8,204.8,3.4,0,1004.5,1009,34.2,0,0
763,2022-03-04 18:00,13.7,227,3,0,1004.8,1009.3,41.5,0,0
763,2022-03-04 19:00,12.4,198,2.9,0,1005,1009.5,47.8,0,0
763,2022-03-04 20:00,11.9,240.6,3.2,0,1006.3,1010.9,44.2,0,0
763,2022-03-04 21:00,10.5,231.8,3.2,0,1006.9,1011.5,63.7,0,0
763,2022-03-04 22:00,9.9,233.9,3,0,1007.6,1012.2,82.9,0,0
763,2022-03-04 23:00,9.4,231,2.3,0,1007.3,1011.9,83.9,0,0
763,2022-03-05 00:00,8.6,229.1,2.9,0,1007.5,1012.1,87.1,0,0
763,2022-03-05 01:00,7.5,231.7,1.7,0,1007.6,1012.2,82.4,0,0
763,2022-03-05 02:00,6.7,245.2,2.1,0,1008.1,1012.8,75.9,0,0
763,2022-03-05 03:00,5.8,258.4,2.4,0,1008.5,1013.2,75.5,0,0
763,2022-03-05 04:00,3.3,0,.4,0,1008.4,1013.1,85.4,0,0
763,2022-03-05 05:00,1.9,0,.4,0,1009.5,1014.3,84.6,0,0
763,2022-03-05 06:00,2.5,324.4,.8,0,1010.5,1015.2,67,0,0
763,2022-03-05 07:00,-.7,0,.1,0,1010.9,1015.7,84.4,0,0
763,2022-03-05 08:00,3.2,267,4,0,1012,1016.7,56.8,0,0
763,2022-03-05 09:00,3.8,318.3,3.2,0,1013.3,1018,23.1,0,0
763,2022-03-05 10:00,4.3,303.2,3,0,1013.6,1018.3,25.8,0,0
763,2022-03-05 11:00,5.3,289.2,4.7,0,1013,1017.7,30.5,0,0
763,2022-03-05 12:00,6.2,295.2,5.4,0,1013,1017.7,28.4,0,0
763,2022-03-05 13:00,6.3,285.1,4.6,0,1012.8,1017.5,26.7,0,0
763,2022-03-05 14:00,6.7,287.7,6.2,0,1012.6,1017.3,26.8,0,0
763,2022-03-05 15:00,6.6,279.9,6.8,0,1012.8,1017.5,25.3,0,0
763,2022-03-05 16:00,6.6,305.5,4.9,0,1013.2,1017.9,25.1,0,0
763,2022-03-05 17:00,5.8,288.3,5.4,0,1013.5,1018.2,27.1,0,0
763,2022-03-05 18:00,4.4,288.4,3.9,0,1013.8,1018.5,32.9,0,0
763,2022-03-05 19:00,2.6,301.5,2.2,0,1014.7,1019.5,39.6,0,0
763,2022-03-05 20:00,1.5,303.7,1.6,0,1014.9,1019.7,42.8,0,0
763,2022-03-05 21:00,.4,289.4,.7,0,1015.5,1020.3,49.1,0,0
763,2022-03-05 22:00,-.7,0,.2,0,1015.9,1020.7,55.9,0,0
763,2022-03-05 23:00,-2.3,0,.2,0,1016.3,1021.2,63.1,0,0
763,2022-03-06 00:00,-3.8,0,.3,0,1016.1,1021,70,0,0
763,2022-03-06 01:00,-3.8,0,.1,0,1016.3,1021.2,72.7,0,0
763,2022-03-06 02:00,-4.8,0,.3,0,1016.7,1021.6,77.4,0,0
763,2022-03-06 03:00,-4.6,0,.1,0,1016.6,1021.5,76.8,0,0
763,2022-03-06 04:00,-4.2,0,.3,0,1017,1021.9,75.8,0,0
763,2022-03-06 05:00,-4.3,0,.2,0,1017.4,1022.3,72.7,0,0
763,2022-03-06 06:00,-4.7,0,.3,0,1018.1,1023,73.1,0,0
763,2022-03-06 07:00,-5.6,0,.2,0,1018.6,1023.5,76.4,0,0
763,2022-03-06 08:00,-2.6,0,.3,0,1019,1023.9,67.9,0,0
763,2022-03-06 09:00,1.2,268.4,1.1,0,1019.6,1024.4,47.1,0,0
763,2022-03-06 10:00,3.4,333.4,2.5,0,1019.7,1024.5,31.8,0,0
763,2022-03-06 11:00,3.9,46.4,2.1,0,1019.3,1024.1,28.9,0,0
763,2022-03-06 12:00,4.7,295.7,1.6,0,1018.8,1023.5,24.9,0,0
763,2022-03-06 13:00,7.3,285,2.7,0,1018,1022.7,21.1,0,0
763,2022-03-06 14:00,7.8,280.1,1.6,0,1016.7,1021.4,21.2,0,0
763,2022-03-06 15:00,7.5,215.4,2,0,1015.8,1020.5,27.4,0,0
763,2022-03-06 16:00,7.2,237.3,2.5,0,1015.7,1020.4,30.2,0,0
763,2022-03-06 17:00,6,231.4,2.8,0,1015.8,1020.5,33.9,0,0
763,2022-03-06 18:00,4.6,257.2,2.7,0,1016.6,1021.3,36.8,0,0
763,2022-03-06 19:00,3,260.9,1.8,0,1017.4,1022.2,41.1,0,0
763,2022-03-06 20:00,.2,0,.1,0,1017.7,1022.5,51.8,0,0
763,2022-03-06 21:00,-1.4,0,0,0,1018.1,1023,61,0,0
763,2022-03-06 22:00,-2.6,0,0,0,1018.2,1023.1,66.1,0,0
763,2022-03-06 23:00,-3,0,.2,0,1018.2,1023.1,68.9,0,0
763,2022-03-07 00:00,-3.5,0,0,0,1017.9,1022.8,71.5,0,0
763,2022-03-07 01:00,-4.6,0,0,0,1017.7,1022.6,74.9,0,0
763,2022-03-07 02:00,-4.6,0,0,0,1017.8,1022.7,77.2,0,0
763,2022-03-07 03:00,-4.5,0,.2,0,1017.3,1022.2,75.8,0,0
763,2022-03-07 04:00,-4.4,0,.2,0,1017.1,1022,76.4,0,0
763,2022-03-07 05:00,-4.2,0,0,0,1016.9,1021.8,75.4,0,0
763,2022-03-07 06:00,-4.7,0,0,0,1017.3,1022.2,78.1,0,0
763,2022-03-07 07:00,-4.7,0,0,0,1017.5,1022.4,79.6,0,0
763,2022-03-07 08:00,-3.1,0,0,0,1018,1022.9,74.1,0,0
763,2022-03-07 09:00,-.5,66.9,.9,0,1018.2,1023,60,0,0
763,2022-03-07 10:00,2.5,0,.3,0,1017.6,1022.4,47,0,0
763,2022-03-07 11:00,4.8,274.7,1.2,0,1017.1,1021.8,41.8,0,0
763,2022-03-07 12:00,6.4,297.6,1.5,0,1016.6,1021.3,32.3,0,0
763,2022-03-07 13:00,8.2,289.2,1.1,0,1015.9,1020.6,25.3,0,0
763,2022-03-07 14:00,8.9,191.7,1.6,0,1014.8,1019.4,19.4,0,0
763,2022-03-07 15:00,9.9,272.2,1.8,0,1014.3,1018.9,17.7,0,0
763,2022-03-07 16:00,9.9,274.6,2.4,0,1014,1018.6,26.1,0,0
763,2022-03-07 17:00,8.9,275.7,2.5,0,1014.2,1018.8,28.9,0,0
763,2022-03-07 18:00,6.6,268.4,2.1,0,1014.8,1019.5,46.5,0,0
763,2022-03-07 19:00,5.6,215.9,.5,0,1015.6,1020.3,45.4,0,0
763,2022-03-07 20:00,4.2,153.5,.9,0,1015.3,1020,50.1,0,0
763,2022-03-07 21:00,3.3,194.1,.5,0,1015.6,1020.4,57.5,0,0
763,2022-03-07 22:00,1,0,.3,0,1015.6,1020.4,66.3,0,0
763,2022-03-07 23:00,-.9,24.4,.5,0,1015.7,1020.5,76.5,0,0
763,2022-03-08 00:00,-1.1,0,.2,0,1015.6,1020.4,79.6,0,0
763,2022-03-08 01:00,-1.5,0,0,0,1015.7,1020.5,83.3,0,0
763,2022-03-08 02:00,-1.9,0,.1,0,1015.9,1020.8,84.8,0,0
763,2022-03-08 03:00,-2.8,0,.3,0,1015.5,1020.4,91.8,0,0
763,2022-03-08 04:00,-3.2,0,.2,0,1015.2,1020.1,92.9,0,0
763,2022-03-08 05:00,-4,0,0,0,1015.3,1020.2,92.8,0,0
763,2022-03-08 06:00,-4.2,0,.1,0,1015.3,1020.2,93.9,0,0
763,2022-03-08 07:00,-4.1,0,0,0,1015.5,1020.4,97.1,0,0
763,2022-03-08 08:00,-1.9,0,.2,0,1015.7,1020.6,94.7,0,0
763,2022-03-08 09:00,2.1,0,.2,0,1015.7,1020.5,76,0,0
763,2022-03-08 10:00,5.2,55.1,.8,0,1015.8,1020.5,58.8,0,0
763,2022-03-08 11:00,7.6,69.1,1.1,0,1015.7,1020.4,53.6,0,0
763,2022-03-08 12:00,10.2,2.8,1.2,0,1015.3,1019.9,45.2,0,0
763,2022-03-08 13:00,10.3,287.7,1.7,0,1014.7,1019.3,40.8,0,0
763,2022-03-08 14:00,12.2,313.1,1.8,0,1013.9,1018.5,37.2,0,0
763,2022-03-08 15:00,12.3,287.7,3,0,1013.6,1018.2,35,0,0
763,2022-03-08 16:00,12.9,272.9,2.2,0,1013.2,1017.8,38.1,0,0
763,2022-03-08 17:00,12.3,282.1,2.2,0,1013.1,1017.7,40.2,0,0
763,2022-03-08 18:00,10.2,280.3,2.2,0,1013.5,1018.1,42.9,0,0
763,2022-03-08 19:00,8,0,.3,0,1014,1018.7,55.4,0,0
763,2022-03-08 20:00,6.8,270.8,.7,0,1014.4,1019.1,55.4,0,0
763,2022-03-08 21:00,4.5,0,.3,0,1014.8,1019.5,63.2,0,0
763,2022-03-08 22:00,3.1,0,.2,0,1015.2,1020,69.2,0,0
763,2022-03-08 23:00,1.6,0,0,0,1015.1,1019.9,74,0,0
763,2022-03-09 00:00,.4,0,.2,0,1014.8,1019.6,82.4,0,0
763,2022-03-09 01:00,-.6,0,.1,0,1015.4,1020.2,86.4,0,0
763,2022-03-09 02:00,-.8,0,0,0,1015.8,1020.6,90.4,0,0
763,2022-03-09 03:00,-1.2,0,.1,0,1015.8,1020.6,93.6,0,0
763,2022-03-09 04:00,-1.4,0,.1,0,1015.8,1020.6,94.4,0,0
763,2022-03-09 05:00,-2,0,0,0,1015.9,1020.8,94.1,0,0
763,2022-03-09 06:00,-2.4,0,0,0,1016.9,1021.8,97.7,0,0
763,2022-03-09 07:00,-2.8,0,.2,0,1017.3,1022.2,97.1,0,0
763,2022-03-09 08:00,-.8,0,.1,0,1018,1022.8,94.8,0,0
763,2022-03-09 09:00,2.1,26.8,1.2,0,1019.2,1024,80.4,0,0
763,2022-03-09 10:00,6.1,12.2,.7,0,1018.4,1023.1,66.4,0,0
763,2022-03-09 11:00,10.3,38.3,1.2,0,1018.6,1023.3,54.9,0,0
763,2022-03-09 12:00,12.1,56.4,2,0,1018.4,1023,43.5,0,0
763,2022-03-09 13:00,13.2,319,1.9,0,1017.5,1022.1,38.3,0,0
763,2022-03-09 14:00,14.2,283.9,1.7,0,1017.3,1021.9,29,0,0
763,2022-03-09 15:00,14.7,266.4,1.9,0,1016.6,1021.1,20.5,0,0
763,2022-03-09 16:00,15.4,273.6,1.3,0,1016.2,1020.7,22.4,0,0
763,2022-03-09 17:00,14.7,270,2.3,0,1016.1,1020.6,34.4,0,0
763,2022-03-09 18:00,12.8,273.6,1.6,0,1016.4,1021,35.8,0,0
763,2022-03-09 19:00,10.9,234.1,1.5,0,1016.8,1021.4,40.2,0,0
763,2022-03-09 20:00,6.4,0,.1,0,1017,1021.7,50.6,0,0
763,2022-03-09 21:00,4.6,0,.2,0,1017.3,1022,60,0,0
763,2022-03-09 22:00,2.5,0,.1,0,1017.9,1022.7,69.3,0,0
763,2022-03-09 23:00,1.1,0,.1,0,1017.6,1022.4,74.5,0,0
763,2022-03-10 00:00,.1,0,.1,0,1017.9,1022.7,80.5,0,0
763,2022-03-10 01:00,-.6,359.4,.5,0,1018.1,1022.9,89.7,0,0
763,2022-03-10 02:00,-.7,0,0,0,1017.6,1022.4,88.9,0,0
763,2022-03-10 03:00,-1.9,0,0,0,1017.3,1022.2,88.1,0,0
763,2022-03-10 04:00,-2.1,0,0,0,1017.2,1022.1,96.2,0,0
763,2022-03-10 05:00,-1.4,9.1,.9,0,1017.1,1022,96,0,0
763,2022-03-10 06:00,-2.1,0,0,0,1017.2,1022.1,93.8,0,0
763,2022-03-10 07:00,-1,0,.2,0,1017.6,1022.4,90,0,0
763,2022-03-10 08:00,.7,0,.3,0,1017.6,1022.4,85.1,0,0
763,2022-03-10 09:00,4.4,53.8,.6,0,1018.1,1022.8,59.1,0,0
763,2022-03-10 10:00,8,296,1.7,0,1018,1022.7,51.5,0,0
763,2022-03-10 11:00,12.9,14.7,1.4,0,1018.1,1022.7,40.9,0,0
763,2022-03-10 12:00,14.5,50.8,.9,0,1017.6,1022.2,33,0,0
763,2022-03-10 13:00,15.3,253.2,1.1,0,1016.5,1021.1,23.7,0,0
763,2022-03-10 14:00,16.1,264.5,2.2,0,1015.9,1020.4,20.6,0,0
763,2022-03-10 15:00,15.5,287.6,2.7,0,1015.6,1020.1,27,0,0
763,2022-03-10 16:00,15.3,282.2,2.5,0,1015.2,1019.7,29.9,0,0
763,2022-03-10 17:00,14.8,276.5,2.6,0,1014.7,1019.2,34.9,0,0
763,2022-03-10 18:00,12.6,339.2,.8,0,1014.7,1019.3,45,0,0
763,2022-03-10 19:00,9.5,0,0,0,1015,1019.6,56.5,0,0
763,2022-03-10 20:00,7.8,0,0,0,1015.2,1019.9,63,0,0
763,2022-03-10 21:00,6.6,0,.3,0,1015.3,1020,69.3,0,0
763,2022-03-10 22:00,5.3,0,0,0,1014.9,1019.6,71.7,0,0
763,2022-03-10 23:00,4.5,0,0,0,1014.7,1019.4,77.2,0,0
763,2022-03-11 00:00,3.8,0,.3,0,1014.6,1019.3,80.6,0,0
763,2022-03-11 01:00,3.2,0,.3,0,1014.3,1019.1,84.2,0,0
763,2022-03-11 02:00,2.2,0,0,0,1014.3,1019.1,85.5,0,0
763,2022-03-11 03:00,2.4,0,.3,0,1014.1,1018.9,86.9,0,0
763,2022-03-11 04:00,2.3,52.9,.6,0,1014.3,1019.1,85.1,0,0
763,2022-03-11 05:00,1.5,0,0,0,1014,1018.8,90,0,0
763,2022-03-11 06:00,1.6,0,.2,0,1014,1018.8,90.4,0,0
763,2022-03-11 07:00,3.6,0,.1,0,1014.3,1019,85.6,0,0
763,2022-03-11 08:00,5.2,4.6,.5,0,1014.4,1019.1,78.2,0,0
763,2022-03-11 09:00,7.3,47.1,.5,0,1014.7,1019.4,66.6,0,0
763,2022-03-11 10:00,9.4,0,.4,0,1014.8,1019.4,58.4,0,0
763,2022-03-11 11:00,12.1,295.7,.5,0,1014.5,1019.1,52,0,0
763,2022-03-11 12:00,14.7,22.9,.8,0,1014.4,1018.9,44.7,0,0
763,2022-03-11 13:00,16.9,43.8,1.5,0,1013.6,1018.1,45.4,0,0
763,2022-03-11 14:00,16.7,347.2,1.6,0,1012.6,1017.1,49.8,0,0
763,2022-03-11 15:00,17.7,28.5,1.2,0,1011.8,1016.3,48.8,0,0
763,2022-03-11 16:00,17.5,293.6,1.2,0,1011.4,1015.9,51.3,0,0
763,2022-03-11 17:00,17.4,347.6,.9,0,1011.5,1016,53.3,0,0
763,2022-03-11 18:00,16.5,.9,.9,0,1011.8,1016.3,57.9,0,0
763,2022-03-11 19:00,14.5,318,.6,0,1012,1016.5,65,0,0
763,2022-03-11 20:00,11.3,0,0,0,1012.2,1016.8,77.7,0,0
763,2022-03-11 21:00,12,0,0,0,1012.7,1017.3,76.3,0,0
763,2022-03-11 22:00,11.9,0,.1,0,1013.2,1017.8,77.4,0,0
763,2022-03-11 23:00,12.1,0,.2,0,1013.3,1017.9,77.9,0,0
763,2022-03-12 00:00,11.5,0,.3,0,1013.2,1017.8,80.6,0,0
763,2022-03-12 01:00,9,0,.1,0,1013.2,1017.8,89.6,0,0
763,2022-03-12 02:00,8.2,0,.1,0,1013.1,1017.8,93.6,0,0
763,2022-03-12 03:00,7.3,0,.2,0,1013,1017.7,99.7,0,0
763,2022-03-12 04:00,6.9,101.7,.5,0,1012.7,1017.4,99.5,0,0
763,2022-03-12 05:00,5.9,0,.1,0,1012.5,1017.2,99.9,0,0
763,2022-03-12 06:00,8.2,0,.4,0,1012.3,1016.9,99.9,0,0
763,2022-03-12 07:00,8,14.4,1.3,0,1012.8,1017.5,99.7,0,0
763,2022-03-12 08:00,9,284.5,.7,0,1013.4,1018,96,0,0
763,2022-03-12 09:00,11.6,0,.1,0,1013.5,1018.1,87.6,0,0
763,2022-03-12 10:00,16.3,212.2,.6,0,1012.9,1017.4,70.6,0,0
763,2022-03-12 11:00,17.1,237.3,1.4,0,1012.4,1016.9,68.1,0,0
763,2022-03-12 12:00,19,200.2,2,0,1011.6,1016,60.8,0,0
763,2022-03-12 13:00,20.1,211.3,1.9,0,1011.1,1015.5,61,0,0
763,2022-03-12 14:00,20,221.8,1.7,0,1010.3,1014.7,62.6,0,0
763,2022-03-12 15:00,20.6,228.9,2.1,0,1009.8,1014.2,59.6,0,0
763,2022-03-12 16:00,20.1,241.3,2.4,0,1009.4,1013.8,61.2,0,0
763,2022-03-12 17:00,19.4,250.5,2.9,0,1009.5,1013.9,62.9,0,0
763,2022-03-12 18:00,18.4,261.7,1.4,0,1009.6,1014,65.1,0,0
763,2022-03-12 19:00,17.1,249.1,1.6,0,1008.6,1013.1,66,0,0
763,2022-03-12 20:00,17.5,171.6,1.5,0,1008.2,1012.7,53.9,0,0
763,2022-03-12 21:00,17.2,210.4,.7,0,1008.6,1013.1,55.9,0,0
763,2022-03-12 22:00,17.7,196.6,1.8,0,1008.2,1012.7,54,0,0
763,2022-03-12 23:00,17.4,182.1,1.8,0,1007.5,1012,57.6,0,0
763,2022-03-13 00:00,16.2,190.9,.5,0,1007.8,1012.3,63.1,0,0
763,2022-03-13 01:00,16.8,188.9,1,0,1007.6,1012.1,61,0,0
763,2022-03-13 02:00,17.2,186.2,2.9,0,1007.2,1011.7,67.7,0,0
763,2022-03-13 03:00,17.1,182.5,3.2,0,1006.6,1011.1,73.3,0,0
763,2022-03-13 04:00,17.2,185.3,2.2,0,1006.4,1010.9,73.8,0,0
763,2022-03-13 05:00,17.5,211.2,2.1,0,1006.2,1010.6,74.7,0,0
763,2022-03-13 06:00,16.6,196.6,3,0,1006,1010.5,82.9,0,0
763,2022-03-13 07:00,16,175.4,3,0,1005.4,1009.9,88.4,0,0
763,2022-03-13 08:00,14.9,256.7,2.4,2,1006.3,1010.8,96.9,0,0
763,2022-03-13 09:00,15,236.4,2.3,5.5,1006.3,1010.8,96.8,0,0
763,2022-03-13 10:00,13.9,248.1,.9,1,1006.4,1010.9,99.9,0,0
763,2022-03-13 11:00,14.7,197,1.6,.5,1006.1,1010.6,99.8,0,0
763,2022-03-13 12:00,15,209.3,1.3,.5,1005.6,1010.1,99.8,0,0
763,2022-03-13 13:00,14.6,238.2,1.2,3.5,1005.5,1010,99.8,0,0
763,2022-03-13 14:00,14.2,241.9,2,2.5,1005.1,1009.6,99.9,0,0
763,2022-03-13 15:00,14.5,250.4,1.1,0,1005.2,1009.7,99.8,0,0
763,2022-03-13 16:00,14.2,260.8,1.8,1,1005.2,1009.7,99.9,0,0
763,2022-03-13 17:00,14.2,247.8,1.9,0,1005.5,1010,99.3,0,0
763,2022-03-13 18:00,13.1,300.4,1.6,0,1006.4,1010.9,99.9,0,0
763,2022-03-13 19:00,12.9,259.2,1.9,0,1007.3,1011.8,99.9,0,0
763,2022-03-13 20:00,12.4,196.8,.5,0,1007.8,1012.4,99.9,0,0
763,2022-03-13 21:00,12.7,0,.3,0,1008,1012.5,99.9,0,0
763,2022-03-13 22:00,12.6,0,.3,0,1008.1,1012.7,99.9,0,0
763,2022-03-13 23:00,12.3,312.9,.6,0,1008.6,1013.2,99.9,0,0
763,2022-03-14 00:00,12,276.5,.6,0,1008.7,1013.3,99.9,0,0
763,2022-03-14 01:00,12,0,0,0,1008.6,1013.2,99.9,0,0
763,2022-03-14 02:00,12.1,0,.2,0,1008.4,1013,99.9,0,0
763,2022-03-14 03:00,11.9,0,.4,0,1007.9,1012.5,99.9,0,0
763,2022-03-14 04:00,11.3,0,.2,0,1007.9,1012.5,99.9,0,0
763,2022-03-14 05:00,11.4,0,.1,0,1007.9,1012.5,99.9,0,0
763,2022-03-14 06:00,11.4,0,.1,.5,1007.9,1012.5,99.9,0,0
763,2022-03-14 07:00,11.4,0,.1,0,1007.4,1012,99.9,0,0
763,2022-03-14 08:00,12,245.3,.6,0,1006.8,1011.4,99.9,0,0
763,2022-03-14 09:00,12,280.6,.5,0,1007.9,1012.5,99.9,0,0
763,2022-03-14 10:00,13.3,246.3,1.2,0,1008.1,1012.6,99.9,0,0
763,2022-03-14 11:00,14.6,245.1,1.7,0,1007,1011.5,91.6,0,0
