지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2021-03-19 06:00,7.4,0,.2,0,1015.8,1020.5,75.1,0,0
763,2021-03-19 07:00,7.5,0,0,0,1016.2,1020.9,75.5,0,0
763,2021-03-19 08:00,8.5,282.9,.6,0,1016.8,1021.5,68.2,0,0
763,2021-03-19 09:00,10.1,0,.1,0,1016.9,1021.5,66.2,0,0
763,2021-03-19 10:00,12.4,0,.3,0,1016.6,1021.2,59.5,0,0
763,2021-03-19 11:00,14.7,1,1.6,0,1015.9,1020.4,51.3,0,0
763,2021-03-19 12:00,15.8,52.8,1.2,0,1015.4,1019.9,47.4,0,0
763,2021-03-19 13:00,17.2,359.2,1.1,0,1014.1,1018.6,44.1,0,0
763,2021-03-19 14:00,18.3,301.9,2,0,1013.3,1017.8,43,0,0
763,2021-03-19 15:00,18.5,328.2,2.1,0,1012.7,1017.2,41.8,0,0
763,2021-03-19 16:00,19.1,353.6,1.6,0,1011.9,1016.3,39.9,0,0
763,2021-03-19 17:00,18.4,21.9,2.6,0,1011.4,1015.8,41.4,0,0
763,2021-03-19 18:00,17.1,347.4,1.5,0,1011.7,1016.2,46.3,0,0
763,2021-03-19 19:00,16.4,27.1,1.4,0,1011.9,1016.4,48.9,0,0
763,2021-03-19 20:00,15.7,53,1.3,0,1012.7,1017.2,52.6,0,0
763,2021-03-19 21:00,12.5,214.6,.7,0,1013.2,1017.8,63.6,0,0
763,2021-03-19 22:00,11.8,90.1,.9,0,1013.7,1018.3,66.3,0,0
763,2021-03-19 23:00,11.6,112.2,1.4,0,1013.4,1018,65,0,0
763,2021-03-20 00:00,10.1,239.9,.5,0,1012.7,1017.3,68.7,0,0
763,2021-03-20 01:00,7.8,0,.2,0,1011.6,1016.3,80.7,0,0
763,2021-03-20 02:00,6.5,0,0,0,1011.3,1016,87,0,0
763,2021-03-20 03:00,8.2,0,0,0,1011.3,1015.9,84.9,0,0
763,2021-03-20 04:00,9.3,0,0,0,1010.5,1015.1,78.2,0,0
763,2021-03-20 05:00,8.9,0,.1,0,1010,1014.6,84.8,0,0
763,2021-03-20 06:00,8.4,0,.2,.5,1010.1,1014.7,95.6,0,0
763,2021-03-20 07:00,8.1,287.3,.6,1,1010.5,1015.1,97.5,0,0
763,2021-03-20 08:00,8,346.6,.5,.5,1010.8,1015.4,98.5,0,0
763,2021-03-20 09:00,8.2,77,.5,1.5,1009.5,1014.1,99.4,0,0
763,2021-03-20 10:00,8.4,309.2,1.7,0,1010.6,1015.2,99,0,0
763,2021-03-20 11:00,8.5,359.6,1.2,1,1010,1014.6,99.9,0,0
763,2021-03-20 12:00,9.2,19.8,.9,0,1009.4,1014,98.1,0,0
763,2021-03-20 13:00,9.3,10,1.1,0,1009.2,1013.8,99.1,0,0
763,2021-03-20 14:00,9.4,342.7,1,.5,1008.3,1012.9,98.4,0,0
763,2021-03-20 15:00,9.3,347.1,1.1,0,1008.2,1012.8,99.3,0,0
763,2021-03-20 16:00,9.6,347.8,1.2,0,1008,1012.6,99.5,0,0
763,2021-03-20 17:00,9.9,342.1,.9,0,1007.9,1012.5,97,0,0
763,2021-03-20 18:00,9.9,329.8,.7,0,1007.8,1012.4,95.5,0,0
763,2021-03-20 19:00,8.9,0,.1,0,1008.2,1012.8,98.9,0,0
763,2021-03-20 20:00,8.6,0,.4,0,1008.9,1013.5,99.9,0,0
763,2021-03-20 21:00,8.5,323.1,1.7,0,1009.4,1014,89.7,0,0
763,2021-03-20 22:00,8,322.8,1.4,0,1010,1014.6,87.6,0,0
763,2021-03-20 23:00,7.5,326.6,1.1,0,1010.1,1014.8,86.3,0,0
763,2021-03-21 00:00,6.7,302.8,2.4,0,1010.5,1015.2,88.4,0,0
763,2021-03-21 01:00,6.1,299.4,1.1,0,1010.2,1014.9,91,0,0
763,2021-03-21 02:00,5.8,308.8,.9,0,1010.3,1015,91.3,0,0
763,2021-03-21 03:00,5.8,310.1,1.3,0,1010.9,1015.6,90.5,0,0
763,2021-03-21 04:00,5.7,344.4,.6,0,1010.5,1015.2,87.3,0,0
763,2021-03-21 05:00,5.5,0,.2,0,1010.2,1014.9,89.6,0,0
763,2021-03-21 06:00,5.5,256.5,.8,0,1010.9,1015.6,88.2,0,0
763,2021-03-21 07:00,4.5,0,.1,0,1010.2,1014.9,92.4,0,0
763,2021-03-21 08:00,5.8,235.6,1.1,0,1011.3,1016,85.4,0,0
763,2021-03-21 09:00,6.3,258.5,2,0,1011.9,1016.6,82.2,0,0
763,2021-03-21 10:00,6.8,259,2.2,0,1011.8,1016.5,77.9,0,0
763,2021-03-21 11:00,7.6,280.1,3.5,0,1011.9,1016.6,73.2,0,0
763,2021-03-21 12:00,8.6,283.9,5.1,0,1011.3,1015.9,63,0,0
763,2021-03-21 13:00,9.4,278.7,5.8,0,1011.6,1016.2,54.3,0,0
763,2021-03-21 14:00,9.3,286.8,6.3,0,1011.8,1016.4,48.6,0,0
763,2021-03-21 15:00,9.1,288.2,6.6,0,1012,1016.6,39.1,0,0
763,2021-03-21 16:00,7.6,287.3,6.7,0,1012.4,1017.1,49.7,0,0
763,2021-03-21 17:00,7,286.4,5.4,0,1012.9,1017.6,53.8,0,0
763,2021-03-21 18:00,6.1,315.6,2.7,0,1013.8,1018.5,55.5,0,0
763,2021-03-21 19:00,5,303.9,2.5,0,1014.5,1019.2,62.9,0,0
763,2021-03-21 20:00,4.2,308.3,1.5,0,1015.2,1019.9,66,0,0
763,2021-03-21 21:00,3.6,0,0,0,1016,1020.8,71.9,0,0
763,2021-03-21 22:00,4.2,0,.4,0,1016.8,1021.5,67.2,0,0
763,2021-03-21 23:00,4.3,287.8,.9,0,1017.4,1022.1,67.7,0,0
763,2021-03-22 00:00,4.2,321.6,1.3,0,1017.6,1022.3,61.3,0,0
763,2021-03-22 01:00,3.6,283.9,.5,0,1018.2,1023,65.4,0,0
763,2021-03-22 02:00,2.7,0,0,0,1018,1022.8,70.5,0,0
763,2021-03-22 03:00,.8,0,0,0,1017.9,1022.7,79.1,0,0
763,2021-03-22 04:00,-.5,0,0,0,1017.8,1022.6,89.7,0,0
763,2021-03-22 05:00,.8,0,.1,0,1017.8,1022.6,78.9,0,0
763,2021-03-22 06:00,0,0,.2,0,1018.3,1023.1,87.6,0,0
763,2021-03-22 07:00,0,0,.1,0,1018.7,1023.5,88,0,0
763,2021-03-22 08:00,3.8,139.4,.5,0,1019,1023.8,72.2,0,0
763,2021-03-22 09:00,6.1,290.4,2.4,0,1019.2,1023.9,52.4,0,0
763,2021-03-22 10:00,7.4,279.3,3.7,0,1019.3,1024,49,0,0
763,2021-03-22 11:00,8.8,282.1,4,0,1018.9,1023.6,42.4,0,0
763,2021-03-22 12:00,9.3,269.2,4.2,0,1019,1023.7,42.2,0,0
763,2021-03-22 13:00,10.1,265,3.9,0,1018.6,1023.3,46.2,0,0
763,2021-03-22 14:00,10.5,258.8,3,0,1017.6,1022.2,47.8,0,0
763,2021-03-22 15:00,10.5,258.6,3.9,0,1017.2,1021.8,40.8,0,0
763,2021-03-22 16:00,10.2,260.8,3.6,0,1017.4,1022,42.2,0,0
763,2021-03-22 17:00,9.6,255,3.4,0,1017.1,1021.7,46.9,0,0
763,2021-03-22 18:00,8.8,262.6,3.1,0,1017.2,1021.9,46.3,0,0
763,2021-03-22 19:00,7.4,264.1,3.4,0,1017.7,1022.4,59.4,0,0
763,2021-03-22 20:00,6.7,240.5,.8,0,1018.7,1023.4,71.3,0,0
763,2021-03-22 21:00,6.5,253.8,1.8,0,1018.9,1023.6,75.3,0,0
763,2021-03-22 22:00,6.1,235.9,1.3,0,1019.3,1024,75.3,0,0
763,2021-03-22 23:00,4.2,0,.3,0,1019.5,1024.3,86.6,0,0
763,2021-03-23 00:00,3.9,131.6,.9,0,1019.5,1024.3,91.4,0,0
763,2021-03-23 01:00,3.5,123.7,.6,0,1019.6,1024.4,94.4,0,0
763,2021-03-23 02:00,2.5,0,.4,0,1019.5,1024.3,94.8,0,0
763,2021-03-23 03:00,2.5,0,.4,0,1019.4,1024.2,95.3,0,0
763,2021-03-23 04:00,2.9,0,.4,0,1019,1023.8,92.9,0,0
763,2021-03-23 05:00,3.8,4.2,.5,0,1019,1023.8,86.2,0,0
763,2021-03-23 06:00,3.1,0,.2,0,1019.4,1024.2,88.2,0,0
763,2021-03-23 07:00,5,159.7,1.5,0,1019.1,1023.8,78.6,0,0
763,2021-03-23 08:00,6.7,147.3,1.6,0,1019.4,1024.1,70.7,0,0
763,2021-03-23 09:00,9.2,191.9,1.1,0,1019.7,1024.4,64.1,0,0
763,2021-03-23 10:00,10.9,188.9,1.3,0,1020.3,1024.9,60.9,0,0
763,2021-03-23 11:00,12.7,239.5,2.2,0,1019.7,1024.3,56.7,0,0
763,2021-03-23 12:00,14.1,236.3,2.5,0,1019.2,1023.8,55.5,0,0
763,2021-03-23 13:00,14.1,248.1,3.4,0,1018.7,1023.3,50.4,0,0
763,2021-03-23 14:00,15.2,244,3.4,0,1017.9,1022.5,40,0,0
763,2021-03-23 15:00,15.5,245.3,2.3,0,1017.5,1022.1,42.6,0,0
763,2021-03-23 16:00,14.9,238.5,2.8,0,1017.2,1021.7,46.7,0,0
763,2021-03-23 17:00,14,233.3,2.2,0,1017.2,1021.8,49.5,0,0
763,2021-03-23 18:00,12.5,238,2.1,0,1016.8,1021.4,45,0,0
763,2021-03-23 19:00,11,252.7,1.4,0,1016.7,1021.3,56.8,0,0
763,2021-03-23 20:00,9.8,246.1,.7,0,1016.8,1021.4,61.3,0,0
763,2021-03-23 21:00,9.5,260.2,1,0,1017.3,1021.9,64.8,0,0
763,2021-03-23 22:00,8.3,0,.4,0,1017.3,1022,69.3,0,0
763,2021-03-23 23:00,6.5,0,.1,0,1017.6,1022.3,77.7,0,0
763,2021-03-24 00:00,4.4,0,0,0,1017.7,1022.4,87.1,0,0
763,2021-03-24 01:00,8.4,176.4,1,0,1017.6,1022.3,74.1,0,0
763,2021-03-24 02:00,8.3,184.8,.8,0,1017.9,1022.6,67.1,0,0
763,2021-03-24 03:00,8,174.8,.7,0,1017.5,1022.2,65.2,0,0
763,2021-03-24 04:00,4,0,.1,0,1017.3,1022,83.3,0,0
763,2021-03-24 05:00,3.1,0,.2,0,1017.6,1022.4,87.6,0,0
763,2021-03-24 06:00,1.7,0,.2,0,1018,1022.8,92.3,0,0
763,2021-03-24 07:00,3,0,.1,0,1018.1,1022.9,86.7,0,0
763,2021-03-24 08:00,4.2,290,.8,0,1018.5,1023.2,90.8,0,0
763,2021-03-24 09:00,7.8,15.4,1.4,0,1018.9,1023.6,78.6,0,0
763,2021-03-24 10:00,12.1,203.5,1.3,0,1018.7,1023.3,40.6,0,0
763,2021-03-24 11:00,13.3,196.7,1.5,0,1018.1,1022.7,39.6,0,0
763,2021-03-24 12:00,15,206.4,1.1,0,1017.5,1022.1,30.2,0,0
763,2021-03-24 13:00,16.2,250.3,2.8,0,1016.7,1021.2,27.9,0,0
763,2021-03-24 14:00,16.4,270.5,2.3,0,1015.6,1020.1,29.1,0,0
763,2021-03-24 15:00,17.9,216.8,1.7,0,1015.1,1019.6,27.7,0,0
763,2021-03-24 16:00,17,270.7,2.4,0,1014.8,1019.3,31.6,0,0
763,2021-03-24 17:00,16.3,275.1,2.9,0,1014.6,1019.1,36,0,0
763,2021-03-24 18:00,15.3,267.5,1.6,0,1014.5,1019,32,0,0
763,2021-03-24 19:00,12.8,281.1,1.9,0,1015.5,1020.1,45.9,0,0
763,2021-03-24 20:00,10.2,288.9,.8,0,1016.5,1021.1,57.3,0,0
763,2021-03-24 21:00,8.7,115.5,.5,0,1017.3,1022,69.7,0,0
763,2021-03-24 22:00,7.9,0,.1,0,1017,1021.7,74.6,0,0
763,2021-03-24 23:00,6.8,0,.1,0,1017,1021.7,76.3,0,0
763,2021-03-25 00:00,6.8,0,0,0,1017.2,1021.9,79.6,0,0
763,2021-03-25 01:00,5.7,0,0,0,1016.9,1021.6,85.2,0,0
763,2021-03-25 02:00,4.7,0,0,0,1016.6,1021.3,87.6,0,0
763,2021-03-25 03:00,4.2,0,0,0,1016.3,1021,93.4,0,0
763,2021-03-25 04:00,3.8,0,0,0,1015.9,1020.6,96.6,0,0
763,2021-03-25 05:00,3.2,0,0,0,1016.4,1021.2,97.5,0,0
763,2021-03-25 06:00,2.4,0,0,0,1017.2,1022,97.6,0,0
763,2021-03-25 07:00,3,0,0,0,1017.8,1022.6,98.8,0,0
763,2021-03-25 08:00,6.3,0,0,0,1018.5,1023.2,91.7,0,0
763,2021-03-25 09:00,9.6,0,.2,0,1019.1,1023.7,75.2,0,0
763,2021-03-25 10:00,12.3,0,.4,0,1019.1,1023.7,69.9,0,0
763,2021-03-25 11:00,15.6,10.9,.9,0,1019,1023.6,58.7,0,0
763,2021-03-25 12:00,15.9,295.7,1.4,0,1018.6,1023.1,48.3,0,0
763,2021-03-25 13:00,17.2,277,2.2,0,1018.2,1022.7,42.9,0,0
763,2021-03-25 14:00,18.2,325.9,1.6,0,1017.3,1021.8,41.6,0,0
763,2021-03-25 15:00,19.3,283.9,1.6,0,1016.5,1020.9,37.5,0,0
763,2021-03-25 16:00,18.8,280.6,3.3,0,1016.1,1020.6,42.7,0,0
763,2021-03-25 17:00,17.4,264.7,3.6,0,1016.3,1020.8,38.2,0,0
763,2021-03-25 18:00,15.5,229.1,1.6,0,1016.8,1021.3,45.2,0,0
763,2021-03-25 19:00,13.4,232.8,2.4,0,1017.4,1022,57.5,0,0
763,2021-03-25 20:00,11.2,200.2,.6,0,1018.2,1022.8,67.7,0,0
763,2021-03-25 21:00,8.7,0,.4,0,1018.6,1023.3,83.8,0,0
763,2021-03-25 22:00,6.3,0,0,0,1018.3,1023,92.8,0,0
763,2021-03-25 23:00,5.6,0,.4,0,1018.6,1023.3,96.9,0,0
763,2021-03-26 00:00,4.9,0,0,0,1019,1023.7,99.8,0,0
763,2021-03-26 01:00,5.5,0,.3,0,1019,1023.7,99.9,0,0
763,2021-03-26 02:00,5.5,0,.3,0,1018.6,1023.3,99.9,0,0
763,2021-03-26 03:00,5.3,0,.4,0,1018.2,1022.9,99.9,0,0
763,2021-03-26 04:00,4.8,341.1,.5,0,1018.1,1022.8,99.9,0,0
763,2021-03-26 05:00,4.4,334.8,.6,0,1018.4,1023.1,99.9,0,0
763,2021-03-26 06:00,4.1,0,.3,0,1018.7,1023.5,99.9,0,0
763,2021-03-26 07:00,4,0,0,0,1019.2,1024,99.9,0,0
763,2021-03-26 08:00,4.3,358.6,1.2,0,1019.6,1024.4,99.9,0,0
763,2021-03-26 09:00,5,22.7,.5,0,1019.5,1024.3,99.9,0,0
763,2021-03-26 10:00,7.7,119.1,.6,0,1019.6,1024.3,99.9,0,0
763,2021-03-26 11:00,12.7,0,.4,0,1019.2,1023.8,68.2,0,0
763,2021-03-26 12:00,15.8,70.1,1,0,1018.1,1022.6,50.5,0,0
763,2021-03-26 13:00,18,291.7,1.1,0,1017.3,1021.8,40.9,0,0
763,2021-03-26 14:00,19.4,34.6,1.3,0,1016.3,1020.7,33.7,0,0
763,2021-03-26 15:00,20.7,0,.3,0,1014.9,1019.3,24,0,0
763,2021-03-26 16:00,21.7,15,1.2,0,1014.1,1018.5,24.5,0,0
763,2021-03-26 17:00,21.8,341.2,1.5,0,1013.7,1018.1,25.2,0,0
763,2021-03-26 18:00,20.1,0,.2,0,1013.7,1018.2,30.2,0,0
763,2021-03-26 19:00,17.5,255,1.4,0,1014.2,1018.7,36.1,0,0
763,2021-03-26 20:00,15.9,244.9,1.6,0,1015,1019.5,33.4,0,0
763,2021-03-26 21:00,14.4,0,.4,0,1015.5,1020,40.1,0,0
763,2021-03-26 22:00,11.1,0,.3,0,1015.6,1020.2,58.2,0,0
763,2021-03-26 23:00,9.1,0,.4,0,1015.7,1020.3,62.9,0,0
763,2021-03-27 00:00,8,0,.3,0,1015.2,1019.9,68,0,0
763,2021-03-27 01:00,7,0,0,0,1014.7,1019.4,74.3,0,0
763,2021-03-27 02:00,7.1,0,.1,0,1013.9,1018.6,73.6,0,0
763,2021-03-27 03:00,6.5,0,0,0,1013,1017.7,74.8,0,0
763,2021-03-27 04:00,5.3,0,.3,0,1012.7,1017.4,81.7,0,0
763,2021-03-27 05:00,5.8,0,.2,0,1012,1016.7,81.7,0,0
763,2021-03-27 06:00,5.2,0,0,0,1012,1016.7,84.5,0,0
763,2021-03-27 07:00,13.4,153.6,2.4,0,1010.9,1015.4,42.5,0,0
763,2021-03-27 08:00,14.4,160,1.5,0,1010.9,1015.4,47.2,0,0
763,2021-03-27 09:00,15.3,147.5,1.6,0,1011,1015.5,52.6,0,0
763,2021-03-27 10:00,16.2,152.6,2.8,0,1009.9,1014.4,53.4,0,0
763,2021-03-27 11:00,16.7,157.6,2.7,0,1009.2,1013.7,60.8,0,0
763,2021-03-27 12:00,16.3,172.7,2.3,0,1008.3,1012.8,67.2,0,0
763,2021-03-27 13:00,15,156.8,2.3,.5,1007.4,1011.9,84.6,0,0
763,2021-03-27 14:00,14.3,149,2,3,1005.8,1010.3,93.8,0,0
763,2021-03-27 15:00,14.9,142.5,1.7,2,1003.8,1008.3,92,0,0
763,2021-03-27 16:00,14.6,140.6,1.4,3,1002.6,1007.1,95.5,0,0
763,2021-03-27 17:00,14.7,148.8,2.1,4.5,1001.9,1006.4,94.3,0,0
763,2021-03-27 18:00,14.8,159,3.1,4.5,1001.4,1005.9,94.5,0,0
763,2021-03-27 19:00,14.8,169.5,1.5,2,1001,1005.5,96.8,0,0
763,2021-03-27 20:00,15.1,172.6,1.4,.5,1000.6,1005.1,96.9,0,0
763,2021-03-27 21:00,15.2,161.6,1,3,1000.8,1005.3,98.3,0,0
763,2021-03-27 22:00,15.4,189.9,1.7,2.5,1000.1,1004.6,98.7,0,0
763,2021-03-27 23:00,15.8,179.4,2.2,0,999.4,1003.9,97.1,0,0
763,2021-03-28 00:00,15.6,195.4,1.5,0,998.5,1003,97.2,0,0
763,2021-03-28 01:00,14.1,247.5,3.2,.5,998.8,1003.3,97.4,0,0
763,2021-03-28 02:00,12.1,235.6,2.5,0,999.4,1003.9,98,0,0
763,2021-03-28 03:00,10.5,238.6,4,0,999.7,1004.3,99.1,0,0
763,2021-03-28 04:00,9.4,252.7,3.4,0,1000.5,1005.1,99.8,0,0
763,2021-03-28 05:00,9.4,236.8,3,0,1000.2,1004.8,97.7,0,0
763,2021-03-28 06:00,9.4,241.1,3.4,0,1000.5,1005.1,97.4,0,0
763,2021-03-28 07:00,9.2,244.2,2.3,0,1001,1005.6,98,0,0
763,2021-03-28 08:00,9.1,241.6,3.1,.5,1001.2,1005.8,98.3,0,0
763,2021-03-28 09:00,9.1,235.2,2.5,0,1001.6,1006.2,98.7,0,0
763,2021-03-28 10:00,9,254.2,2.7,0,1002.3,1006.9,98.2,0,0
763,2021-03-28 11:00,9,254.5,2.6,0,1002.7,1007.3,97.4,0,0
763,2021-03-28 12:00,9,243.1,2.1,0,1002.8,1007.4,95.7,0,0
763,2021-03-28 13:00,9,234.5,1,0,1002.9,1007.5,98,0,0
763,2021-03-28 14:00,9.3,206.7,1.1,0,1002.8,1007.4,96.8,0,0
763,2021-03-28 15:00,9.9,229.3,1.1,0,1002.2,1006.8,92,0,0
763,2021-03-28 16:00,10,218.2,1,0,1002.3,1006.9,92.5,0,0
763,2021-03-28 17:00,10.5,215.2,.7,0,1002.1,1006.7,89.7,0,0
763,2021-03-28 18:00,10.7,215.5,.9,0,1002,1006.6,90.2,0,0
763,2021-03-28 19:00,9.8,0,.1,0,1002.1,1006.7,94.8,0,0
763,2021-03-28 20:00,8.8,0,.1,0,1002.6,1007.2,99.1,0,0
763,2021-03-28 21:00,8.4,284,.9,0,1002.8,1007.4,99.9,0,0
763,2021-03-28 22:00,9.5,0,.4,0,1002.7,1007.3,99.2,0,0
763,2021-03-28 23:00,12.1,206.7,1.8,0,1002.7,1007.2,83.7,0,0
763,2021-03-29 00:00,11,231.1,3,0,1003.3,1007.9,94.5,0,0
763,2021-03-29 01:00,10.9,247.4,2.9,0,1003.9,1008.5,98.7,0,0
763,2021-03-29 02:00,10.6,249.7,2,0,1004.1,1008.7,96.7,0,0
763,2021-03-29 03:00,10.3,251.1,2.7,0,1004.2,1008.8,93.8,0,0
763,2021-03-29 04:00,9.4,252,2,0,1004.2,1008.8,91.3,0,0
763,2021-03-29 05:00,9.1,258,1.5,0,1004.6,1009.2,91.4,0,0
763,2021-03-29 06:00,8.3,0,.1,0,1004.9,1009.5,93.3,0,0
763,2021-03-29 07:00,8.3,140.9,.5,0,1005.5,1010.1,93.5,0,0
763,2021-03-29 08:00,8.8,260.9,.9,0,1006.3,1010.9,85.7,0,0
763,2021-03-29 09:00,9.6,262.3,1,0,1006.7,1011.3,82,0,0
763,2021-03-29 10:00,11.5,79.9,.6,0,1006.8,1011.4,75.6,0,0
763,2021-03-29 11:00,12.5,270.1,.9,0,1006.5,1011,62,0,0
763,2021-03-29 12:00,14.3,251,1.6,0,1006.2,1010.7,48.4,0,0
763,2021-03-29 13:00,15.1,255.4,2,0,1005.9,1010.4,51.9,0,0
763,2021-03-29 14:00,16.4,227.2,1.1,0,1005.7,1010.2,48.2,0,0
763,2021-03-29 15:00,15.8,260.6,2.2,0,1004.8,1009.3,42.2,0,0
763,2021-03-29 16:00,15.3,269.4,3.6,0,1004.8,1009.3,33.5,0,0
763,2021-03-29 17:00,15,271,4.3,0,1005.4,1009.9,36.8,0,0
763,2021-03-29 18:00,13.5,256.7,2.4,0,1005.3,1009.8,49.4,0,0
763,2021-03-29 19:00,12.1,259.6,2.3,0,1005.1,1009.6,55.1,0,0
763,2021-03-29 20:00,10.7,0,.2,0,1005.5,1010.1,57.1,0,0
763,2021-03-29 21:00,8.6,0,.2,0,1006.3,1010.9,70.1,0,0
763,2021-03-29 22:00,7.8,0,.3,0,1006.8,1011.4,73.1,0,0
763,2021-03-29 23:00,7.8,0,.1,0,1007.3,1011.9,69.7,0,0
763,2021-03-30 00:00,7.3,0,.2,0,1007.5,1012.1,75.5,0,0
763,2021-03-30 01:00,7.3,0,.2,0,1007.9,1012.5,75.6,0,0
763,2021-03-30 02:00,7.4,0,.3,0,1007.5,1012.1,85.6,0,0
763,2021-03-30 03:00,7.6,0,.4,0,1007.8,1012.4,85,0,0
763,2021-03-30 04:00,6.7,0,.2,0,1007.5,1012.2,88.1,0,0
763,2021-03-30 05:00,5.8,0,0,0,1007.5,1012.2,93.5,0,0
763,2021-03-30 06:00,4.4,0,0,0,1007.8,1012.5,97.3,0,0
763,2021-03-30 07:00,4.4,0,0,0,1008.4,1013.1,98.6,0,0
763,2021-03-30 08:00,7.2,0,.3,0,1009.1,1013.8,82.4,0,0
763,2021-03-30 09:00,9.8,18.8,1,0,1009.6,1014.2,69.8,0,0
763,2021-03-30 10:00,12.1,31.6,1.5,0,1009.9,1014.5,47.8,0,0
763,2021-03-30 11:00,13.8,350.4,2.8,0,1009.9,1014.4,30.6,0,0
763,2021-03-30 12:00,15.4,32.2,1.8,0,1009.3,1013.8,29.1,0,0
763,2021-03-30 13:00,17.1,40.5,1.9,0,1008.5,1013,27,0,0
763,2021-03-30 14:00,18.3,22.2,3.1,0,1007.9,1012.3,21.5,0,0
763,2021-03-30 15:00,19.2,351.6,2.9,0,1008,1012.4,19.6,0,0
763,2021-03-30 16:00,18.5,291.3,2.2,0,1007.9,1012.3,18.9,0,0
763,2021-03-30 17:00,18.9,318.4,1.3,0,1007.6,1012,20.1,0,0
763,2021-03-30 18:00,17.5,337.9,1.4,0,1007.1,1011.6,22.6,0,0
763,2021-03-30 19:00,13.9,289.6,.9,0,1008.1,1012.6,40.9,0,0
763,2021-03-30 20:00,10.5,0,.1,0,1009.2,1013.8,56.8,0,0
763,2021-03-30 21:00,9.4,98.4,.6,0,1009.6,1014.2,66.3,0,0
763,2021-03-30 22:00,8,0,.1,0,1010.1,1014.7,64.9,0,0
763,2021-03-30 23:00,6.6,0,.2,0,1010.5,1015.2,69.1,0,0
763,2021-03-31 00:00,4.9,0,.1,0,1010.6,1015.3,76.3,0,0
763,2021-03-31 01:00,5.3,0,0,0,1010.5,1015.2,69.1,0,0
763,2021-03-31 02:00,3.5,0,.2,0,1010.2,1014.9,78.8,0,0
763,2021-03-31 03:00,3.8,0,0,0,1010.8,1015.5,77.7,0,0
763,2021-03-31 04:00,2.9,0,0,0,1010.7,1015.4,82.3,0,0
763,2021-03-31 05:00,3,0,.4,0,1010.2,1014.9,77.5,0,0
763,2021-03-31 06:00,2.8,0,0,0,1010.6,1015.3,77.3,0,0
763,2021-03-31 07:00,3.1,0,0,0,1010.9,1015.6,78.2,0,0
763,2021-03-31 08:00,7.3,7.5,.5,0,1011.2,1015.9,60.7,0,0
763,2021-03-31 09:00,9.2,1.8,1.1,0,1011.6,1016.2,54.3,0,0
763,2021-03-31 10:00,13.4,38.9,.8,0,1011.7,1016.3,40.4,0,0
763,2021-03-31 11:00,16.6,40.1,1.2,0,1011.3,1015.8,32,0,0
763,2021-03-31 12:00,18.6,3.3,.9,0,1010.4,1014.8,29.7,0,0
763,2021-03-31 13:00,20.8,31,1.4,0,1009.3,1013.7,27.4,0,0
763,2021-03-31 14:00,22.5,5.5,1.8,0,1008.8,1013.2,21,0,0
763,2021-03-31 15:00,22.5,290.4,2.5,0,1008.1,1012.5,18,0,0
763,2021-03-31 16:00,22.7,301.4,1.8,0,1008.1,1012.5,13,0,0
763,2021-03-31 17:00,22.2,284.6,2,0,1008.1,1012.5,15.2,0,0
763,2021-03-31 18:00,19.2,272.4,1.8,0,1008.5,1012.9,32.6,0,0
763,2021-03-31 19:00,15.3,0,.3,0,1008.9,1013.4,51.1,0,0
763,2021-03-31 20:00,13.1,95.2,.8,0,1009.8,1014.3,58.1,0,0
763,2021-03-31 21:00,11,0,0,0,1010.5,1015.1,68.2,0,0
763,2021-03-31 22:00,10,0,.2,0,1010.8,1015.4,71.8,0,0
763,2021-03-31 23:00,9.6,9.5,1,0,1011,1015.6,61.9,0,0
763,2021-04-01 00:00,8,76.7,.8,0,1011.2,1015.8,73.4,0,0
763,2021-04-01 01:00,7.6,0,0,0,1011.2,1015.9,74.9,0,0
763,2021-04-01 02:00,6.3,0,0,0,1011.4,1016.1,81.7,0,0
763,2021-04-01 03:00,6.2,0,0,0,1011.6,1016.3,85.6,0,0
763,2021-04-01 04:00,5.4,0,0,0,1011.8,1016.5,87.6,0,0
763,2021-04-01 05:00,5.1,0,0,0,1012.2,1016.9,90,0,0
763,2021-04-01 06:00,5.4,0,.1,0,1012.5,1017.2,88,0,0
763,2021-04-01 07:00,6.6,0,.3,0,1013.5,1018.2,84.2,0,0
763,2021-04-01 08:00,11.9,13.2,1.1,0,1013.8,1018.4,58.1,0,0
763,2021-04-01 09:00,15.9,78.8,2.6,0,1014.1,1018.6,33.3,0,0
763,2021-04-01 10:00,18.1,56,2.5,0,1014.1,1018.6,27.8,0,0
763,2021-04-01 11:00,19.3,84.5,2.4,0,1013.8,1018.2,26.7,0,0
763,2021-04-01 12:00,20.6,77.8,3.2,0,1013,1017.4,24.1,0,0
763,2021-04-01 13:00,21.3,89,3.5,0,1012.6,1017,25.5,0,0
763,2021-04-01 14:00,21.4,80.1,4.3,0,1012.5,1016.9,29.5,0,0
763,2021-04-01 15:00,22.3,84.6,3.8,0,1012.2,1016.6,26.5,0,0
763,2021-04-01 16:00,22,101.8,3.5,0,1012.8,1017.2,23.7,0,0
763,2021-04-01 17:00,20.5,83.3,3.5,0,1013,1017.4,24.9,0,0
763,2021-04-01 18:00,19.3,85.4,3.1,0,1013.4,1017.8,24.8,0,0
