지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2023-03-30 04:00,2.8,0,0,0,1016.2,1021,87.5,,
763,2023-03-30 05:00,2.9,0,.1,0,1016.1,1020.9,87.5,,
763,2023-03-30 06:00,2.3,0,0,0,1016.4,1021.2,91.8,,
763,2023-03-30 07:00,2.7,0,0,0,1016.5,1021.3,92.6,,
763,2023-03-30 08:00,6.9,23.1,.5,0,1016.8,1021.5,76.6,,
763,2023-03-30 09:00,9.4,29.6,.9,0,1016.9,1021.5,62.1,,
763,2023-03-30 10:00,13.6,24,1.3,0,1016.8,1021.4,48.7,,
763,2023-03-30 11:00,18,32.5,1.2,0,1016,1020.5,36.5,,
763,2023-03-30 12:00,20.2,356.8,1.9,0,1015.1,1019.6,19.6,,
763,2023-03-30 13:00,21.3,21.8,1.5,0,1014.2,1018.6,16.1,,
763,2023-03-30 14:00,21.5,304.2,1.1,0,1013.4,1017.8,18.2,,
763,2023-03-30 15:00,22.4,352.2,2.2,0,1012.7,1017.1,15.6,,
763,2023-03-30 16:00,22.2,321.7,1.8,0,1012.2,1016.6,13.3,,
763,2023-03-30 17:00,21.9,288.9,2.3,0,1012,1016.4,20.8,,
763,2023-03-30 18:00,20.7,273.7,1.5,0,1012.1,1016.5,23,,
763,2023-03-30 19:00,16.7,0,.4,0,1012.8,1017.3,36.6,,
763,2023-03-30 20:00,14.1,110.2,1,0,1013.3,1017.8,44.5,,
763,2023-03-30 21:00,12.2,0,.2,0,1014.2,1018.8,51.3,,
763,2023-03-30 22:00,10.5,0,.3,0,1014.4,1019,54,,
763,2023-03-30 23:00,8.8,0,.1,0,1014.9,1019.5,61.7,,
763,2023-03-31 00:00,7.6,0,0,0,1015,1019.7,68.5,,
763,2023-03-31 01:00,6.4,0,0,0,1015,1019.7,71.7,,
763,2023-03-31 02:00,5.2,0,0,0,1014.7,1019.4,76.5,,
763,2023-03-31 03:00,4.1,0,.1,0,1014.6,1019.3,77.3,,
763,2023-03-31 04:00,3.7,0,0,0,1014.7,1019.4,76.4,,
763,2023-03-31 05:00,3.3,0,0,0,1014.7,1019.5,79.6,,
763,2023-03-31 06:00,2.5,0,.2,0,1015,1019.8,86.6,,
763,2023-03-31 07:00,2.9,0,0,0,1015.3,1020.1,84.5,,
763,2023-03-31 08:00,7.5,30,.6,0,1015.7,1020.4,61.6,,
763,2023-03-31 09:00,11.5,56.6,.9,0,1015.8,1020.4,42.8,,
763,2023-03-31 10:00,15.3,25.9,1.4,0,1016,1020.6,33.7,,
763,2023-03-31 11:00,18.7,358.4,1.1,0,1015.7,1020.2,24.8,,
763,2023-03-31 12:00,20.3,3.2,2.7,0,1015,1019.5,20.3,,
763,2023-03-31 13:00,21.5,347.1,1.9,0,1014.1,1018.5,19.5,,
763,2023-03-31 14:00,22.4,9,1.3,0,1013,1017.4,18.9,,
763,2023-03-31 15:00,23.5,2,2.8,0,1012.2,1016.6,17.3,,
763,2023-03-31 16:00,23.2,338.9,1.5,0,1011.5,1015.9,19.1,,
763,2023-03-31 17:00,21.8,279.5,2.9,0,1011.1,1015.5,21.4,,
763,2023-03-31 18:00,20,266,1.4,0,1011.3,1015.8,24.2,,
763,2023-03-31 19:00,17.1,290.5,1.1,0,1011.7,1016.2,30.6,,
763,2023-03-31 20:00,13.4,108.9,.8,0,1012.2,1016.8,44.6,,
763,2023-03-31 21:00,10.6,0,.2,0,1012.6,1017.2,51.1,,
763,2023-03-31 22:00,9.1,0,0,0,1013,1017.6,57.5,,
763,2023-03-31 23:00,7.9,0,.3,0,1013.4,1018.1,59.6,,
763,2023-04-01 00:00,6.9,273.4,.8,0,1013.4,1018.1,66.2,,
763,2023-04-01 01:00,6.4,0,.1,0,1013.5,1018.2,69.4,,
763,2023-04-01 02:00,5.9,0,0,0,1013.3,1018,72.2,,
763,2023-04-01 03:00,5.6,0,.1,0,1012.8,1017.5,73.7,,
763,2023-04-01 04:00,4.6,0,0,0,1012.8,1017.5,78.9,,
763,2023-04-01 05:00,3.8,0,.1,0,1012.5,1017.2,82.8,,
763,2023-04-01 06:00,3.6,0,0,0,1012.4,1017.1,84.1,,
763,2023-04-01 07:00,3.7,0,0,0,1012.7,1017.4,85.7,,
763,2023-04-01 08:00,7.8,0,.2,0,1012.9,1017.6,68,,
763,2023-04-01 09:00,11.5,19.1,.8,0,1012.8,1017.4,54.5,,
763,2023-04-01 10:00,15.3,34.7,.9,0,1013,1017.5,47.5,,
763,2023-04-01 11:00,20.2,29.6,1.2,0,1012.6,1017.1,35.2,,
763,2023-04-01 12:00,22.7,24.8,1.7,0,1011.6,1016,26.8,,
763,2023-04-01 13:00,23.9,21.4,2.1,0,1010.5,1014.8,20.9,,
763,2023-04-01 14:00,24.8,83.8,.8,0,1009.7,1014,19.5,,
763,2023-04-01 15:00,25,293.8,2.4,0,1008.9,1013.3,15.8,,
763,2023-04-01 16:00,25.3,344,1.8,0,1008.3,1012.6,15.9,,
763,2023-04-01 17:00,23.6,266.5,3.7,0,1008.2,1012.5,19.6,,
763,2023-04-01 18:00,22.4,291,2.6,0,1008.5,1012.9,19.9,,
763,2023-04-01 19:00,18.7,0,.1,0,1008.8,1013.2,30.5,,
763,2023-04-01 20:00,15,0,.2,0,1009.5,1014,43.2,,
763,2023-04-01 21:00,14.1,118.8,.9,0,1010.4,1014.9,46,,
763,2023-04-01 22:00,11.9,0,.3,0,1011.1,1015.7,54.2,,
763,2023-04-01 23:00,10.8,0,.1,0,1011.6,1016.2,59.6,,
763,2023-04-02 00:00,9.2,0,.1,0,1012.1,1016.7,67.1,,
763,2023-04-02 01:00,8.4,0,.1,0,1012.2,1016.8,71,,
763,2023-04-02 02:00,7.3,0,.3,0,1012.2,1016.9,73.4,,
763,2023-04-02 03:00,7.1,0,0,0,1012,1016.7,75.1,,
763,2023-04-02 04:00,6.8,0,0,0,1012.4,1017.1,76.1,,
763,2023-04-02 05:00,6.3,0,.1,0,1012.8,1017.5,80.6,,
763,2023-04-02 06:00,5.4,0,.1,0,1013.1,1017.8,82.3,,
763,2023-04-02 07:00,6.6,0,.1,0,1013.8,1018.5,73.7,,
763,2023-04-02 08:00,12.8,10.8,1.3,0,1014.6,1019.2,49.3,,
763,2023-04-02 09:00,16.1,16.4,2.4,0,1015.2,1019.7,37.8,,
763,2023-04-02 10:00,18.8,47.8,2,0,1015,1019.5,26.3,,
763,2023-04-02 11:00,19.8,68.9,4.6,0,1014.8,1019.2,20,,
763,2023-04-02 12:00,21,73.7,3.3,0,1014.1,1018.5,19.9,,
763,2023-04-02 13:00,22.5,82.4,3.1,0,1013.4,1017.8,17.8,,
763,2023-04-02 14:00,23,91.2,3.2,0,1012.7,1017.1,17.6,,
763,2023-04-02 15:00,23,90.4,3.6,0,1012.4,1016.8,17.3,,
763,2023-04-02 16:00,23,107.8,2.7,0,1012,1016.4,18.8,,
763,2023-04-02 17:00,22.6,77.9,3.6,0,1012,1016.4,21.7,,
763,2023-04-02 18:00,21.8,80.1,2.3,0,1012.6,1017,23,,
763,2023-04-02 19:00,20.4,78,2.4,0,1013.5,1017.9,22.8,,
763,2023-04-02 20:00,19.1,80.7,2.2,0,1014.5,1018.9,23.6,,
763,2023-04-02 21:00,18.3,88.6,3.2,0,1015.2,1019.7,24.7,,
763,2023-04-02 22:00,17.2,97.2,1.9,0,1015.6,1020.1,26.2,,
763,2023-04-02 23:00,16.3,67.5,1.2,0,1016.3,1020.8,26.5,,
763,2023-04-03 00:00,13.1,65.6,.6,0,1016.4,1021,35.9,,
763,2023-04-03 01:00,9.4,0,0,0,1016.8,1021.4,50,,
763,2023-04-03 02:00,8.1,0,.2,0,1016.7,1021.4,55.1,,
763,2023-04-03 03:00,12.9,55.7,1.9,0,1016.6,1021.2,33.3,,
763,2023-04-03 04:00,8,0,.3,0,1017.2,1021.9,53.9,,
763,2023-04-03 05:00,7,34.1,.9,0,1017.2,1021.9,58.9,,
763,2023-04-03 06:00,6.6,262.1,.5,0,1017.5,1022.2,60.1,,
763,2023-04-03 07:00,10.2,70.9,1.4,0,1018,1022.7,45.1,,
763,2023-04-03 08:00,12.7,13.5,1.8,0,1018.7,1023.3,40.8,,
763,2023-04-03 09:00,15.5,37.1,2.1,0,1018.7,1023.3,35.1,,
763,2023-04-03 10:00,19,47.7,2,0,1018.5,1023,27.2,,
763,2023-04-03 11:00,20.5,89.5,3.8,0,1017.7,1022.2,22.7,,
763,2023-04-03 12:00,22.3,92.9,2.5,0,1017,1021.4,20.9,,
763,2023-04-03 13:00,23,220.1,1.4,0,1016.1,1020.5,19.3,,
763,2023-04-03 14:00,24,137.8,1,0,1015.1,1019.5,18.4,,
763,2023-04-03 15:00,25.2,67.4,2.3,0,1014.4,1018.8,16.7,,
763,2023-04-03 16:00,25.6,154.8,1.1,0,1014.4,1018.8,15.7,,
763,2023-04-03 17:00,24.1,111.3,2.2,0,1014.5,1018.9,20.2,,
763,2023-04-03 18:00,22.6,99.9,2.6,0,1015.1,1019.5,20.1,,
763,2023-04-03 19:00,20.8,107.1,1.5,0,1015.5,1019.9,22.7,,
763,2023-04-03 20:00,20.3,122.9,2.2,0,1015.9,1020.4,23,,
763,2023-04-03 21:00,19.2,142.4,1.2,0,1016.4,1020.9,26.1,,
763,2023-04-03 22:00,15.4,0,.2,0,1017.1,1021.7,44.7,,
763,2023-04-03 23:00,13.4,0,.2,0,1017,1021.6,51.2,,
763,2023-04-04 00:00,12.3,0,.4,0,1016.8,1021.4,57,,
763,2023-04-04 01:00,11.3,0,.1,0,1016.8,1021.4,61.8,,
763,2023-04-04 02:00,11.2,0,.3,0,1016.6,1021.2,58,,
763,2023-04-04 03:00,11.2,0,.3,0,1016.2,1020.8,58.7,,
763,2023-04-04 04:00,10.4,106.1,.5,0,1015.7,1020.3,62.5,,
763,2023-04-04 05:00,10.4,266.3,.6,0,1016,1020.6,56.6,,
763,2023-04-04 06:00,10.2,226.6,.6,0,1015.6,1020.2,55.3,,
763,2023-04-04 07:00,10,0,.2,0,1015.9,1020.5,57.9,,
763,2023-04-04 08:00,12.3,0,.3,0,1015.9,1020.5,49.6,,
763,2023-04-04 09:00,15.1,7.4,.9,0,1015.8,1020.4,43.5,,
763,2023-04-04 10:00,18.4,9.4,1.1,0,1016,1020.5,30.6,,
763,2023-04-04 11:00,21.3,159.6,1.6,0,1015.4,1019.8,38.5,,
763,2023-04-04 12:00,21.7,165.6,1.7,0,1014.4,1018.8,36.1,,
763,2023-04-04 13:00,22.5,173,1.7,0,1013.6,1018,38.6,,
763,2023-04-04 14:00,21.8,202.7,1.3,0,1012.8,1017.2,41.8,,
763,2023-04-04 15:00,21.5,179.1,2,0,1011.9,1016.3,39.7,,
763,2023-04-04 16:00,20.7,178.8,1.7,0,1012.1,1016.5,43.5,,
763,2023-04-04 17:00,18.8,177.5,1.8,0,1012.8,1017.2,53,,
763,2023-04-04 18:00,15.4,173.9,1.1,1,1013.5,1018,77.7,,
763,2023-04-04 19:00,13.7,81.8,.6,1.5,1013.4,1018,98.1,,
763,2023-04-04 20:00,13.3,43.1,1,2.5,1012.9,1017.5,99.8,,
763,2023-04-04 21:00,13.3,66.6,1.1,2.5,1012.1,1016.7,96.5,,
763,2023-04-04 22:00,13.1,53.6,.9,1.5,1010.8,1015.4,96.5,,
763,2023-04-04 23:00,12.8,6.1,.6,1,1010.7,1015.3,99.8,,
763,2023-04-05 00:00,14.4,150.1,1.5,1.5,1009.5,1014,90.4,,
763,2023-04-05 01:00,14.9,158.8,1.5,1,1008.6,1013.1,87.8,,
763,2023-04-05 02:00,15.3,158.9,2.5,0,1007.4,1011.9,78.1,,
763,2023-04-05 03:00,15.6,161.5,2.7,.5,1006.5,1011,77.8,,
763,2023-04-05 04:00,15.5,169,1.6,.5,1005.9,1010.4,82.9,,
763,2023-04-05 05:00,15.4,164,2.2,1,1004.9,1009.4,89.4,,
763,2023-04-05 06:00,15.7,166.8,2.6,1.5,1004.7,1009.2,89.1,,
763,2023-04-05 07:00,15.9,178.9,1.9,1,1004.8,1009.3,88.7,,
763,2023-04-05 08:00,16,163.6,2.2,1,1004.6,1009.1,89.2,,
763,2023-04-05 09:00,16,166.7,2,2,1004.3,1008.8,92.5,,
763,2023-04-05 10:00,16.3,166.2,2,2,1004.1,1008.6,92.5,,
763,2023-04-05 11:00,16.8,167.1,1.4,1.5,1003.9,1008.4,91.5,,
763,2023-04-05 12:00,17.1,175.8,2.1,1,1003.5,1007.9,90,,
763,2023-04-05 13:00,16.4,200.3,1.3,4,1003.5,1008,98.2,,
763,2023-04-05 14:00,14.6,252.7,2.6,5.5,1003.3,1007.8,99.8,,
763,2023-04-05 15:00,13.3,247,2.6,.5,1003.4,1007.9,99.8,,
763,2023-04-05 16:00,12.3,242.1,2.8,0,1004,1008.5,99.8,,
763,2023-04-05 17:00,10.8,251.6,4.1,0,1004.8,1009.4,99.6,,
763,2023-04-05 18:00,10.5,238.2,2.6,0,1004.9,1009.5,97.8,,
763,2023-04-05 19:00,10.1,237.9,2.5,0,1005.3,1009.9,97.8,,
763,2023-04-05 20:00,9.8,232.2,1.7,0,1005.8,1010.4,95.8,,
763,2023-04-05 21:00,10.3,217.7,1.9,0,1006.3,1010.9,91.5,,
763,2023-04-05 22:00,9.7,244.9,2.5,0,1007.5,1012.1,88.2,,
763,2023-04-05 23:00,9,244.9,2.6,0,1007.8,1012.4,91.8,,
763,2023-04-06 00:00,9.1,214,1.4,0,1007.4,1012,87.7,,
763,2023-04-06 01:00,9,173.8,1.6,0,1006.9,1011.5,91.6,,
763,2023-04-06 02:00,8.8,180.3,1.8,0,1006.9,1011.5,95.4,,
763,2023-04-06 03:00,8.6,171.4,1.7,0,1006.9,1011.5,97.5,,
763,2023-04-06 04:00,8.6,175.7,1.6,0,1006.5,1011.1,98.3,,
763,2023-04-06 05:00,8.7,180.8,1.4,0,1006.4,1011,99.9,,
763,2023-04-06 06:00,8.9,179.6,1.1,0,1006.7,1011.3,99.9,,
763,2023-04-06 07:00,9.1,187.6,.9,.5,1007.2,1011.8,99.9,,
763,2023-04-06 08:00,9.2,230,1.2,.5,1007.4,1012,99.9,,
763,2023-04-06 09:00,9.6,235,1.3,0,1007.3,1011.9,99.5,,
763,2023-04-06 10:00,9.6,224.9,1.2,0,1007.3,1011.9,97.4,,
763,2023-04-06 11:00,9.8,241.5,1.4,0,1007.9,1012.5,97.5,,
763,2023-04-06 12:00,9.5,238,1.5,0,1007.8,1012.4,99.9,,
763,2023-04-06 13:00,9.8,229,1.6,.5,1007.8,1012.4,97.8,,
763,2023-04-06 14:00,10,266,1.1,0,1007.2,1011.8,96.6,,
763,2023-04-06 15:00,9.9,259.6,1.3,0,1006.7,1011.3,97.5,,
763,2023-04-06 16:00,10,254.7,1.3,0,1006.7,1011.3,95.4,,
763,2023-04-06 17:00,9.9,232.2,1.6,0,1007.4,1012,95.7,,
763,2023-04-06 18:00,9.6,250,1.5,0,1008.2,1012.8,95.9,,
763,2023-04-06 19:00,9.5,245.8,.9,0,1008.4,1013,92.9,,
763,2023-04-06 20:00,9.2,310.6,.7,0,1008.9,1013.5,92.9,,
763,2023-04-06 21:00,8.4,0,.1,1,1007.9,1012.5,99.9,,
763,2023-04-06 22:00,8,0,.3,1,1008.8,1013.4,99.9,,
763,2023-04-06 23:00,7.9,249.5,1.4,1.5,1009.5,1014.1,98.7,,
763,2023-04-07 00:00,7.5,0,.1,2,1009.6,1014.3,99.9,,
763,2023-04-07 01:00,7.5,160.9,.5,0,1009.6,1014.3,99.9,,
763,2023-04-07 02:00,7.2,0,.4,0,1010,1014.7,99.9,,
763,2023-04-07 03:00,7.1,170.8,.5,0,1009.7,1014.4,98.3,,
763,2023-04-07 04:00,6.4,0,.4,0,1009.7,1014.4,98.9,,
763,2023-04-07 05:00,5.2,127.5,.6,0,1009.6,1014.3,99.9,,
763,2023-04-07 06:00,4.8,130.9,.5,0,1009.9,1014.6,99.9,,
763,2023-04-07 07:00,5.5,127.9,1.4,0,1010.2,1014.9,99.9,,
763,2023-04-07 08:00,8,184.4,.9,0,1010.6,1015.2,93,,
763,2023-04-07 09:00,9,199.2,1.1,0,1010.9,1015.5,86,,
763,2023-04-07 10:00,10.6,188.2,1.1,0,1011.3,1015.9,76,,
763,2023-04-07 11:00,11.2,244.8,2.2,0,1011.5,1016.1,71.7,,
763,2023-04-07 12:00,12.3,236.8,2,0,1011.4,1016,67.6,,
763,2023-04-07 13:00,12.3,256.6,2.7,0,1011.1,1015.7,63.9,,
763,2023-04-07 14:00,13,254.6,3.2,0,1010.6,1015.2,58,,
763,2023-04-07 15:00,13,233.5,2.2,0,1010.4,1015,57.3,,
763,2023-04-07 16:00,12.4,260.5,3.6,0,1010,1014.6,62.3,,
763,2023-04-07 17:00,11.1,262.5,3.4,0,1010.7,1015.3,69.2,,
763,2023-04-07 18:00,11.1,272.7,3.8,0,1010.8,1015.4,53.9,,
763,2023-04-07 19:00,8.8,272.1,2.8,0,1011.5,1016.1,60.5,,
763,2023-04-07 20:00,7.1,259.7,3,0,1012.5,1017.2,57.3,,
763,2023-04-07 21:00,5.7,271.1,2.5,0,1014.1,1018.8,58.9,,
763,2023-04-07 22:00,4.1,278.3,.6,0,1015,1019.7,65,,
763,2023-04-07 23:00,1.9,0,.1,0,1015.6,1020.4,79.9,,
763,2023-04-08 00:00,1.4,0,.3,0,1015.5,1020.3,81.6,,
763,2023-04-08 01:00,1,0,.2,0,1015.7,1020.5,78.6,,
763,2023-04-08 02:00,.9,0,.2,0,1015.6,1020.4,83.7,,
763,2023-04-08 03:00,.7,0,.2,0,1015.6,1020.4,86.2,,
763,2023-04-08 04:00,.9,134.1,.6,0,1015.3,1020.1,86.1,,
763,2023-04-08 05:00,1.1,128.2,.9,0,1015.1,1019.9,85.2,,
763,2023-04-08 06:00,1,130.6,.5,0,1015.2,1020,86.9,,
763,2023-04-08 07:00,3.9,183.6,1,0,1015.6,1020.3,69.1,,
763,2023-04-08 08:00,6.3,195,1,0,1016.6,1021.3,63.4,,
763,2023-04-08 09:00,8.2,204.7,1.2,0,1017.2,1021.9,59.4,,
763,2023-04-08 10:00,10,239.5,2.2,0,1017.5,1022.2,57.7,,
763,2023-04-08 11:00,12.1,278.7,2.6,0,1017.3,1021.9,56,,
763,2023-04-08 12:00,12.5,276,3.1,0,1016.6,1021.2,49.2,,
763,2023-04-08 13:00,14,272.1,4.2,0,1016,1020.6,34.1,,
763,2023-04-08 14:00,15,275.6,4.9,0,1015.5,1020.1,25.2,,
763,2023-04-08 15:00,14.8,285.4,6,0,1015.1,1019.6,18.7,,
763,2023-04-08 16:00,14.1,271.6,4,0,1015.1,1019.7,29.6,,
763,2023-04-08 17:00,12.4,273.4,3.5,0,1015.3,1019.9,41.4,,
763,2023-04-08 18:00,11.4,261.5,3.3,0,1015.4,1020,47,,
763,2023-04-08 19:00,9.8,252.7,1.4,0,1015.7,1020.3,55.2,,
763,2023-04-08 20:00,8.1,245.4,1,0,1016.2,1020.9,69.8,,
763,2023-04-08 21:00,7.1,0,.2,0,1017,1021.7,79.1,,
763,2023-04-08 22:00,5.6,128.8,1,0,1017.3,1022,83.8,,
763,2023-04-08 23:00,6.4,132.1,.7,0,1017.6,1022.3,87.9,,
763,2023-04-09 00:00,5.5,136.4,.5,0,1017.7,1022.4,89,,
763,2023-04-09 01:00,6.7,141.6,.6,0,1017.8,1022.5,85.4,,
763,2023-04-09 02:00,4.7,0,.4,0,1017.7,1022.4,94.2,,
763,2023-04-09 03:00,4,0,.4,0,1017.5,1022.2,98.1,,
763,2023-04-09 04:00,2.9,0,.3,0,1017.1,1021.9,99.9,,
763,2023-04-09 05:00,2.2,0,.1,0,1016.8,1021.6,99.9,,
763,2023-04-09 06:00,1.2,0,.1,0,1016.8,1021.6,99.9,,
763,2023-04-09 07:00,2.4,0,.3,0,1017.3,1022.1,99.9,,
763,2023-04-09 08:00,5.1,43.9,.6,0,1017.2,1021.9,95.7,,
763,2023-04-09 09:00,8.7,27.8,.6,0,1017,1021.7,78.2,,
763,2023-04-09 10:00,12.4,107.8,.9,0,1017.3,1021.9,50.1,,
763,2023-04-09 11:00,14.2,265.9,1.7,0,1017.4,1022,40.1,,
763,2023-04-09 12:00,15.7,281.6,2.9,0,1017,1021.5,35,,
763,2023-04-09 13:00,16.6,268.2,2.2,0,1016.2,1020.7,28.8,,
763,2023-04-09 14:00,16.9,264.5,2.2,0,1015.3,1019.8,31.2,,
763,2023-04-09 15:00,17.2,244.4,2.5,0,1014.9,1019.4,26.2,,
763,2023-04-09 16:00,17,224.5,2.2,0,1014.4,1018.9,24.2,,
763,2023-04-09 17:00,16.2,257.1,2.2,0,1014,1018.5,25,,
763,2023-04-09 18:00,14.5,240.1,1.8,0,1013.8,1018.3,25.7,,
763,2023-04-09 19:00,12.2,267.7,1.2,0,1013.8,1018.4,42.9,,
763,2023-04-09 20:00,8.7,0,0,0,1013.9,1018.5,56.2,,
763,2023-04-09 21:00,8,0,.2,0,1014.3,1019,59.3,,
763,2023-04-09 22:00,6.8,103.5,.6,0,1014.1,1018.8,60.5,,
763,2023-04-09 23:00,4.9,0,.2,0,1014.1,1018.8,75.7,,
763,2023-04-10 00:00,4.3,0,.1,0,1014.1,1018.8,76.8,,
763,2023-04-10 01:00,3.8,0,.2,0,1014.1,1018.8,75.8,,
763,2023-04-10 02:00,2.2,0,.2,0,1014.5,1019.3,82.9,,
763,2023-04-10 03:00,1.9,0,.1,0,1014,1018.8,87.1,,
763,2023-04-10 04:00,1.5,0,.1,0,1014,1018.8,89,,
763,2023-04-10 05:00,1.3,0,.1,0,1013.5,1018.3,89.3,,
763,2023-04-10 06:00,1.6,359.1,.5,0,1013.7,1018.5,83.5,,
763,2023-04-10 07:00,2.7,353.1,.6,0,1013.9,1018.7,82.7,,
763,2023-04-10 08:00,6.2,284.1,1,0,1013.8,1018.5,82.4,,
763,2023-04-10 09:00,13,162.8,1.2,0,1013.6,1018.2,44.7,,
763,2023-04-10 10:00,13.8,214.1,1.6,0,1013.6,1018.1,42.1,,
763,2023-04-10 11:00,16,186,1.8,0,1013.3,1017.8,38.4,,
763,2023-04-10 12:00,17.7,202.2,1.4,0,1012.5,1017,35.2,,
763,2023-04-10 13:00,19.4,196.4,1.7,0,1011.1,1015.5,28.7,,
763,2023-04-10 14:00,20.1,261.6,2.4,0,1011.2,1015.6,31.5,,
763,2023-04-10 15:00,20.1,249,2.4,0,1010.2,1014.6,35.5,,
763,2023-04-10 16:00,20.1,260.5,1.9,0,1009.6,1014,40.4,,
763,2023-04-10 17:00,19.6,257.4,2.8,0,1009.1,1013.5,41.6,,
763,2023-04-10 18:00,18.5,264.3,2.2,0,1008.7,1013.1,44.4,,
763,2023-04-10 19:00,16.1,292.4,.5,0,1008.8,1013.3,52.7,,
763,2023-04-10 20:00,14.1,0,.3,0,1008.9,1013.4,60.6,,
763,2023-04-10 21:00,13.5,0,.3,0,1008.8,1013.3,53.6,,
763,2023-04-10 22:00,14.2,216.4,.9,0,1008.9,1013.4,48.2,,
763,2023-04-10 23:00,11.4,249.8,.5,0,1009.1,1013.7,62.2,,
763,2023-04-11 00:00,10.8,0,.4,0,1009.4,1014,67.4,,
763,2023-04-11 01:00,12.6,223.4,.5,0,1010.3,1014.9,54.4,,
763,2023-04-11 02:00,13,164.4,.6,0,1009.8,1014.4,52.2,,
763,2023-04-11 03:00,13.2,158.5,1.9,0,1009.7,1014.2,55.7,,
763,2023-04-11 04:00,13.3,159.5,1.8,0,1009.1,1013.6,63.6,,
763,2023-04-11 05:00,13.8,157,1.9,0,1008.4,1012.9,67.5,,
763,2023-04-11 06:00,14.2,158.7,2.4,0,1007.8,1012.3,69.4,,
763,2023-04-11 07:00,14.9,160.3,2.6,0,1007.7,1012.2,68.8,,
763,2023-04-11 08:00,16.3,163.2,2.4,0,1007.5,1012,65.5,,
763,2023-04-11 09:00,17.9,202.8,1.9,0,1007.5,1011.9,61.1,,
763,2023-04-11 10:00,19.7,191.6,3,0,1006.5,1010.9,59,,
763,2023-04-11 11:00,20.4,196.7,3.2,0,1006.5,1010.9,57.9,,
763,2023-04-11 12:00,20.8,203.7,3,0,1005.5,1009.9,58.5,,
763,2023-04-11 13:00,20.4,195.5,2.3,0,1004.7,1009.1,60.7,,
763,2023-04-11 14:00,20.2,230.9,3,0,1004.9,1009.3,61.9,,
763,2023-04-11 15:00,17,219.7,2.4,.5,1005.2,1009.7,87.5,,
763,2023-04-11 16:00,16.5,242.9,2.8,0,1005,1009.5,86.8,,
763,2023-04-11 17:00,14.6,250.3,2.7,.5,1005.7,1010.2,92.4,,
763,2023-04-11 18:00,13.4,233,1.9,0,1006.4,1010.9,95.6,,
763,2023-04-11 19:00,13,293.2,.8,0,1007.3,1011.8,95.2,,
763,2023-04-11 20:00,12.6,274.5,1.9,0,1007.7,1012.2,95.7,,
763,2023-04-11 21:00,12,218.1,.7,0,1009.2,1013.8,96.4,,
763,2023-04-11 22:00,11.5,0,.4,0,1009.9,1014.5,97.9,,
763,2023-04-11 23:00,10.3,0,.3,0,1010.5,1015.1,99.9,,
763,2023-04-12 00:00,9.5,0,.3,0,1011.4,1016,99.9,,
763,2023-04-12 01:00,7.9,0,.1,0,1012.1,1016.8,99.9,,
763,2023-04-12 02:00,6.9,0,.1,0,1012.3,1017,98.6,,
763,2023-04-12 03:00,6,0,.1,0,1012.5,1017.2,99.9,,
763,2023-04-12 04:00,5.1,0,0,0,1013.2,1017.9,99.9,,
763,2023-04-12 05:00,4.7,0,.3,0,1013.2,1017.9,99.9,,
763,2023-04-12 06:00,3.6,0,.2,0,1013.4,1018.1,99.9,,
763,2023-04-12 07:00,3.7,0,.3,0,1014.5,1019.2,99.9,,
763,2023-04-12 08:00,6.8,0,.4,0,1015.2,1019.9,99.6,,
763,2023-04-12 09:00,10.2,20.8,.7,0,1015.2,1019.8,62.1,,
763,2023-04-12 10:00,12.3,281.4,1.1,0,1015.4,1020,34.8,,
763,2023-04-12 11:00,14.4,245.4,1.3,0,1015.2,1019.7,20.9,,
763,2023-04-12 12:00,15.4,261.2,1.3,0,1014.7,1019.2,27.7,,
763,2023-04-12 13:00,16.6,227.5,1.9,0,1014.2,1018.7,24.5,,
763,2023-04-12 14:00,16.5,289.6,3.6,0,1013.8,1018.3,17.7,,
763,2023-04-12 15:00,16,276.6,4.1,0,1013.4,1017.9,15.8,,
763,2023-04-12 16:00,15.7,266,3.5,0,1013.4,1017.9,17,,
763,2023-04-12 17:00,15.3,276,2.1,0,1012.6,1017.1,17.1,,
763,2023-04-12 18:00,14.1,255.5,2.8,0,1013.1,1017.6,21.1,,
763,2023-04-12 19:00,11.9,254.9,1.8,0,1013.3,1017.9,26.2,,
763,2023-04-12 20:00,9.7,112.5,.6,0,1014.1,1018.7,32.4,,
763,2023-04-12 21:00,7.1,0,0,0,1014.1,1018.8,43.4,,
763,2023-04-12 22:00,5.2,0,.1,0,1015.1,1019.8,55.6,,
763,2023-04-12 23:00,4.8,0,.3,0,1016.1,1020.8,54.9,,
763,2023-04-13 00:00,4.5,0,.4,0,1016.8,1021.5,55.1,,
763,2023-04-13 01:00,5.2,0,.4,0,1016.2,1020.9,58.2,,
763,2023-04-13 02:00,3.8,0,.2,0,1015.5,1020.2,68.6,,
763,2023-04-13 03:00,4.4,119.9,.6,0,1015.1,1019.8,65.9,,
763,2023-04-13 04:00,3.3,.2,.6,0,1015.4,1020.2,72.6,,
763,2023-04-13 05:00,2.2,0,.1,0,1014.9,1019.7,80.7,,
763,2023-04-13 06:00,1.9,0,0,0,1014.9,1019.7,84.9,,
763,2023-04-13 07:00,3.4,0,0,0,1014.5,1019.2,77.3,,
