지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2023-08-05 04:00,26.1,107.1,.6,0,,,94.2,,0
702,2023-08-05 05:00,25.8,0,.4,0,,,94.7,,0
702,2023-08-05 06:00,25.6,0,.2,0,,,94.9,,0
702,2023-08-05 07:00,26.5,0,.3,0,,,92.4,,.5
702,2023-08-05 08:00,27.9,117.6,.8,0,,,81.3,,.5
702,2023-08-05 09:00,29.5,170,.8,0,,,71.3,,1.4
702,2023-08-05 10:00,31.1,126.9,1.5,0,,,68.2,,1.5
702,2023-08-05 11:00,31.2,320.8,2,0,,,61.9,,1.8
702,2023-08-05 12:00,33,338.8,1.3,0,,,56.4,,2
702,2023-08-05 13:00,32.4,41.1,2.1,0,,,56.4,,2.2
702,2023-08-05 14:00,32.6,348.5,2.6,0,,,54,,2.3
702,2023-08-05 15:00,33.8,330.6,3.1,0,,,53.8,,3.2
702,2023-08-05 16:00,34.2,318.4,2.3,0,,,47.2,,3.3
702,2023-08-05 17:00,32.9,288.1,4.3,0,,,58.3,,4.1
702,2023-08-05 18:00,32.1,292.1,3.8,0,,,63.1,,4.3
702,2023-08-05 19:00,30.9,283.2,3.9,0,,,62.4,,5
702,2023-08-05 20:00,29.9,282.5,2.2,0,,,67.9,,4.3
702,2023-08-05 21:00,27.3,178.2,.8,0,,,87.7,,5
702,2023-08-05 22:00,27.4,199.4,1.7,0,,,81.6,,4.3
702,2023-08-05 23:00,26.6,0,.3,0,,,91.8,,5
702,2023-08-06 00:00,26.5,41,.6,0,,,89.1,,4.3
702,2023-08-06 01:00,27.7,358.1,3.1,0,,,69.6,,0
702,2023-08-06 02:00,27.4,350,2.1,0,,,68.7,,0
702,2023-08-06 03:00,25.6,0,.3,0,,,93,,0
702,2023-08-06 04:00,25.3,0,.3,0,,,91.6,,0
702,2023-08-06 05:00,26.2,332.8,1.5,0,,,76.1,,0
702,2023-08-06 06:00,25.6,12.8,1.8,0,,,81,,0
702,2023-08-06 07:00,26.6,82.5,.5,0,,,80,,.6
702,2023-08-06 08:00,28.3,82.2,.5,0,,,71.4,,1
702,2023-08-06 09:00,29.7,302,1.1,0,,,64.8,,1.6
702,2023-08-06 10:00,30.5,156.9,1.4,0,,,65.2,,2
702,2023-08-06 11:00,31.7,105.7,1.8,0,,,63.3,,2.6
702,2023-08-06 12:00,32.8,186,1.9,0,,,59.6,,3
702,2023-08-06 13:00,34.3,325.9,1.9,0,,,54.9,,3.6
702,2023-08-06 14:00,34.1,14.2,2.2,0,,,59.6,,3.8
702,2023-08-06 15:00,34.2,352.1,2.2,0,,,53.9,,4
702,2023-08-06 16:00,34.7,327.7,2.8,0,,,51.5,,4.3
702,2023-08-06 17:00,33.3,218.8,3.7,0,,,65,,4.4
702,2023-08-06 18:00,32.1,214.3,3.7,0,,,67.6,,4.9
702,2023-08-06 19:00,30.6,133.8,2.6,0,,,73.9,,4.7
702,2023-08-06 20:00,27.2,22.5,3.2,1.8,,,78.3,,4.9
702,2023-08-06 21:00,25.5,356.6,2.5,14.2,,,92.2,,4.7
702,2023-08-06 22:00,25.1,69.6,.6,.1,,,93.7,,4.9
702,2023-08-06 23:00,25.3,48.9,2,0,,,93.6,,4.7
702,2023-08-07 00:00,25.4,290,1,0,,,95.4,,4.9
702,2023-08-07 01:00,25.8,0,.4,0,,,94.1,,0
702,2023-08-07 02:00,25.7,0,.4,0,,,95,,0
702,2023-08-07 03:00,25.5,35.1,.6,0,,,95.9,,0
702,2023-08-07 04:00,25.5,347,.9,0,,,95.9,,0
702,2023-08-07 05:00,25.7,356.3,1.3,0,,,94,,0
702,2023-08-07 06:00,25.4,256.7,.8,0,,,95.7,,0
702,2023-08-07 07:00,26.3,334.5,1.3,0,,,94,,.1
702,2023-08-07 08:00,28.4,0,.3,0,,,78.5,,.6
702,2023-08-07 09:00,29.3,174.9,1,0,,,76.5,,1.1
702,2023-08-07 10:00,32,174.2,.6,0,,,67,,1.5
702,2023-08-07 11:00,31.4,294.2,1.1,0,,,69.1,,2
702,2023-08-07 12:00,32.1,293.2,1.4,0,,,66,,2.3
702,2023-08-07 13:00,33,296.4,3.4,0,,,62.3,,2.9
702,2023-08-07 14:00,33.8,344,2.9,0,,,53.6,,3.3
702,2023-08-07 15:00,34.2,356.7,3.2,0,,,52,,3.9
702,2023-08-07 16:00,34.8,332.6,2.7,0,,,49.4,,4.2
702,2023-08-07 17:00,29.3,187.1,5.6,0,,,70.2,,4.6
702,2023-08-07 18:00,30,253.3,3.9,0,,,67.5,,4.3
702,2023-08-07 19:00,28.5,199.1,2.2,0,,,76.1,,5.5
702,2023-08-07 20:00,27.4,146.1,1.3,0,,,91,,4.3
702,2023-08-07 21:00,26.4,116.1,1.3,0,,,93.2,,5.5
702,2023-08-07 22:00,26.5,162.4,.6,0,,,92.2,,4.3
702,2023-08-07 23:00,26.4,0,.4,0,,,93.8,,5.5
702,2023-08-08 00:00,26.9,0,.3,0,,,89,,4.3
702,2023-08-08 01:00,26,61.5,.6,0,,,94.6,,0
702,2023-08-08 02:00,26.5,52.7,1.7,0,,,93.5,,0
702,2023-08-08 03:00,25.9,59.5,1,0,,,94.7,,0
702,2023-08-08 04:00,25.8,48.3,.5,0,,,95.5,,0
702,2023-08-08 05:00,25.4,105.5,1,0,,,95.1,,0
702,2023-08-08 06:00,25.2,0,.1,0,,,95.9,,.2
702,2023-08-08 07:00,27,0,.4,0,,,85.6,,.9
702,2023-08-08 08:00,28.1,112.6,1.5,0,,,78.6,,1.3
702,2023-08-08 09:00,29.8,105.1,1.9,0,,,69.7,,1.9
702,2023-08-08 10:00,31.1,140,1.7,0,,,64.1,,2.3
702,2023-08-08 11:00,32.8,2,1.1,0,,,57.7,,2.9
702,2023-08-08 12:00,32.7,321.2,2.6,0,,,56.4,,3.2
702,2023-08-08 13:00,32.9,338.1,2.5,0,,,55.6,,3.6
702,2023-08-08 14:00,34.5,341,2.7,0,,,53.3,,4
702,2023-08-08 15:00,34.3,342.5,3.6,0,,,51.1,,4.6
702,2023-08-08 16:00,34.2,357.6,4.3,0,,,51.8,,4.5
702,2023-08-08 17:00,32.5,241.5,2.8,4.9,,,61.1,,4.6
702,2023-08-08 18:00,33.1,346.8,1.5,0,,,60.5,,4.5
702,2023-08-08 19:00,32.6,51.4,4,0,,,58.4,,4.9
702,2023-08-08 20:00,29.4,0,.4,0,,,88.4,,4.5
702,2023-08-08 21:00,29.3,157.7,.6,0,,,88.3,,4.9
702,2023-08-08 22:00,28.9,65.4,1.8,0,,,77.4,,4.5
702,2023-08-08 23:00,28,60.5,2,0,,,79.5,,4.9
702,2023-08-09 00:00,27.3,73.4,1.6,0,,,80.5,,4.5
702,2023-08-09 01:00,27.4,64,.7,0,,,79.7,,0
702,2023-08-09 02:00,27.5,.5,1.9,0,,,72.8,,0
702,2023-08-09 03:00,27.8,358.3,2.8,0,,,69.1,,0
702,2023-08-09 04:00,27.1,357.4,3,0,,,73,,0
702,2023-08-09 05:00,26.7,352.2,2.4,0,,,74.3,,0
702,2023-08-09 06:00,26.5,20,2.1,0,,,75.8,,0
702,2023-08-09 07:00,27.3,5.9,3.1,0,,,70.5,,.1
702,2023-08-09 08:00,28.6,6.9,3.1,0,,,65.9,,.7
702,2023-08-09 09:00,28.8,43.8,5.1,0,,,67.1,,.6
702,2023-08-09 10:00,29.3,52.2,6.5,0,,,65.8,,1.3
702,2023-08-09 11:00,30,43.4,5.1,0,,,65.7,,1.1
702,2023-08-09 12:00,29.4,53.7,5.6,0,,,65.4,,1.3
702,2023-08-09 13:00,29.3,45.8,5.8,0,,,65.3,,1.1
702,2023-08-09 14:00,29.5,26.3,4.6,0,,,63.8,,1.3
702,2023-08-09 15:00,29.5,9.7,4.4,0,,,65.1,,1.1
702,2023-08-09 16:00,28.8,27.3,3.7,0,,,66.8,,1.3
702,2023-08-09 17:00,28.1,35.7,4.6,0,,,69,,1.1
702,2023-08-09 18:00,26.2,27.3,3,1.4,,,82.9,,1.3
702,2023-08-09 19:00,25.7,28.1,3.5,.5,,,80.2,,1.1
702,2023-08-09 20:00,24.9,22,3.1,3.6,,,91.1,,1.3
702,2023-08-09 21:00,24.8,36.7,3.9,6.2,,,92,,1.1
702,2023-08-09 22:00,24.4,352.8,3.7,8.5,,,95.3,,1.3
702,2023-08-09 23:00,24.2,344.3,4.2,4.8,,,93.3,,1.1
702,2023-08-10 00:00,24.2,346.4,4,2.1,,,95.2,,1.3
702,2023-08-10 01:00,24.1,358.4,4.7,2.2,,,94.6,,0
702,2023-08-10 02:00,24,347.2,5.4,.9,,,94.6,,0
702,2023-08-10 03:00,24,10.3,5.4,1.4,,,90.4,,0
702,2023-08-10 04:00,23.6,16.7,6.6,4,,,93.4,,0
702,2023-08-10 05:00,23.6,352.6,5.4,7.2,,,93.7,,0
702,2023-08-10 06:00,22.9,350.1,4.9,6.4,,,95.9,,0
702,2023-08-10 07:00,22.3,353.2,8.1,11.4,,,95.9,,0
702,2023-08-10 08:00,22,345.1,7.6,9.3,,,95.3,,0
702,2023-08-10 09:00,21.9,345.5,7.6,7.9,,,95.9,,0
702,2023-08-10 10:00,21.6,339.8,6.4,13,,,95.9,,0
702,2023-08-10 11:00,21.6,331,6.8,12.9,,,95.9,,0
702,2023-08-10 12:00,21.7,340.4,6,15.1,,,95.9,,0
702,2023-08-10 13:00,21.7,348.8,5.8,7.9,,,95.4,,0
702,2023-08-10 14:00,22,299.4,4.4,4.8,,,95.9,,0
702,2023-08-10 15:00,22.5,253.1,5,1.7,,,95.9,,0
702,2023-08-10 16:00,23.4,257.8,4.4,1,,,91.6,,0
702,2023-08-10 17:00,22.9,255,6,1.8,,,95,,0
702,2023-08-10 18:00,22.6,262,6,1.5,,,91.4,,0
702,2023-08-10 19:00,22.9,261.5,5.2,.2,,,94.3,,0
702,2023-08-10 20:00,23.1,256.5,4.6,.2,,,86.7,,0
702,2023-08-10 21:00,23.1,240,3.3,0,,,84.9,,0
702,2023-08-10 22:00,23.2,235,2.3,0,,,91.5,,0
702,2023-08-10 23:00,23.1,220.5,1.9,0,,,93.7,,0
702,2023-08-11 00:00,23.4,205.7,2.3,.1,,,95.9,,0
702,2023-08-11 01:00,23,188.9,2.5,.5,,,95.7,,0
702,2023-08-11 02:00,23.1,191.7,3.1,0,,,95.2,,0
702,2023-08-11 03:00,,,,0,,,,,0
702,2023-08-11 06:00,,50.8,.7,,,,94.2,,0
702,2023-08-11 07:00,23.9,138.3,2,0,,,93.4,,0
702,2023-08-11 08:00,24.8,164.9,1.9,0,,,92.1,,0
702,2023-08-11 09:00,25.7,176.1,3.9,0,,,84.9,,0
702,2023-08-11 10:00,27,182.4,4.1,.5,,,84.1,,.3
702,2023-08-11 11:00,27.8,184.4,3.9,0,,,78.4,,.6
702,2023-08-11 12:00,27.9,210.5,3.7,0,,,67.9,,1.1
702,2023-08-11 13:00,28.4,229.8,4.7,0,,,65.6,,1.2
702,2023-08-11 14:00,28.8,244.5,5.2,0,,,63.4,,2
702,2023-08-11 15:00,28.7,247.5,4.9,0,,,66.6,,2
702,2023-08-11 16:00,27.7,250.3,6.1,0,,,68,,2
702,2023-08-11 17:00,27.4,239.8,5.7,0,,,70.2,,2
702,2023-08-11 18:00,26.4,187,2,0,,,76.9,,2
702,2023-08-11 19:00,25.8,247.9,1.6,0,,,81.6,,2
702,2023-08-11 20:00,25,233,1.7,0,,,83.8,,2
702,2023-08-11 21:00,24.7,187.1,1.2,0,,,90.4,,2
702,2023-08-11 22:00,24.7,215.9,1.7,0,,,84.5,,2
702,2023-08-11 23:00,24.2,101.3,1.2,0,,,93.5,,2
702,2023-08-12 00:00,24.1,111.9,1,0,,,94.3,,2
702,2023-08-12 01:00,24.1,68,.5,0,,,93.9,,0
702,2023-08-12 02:00,24.1,151.8,.7,0,,,93.5,,0
702,2023-08-12 03:00,23.8,0,0,0,,,94.9,,0
702,2023-08-12 04:00,23.8,0,.3,0,,,95.2,,0
702,2023-08-12 05:00,23.7,128.4,.5,.5,,,95.9,,0
702,2023-08-12 06:00,23.1,79.4,1.2,1.9,,,95.1,,0
702,2023-08-12 07:00,22.9,61,2.5,.2,,,92.6,,0
702,2023-08-12 08:00,22.9,286.8,1.8,0,,,91.4,,0
702,2023-08-12 09:00,24.6,102.1,1.8,0,,,90.6,,.1
702,2023-08-12 10:00,25.2,105.3,2,0,,,81.5,,.2
702,2023-08-12 11:00,28,103.2,1.9,0,,,76.2,,1.1
702,2023-08-12 12:00,28.6,178.4,2,0,,,64.3,,.8
702,2023-08-12 13:00,28.3,218.3,2.2,0,,,67.9,,1.2
702,2023-08-12 14:00,28.7,218.1,1.2,0,,,69.7,,.8
702,2023-08-12 15:00,28,263.5,4,2.1,,,75.4,,1.2
702,2023-08-12 16:00,27.9,250.5,4,0,,,71.7,,1.1
702,2023-08-12 17:00,27.1,250.4,3.2,0,,,76.3,,1.2
702,2023-08-12 18:00,26.1,0,.4,0,,,80,,1.1
702,2023-08-12 19:00,26.2,0,.4,0,,,78.3,,1.2
702,2023-08-12 20:00,25.3,0,.2,0,,,91.2,,1.1
702,2023-08-12 21:00,25,81,1.3,0,,,94,,1.2
702,2023-08-12 22:00,24.6,0,.2,.1,,,95.7,,1.1
702,2023-08-12 23:00,24.5,60.4,.9,0,,,95.2,,1.2
702,2023-08-13 00:00,23.9,0,0,0,,,95.8,,1.1
702,2023-08-13 01:00,24,50.8,1.2,0,,,95.9,,0
702,2023-08-13 02:00,23.4,52.1,1.6,0,,,95.9,,0
702,2023-08-13 03:00,23.3,23.1,.8,0,,,95.3,,0
702,2023-08-13 04:00,23.4,41.3,1.1,0,,,94.1,,0
702,2023-08-13 05:00,23.1,52.8,1,0,,,95.1,,0
702,2023-08-13 06:00,22.9,0,.3,0,,,95.4,,0
702,2023-08-13 07:00,23.6,34.5,1.3,0,,,93.7,,0
702,2023-08-13 08:00,24.5,80.9,1.6,0,,,85.8,,0
702,2023-08-13 09:00,26,96.1,1.2,0,,,78.7,,.4
702,2023-08-13 10:00,27.6,119.5,1.6,0,,,71.1,,1
702,2023-08-13 11:00,29.9,118,1.2,0,,,56.1,,1.4
702,2023-08-13 12:00,30.5,104.1,.8,0,,,55.5,,1.7
702,2023-08-13 13:00,30.4,166.9,1.8,0,,,59.5,,2
702,2023-08-13 14:00,32.1,81.7,.5,0,,,52.7,,2
702,2023-08-13 15:00,31.5,215.8,2.2,0,,,51.8,,2.8
702,2023-08-13 16:00,31.3,254.2,.9,0,,,57.7,,2.3
702,2023-08-13 17:00,30.9,287.2,3.1,0,,,60.2,,3.1
702,2023-08-13 18:00,29.9,292.7,3.4,0,,,61.6,,3.3
702,2023-08-13 19:00,28.5,297,2.7,0,,,67.5,,3.3
702,2023-08-13 20:00,27.8,291.3,2.6,0,,,69.4,,3.3
702,2023-08-13 21:00,27.1,285.7,2,0,,,68.9,,3.3
702,2023-08-13 22:00,25.1,101.9,.7,0,,,94.6,,3.3
702,2023-08-13 23:00,24.9,107.1,.5,0,,,94.4,,3.3
702,2023-08-14 00:00,24.7,0,.4,0,,,95.2,,3.3
702,2023-08-14 01:00,24.5,68.2,.8,0,,,95.6,,0
702,2023-08-14 02:00,24.4,80.9,1.3,0,,,95.9,,0
702,2023-08-14 03:00,24.3,0,.1,0,,,95.7,,0
702,2023-08-14 04:00,24.1,53,.7,0,,,95.9,,0
702,2023-08-14 05:00,24.3,0,0,0,,,95.9,,0
702,2023-08-14 06:00,24.4,56.3,1.3,0,,,95.8,,0
702,2023-08-14 07:00,25,0,.4,0,,,94.5,,0
702,2023-08-14 08:00,26.2,121.2,.9,0,,,89.2,,.8
702,2023-08-14 09:00,28,128.4,1.1,0,,,75.4,,1
702,2023-08-14 10:00,29.2,144.1,1,0,,,72.3,,1.8
702,2023-08-14 11:00,31.6,303.5,.5,0,,,61.9,,2
702,2023-08-14 12:00,30.7,321.2,1.1,0,,,64.6,,2.4
702,2023-08-14 13:00,31.3,356,1.3,0,,,61,,2.3
702,2023-08-14 14:00,33.3,269.9,1.1,0,,,55.4,,3.2
702,2023-08-14 15:00,31.9,341.5,.9,0,,,57.8,,2.6
702,2023-08-14 16:00,33,315.6,2.6,0,,,56.4,,3.9
702,2023-08-14 17:00,31.7,280.7,3.7,0,,,62,,3.4
702,2023-08-14 18:00,30.3,287.3,4.9,0,,,68.6,,4.9
702,2023-08-14 19:00,29.1,309.9,3.3,0,,,73.9,,3.9
702,2023-08-14 20:00,28.9,341.3,2,0,,,74.5,,4.9
702,2023-08-14 21:00,28.2,329.7,3.1,0,,,69.9,,3.9
702,2023-08-14 22:00,27,331.3,.6,0,,,79.2,,4.9
702,2023-08-14 23:00,26.4,6.5,1,0,,,81,,3.9
702,2023-08-15 00:00,24.9,0,.4,0,,,95.3,,4.9
702,2023-08-15 01:00,24.8,0,.3,0,,,95.3,,0
702,2023-08-15 02:00,24.4,68.6,1.2,0,,,95.9,,0
702,2023-08-15 03:00,24.3,0,.1,0,,,95.9,,0
702,2023-08-15 04:00,24.4,359.7,.5,0,,,95.9,,0
702,2023-08-15 05:00,23.9,86.4,1.8,0,,,95.9,,0
702,2023-08-15 06:00,23.9,298.7,.7,0,,,95.9,,0
702,2023-08-15 07:00,24.6,350.9,1.4,0,,,95.9,,0
702,2023-08-15 08:00,25.9,320.2,1.2,0,,,85.9,,0
702,2023-08-15 09:00,27.9,130.8,1,0,,,75.8,,.9
702,2023-08-15 10:00,28.7,117.7,1.2,0,,,72.1,,1
702,2023-08-15 11:00,29.7,216.2,1.1,0,,,66.5,,1.7
702,2023-08-15 12:00,31.6,294.2,1.4,0,,,62.5,,2
702,2023-08-15 13:00,31.5,315.6,3.7,0,,,60.5,,2.7
702,2023-08-15 14:00,29.6,286.8,5,0,,,71.3,,2.4
702,2023-08-15 15:00,30.4,269.4,3.7,0,,,63.8,,3.5
702,2023-08-15 16:00,31.5,260.5,3.8,0,,,65.9,,3.4
702,2023-08-15 17:00,31.4,285.6,3.4,0,,,63.6,,4.4
702,2023-08-15 18:00,29.5,45,1.9,0,,,65.3,,3.8
702,2023-08-15 19:00,28.8,277,2.4,0,,,72.5,,4.4
702,2023-08-15 20:00,28.2,293.5,2.6,0,,,73.4,,3.8
702,2023-08-15 21:00,26.6,196.3,2.8,0,,,81.9,,4.4
702,2023-08-15 22:00,25.7,185.7,1.8,0,,,90.9,,3.8
702,2023-08-15 23:00,25.3,236.1,.6,0,,,93,,4.4
702,2023-08-16 00:00,25,88,1.5,0,,,94.7,,3.8
702,2023-08-16 01:00,25.1,167.8,.9,0,,,95.4,,0
702,2023-08-16 02:00,25.1,136.3,.7,0,,,94.8,,0
702,2023-08-16 03:00,24.6,125.3,1.1,0,,,95.5,,0
702,2023-08-16 04:00,24.3,0,.1,0,,,95.8,,0
702,2023-08-16 05:00,23.8,87.4,.9,0,,,95.9,,0
702,2023-08-16 06:00,24.1,85.8,.8,0,,,95.9,,0
702,2023-08-16 07:00,24.8,230.2,.9,0,,,95.9,,0
702,2023-08-16 08:00,25.7,176.8,1.2,0,,,92.5,,.4
702,2023-08-16 09:00,26.6,151.1,1.7,0,,,81.9,,.8
702,2023-08-16 10:00,28.1,121.4,1.8,0,,,77,,1.3
702,2023-08-16 11:00,29.7,160.5,1.3,0,,,63.3,,1.8
702,2023-08-16 12:00,29.8,191,1.6,0,,,61.8,,2
702,2023-08-16 13:00,31,210,2.6,0,,,55,,2.8
702,2023-08-16 14:00,30.4,241.8,4.7,0,,,64,,3
702,2023-08-16 15:00,30.1,274.4,4.8,0,,,59.7,,3.7
702,2023-08-16 16:00,30.4,258.1,3.3,0,,,57.7,,4
702,2023-08-16 17:00,29.8,253.9,3.4,0,,,61.7,,4.6
702,2023-08-16 18:00,28.8,271.8,3.4,0,,,62.3,,5
702,2023-08-16 19:00,27.4,300.6,3.6,0,,,68.8,,5.5
702,2023-08-16 20:00,26.4,286.4,2.1,0,,,78.4,,5
702,2023-08-16 21:00,26.3,291.6,1.8,0,,,79.4,,5.5
702,2023-08-16 22:00,25.8,284.4,1.7,0,,,82.1,,5
702,2023-08-16 23:00,24.4,104.3,2.2,0,,,92.4,,5.5
702,2023-08-17 00:00,24.4,42.9,1,0,,,93.9,,5
702,2023-08-17 01:00,24.5,0,.1,0,,,95,,0
702,2023-08-17 02:00,23.9,0,.4,0,,,95.6,,0
702,2023-08-17 03:00,23.3,0,0,0,,,95.9,,0
702,2023-08-17 04:00,22.8,0,.4,0,,,95.9,,0
702,2023-08-17 05:00,22.7,67.9,.7,0,,,95.9,,0
702,2023-08-17 06:00,22.5,236.6,1,0,,,95.9,,0
702,2023-08-17 07:00,23.6,318.2,.8,0,,,95.9,,0
702,2023-08-17 08:00,24.6,345.3,1.2,0,,,92.4,,0
702,2023-08-17 09:00,25.4,352,1.5,0,,,83.8,,0
702,2023-08-17 10:00,27.5,303.9,1,0,,,70.3,,.8
702,2023-08-17 11:00,28.5,101.2,1.3,0,,,65.2,,.9
702,2023-08-17 12:00,29.3,197.9,1.2,0,,,54.2,,1.7
702,2023-08-17 13:00,30.6,181.8,1.3,0,,,49.6,,1.9
702,2023-08-17 14:00,31.3,204.4,1.5,0,,,47.2,,2.7
702,2023-08-17 15:00,31.5,221.9,1,0,,,44.1,,2.9
702,2023-08-17 16:00,31.4,197.7,1.8,0,,,48.6,,3.7
702,2023-08-17 17:00,31.6,224.4,1.9,0,,,53.8,,3.8
702,2023-08-17 18:00,30.1,269.4,2.8,0,,,61.5,,4.6
702,2023-08-17 19:00,28.3,302.9,3.1,0,,,67.2,,4.5
702,2023-08-17 20:00,27.4,278.1,2.5,0,,,65.4,,4.6
702,2023-08-17 21:00,26.1,0,.4,0,,,87.1,,4.5
702,2023-08-17 22:00,26,204.2,1.8,0,,,88.4,,4.6
702,2023-08-17 23:00,25.8,197.5,1.5,0,,,91.5,,4.5
702,2023-08-18 00:00,25.7,192.6,1,0,,,92.3,,4.6
702,2023-08-18 01:00,25.1,222.9,.9,0,,,94.6,,0
702,2023-08-18 02:00,24.8,109.3,1.1,0,,,94.4,,0
702,2023-08-18 03:00,24.8,0,.4,0,,,95.4,,0
702,2023-08-18 04:00,24.5,0,.1,0,,,95.8,,0
702,2023-08-18 05:00,24.1,0,.2,0,,,95.7,,0
702,2023-08-18 06:00,23.9,0,.1,0,,,95.9,,0
702,2023-08-18 07:00,24.9,0,.4,0,,,95.3,,.1
702,2023-08-18 08:00,26.1,115.8,2,0,,,90.6,,.9
702,2023-08-18 09:00,27.9,148.9,1.2,0,,,75.3,,1
702,2023-08-18 10:00,29,114.8,1.1,0,,,69.2,,1.9
702,2023-08-18 11:00,29.8,14.5,1.2,0,,,63.9,,1.6
702,2023-08-18 12:00,30.9,144,.9,0,,,55,,2.5
702,2023-08-18 13:00,31.7,201.2,1.2,0,,,55.8,,2.5
702,2023-08-18 14:00,31.5,291.5,1.1,0,,,57.9,,2.9
702,2023-08-18 15:00,32.3,242.1,1.9,0,,,52.6,,2.8
702,2023-08-18 16:00,31.4,280.9,3.6,0,,,63.1,,3.3
702,2023-08-18 17:00,30.9,257.9,3.7,0,,,60,,3.8
702,2023-08-18 18:00,28.5,191.6,2.4,.4,,,74.8,,3.5
702,2023-08-18 19:00,27.1,169.4,1.1,0,,,81.2,,3.8
702,2023-08-18 20:00,26.3,213.8,1.6,.3,,,88.6,,3.5
702,2023-08-18 21:00,25.7,191.3,1,0,,,83.4,,3.8
702,2023-08-18 22:00,25.6,108.7,1.7,0,,,93.7,,3.5
702,2023-08-18 23:00,25.5,174.2,1.5,0,,,90.3,,3.8
702,2023-08-19 00:00,25.5,25.4,.7,0,,,89.7,,3.5
702,2023-08-19 01:00,25.3,114.8,.9,0,,,92.8,,0
702,2023-08-19 02:00,25.7,112.2,.7,0,,,90.5,,0
702,2023-08-19 03:00,25.6,49.1,.5,0,,,93.3,,0
702,2023-08-19 04:00,25.7,0,0,0,,,94.7,,0
702,2023-08-19 05:00,25.6,351.8,1.6,0,,,92.7,,0
702,2023-08-19 06:00,25.6,359,.9,0,,,91.3,,0
702,2023-08-19 07:00,26.4,33.1,.8,0,,,84,,.4
702,2023-08-19 08:00,27.5,0,.3,0,,,76.5,,.7
702,2023-08-19 09:00,27.9,143.3,.9,0,,,75.7,,.8
702,2023-08-19 10:00,29.8,230.7,.6,0,,,63.2,,1.5
702,2023-08-19 11:00,30.8,30.2,.5,0,,,62.8,,1.4
702,2023-08-19 12:00,31.6,228.8,1.4,0,,,60.6,,2.1
702,2023-08-19 13:00,32.4,214.1,1.1,0,,,59.4,,2.2
702,2023-08-19 14:00,31.6,246.9,2.6,0,,,62.4,,2.8
702,2023-08-19 15:00,31.7,280.1,1,0,,,63.1,,2.2
702,2023-08-19 16:00,32,268,3.3,0,,,60.6,,3.3
702,2023-08-19 17:00,31.2,246,3.7,0,,,62.8,,3.1
702,2023-08-19 18:00,29.8,223.9,3.5,0,,,68.4,,4.3
702,2023-08-19 19:00,28.4,249.4,2.5,0,,,70.7,,3.3
702,2023-08-19 20:00,26.7,194.6,2.8,0,,,77.2,,4.3
702,2023-08-19 21:00,26.3,176.8,1.7,0,,,84.4,,3.3
702,2023-08-19 22:00,26,164.3,1.7,0,,,84.6,,4.3
702,2023-08-19 23:00,26.1,0,0,.2,,,88,,3.3
702,2023-08-20 00:00,25.8,153.9,1.3,0,,,89.1,,4.3
702,2023-08-20 01:00,25.7,0,.3,0,,,93.1,,0
702,2023-08-20 02:00,25.3,101.7,.8,0,,,94.5,,0
702,2023-08-20 03:00,25.2,94.9,.8,0,,,94.5,,0
702,2023-08-20 04:00,24.9,108,1.1,0,,,94.8,,0
702,2023-08-20 05:00,24.7,82.6,.9,0,,,95.7,,0
702,2023-08-20 06:00,25.3,0,0,,,,94.3,,0
702,2023-08-20 07:00,25.7,80,.9,0,,,93.6,,0
702,2023-08-20 08:00,26.8,158,.8,0,,,78.6,,.3
702,2023-08-20 09:00,27.6,154.1,.9,0,,,72.8,,1
702,2023-08-20 10:00,29,186.9,.9,0,,,62.8,,1.3
702,2023-08-20 11:00,30.6,157.4,.7,0,,,59.6,,2
702,2023-08-20 12:00,31.6,187.5,2.4,0,,,62.5,,2.3
702,2023-08-20 13:00,32.1,202.3,2.4,0,,,55,,3
702,2023-08-20 14:00,33,197.4,2.4,0,,,57.7,,3.3
702,2023-08-20 15:00,33,232.6,2.6,0,,,50.6,,4
702,2023-08-20 16:00,32.2,245.6,3.8,0,,,59,,4.2
702,2023-08-20 17:00,31.5,252.8,4.1,0,,,59.9,,4.9
702,2023-08-20 18:00,30.5,249.1,4,0,,,52.6,,5.2
702,2023-08-20 19:00,29,246.7,2.2,0,,,61,,5.6
702,2023-08-20 20:00,27.1,215.4,2.1,0,,,78.7,,5.2
702,2023-08-20 21:00,26.1,122.7,1.6,0,,,88.8,,5.6
702,2023-08-20 22:00,26.1,150.4,1.1,0,,,86.7,,-5.6
702,2023-08-20 23:00,26.4,169,.6,0,,,85.7,,5.6
702,2023-08-21 00:00,25.8,0,.4,0,,,86.5,,-5.6
702,2023-08-21 01:00,26.2,0,.3,0,,,84.5,,0
702,2023-08-21 02:00,25.6,127.4,.8,0,,,91.4,,0
702,2023-08-21 03:00,25,141.8,.5,0,,,94.8,,0
702,2023-08-21 04:00,25.1,0,0,0,,,94.8,,0
702,2023-08-21 05:00,24.9,39.9,.5,0,,,94.6,,0
702,2023-08-21 06:00,25.1,50.6,1.2,0,,,90,,0
702,2023-08-21 07:00,25.6,64.1,1.5,0,,,90.2,,.2
702,2023-08-21 08:00,27.5,67.1,1.8,0,,,78.8,,1
702,2023-08-21 09:00,29.2,128.2,2.6,0,,,70.3,,1.2
