지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2025-01-01 00:00,-2.5,49.3,1.3,0,1023.1,1024.5,78,0,4.2
702,2025-01-01 01:00,-4.3,0,0,0,1023.1,1024.5,87.3,0,0
702,2025-01-01 02:00,-3.7,77.7,.9,0,1023.3,1024.7,82.3,0,0
702,2025-01-01 03:00,-4.6,201.2,.5,0,1023.3,1024.7,88,0,0
702,2025-01-01 04:00,-3.9,36.1,1.2,0,1023.1,1024.5,85.9,0,0
702,2025-01-01 05:00,-3.8,42.7,.8,0,1022.7,1024.1,81.8,0,0
702,2025-01-01 06:00,-3.7,52.4,1.4,0,1022.8,1024.2,81.6,0,0
702,2025-01-01 07:00,-3.7,51.3,.5,0,1022.9,1024.3,81.3,0,0
702,2025-01-01 08:00,-3.3,50.1,1.8,0,1023.1,1024.5,80.5,0,.1
702,2025-01-01 09:00,-1.6,61.5,1.6,0,1023.2,1024.6,78.8,0,1
702,2025-01-01 10:00,1.4,116.4,1.5,0,1023.4,1024.8,73.9,0,1.1
702,2025-01-01 11:00,4.1,124.1,1.1,0,1023.3,1024.7,67,0,2
702,2025-01-01 12:00,6.1,192.3,1.4,0,1022.8,1024.2,64.5,0,2.1
702,2025-01-01 13:00,8.2,250.9,1.2,0,1022,1023.4,54.8,0,3
702,2025-01-01 14:00,8.5,271.5,3.5,0,1021.4,1022.8,51.9,0,3.1
702,2025-01-01 15:00,8.8,289.5,3,0,1021.2,1022.6,48.7,0,4
702,2025-01-01 16:00,8.6,287.2,3.8,0,1021.3,1022.7,52.1,0,4.1
702,2025-01-01 17:00,7.3,257,2.7,0,1021.2,1022.6,60.8,0,4.8
702,2025-01-01 18:00,4.8,263,2.5,0,1021.4,1022.8,71.3,0,4.1
702,2025-01-01 19:00,2.5,0,.4,0,1021.9,1023.3,78.3,0,4.8
702,2025-01-01 20:00,.3,0,.1,0,1022.2,1023.6,84.9,0,4.1
702,2025-01-01 21:00,-.6,0,.2,0,1022.5,1023.9,87.7,0,4.8
702,2025-01-01 22:00,-.9,28.8,.7,0,1022.8,1024.2,90.1,0,4.1
702,2025-01-01 23:00,-1.6,0,.2,0,1022.7,1024.1,90,0,4.8
702,2025-01-02 00:00,-2.2,0,.4,0,1023,1024.4,91.1,0,4.1
702,2025-01-02 01:00,-2.6,32.7,.7,0,1023.2,1024.6,91,0,0
702,2025-01-02 02:00,-2.9,86,.6,0,1023.4,1024.8,92.5,0,0
702,2025-01-02 03:00,-2.2,0,.3,0,1023.8,1025.2,92.7,0,0
702,2025-01-02 04:00,-1.3,0,.1,0,1023.7,1025.1,90.3,0,0
702,2025-01-02 05:00,-2.3,0,.4,0,1023.6,1025,91.6,0,0
702,2025-01-02 06:00,-3.3,67.8,.6,0,1023.7,1025.1,92.2,0,0
702,2025-01-02 07:00,-3.4,324.4,1.1,0,1023.9,1025.3,92.4,0,0
702,2025-01-02 08:00,-3.6,0,.2,0,1024,1025.4,92.9,0,0
702,2025-01-02 09:00,-2,0,0,0,1024.6,1026,92.4,0,.9
702,2025-01-02 10:00,.9,0,.4,0,1025.1,1026.5,87,0,1
702,2025-01-02 11:00,3.4,305.8,1.9,,1025,1026.4,74.3,0,1.9
702,2025-01-02 12:00,5.7,328.5,1.3,,1024,1025.4,53.5,0,2
702,2025-01-02 13:00,5.7,334.6,2.7,,1023.2,1024.6,45.3,0,2.9
702,2025-01-02 14:00,6.5,327.1,2.8,,1022.8,1024.2,30.9,0,3
702,2025-01-02 15:00,7.7,337.2,1.7,,1022.6,1024,39.1,0,3.9
702,2025-01-02 16:00,6.8,254.2,2.8,,1022.8,1024.2,46,0,4
702,2025-01-02 17:00,4.6,262,2.8,,1023.1,1024.5,57.5,0,4.9
702,2025-01-02 18:00,4.5,279.7,2.1,,1023.5,1024.9,50.7,0,4
702,2025-01-02 19:00,4,313.8,2.4,,1024.2,1025.6,56.4,0,4.9
702,2025-01-02 20:00,3,314.4,2.7,,1024.6,1026,37.1,0,4
702,2025-01-02 21:00,2.3,280.6,2.5,,1024.4,1025.8,36.3,0,4.9
702,2025-01-02 22:00,1.9,328.5,3.2,,1024.8,1026.2,37.6,0,4
702,2025-01-02 23:00,1.5,333.1,2.2,,1025.1,1026.5,39.2,0,4.9
702,2025-01-03 00:00,-3.2,121.4,1.9,,1025.3,1026.7,74.2,0,4
702,2025-01-03 01:00,-3.1,0,.3,0,1025.2,1026.6,81.3,0,0
702,2025-01-03 02:00,-1.6,0,.1,0,1025.2,1026.6,70.4,0,0
702,2025-01-03 03:00,-2.5,0,.2,0,1025.1,1026.5,83.5,0,0
702,2025-01-03 04:00,-.1,18.9,2.9,0,1025.3,1026.7,59.9,0,0
702,2025-01-03 05:00,-.6,28.1,4,0,1025.2,1026.6,64.4,0,0
702,2025-01-03 06:00,-1,11,2.2,0,1025.4,1026.8,63.6,0,0
702,2025-01-03 07:00,-1.8,301.2,3.4,0,1026.2,1027.6,60.6,0,0
702,2025-01-03 08:00,-2.3,240,2.2,0,1026.7,1028.1,56.4,0,0
702,2025-01-03 09:00,-1.5,28.4,3.1,0,1027.4,1028.8,49.7,0,1
702,2025-01-03 10:00,.2,40.2,2.6,0,1027.5,1028.9,46.4,0,1
702,2025-01-03 11:00,1.2,15.7,4.6,0,1027.4,1028.8,33.3,0,2
702,2025-01-03 12:00,2,16.6,2.7,0,1026.7,1028.1,32.2,0,2
702,2025-01-03 13:00,3,112.9,1.1,0,1026,1027.4,32.2,0,3
702,2025-01-03 14:00,3.5,197.3,2,0,1025.7,1027.1,34.7,0,3
702,2025-01-03 15:00,4.1,293.8,3.3,0,1025.4,1026.8,42,0,3.9
702,2025-01-03 16:00,3.6,285.1,3.8,0,1025.4,1026.8,46.7,0,4
702,2025-01-03 17:00,2.3,240.5,4.5,0,1025.5,1026.9,58.3,0,4.7
702,2025-01-03 18:00,1.6,235.3,3.9,0,1025.6,1027,67,0,4
702,2025-01-03 19:00,.2,241,2,0,1026,1027.4,85.5,0,4.7
702,2025-01-03 20:00,.2,205.5,1.3,.1,1026.2,1027.6,87.3,0,4
702,2025-01-03 21:00,0,158.7,.8,0,1026.3,1027.7,90.4,0,4.7
702,2025-01-03 22:00,-1,86.1,.6,0,1026.3,1027.7,92.8,0,4
702,2025-01-03 23:00,-.4,52,1.6,0,1026.2,1027.6,92.3,0,4.7
702,2025-01-04 00:00,-.6,0,.4,0,1026.4,1027.8,91.7,0,4
702,2025-01-04 01:00,-2.3,37.5,1.1,0,1026.4,1027.8,92.2,0,0
702,2025-01-04 02:00,-1.2,0,.2,0,1026.6,1028,92.8,0,0
702,2025-01-04 03:00,-1.7,0,.2,0,1026.6,1028,93,0,0
702,2025-01-04 04:00,-1.3,352.2,1.6,0,1026.8,1028.2,91,0,0
702,2025-01-04 05:00,-3.4,0,.2,0,1026.6,1028,92.5,0,0
702,2025-01-04 06:00,-4.2,0,.1,0,1026.7,1028.1,94.1,0,0
702,2025-01-04 07:00,-4.6,0,0,0,1026.9,1028.3,94.2,0,0
702,2025-01-04 08:00,-4.8,25.8,1.3,0,1026.9,1028.3,93,0,.2
702,2025-01-04 09:00,-1.8,51.9,1.6,0,1027.3,1028.7,84,0,1
702,2025-01-04 10:00,1,105.3,.9,0,1027.5,1028.9,77.2,0,1.2
702,2025-01-04 11:00,2.6,165.9,1.6,0,1027.6,1029,64.3,0,2
702,2025-01-04 12:00,4,93.1,1.6,0,1027,1028.4,52.2,0,2.2
702,2025-01-04 13:00,4.6,303.8,2.9,0,1026.4,1027.8,52.4,0,3
702,2025-01-04 14:00,5.4,308.6,1.8,0,1026.3,1027.7,46.3,0,3.1
702,2025-01-04 15:00,4.9,17.5,.9,0,1026.1,1027.5,47.5,0,3.1
702,2025-01-04 16:00,5.1,224.7,2.9,0,1026,1027.4,52.5,0,3.6
702,2025-01-04 17:00,4.4,203.6,1.1,0,1025.8,1027.2,57.2,0,4.1
702,2025-01-04 18:00,1.7,237.2,.5,0,1026.2,1027.6,70,0,3.8
702,2025-01-04 19:00,-.2,103,1.2,0,1026.3,1027.7,78.2,0,4.1
702,2025-01-04 20:00,-1.7,0,.2,0,1025.7,1027.1,81.7,0,3.8
702,2025-01-04 21:00,-2.8,0,0,0,1025.5,1026.9,86.7,0,4.1
702,2025-01-04 22:00,-1.5,41.5,1,0,1025.7,1027.1,77.9,0,3.8
702,2025-01-04 23:00,-1.4,51.9,1.6,0,1025.1,1026.5,77.3,0,4.1
702,2025-01-05 00:00,-3.3,0,0,0,1024.9,1026.3,85.8,0,3.8
702,2025-01-05 01:00,-3.5,39.9,1.4,0,1024.2,1025.6,85,0,0
702,2025-01-05 02:00,-3,62.3,.6,0,1024,1025.4,85.5,0,0
702,2025-01-05 03:00,-2.7,33,1.9,0,1023.4,1024.8,82.7,0,0
702,2025-01-05 04:00,-1.7,0,0,0,1023.3,1024.7,79.2,0,0
702,2025-01-05 05:00,-2,0,.2,0,1022.8,1024.2,82.6,0,0
702,2025-01-05 06:00,.4,97.5,3.2,0,1022.1,1023.5,77.6,0,0
702,2025-01-05 07:00,1.5,146.7,2.4,0,1022.4,1023.8,72.7,0,0
702,2025-01-05 08:00,1.3,124.6,3.6,0,1021.9,1023.3,77,0,0
702,2025-01-05 09:00,.7,126.2,3.4,0,1022.2,1023.6,88.5,0,0
702,2025-01-05 10:00,.3,124,3.1,.8,1022,1023.4,92.6,0,0
702,2025-01-05 11:00,1.1,100.1,3.8,.6,1021.6,1023,92,0,0
702,2025-01-05 12:00,4.5,113.3,4.8,0,1020.2,1021.6,87.6,0,.2
702,2025-01-05 13:00,4.1,111.4,3,0,1019.2,1020.6,85,0,0
702,2025-01-05 14:00,4.6,138.3,3.7,.6,1018.2,1019.6,87.4,0,.2
702,2025-01-05 15:00,4.5,105.3,4.4,.1,1017.8,1019.2,87.7,0,0
702,2025-01-05 16:00,5.2,108.8,3.1,0,1017.6,1019,87.2,0,.2
702,2025-01-05 17:00,5,103.1,3,0,1017.3,1018.7,85.8,0,0
702,2025-01-05 18:00,4.5,96.7,2.3,0,1017.4,1018.8,86.5,0,.2
702,2025-01-05 19:00,4,54.9,1.9,0,1017.4,1018.8,86.6,0,0
702,2025-01-05 20:00,3.8,90.9,1.8,0,1017.5,1018.9,87.3,0,.2
702,2025-01-05 21:00,3.7,72.7,1.1,0,1017.3,1018.7,87.5,0,0
702,2025-01-05 22:00,3,106.8,1.9,0,1017.1,1018.5,89.7,0,.2
702,2025-01-05 23:00,2.9,93.7,1.6,0,1016.8,1018.2,90.2,0,0
702,2025-01-06 00:00,3.5,53.4,.6,0,1016.2,1017.6,89.7,0,.2
702,2025-01-06 01:00,1.7,64.7,1.4,0,1015.6,1017,91.7,0,0
702,2025-01-06 02:00,1.7,98.2,1,0,1015.1,1016.5,92.9,0,0
702,2025-01-06 03:00,3.6,46.8,1.6,0,1014.9,1016.3,89.7,0,0
702,2025-01-06 04:00,2.8,118,1.7,1.9,1014.5,1015.9,91.5,0,0
702,2025-01-06 05:00,1.9,121.3,1.1,0,1014.4,1015.8,93.3,0,0
702,2025-01-06 06:00,1.2,0,.3,0,1014.5,1015.9,93.8,0,0
702,2025-01-06 07:00,1.7,25.7,.6,0,1014.7,1016.1,94.7,0,0
702,2025-01-06 08:00,.4,173.8,.7,0,1015.2,1016.6,94.3,0,0
702,2025-01-06 09:00,4.2,284.1,3,0,1015.5,1016.9,92.3,0,0
702,2025-01-06 10:00,5.5,288.9,3.7,0,1016.1,1017.5,78.3,0,.5
702,2025-01-06 11:00,4.1,260.3,3,.3,1016.3,1017.7,84.8,0,.1
702,2025-01-06 12:00,5.7,298.9,4.3,0,1015.8,1017.2,73.4,0,1.1
702,2025-01-06 13:00,5.2,295,5.7,.8,1015.5,1016.9,71.7,0,.6
702,2025-01-06 14:00,4.9,296,6.3,0,1015.5,1016.9,63.3,0,1.6
702,2025-01-06 15:00,4,301.9,6.3,0,1016,1017.4,57.1,0,.9
702,2025-01-06 16:00,3.6,294.9,5.5,0,1016.6,1018,60.7,0,1.6
702,2025-01-06 17:00,3,289.3,5.1,0,1017.3,1018.7,61.3,0,.9
702,2025-01-06 18:00,2.5,301.8,4.2,0,1018,1019.4,62.2,0,1.6
702,2025-01-06 19:00,1.7,314,4.3,0,1019,1020.4,60.5,0,.9
702,2025-01-06 20:00,1.3,304.1,4.2,0,1019.6,1021,60.2,0,1.6
702,2025-01-06 21:00,.6,14,2.7,0,1019.5,1020.9,61.1,0,.9
702,2025-01-06 22:00,.4,317.6,4.2,0,1020,1021.4,68.3,0,1.6
702,2025-01-06 23:00,-.3,320.4,2.6,0,1019.9,1021.3,77.2,0,.9
702,2025-01-07 00:00,-.6,314,2.8,0,1019.7,1021.1,75.4,0,1.6
702,2025-01-07 01:00,-1.2,337.3,2.1,0,1019.2,1020.6,78.9,0,0
702,2025-01-07 02:00,-1,331.8,2.4,0,1019,1020.4,75.5,0,0
702,2025-01-07 03:00,-1.3,312.4,1.3,0,1019.2,1020.6,74.7,0,0
702,2025-01-07 04:00,-1.8,319.9,1.5,0,1019.2,1020.6,75.1,0,0
702,2025-01-07 05:00,-2.4,21.2,1.3,0,1019.3,1020.7,77.2,0,0
702,2025-01-07 06:00,-5.5,86.4,.6,0,1019.5,1020.9,90.1,0,0
702,2025-01-07 07:00,-5.5,0,.4,0,1019.8,1021.2,91.1,0,0
702,2025-01-07 08:00,-5,0,.1,0,1019.9,1021.3,91.6,0,.1
702,2025-01-07 09:00,-3.4,160.7,.6,0,1019.7,1021.1,86.2,0,.6
702,2025-01-07 10:00,-1,156.8,1.1,0,1019.8,1021.2,77.8,0,1.1
702,2025-01-07 11:00,.2,201.6,2.3,0,1019.3,1020.7,58.9,0,1.4
702,2025-01-07 12:00,.5,191.5,1.4,0,1018.2,1019.6,61.1,0,1.9
702,2025-01-07 13:00,.8,232.2,3.3,0,1017.4,1018.8,74.7,0,2
702,2025-01-07 14:00,-.3,226.4,2.2,.2,1017.4,1018.8,87.4,0,2
702,2025-01-07 15:00,.6,269.9,2.4,0,1017.4,1018.8,80.2,0,2.1
702,2025-01-07 16:00,1.1,315.8,3,0,1017.9,1019.3,79.7,0,2.3
702,2025-01-07 17:00,.8,314.7,1.2,0,1018.2,1019.6,80.2,0,2.4
702,2025-01-07 18:00,.9,255.4,2.6,0,1018.7,1020.1,73.9,0,2.3
702,2025-01-07 19:00,-.6,219.1,2.7,0,1019,1020.4,86,0,2.4
702,2025-01-07 20:00,-.7,227.6,2.4,0,1019.4,1020.8,88.9,0,2.3
702,2025-01-07 21:00,-.8,173.1,1,1.1,1019.9,1021.3,92.3,0,2.4
702,2025-01-07 22:00,-1.9,168.5,.9,.3,1019.9,1021.3,92.6,0,2.3
702,2025-01-07 23:00,-4.2,0,0,0,1020.2,1021.6,92.6,0,2.4
702,2025-01-08 00:00,-2.3,56.1,.8,0,1020.1,1021.5,93.9,0,2.3
702,2025-01-08 01:00,-2.4,146,1.2,.9,1019.5,1020.9,93.8,0,0
702,2025-01-08 02:00,-2.3,0,.4,0,1019.5,1020.9,93.8,0,0
702,2025-01-08 03:00,-2,201,.8,1.1,1019.6,1021,94,0,0
702,2025-01-08 04:00,-2.1,0,.1,1.2,1019.6,1021,94,0,0
702,2025-01-08 05:00,-2.9,105,1.5,1.1,1019.8,1021.2,93.6,0,0
702,2025-01-08 06:00,-4.3,0,.2,0,1020.1,1021.5,93.1,0,0
702,2025-01-08 07:00,-3.1,0,.4,0,1020.2,1021.6,93.4,0,0
702,2025-01-08 08:00,-5.2,0,.1,0,1020.6,1022,92.1,0,0
702,2025-01-08 09:00,-5.5,107.3,1.1,0,1020.8,1022.2,92.1,0,0
702,2025-01-08 10:00,-5,207.2,.7,0,1020.6,1022,92.8,0,.5
702,2025-01-08 11:00,-1.3,27,3.2,.4,1020.7,1022.1,94.4,0,.1
702,2025-01-08 12:00,-.3,93,1.6,.2,1019.9,1021.3,94.9,0,.5
702,2025-01-08 13:00,.2,110.3,.6,0,1018.8,1020.2,94.2,0,.2
702,2025-01-08 14:00,.5,247.9,1.4,.9,1018.2,1019.6,94.1,0,.6
702,2025-01-08 15:00,1.3,323.4,2.6,0,1017.9,1019.3,86.1,0,.4
702,2025-01-08 16:00,.7,276.7,2.6,.1,1018.2,1019.6,88.2,0,.6
702,2025-01-08 17:00,.8,294.7,3.5,.3,1019.1,1020.5,86.1,0,.4
702,2025-01-08 18:00,-.4,329.5,3.5,0,1020.2,1021.6,81.4,0,.6
702,2025-01-08 19:00,-1.4,298.8,1.7,0,1020.5,1021.9,81.6,0,.4
702,2025-01-08 20:00,-1.8,321.2,1.7,0,1021.2,1022.6,85.9,0,.6
702,2025-01-08 21:00,-1.8,29.6,1,.1,1021.6,1023,83.3,0,.4
702,2025-01-08 22:00,-1.8,305.2,4.4,0,1022.1,1023.5,78.7,0,.6
702,2025-01-08 23:00,-2.5,298.5,1.7,.1,1022.1,1023.5,83.4,0,.4
702,2025-01-09 00:00,-2.6,299.3,4.3,0,1022.5,1023.9,80.2,0,.6
702,2025-01-09 01:00,-3.2,318,3.3,0,1022.7,1024.1,84,0,0
702,2025-01-09 02:00,-3.8,332.9,3.9,0,1023.3,1024.7,79.2,0,0
702,2025-01-09 03:00,-4.5,319.3,6.5,0,1024.5,1025.9,64.5,0,0
702,2025-01-09 04:00,-6.2,296.1,3.6,0,1025.3,1026.7,63.4,0,0
702,2025-01-09 05:00,-7.1,49.2,2.1,0,1024.9,1026.3,58.8,0,0
702,2025-01-09 06:00,-9.5,74.5,1.1,0,1024.4,1025.9,75.5,0,0
702,2025-01-09 07:00,-10.8,0,.3,0,1024.5,1026,84,0,0
702,2025-01-09 08:00,-9.9,2.5,1.3,0,1024.8,1026.3,82.7,0,.1
702,2025-01-09 09:00,-7.3,56,3,0,1025.3,1026.7,57.8,0,.4
702,2025-01-09 10:00,-6.4,49,1.4,0,1025.5,1026.9,57.3,0,1
702,2025-01-09 11:00,-5.9,348.1,2.7,0,1025.4,1026.8,56.2,0,1.4
702,2025-01-09 12:00,-5.8,309.6,3.8,0,1024.7,1026.1,64.4,0,1.8
702,2025-01-09 13:00,-6.9,320.7,3.3,.1,1024.6,1026,82.2,0,1.4
702,2025-01-09 14:00,-7.2,16.5,3.5,.5,1024.3,1025.7,77,0,1.9
702,2025-01-09 15:00,-5.9,331.4,4.1,0,1024.2,1025.6,70.5,0,1.8
702,2025-01-09 16:00,-5.6,313.1,7.4,0,1024.5,1025.9,54,0,2.8
702,2025-01-09 17:00,-6.8,321.3,4.8,0,1025.3,1026.7,60,0,2.1
702,2025-01-09 18:00,-7.2,327.2,4.4,0,1026.1,1027.5,63,0,2.8
702,2025-01-09 19:00,-7.7,319.2,4.9,0,1027,1028.5,68,0,2.1
702,2025-01-09 20:00,-8.3,316.4,4.1,0,1028.1,1029.6,61,0,2.8
702,2025-01-09 21:00,-9.5,352.8,2.8,0,1029.2,1030.7,74.7,0,2.1
702,2025-01-09 22:00,-9.7,346.6,3.7,0,1029.9,1031.4,66.1,0,2.8
702,2025-01-09 23:00,-10.9,32,1.9,0,1030.7,1032.2,68.8,0,2.1
702,2025-01-10 00:00,-12.8,70.7,1.9,0,1031.1,1032.6,84,0,2.8
702,2025-01-10 01:00,-12.5,63.1,2.2,0,1031.2,1032.7,73.5,0,0
702,2025-01-10 02:00,-12.7,49.2,1.8,0,1031.6,1033.1,77.3,0,0
702,2025-01-10 03:00,-12.5,36,1.3,0,1031.6,1033.1,76.5,0,0
702,2025-01-10 04:00,-12.6,70.1,1.1,0,1031.5,1033,77.1,0,0
702,2025-01-10 05:00,-14.2,101.5,1.1,0,1031.7,1033.2,82.1,0,0
702,2025-01-10 06:00,-13,70.7,1.5,0,1032,1033.5,79.5,0,0
702,2025-01-10 07:00,-15.3,0,.4,0,1032.6,1034.1,85.4,0,0
702,2025-01-10 08:00,-14.5,13.6,1.3,0,1033,1034.5,86.2,0,.2
702,2025-01-10 09:00,-10.8,34.8,1.7,0,1033.3,1034.8,71.8,0,1
702,2025-01-10 10:00,-8.2,0,.4,0,1033.5,1035,66.6,0,1.2
702,2025-01-10 11:00,-6.6,115,1.1,0,1033.4,1034.9,65.9,0,2
702,2025-01-10 12:00,-5.2,170.1,1.7,0,1032.7,1034.1,65.4,0,2.2
702,2025-01-10 13:00,-3.2,324.7,2.7,0,1031.6,1033,58,0,3
702,2025-01-10 14:00,-3.3,2.4,3.1,0,1031.2,1032.6,55.8,0,3.2
702,2025-01-10 15:00,-1.8,348.8,1.7,0,1030.8,1032.2,53.9,0,4
702,2025-01-10 16:00,-2.3,167.6,2.2,0,1030.6,1032,57.9,0,4.2
702,2025-01-10 17:00,-2.8,196.5,1.4,0,1030.5,1031.9,65.4,0,5
702,2025-01-10 18:00,-4.8,237.7,2.2,0,1030.8,1032.2,72.9,0,4.3
702,2025-01-10 19:00,-4.6,330.2,1,0,1030.6,1032,76,0,5
702,2025-01-10 20:00,-4.9,198.5,1.6,0,1031.2,1032.6,80.8,0,4.3
702,2025-01-10 21:00,-4.6,130.2,1.6,0,1031.3,1032.7,82.3,0,5
702,2025-01-10 22:00,-4.4,0,0,0,1031.4,1032.8,80.5,0,4.3
702,2025-01-10 23:00,-4,0,.1,0,1031.4,1032.8,80,0,5
702,2025-01-11 00:00,-3.8,0,.1,0,1031.3,1032.7,80.9,0,4.3
702,2025-01-11 01:00,-4.2,326.5,.8,0,1031.2,1032.6,84,0,0
702,2025-01-11 02:00,-5.6,71.3,1.3,0,1030.6,1032,88.2,0,0
702,2025-01-11 03:00,-7.2,0,0,0,1030.6,1032.1,91.3,0,0
702,2025-01-11 04:00,-6.4,0,.2,0,1030.2,1031.6,90.6,0,0
702,2025-01-11 05:00,-5.3,46.5,1.2,0,1029.8,1031.2,87.3,0,0
702,2025-01-11 06:00,-4.9,34.8,1.1,0,1029.8,1031.2,87.7,0,0
702,2025-01-11 07:00,-4.7,21.8,.5,0,1029.9,1031.3,85.1,0,0
702,2025-01-11 08:00,-5,84.1,.9,0,1030.2,1031.6,87.5,0,0
702,2025-01-11 09:00,-4.3,0,0,0,1030.6,1032,86.8,0,.1
702,2025-01-11 10:00,-2.9,116.6,1.2,0,1030.8,1032.2,79.4,0,.7
702,2025-01-11 11:00,-2.6,231.1,.8,0,1030.4,1031.8,76.4,0,.8
702,2025-01-11 12:00,-.5,217.5,.7,0,1029.3,1030.7,66.1,0,1.4
702,2025-01-11 13:00,-.2,178.6,1.7,0,1028.4,1029.8,62.6,0,1.7
702,2025-01-11 14:00,-.2,23.3,2.3,0,1027.5,1028.9,62.1,0,2.3
702,2025-01-11 15:00,.3,292.5,.9,0,1027.4,1028.8,60.9,0,1.9
702,2025-01-11 16:00,-.3,174,1.4,0,1027.3,1028.7,65.4,0,2.3
702,2025-01-11 17:00,-.8,253.8,1.4,0,1027.3,1028.7,71.8,0,1.9
702,2025-01-11 18:00,-1.1,340.1,1.6,0,1026.9,1028.3,69.2,0,2.3
702,2025-01-11 19:00,-1,320.4,2.2,0,1026.7,1028.1,70.3,0,1.9
702,2025-01-11 20:00,-1.2,9.3,2.4,0,1026.6,1028,72.2,0,2.3
702,2025-01-11 21:00,-1.3,326.4,1.6,0,1026.6,1028,74.1,0,1.9
702,2025-01-11 22:00,-1.5,309.3,2.4,0,1026.7,1028.1,74.9,0,2.3
702,2025-01-11 23:00,-2.2,9.9,2,0,1026.5,1027.9,75.5,0,1.9
702,2025-01-12 00:00,-3.4,9.1,1.3,0,1026.1,1027.5,82.3,0,2.3
702,2025-01-12 01:00,-3.3,14.8,1.3,0,1025.7,1027.1,81.4,0,0
702,2025-01-12 02:00,-4.1,141.1,.7,0,1025.4,1026.8,85.2,0,0
702,2025-01-12 03:00,-5,0,.2,0,1025.3,1026.7,88.7,0,0
702,2025-01-12 04:00,-4.1,219.8,1,0,1025,1026.4,87,0,0
702,2025-01-12 05:00,-4.9,119.8,1.3,0,1024.9,1026.3,89.6,0,0
702,2025-01-12 06:00,-6.1,0,.2,0,1024.8,1026.2,91.6,0,0
702,2025-01-12 07:00,-6.3,0,0,0,1024.9,1026.3,89.9,0,0
702,2025-01-12 08:00,-6.8,41.3,1.4,0,1024.8,1026.2,91.6,0,0
702,2025-01-12 09:00,-4.7,0,.3,0,1024.9,1026.3,86.5,0,.9
702,2025-01-12 10:00,-3.4,141.1,1.6,0,1025.1,1026.5,82.2,0,.6
702,2025-01-12 11:00,-1.2,172.5,1.4,0,1024.9,1026.3,72.9,0,1.6
702,2025-01-12 12:00,-.1,174.5,1.9,0,1024.1,1025.5,63.2,0,1.6
702,2025-01-12 13:00,1,178.8,2,0,1023.2,1024.6,63,0,2.7
702,2025-01-12 14:00,1.7,183.1,2.2,0,1022.4,1023.8,62.7,0,2.5
702,2025-01-12 15:00,2,240.8,3.2,0,1022.2,1023.6,63,0,3.8
702,2025-01-12 16:00,1.5,233.6,3.2,0,1022.7,1024.1,66.8,0,3.5
702,2025-01-12 17:00,.8,229.7,2.7,0,1022.9,1024.3,69.9,0,4.7
702,2025-01-12 18:00,-.2,224.9,1,0,1023.6,1025,74.9,0,3.5
702,2025-01-12 19:00,-1.6,0,.1,0,1023.9,1025.3,82.2,0,4.7
702,2025-01-12 20:00,-1.6,102,1.3,0,1024.5,1025.9,86.6,0,3.5
702,2025-01-12 21:00,-1.3,104.2,1.4,0,1024.7,1026.1,81.6,0,4.7
702,2025-01-12 22:00,-1.3,258.3,.5,0,1025.2,1026.6,86.9,0,3.5
702,2025-01-12 23:00,-.9,0,.1,0,1025.3,1026.7,84.2,0,4.7
702,2025-01-13 00:00,-.4,9.1,1.1,0,1025.6,1027,80.3,0,3.5
702,2025-01-13 01:00,-.3,339.3,2.2,0,1025.7,1027.1,80.7,0,0
702,2025-01-13 02:00,-.3,325.9,1.7,0,1026,1027.4,81.8,0,0
702,2025-01-13 03:00,-1.4,337.6,.7,0,1025.9,1027.3,84.9,0,0
702,2025-01-13 04:00,-3.1,33.2,.5,0,1026,1027.4,89.8,0,0
702,2025-01-13 05:00,-4.6,19.9,1,0,1026.3,1027.7,90.6,0,0
702,2025-01-13 06:00,-5.2,147.3,.6,0,1026.3,1027.7,91.5,0,0
702,2025-01-13 07:00,-4.7,48,.6,0,1026.7,1028.1,92.6,0,0
702,2025-01-13 08:00,-3.4,59.7,1.3,0,1026.8,1028.2,91.3,0,0
702,2025-01-13 09:00,-2.1,115.8,1,0,1027,1028.4,88.7,0,.7
702,2025-01-13 10:00,-1.4,216.2,1.6,0,1027.8,1029.2,84.3,0,1
702,2025-01-13 11:00,1.3,145.6,.8,0,1027.7,1029.1,78.2,0,1.4
702,2025-01-13 12:00,3.1,184.9,2,0,1026.7,1028.1,64.2,0,2
702,2025-01-13 13:00,4.3,195.7,3,0,1026,1027.4,61.9,0,2.4
702,2025-01-13 14:00,4.8,217.6,2.9,0,1025.3,1026.7,57.5,0,3
702,2025-01-13 15:00,5.2,223,3.5,0,1024.6,1026,61.6,0,3.4
702,2025-01-13 16:00,4.6,226.6,4.1,0,1024.5,1025.9,64.2,0,3.8
702,2025-01-13 17:00,4.1,203.5,2,0,1024.4,1025.8,70,0,3.6
702,2025-01-13 18:00,2.7,180.6,1.7,0,1024.3,1025.7,76.3,0,3.8
702,2025-01-13 19:00,2.2,0,.2,0,1024.3,1025.7,79.6,0,3.6
702,2025-01-13 20:00,2.4,0,0,0,1024.4,1025.8,77.3,0,3.8
702,2025-01-13 21:00,2.5,180.3,2,0,1024.7,1026.1,75.7,0,3.6
702,2025-01-13 22:00,2.2,209,.6,0,1024.9,1026.3,72.1,0,3.8
702,2025-01-13 23:00,-.2,65.2,.5,0,1025,1026.4,82.1,0,3.6
