지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2025-03-28 06:00,4.5,272.1,.8,0,1008.1,1012.8,81.9,,
763,2025-03-28 07:00,4.6,283.6,.6,0,1008.7,1013.4,81,,
763,2025-03-28 08:00,5.3,291.6,1.4,0,1009.5,1014.2,73.1,,
763,2025-03-28 09:00,6.2,320.2,1.4,0,1010.2,1014.9,59.5,,
763,2025-03-28 10:00,6.9,308,2.8,0,1010.8,1015.5,53.7,,
763,2025-03-28 11:00,7.7,286.1,2.3,0,1010.8,1015.5,52.2,,
763,2025-03-28 12:00,8.8,289.5,2.2,0,1010.9,1015.5,44.2,,
763,2025-03-28 13:00,11.2,311.8,3.5,0,1010.5,1015.1,35.3,,
763,2025-03-28 14:00,12.3,324.5,3.9,0,1010.4,1015,27.6,,
763,2025-03-28 15:00,12.1,328.3,4.2,0,1010.8,1015.4,22.5,,
763,2025-03-28 16:00,11.8,324,4.2,0,1010.9,1015.5,18.2,,
763,2025-03-28 17:00,10.8,317.5,3.6,0,1011.3,1015.9,17,,
763,2025-03-28 18:00,9.6,324.3,2.4,0,1012,1016.6,20.1,,
763,2025-03-28 19:00,7.8,317.4,1.8,0,1013.1,1017.8,28.6,,
763,2025-03-28 20:00,6.2,313,.6,0,1013.9,1018.6,34.2,,
763,2025-03-28 21:00,5.6,288.6,1.1,0,1015.2,1019.9,40,,
763,2025-03-28 22:00,4.9,0,.3,0,1015.7,1020.4,46.5,,
763,2025-03-28 23:00,4.8,305.4,.5,0,1016.7,1021.4,57.2,,
763,2025-03-29 00:00,4.3,265.8,.6,0,1017.1,1021.8,59.7,,
763,2025-03-29 01:00,2.4,0,.2,0,1017.7,1022.5,68.7,,
763,2025-03-29 02:00,1.2,0,.2,0,1017.9,1022.7,72.5,,
763,2025-03-29 03:00,.2,0,.2,0,1017.6,1022.4,78.3,,
763,2025-03-29 04:00,-.3,0,.1,0,1017.4,1022.2,79.3,,
763,2025-03-29 05:00,-1.1,0,0,0,1017.6,1022.5,84.3,,
763,2025-03-29 06:00,-2.1,0,.1,0,1017.8,1022.7,87.7,,
763,2025-03-29 07:00,-1.2,0,.2,0,1018.6,1023.5,89.2,,
763,2025-03-29 08:00,2.8,0,.1,0,1019,1023.8,80.1,,
763,2025-03-29 09:00,4.3,281.6,.7,0,1019.1,1023.9,49.9,,
763,2025-03-29 10:00,5.8,299.2,1.6,0,1019.3,1024,50.6,,
763,2025-03-29 11:00,8.1,251.4,2.8,0,1018.8,1023.5,43.5,,
763,2025-03-29 12:00,8.1,274.3,4.6,0,1018.5,1023.2,37.8,,
763,2025-03-29 13:00,7.8,283.1,4.3,0,1018.6,1023.3,50,,
763,2025-03-29 14:00,3.4,274.2,3.3,0,1019,1023.8,92.2,,
763,2025-03-29 15:00,6.5,291.6,3.3,.5,1018,1022.7,54.8,,
763,2025-03-29 16:00,7.1,319.7,4.4,0,1018.1,1022.8,32.9,,
763,2025-03-29 17:00,6.1,304.4,4.3,0,1018.8,1023.5,26.6,,
763,2025-03-29 18:00,4.3,304.8,3.4,0,1019.3,1024.1,28.3,,
763,2025-03-29 19:00,3.3,307.1,2.4,0,1020.1,1024.9,34.6,,
763,2025-03-29 20:00,2.6,319.8,1.9,0,1021.3,1026.1,30.1,,
763,2025-03-29 21:00,1.2,308.5,.7,0,1022.3,1027.1,37.5,,
763,2025-03-29 22:00,-.1,309.3,.6,0,1023.2,1028.1,47.9,,
763,2025-03-29 23:00,.1,301.6,.8,0,1023.9,1028.8,49.9,,
763,2025-03-30 00:00,-.4,0,.2,0,1024.3,1029.2,51.6,,
763,2025-03-30 01:00,-1.2,0,.2,0,1024.5,1029.4,62,,
763,2025-03-30 02:00,-1.6,0,0,0,1024.7,1029.6,65.7,,
763,2025-03-30 03:00,-2.1,0,0,0,1024.6,1029.5,69.3,,
763,2025-03-30 04:00,-2.2,0,0,0,1024.8,1029.7,70.9,,
763,2025-03-30 05:00,-2.9,0,.1,0,1025.3,1030.2,77.8,,
763,2025-03-30 06:00,-3.4,0,0,0,1025.4,1030.3,79.2,,
763,2025-03-30 07:00,-3,0,0,0,1025.7,1030.6,80.1,,
763,2025-03-30 08:00,1.6,73.5,.6,0,1026.1,1030.9,65.3,,
763,2025-03-30 09:00,3.1,164.5,.8,0,1026.6,1031.4,44.6,,
763,2025-03-30 10:00,4.6,208.2,.9,0,1027.1,1031.9,32.6,,
763,2025-03-30 11:00,6.2,284.7,.9,0,1026.9,1031.7,31.8,,
763,2025-03-30 12:00,6.6,237.5,1.5,0,1026.6,1031.4,36.2,,
763,2025-03-30 13:00,7.2,286.2,3.5,0,1025.7,1030.4,39.8,,
763,2025-03-30 14:00,7.6,276.9,3.5,0,1025.1,1029.8,38,,
763,2025-03-30 15:00,7.8,278.4,3.7,0,1024.5,1029.2,43.4,,
763,2025-03-30 16:00,6.6,287.2,2.8,0,1024.3,1029,47.5,,
763,2025-03-30 17:00,7,262.7,2.8,0,1023.6,1028.3,45,,
763,2025-03-30 18:00,6.5,273.3,1.6,0,1023.4,1028.1,46.9,,
763,2025-03-30 19:00,5.3,271.4,1.7,0,1023.3,1028.1,51.8,,
763,2025-03-30 20:00,3.9,271.6,.5,0,1024,1028.8,56.9,,
763,2025-03-30 21:00,1.9,0,0,0,1024.7,1029.5,66.4,,
763,2025-03-30 22:00,1.1,0,.1,0,1024.7,1029.5,74.6,,
763,2025-03-30 23:00,1.8,0,.4,0,1024.7,1029.5,72.1,,
763,2025-03-31 00:00,1.3,85.3,.6,0,1024.4,1029.2,75.7,-9.97,17.9
763,2025-03-31 01:00,.2,0,.1,0,1024.1,1029,79.8,,
763,2025-03-31 02:00,4.4,176.2,1.3,0,1024,1028.8,57.8,,
763,2025-03-31 03:00,4.3,194.9,.8,0,1023.7,1028.5,62.2,,
763,2025-03-31 04:00,4.7,166.2,.9,0,1023.1,1027.9,64.7,,
763,2025-03-31 05:00,1,0,.2,0,1023.1,1027.9,78,,
763,2025-03-31 06:00,-.3,0,0,0,1022.9,1027.8,85.6,,
763,2025-03-31 07:00,.4,292,.6,0,1023.4,1028.3,84.6,,
763,2025-03-31 08:00,3.5,358.6,.5,0,1023.1,1027.9,77.7,,
763,2025-03-31 09:00,7.2,232.2,1.2,0,1023.2,1027.9,64.5,,
763,2025-03-31 10:00,9.1,225.7,1.4,0,1023.3,1028,59.1,,
763,2025-03-31 11:00,10.9,253.3,1.6,0,1023.4,1028.1,47.9,,
763,2025-03-31 12:00,11,275.5,2.4,0,1023,1027.7,38.6,,
763,2025-03-31 13:00,11.9,300.5,2.8,0,1022.2,1026.8,42,,
763,2025-03-31 14:00,12.2,291.3,2.3,0,1021.2,1025.8,40.2,,
763,2025-03-31 15:00,12.6,284.2,2.9,0,1020.3,1024.9,38.4,,
763,2025-03-31 16:00,12.4,267.3,2.8,0,1019.9,1024.5,42,,
763,2025-03-31 17:00,11.5,270.4,2.3,0,1019.8,1024.4,42.9,,
763,2025-03-31 18:00,10.2,264.4,1.5,0,1019.7,1024.4,51.1,,
763,2025-03-31 19:00,8.9,253.5,1.4,0,1020.2,1024.9,63.3,,
763,2025-03-31 20:00,7.7,0,.3,0,1020.4,1025.1,67.2,,
763,2025-03-31 21:00,6,0,.2,0,1021.1,1025.8,71.4,,
763,2025-03-31 22:00,4.2,0,.3,0,1021.5,1026.3,78.7,,
763,2025-03-31 23:00,3.7,0,.1,0,1021.5,1026.3,88.9,,
763,2025-04-01 00:00,3.2,0,0,0,1021.5,1026.3,90.4,,
763,2025-04-01 01:00,2.7,0,.4,0,1021.3,1026.1,96,,
763,2025-04-01 02:00,1.6,0,0,0,1021.3,1026.1,96.7,,
763,2025-04-01 03:00,1.5,0,0,0,1020.7,1025.5,99.5,,
763,2025-04-01 04:00,1.5,0,0,0,1020.7,1025.5,99.8,,
763,2025-04-01 05:00,2.1,0,0,0,1020.5,1025.3,99.9,,
763,2025-04-01 06:00,2.6,0,.3,0,1020.4,1025.2,99,,
763,2025-04-01 07:00,3.4,0,.2,0,1020.8,1025.6,99.9,,
763,2025-04-01 08:00,4.1,18.5,.8,0,1020.9,1025.7,99.9,,
763,2025-04-01 09:00,5,1.1,1,0,1020.8,1025.6,98.4,,
763,2025-04-01 10:00,8.6,7.5,1.2,0,1020.6,1025.3,74.4,,
763,2025-04-01 11:00,11.5,20,1.6,0,1020,1024.6,57.6,,
763,2025-04-01 12:00,14,349.5,1.7,0,1019.1,1023.7,40.8,,
763,2025-04-01 13:00,14.9,348.7,2,0,1017.9,1022.5,29.5,,
763,2025-04-01 14:00,15.3,296.2,2.5,0,1016.9,1021.5,27.9,,
763,2025-04-01 15:00,17,339.6,2.3,0,1016.2,1020.7,24.6,,
763,2025-04-01 16:00,16.4,304.3,2.2,0,1015.5,1020,30.5,,
763,2025-04-01 17:00,15.2,284.2,3.5,0,1015.2,1019.8,32.5,,
763,2025-04-01 18:00,14,270.6,2.3,0,1015.4,1020,34.8,,
763,2025-04-01 19:00,11.8,283,.6,0,1015.6,1020.2,39.9,,
763,2025-04-01 20:00,8.3,0,.3,0,1016,1020.7,53.4,,
763,2025-04-01 21:00,6.8,77.1,.5,0,1016.7,1021.4,58.2,,
763,2025-04-01 22:00,5.4,0,.1,0,1016.7,1021.4,63.9,,
763,2025-04-01 23:00,4.6,0,.2,0,1017,1021.7,68.6,,
763,2025-04-02 00:00,5.2,0,.1,0,1017.1,1021.8,68.2,,
763,2025-04-02 01:00,4.1,0,.2,0,1017.1,1021.9,73.3,,
763,2025-04-02 02:00,2.5,0,0,0,1017.2,1022,82.1,,
763,2025-04-02 03:00,1.3,0,0,0,1016.6,1021.4,86.6,,
763,2025-04-02 04:00,1,0,0,0,1016.4,1021.2,86.7,,
763,2025-04-02 05:00,.8,0,.1,0,1015.8,1020.6,86.6,,
763,2025-04-02 06:00,.3,0,.1,0,1016.2,1021,87.2,,
763,2025-04-02 07:00,.5,0,0,0,1016.3,1021.1,90.7,,
763,2025-04-02 08:00,4.4,296.9,.7,0,1016,1020.7,78.2,,
763,2025-04-02 09:00,7.4,29.3,.8,0,1016,1020.7,64.4,,
763,2025-04-02 10:00,11,314.7,.8,0,1016.6,1021.2,52.1,,
763,2025-04-02 11:00,14.2,44.7,.9,0,1015.8,1020.4,38.1,,
763,2025-04-02 12:00,15.7,288.7,2.6,0,1015.1,1019.6,30.3,,
763,2025-04-02 13:00,15.3,278.7,3.7,0,1014.5,1019,27.4,,
763,2025-04-02 14:00,15.3,286.4,5.3,0,1013.9,1018.4,22.5,,
763,2025-04-02 15:00,12.4,275.3,5.7,0,1014.1,1018.7,28.4,,
763,2025-04-02 16:00,11.4,259.6,2.2,0,1014,1018.6,33.6,,
763,2025-04-02 17:00,10.2,273.3,2.6,0,1014.4,1019,56.7,,
763,2025-04-02 18:00,9.3,240.9,1.1,0,1014.6,1019.3,63,,
763,2025-04-02 19:00,8.9,271.4,1.9,0,1014.5,1019.2,68.8,,
763,2025-04-02 20:00,8.4,257.3,1.2,0,1014.7,1019.4,75.3,,
763,2025-04-02 21:00,8.4,0,.4,0,1015.1,1019.8,79,,
763,2025-04-02 22:00,8,0,.3,0,1015.2,1019.9,82.5,,
763,2025-04-02 23:00,7.6,309.3,.5,0,1015.4,1020.1,84.9,,
763,2025-04-03 00:00,7.6,0,0,0,1015.5,1020.2,84.8,,
763,2025-04-03 01:00,7.2,0,.2,0,1015.7,1020.4,87.3,,
763,2025-04-03 02:00,6.6,0,.1,0,1015.5,1020.2,90.3,,
763,2025-04-03 03:00,6.5,0,0,0,1015.2,1019.9,92.3,,
763,2025-04-03 04:00,4.3,0,0,0,1015.4,1020.1,96.7,,
763,2025-04-03 05:00,4.8,0,.1,0,1016,1020.7,97.9,,
763,2025-04-03 06:00,3.1,0,.1,0,1016.4,1021.2,99.1,,
763,2025-04-03 07:00,4,0,.4,0,1017.1,1021.9,98.4,,
763,2025-04-03 08:00,5.6,0,.3,0,1017.3,1022,92.8,,
763,2025-04-03 09:00,8.4,15.5,.8,0,1017.5,1022.2,77.7,,
763,2025-04-03 10:00,10.7,21.3,1.2,0,1017.5,1022.1,63.2,,
763,2025-04-03 11:00,11.9,19.9,1.5,0,1017.2,1021.8,54.4,,
763,2025-04-03 12:00,13.1,284.9,2,0,1016.4,1021,53.2,,
763,2025-04-03 13:00,13.3,294.1,2.2,0,1015.8,1020.4,48.4,,
763,2025-04-03 14:00,15,297.3,1.3,0,1015.3,1019.9,43,,
763,2025-04-03 15:00,15,284.3,2.1,0,1014.7,1019.3,42.1,,
763,2025-04-03 16:00,14.6,274.9,2.5,0,1014.3,1018.9,45.2,,
763,2025-04-03 17:00,14.4,268.3,2.7,0,1014.2,1018.8,48.2,,
763,2025-04-03 18:00,13.2,276.8,2.5,0,1014.5,1019.1,52.3,,
763,2025-04-03 19:00,10.7,254.2,1,0,1014.9,1019.5,61.6,,
763,2025-04-03 20:00,9.4,0,.3,0,1015.3,1020,68,,
763,2025-04-03 21:00,7.7,122.1,.7,0,1015.8,1020.5,75.8,,
763,2025-04-03 22:00,7.3,0,.3,0,1016.2,1020.9,78,,
763,2025-04-03 23:00,7.1,154.4,.7,0,1016.7,1021.4,80.6,,
763,2025-04-04 00:00,7.3,0,.4,0,1017.2,1021.9,83,,
763,2025-04-04 01:00,7.4,0,0,0,1017.4,1022.1,83.6,,
763,2025-04-04 02:00,7.4,90,.5,0,1017.5,1022.2,84.8,,
763,2025-04-04 03:00,7.3,94.8,.5,0,1017.6,1022.3,85.3,,
763,2025-04-04 04:00,7.5,0,.3,0,1017.6,1022.3,81.6,,
763,2025-04-04 05:00,6.1,0,.1,0,1017.4,1022.1,86.4,,
763,2025-04-04 06:00,4,0,0,0,1017.4,1022.2,95.4,,
763,2025-04-04 07:00,4,0,.1,0,1017.6,1022.4,97.8,,
763,2025-04-04 08:00,6.5,0,0,0,1017.7,1022.4,89.4,,
763,2025-04-04 09:00,9.5,33,.7,0,1017.5,1022.2,73.6,,
763,2025-04-04 10:00,12.4,359.6,1,0,1017.3,1021.9,54.6,,
763,2025-04-04 11:00,14.1,105,1.2,0,1016.8,1021.4,48.7,,
763,2025-04-04 12:00,15,272.4,1.7,0,1016.1,1020.7,43.5,,
763,2025-04-04 13:00,16,305.3,1.8,0,1015.3,1019.8,38.7,,
763,2025-04-04 14:00,16.5,249.9,1.2,0,1014.1,1018.6,35,,
763,2025-04-04 15:00,17.1,278.9,1.8,0,1013.7,1018.2,35.1,,
763,2025-04-04 16:00,16.2,263.7,2.9,0,1013.7,1018.2,42.4,,
763,2025-04-04 17:00,13.1,262,4.2,0,1013.7,1018.3,51.1,,
763,2025-04-04 18:00,11.9,280.2,1.4,0,1014.4,1019,57.3,,
763,2025-04-04 19:00,10.3,284.8,.9,0,1014.2,1018.8,62.3,,
763,2025-04-04 20:00,9.3,268.5,.6,0,1014.7,1019.4,68.6,,
763,2025-04-04 21:00,8.1,0,.1,0,1014.9,1019.6,74.1,,
763,2025-04-04 22:00,6.5,0,.3,0,1013.9,1018.6,80.7,,
763,2025-04-04 23:00,6.8,0,.1,0,1014.2,1018.9,79.9,,
763,2025-04-05 00:00,6.2,79.6,.5,0,1014.2,1018.9,85.5,,
763,2025-04-05 01:00,5.9,295.9,.5,0,1013.4,1018.1,86.2,,
763,2025-04-05 02:00,5.9,0,0,0,1013.4,1018.1,87.4,,
763,2025-04-05 03:00,5.9,0,.4,0,1013.1,1017.8,88.5,,
763,2025-04-05 04:00,7,0,.1,0,1013.4,1018.1,82.6,,
763,2025-04-05 05:00,7.1,118.8,1.2,0,1011.6,1016.3,83.7,,
763,2025-04-05 06:00,9.2,128.9,.6,0,1011.2,1015.8,70.6,,
763,2025-04-05 07:00,10,163.1,1.7,0,1010.4,1015,66.2,,
763,2025-04-05 08:00,11.3,168.9,2.8,0,1009.5,1014.1,59,,
763,2025-04-05 09:00,13.2,166,2.7,0,1008.9,1013.5,56.2,,
763,2025-04-05 10:00,13.4,207.3,1.7,0,1009,1013.6,56.4,,
763,2025-04-05 11:00,10.5,170.4,.8,1,1008.9,1013.5,86.6,,
763,2025-04-05 12:00,10.4,234.1,1.7,2.5,1008.5,1013.1,91.4,,
763,2025-04-05 13:00,10.2,207.6,1.3,3,1007.5,1012.1,96.8,,
763,2025-04-05 14:00,10.7,212.7,1.6,.5,1007.2,1011.8,91.6,,
763,2025-04-05 15:00,10.9,237.5,1.2,.5,1006.8,1011.4,91.9,,
763,2025-04-05 16:00,11,239.3,1.7,0,1006.5,1011.1,92.1,,
763,2025-04-05 17:00,10.9,244.6,2.5,0,1006.3,1010.9,91.4,,
763,2025-04-05 18:00,10.9,239,2.3,0,1006,1010.6,91.8,,
763,2025-04-05 19:00,10,248.8,2.4,0,1006.2,1010.8,99.2,,
763,2025-04-05 20:00,9.2,259.9,2.9,0,1007.2,1011.8,89.1,,
763,2025-04-05 21:00,8,288.2,2.5,0,1008.6,1013.2,87.6,,
763,2025-04-05 22:00,7.3,252.8,1.3,0,1009.2,1013.9,87.1,,
763,2025-04-05 23:00,7,244.4,1,0,1009.4,1014.1,86.9,,
763,2025-04-06 00:00,6.7,240,.7,0,1009.8,1014.5,89.5,,
763,2025-04-06 01:00,6.8,202.1,.8,0,1010.5,1015.2,91.7,,
763,2025-04-06 02:00,6.3,237.6,.5,0,1010.3,1015,92.7,,
763,2025-04-06 03:00,6,235.9,.5,0,1010.1,1014.8,91.5,,
763,2025-04-06 04:00,5,0,.1,0,1010.1,1014.8,93.6,,
763,2025-04-06 05:00,5.3,243.6,.5,0,1010.7,1015.4,89.2,,
763,2025-04-06 06:00,3.6,101.9,.7,0,1011.3,1016,97.5,,
763,2025-04-06 07:00,4,0,.1,0,1012,1016.7,98.6,,
763,2025-04-06 08:00,7.6,0,.3,0,1012.2,1016.9,78.4,,
763,2025-04-06 09:00,9.2,179.2,.9,0,1012.7,1017.3,71.6,,
763,2025-04-06 10:00,10.7,296.4,1.4,0,1013.6,1018.2,52.7,,
763,2025-04-06 11:00,12.2,272.2,1.7,0,1013.6,1018.2,54.9,,
763,2025-04-06 12:00,14.6,245.5,1.7,0,1013.2,1017.8,39.3,,
763,2025-04-06 13:00,15.2,260.1,2.7,0,1012.8,1017.3,30.2,,
763,2025-04-06 14:00,15.1,291.3,4.6,0,1012.8,1017.3,30.8,,
763,2025-04-06 15:00,14.9,295.1,4.4,0,1012.6,1017.1,36.9,,
763,2025-04-06 16:00,14.8,291.4,4,0,1012.5,1017,35.3,,
763,2025-04-06 17:00,14.5,290.1,3.2,0,1012.8,1017.4,29.8,,
763,2025-04-06 18:00,13.4,289.4,2.6,0,1012.9,1017.5,32.2,,
763,2025-04-06 19:00,11.3,277.8,.5,0,1013,1017.6,46.1,,
763,2025-04-06 20:00,9,0,.1,0,1013.5,1018.2,57,,
763,2025-04-06 21:00,7.3,0,.4,0,1014.3,1019,67.6,,
763,2025-04-06 22:00,5.9,0,.3,0,1014.7,1019.4,77.4,,
763,2025-04-06 23:00,5.3,0,0,0,1014.9,1019.6,82,,
763,2025-04-07 00:00,5.8,0,.3,0,1014.7,1019.4,77.9,,
763,2025-04-07 01:00,4.2,0,0,0,1014.5,1019.2,82.6,,
763,2025-04-07 02:00,3.7,31.6,.7,0,1014.2,1019,85.2,,
763,2025-04-07 03:00,2,0,.1,0,1014.2,1019,91.5,,
763,2025-04-07 04:00,1.3,0,0,0,1014.3,1019.1,93.8,,
763,2025-04-07 05:00,.9,0,0,0,1014.3,1019.1,95.1,,
763,2025-04-07 06:00,.6,0,0,0,1014.4,1019.2,95.5,,
763,2025-04-07 07:00,1.5,0,0,0,1015.3,1020.1,94.6,,
763,2025-04-07 08:00,7.1,63.6,.5,0,1015.5,1020.2,71.8,,
763,2025-04-07 09:00,10.2,24.2,1.1,0,1015.8,1020.4,62.6,,
763,2025-04-07 10:00,14.5,210.8,1.2,0,1015.8,1020.4,26.9,,
763,2025-04-07 11:00,17,218.9,1.5,0,1015.5,1020,26.1,,
763,2025-04-07 12:00,19,235.1,1.5,0,1015.1,1019.6,23.6,,
763,2025-04-07 13:00,19.8,262.8,2.2,0,1014.4,1018.9,23.5,,
763,2025-04-07 14:00,20.2,237.8,2.4,0,1013.6,1018.1,26.3,,
763,2025-04-07 15:00,20.2,261.1,1.8,0,1012.4,1016.9,32.1,,
763,2025-04-07 16:00,20.4,275.8,2.9,0,1011.5,1015.9,34,,
763,2025-04-07 17:00,19,283.5,2.7,0,1010.9,1015.4,34.9,,
763,2025-04-07 18:00,18.6,279.5,1.6,0,1010.9,1015.4,40.4,,
763,2025-04-07 19:00,16.7,251.1,2,0,1011.2,1015.7,42.1,,
763,2025-04-07 20:00,16.8,225.8,2.7,0,1011.7,1016.2,36.3,,
763,2025-04-07 21:00,15.5,206.3,1.1,0,1012,1016.5,43.4,,
763,2025-04-07 22:00,16,183,2.2,0,1011.3,1015.8,39.1,,
763,2025-04-07 23:00,16,167.4,2.6,0,1010.4,1014.9,36.4,,
763,2025-04-08 00:00,16.3,176.3,2.3,0,1009.7,1014.2,31.3,,
763,2025-04-08 01:00,16.7,180.7,2.9,0,1009.8,1014.3,32.2,,
763,2025-04-08 02:00,15.9,186.3,2.2,0,1009.6,1014.1,37.4,,
763,2025-04-08 03:00,15.9,184.4,2.1,0,1009.6,1014.1,39.5,,
763,2025-04-08 04:00,14.2,204.3,1.1,0,1009.8,1014.3,52.4,,
763,2025-04-08 05:00,13.9,244.4,2.2,0,1009.9,1014.5,62.1,,
763,2025-04-08 06:00,13,252.5,3.5,0,1010.2,1014.8,68.5,,
763,2025-04-08 07:00,12.6,252.5,2.1,0,1011,1015.6,74.4,,
763,2025-04-08 08:00,12.8,242.4,1.7,0,1011.3,1015.9,75.4,,
763,2025-04-08 09:00,13.4,248.6,1.8,0,1011.4,1016,75.8,,
763,2025-04-08 10:00,15.5,244.5,2,0,1011.6,1016.1,66.5,,
763,2025-04-08 11:00,16.5,253.6,2.4,0,1011.7,1016.2,61.4,,
763,2025-04-08 12:00,18.9,232.1,1.7,0,1010.9,1015.4,50.6,,
763,2025-04-08 13:00,19.1,281.8,3.1,0,1010.4,1014.9,40.2,,
763,2025-04-08 14:00,19.9,253.9,3.2,0,1009.9,1014.3,31.8,,
763,2025-04-08 15:00,19.4,260.6,3.9,0,1009.5,1014,26,,
763,2025-04-08 16:00,18.9,267.1,2.9,0,1009.5,1014,26.9,,
763,2025-04-08 17:00,17.9,272.9,3.2,0,1009.1,1013.6,27.9,,
763,2025-04-08 18:00,16.4,273.7,3.6,0,1009.3,1013.8,26.1,,
763,2025-04-08 19:00,14.3,266,1.4,0,1009.7,1014.2,31.4,,
763,2025-04-08 20:00,12.5,272.7,.6,0,1010.4,1015,37.1,,
763,2025-04-08 21:00,9.4,0,.3,0,1011.2,1015.8,50.7,,
763,2025-04-08 22:00,7.6,0,.4,0,1011.5,1016.2,62.8,,
763,2025-04-08 23:00,6.8,0,.1,0,1011.4,1016.1,67.9,,
763,2025-04-09 00:00,5.9,0,.2,0,1011.4,1016.1,73.4,,
763,2025-04-09 01:00,5.3,0,.1,0,1011.1,1015.8,77,,
763,2025-04-09 02:00,4.3,0,.2,0,1010.5,1015.2,82.4,,
763,2025-04-09 03:00,3.3,0,.4,0,1010,1014.7,88.2,,
763,2025-04-09 04:00,3.4,95,.5,0,1010,1014.7,88.8,,
763,2025-04-09 05:00,2.4,0,.1,0,1009.7,1014.5,89.3,,
763,2025-04-09 06:00,1.8,0,.1,0,1009.7,1014.5,91.9,,
763,2025-04-09 07:00,3.1,0,0,0,1009.9,1014.6,89.9,,
763,2025-04-09 08:00,7.3,0,.1,0,1009.7,1014.4,69.9,,
763,2025-04-09 09:00,9.2,38.1,.9,0,1009.7,1014.3,64.5,,
763,2025-04-09 10:00,13.8,36.8,1.1,0,1009.4,1014,46,,
763,2025-04-09 11:00,16.5,302.4,.9,0,1008.6,1013.1,39,,
763,2025-04-09 12:00,18.7,259.6,2.1,0,1007.7,1012.2,28.4,,
763,2025-04-09 13:00,20,233.5,1.6,0,1006.9,1011.3,26.8,,
763,2025-04-09 14:00,20,282.9,3.3,0,1006.4,1010.8,30.8,,
763,2025-04-09 15:00,17.1,283.4,3.5,0,1006.5,1011,35.3,,
763,2025-04-09 16:00,15.7,271.9,2.6,0,1006.6,1011.1,38.4,,
763,2025-04-09 17:00,16,163,1.6,0,1004.9,1009.4,41,,
763,2025-04-09 18:00,16.3,165,1.5,0,1003,1007.5,31.5,,
763,2025-04-09 19:00,16.4,172.6,1.5,0,1002.8,1007.3,42.8,,
763,2025-04-09 20:00,15.1,301.7,.8,0,1003.5,1008,49.6,,
763,2025-04-09 21:00,13,0,.4,0,1004.1,1008.6,57.2,,
763,2025-04-09 22:00,10.5,0,.3,0,1004.3,1008.9,69.1,,
763,2025-04-09 23:00,11.8,0,.1,0,1004.8,1009.4,65.6,,
763,2025-04-10 00:00,12.5,0,.4,0,1004.9,1009.4,60.3,,
763,2025-04-10 01:00,12,0,.1,0,1004.7,1009.3,64.6,,
763,2025-04-10 02:00,12.1,0,0,0,1004.3,1008.9,57.9,,
763,2025-04-10 03:00,11.9,237.2,.5,0,1003.7,1008.3,62.9,,
763,2025-04-10 04:00,11.3,0,.1,0,1003.2,1007.8,70,,
763,2025-04-10 05:00,11,0,.1,0,1002.7,1007.3,73.9,,
763,2025-04-10 06:00,11.1,0,0,0,1002.3,1006.9,74.6,,
763,2025-04-10 07:00,11,0,0,0,1002.4,1007,75.9,,
763,2025-04-10 08:00,11.5,0,.1,0,1003,1007.6,72.9,,
763,2025-04-10 09:00,11.5,287.6,.6,0,1003.3,1007.9,76.5,,
763,2025-04-10 10:00,12.8,239.9,.6,0,1003.8,1008.3,71.6,,
763,2025-04-10 11:00,14.9,173.7,1.1,0,1003.5,1008,64.4,,
763,2025-04-10 12:00,15.2,280.9,1.1,0,1002.9,1007.4,59,,
763,2025-04-10 13:00,17.1,215,1.2,0,1002.7,1007.2,53,,
763,2025-04-10 14:00,16.6,279.1,1.6,0,1002.6,1007.1,56.4,,
763,2025-04-10 15:00,16.9,287.6,2.3,0,1002.3,1006.8,54.6,,
763,2025-04-10 16:00,16.9,285.5,1.9,0,1001.8,1006.3,50.1,,
763,2025-04-10 17:00,16.4,272.2,2.5,0,1002,1006.5,40.9,,
763,2025-04-10 18:00,15.1,251.5,1.8,0,1002.1,1006.6,43.5,,
763,2025-04-10 19:00,13.6,173.2,.6,0,1002.6,1007.1,49.6,,
763,2025-04-10 20:00,11,115.1,.5,0,1003.4,1008,63,,
763,2025-04-10 21:00,9.4,0,.1,0,1004.1,1008.7,72,,
763,2025-04-10 22:00,7.3,0,0,0,1004.8,1009.4,80.2,,
763,2025-04-10 23:00,6.9,0,0,0,1005.1,1009.8,85.5,,
763,2025-04-11 00:00,5.4,0,.4,0,1005.6,1010.3,91.7,,
763,2025-04-11 01:00,5.5,0,0,0,1006,1010.7,93.7,,
763,2025-04-11 02:00,4.9,0,.3,0,1005.7,1010.4,95.8,,
763,2025-04-11 03:00,4.4,0,.1,0,1005.8,1010.5,98.3,,
763,2025-04-11 04:00,3.7,0,0,0,1006.1,1010.8,98.9,,
763,2025-04-11 05:00,3.7,0,0,0,1006.1,1010.8,99.9,,
763,2025-04-11 06:00,2.9,0,0,0,1006.7,1011.4,99.9,,
763,2025-04-11 07:00,4.2,0,0,0,1007.3,1012,99.9,,
763,2025-04-11 08:00,7.3,83,.9,0,1008.2,1012.9,91.5,,
763,2025-04-11 09:00,11.1,345.4,.5,0,1008.2,1012.8,71.3,,
763,2025-04-11 10:00,13.7,5,.6,0,1008,1012.5,60.6,,
763,2025-04-11 11:00,15.7,300.2,1.6,0,1007.6,1012.1,53.4,,
