지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2020-07-30 04:00,24.9,181.1,.9,8.5,1008.2,1012.5,97.3,,
763,2020-07-30 05:00,25.1,187.1,1,3,1008.1,1012.5,97.5,,
763,2020-07-30 06:00,24.7,265.4,2.2,29,1009.1,1013.4,99,,
763,2020-07-30 07:00,24.4,282.9,.7,16,1009.6,1013.9,99.9,,
763,2020-07-30 08:00,24.3,246,1.7,3.5,1009.7,1014,98.8,,
763,2020-07-30 09:00,23.8,272.3,1.5,11,1010.5,1014.9,99.6,,
763,2020-07-30 10:00,23.7,0,.2,6.5,1010.9,1015.3,99.9,,
763,2020-07-30 11:00,23.9,0,.1,12.5,1011.1,1015.5,99.9,,
763,2020-07-30 12:00,25.2,0,.3,2,1010.8,1015.2,99.7,,
763,2020-07-30 13:00,25.3,194.5,.8,.5,1010.3,1014.7,97.4,,
763,2020-07-30 14:00,26.1,169.1,.8,0,1010.1,1014.4,89.5,,
763,2020-07-30 15:00,26.9,162.9,.5,0,1009.9,1014.2,86,,
763,2020-07-30 16:00,27.4,0,.3,0,1009.9,1014.2,85,,
763,2020-07-30 17:00,27,0,.2,0,1009.8,1014.1,84,,
763,2020-07-30 18:00,26.3,0,0,1,1009.6,1013.9,96.8,,
763,2020-07-30 19:00,25.8,245.6,.5,0,1009.7,1014,96.7,,
763,2020-07-30 20:00,25,0,.2,0,1009.7,1014.1,98.4,,
763,2020-07-30 21:00,24.5,0,.2,0,1010.4,1014.7,99.4,,
763,2020-07-30 22:00,24.1,0,0,0,1010.7,1015,99.6,,
763,2020-07-30 23:00,24.1,0,.3,0,1010.7,1015,99.9,,
763,2020-07-31 00:00,24.1,293,.5,.5,1010.5,1014.8,99.9,,
763,2020-07-31 01:00,24.1,54.7,.5,0,1010.4,1014.7,99.9,,
763,2020-07-31 02:00,24,9.9,.5,0,1010.7,1015,99.9,,
763,2020-07-31 03:00,24,0,.4,0,1010.8,1015.1,99.9,,
763,2020-07-31 04:00,24,0,.2,0,1010.6,1014.9,99.9,,
763,2020-07-31 05:00,24.1,0,0,0,1010.8,1015.1,99.9,,
763,2020-07-31 06:00,24.1,0,.3,0,1010.9,1015.2,99.9,,
763,2020-07-31 07:00,24.4,0,0,0,1011.4,1015.7,99.9,,
763,2020-07-31 08:00,25,0,.3,0,1011.6,1016,99.9,,
763,2020-07-31 09:00,24.5,183,.7,6,1011.9,1016.2,99.9,,
763,2020-07-31 10:00,25,96.5,.9,0,1011.9,1016.3,96.4,,
763,2020-07-31 11:00,27.3,282.4,.5,0,1011.5,1015.8,84.4,,
763,2020-07-31 12:00,28.9,0,.4,0,1011,1015.3,79.1,,
763,2020-07-31 13:00,29.1,281.1,.9,0,1010.6,1014.9,80.4,,
763,2020-07-31 14:00,28.5,291.2,1.6,0,1010.1,1014.4,81.9,,
763,2020-07-31 15:00,28.8,269.2,1.2,0,1009.9,1014.2,80.2,,
763,2020-07-31 16:00,28.9,0,.2,0,1009.3,1013.6,82.1,,
763,2020-07-31 17:00,28.6,281.3,2.2,0,1009.2,1013.5,83,,
763,2020-07-31 18:00,27.4,263.3,1.4,0,1009.1,1013.4,88.3,,
763,2020-07-31 19:00,26.8,266.2,.6,0,1009.6,1013.9,90.5,,
763,2020-07-31 20:00,26,261.1,.5,0,1009.6,1013.9,96.6,,
763,2020-07-31 21:00,25.6,250,.6,0,1009.3,1013.6,96.3,,
763,2020-07-31 22:00,25,0,0,0,1009.6,1014,98.9,,
763,2020-07-31 23:00,24.7,0,0,0,1009.8,1014.1,99.4,,
763,2020-08-01 00:00,24.4,0,0,0,1009.9,1014.2,99.6,,
763,2020-08-01 01:00,24.6,0,0,0,1009.7,1014,99.8,,
763,2020-08-01 02:00,24.3,0,0,0,1009.4,1013.7,99.6,,
763,2020-08-01 03:00,24.5,0,0,0,1009.2,1013.5,99.5,,
763,2020-08-01 04:00,24.3,0,.1,0,1008.8,1013.1,99.6,,
763,2020-08-01 05:00,23.9,0,0,0,1008.8,1013.1,99.8,,
763,2020-08-01 06:00,25.1,0,.2,0,1008.5,1012.9,96.5,,
763,2020-08-01 07:00,25.7,0,.4,0,1008.4,1012.7,88.8,,
763,2020-08-01 08:00,26.9,0,.4,0,1008.7,1013,82.4,,
763,2020-08-01 09:00,27.8,0,.4,0,1008.7,1013,80,,
763,2020-08-01 10:00,28.5,194.8,.6,0,1008.5,1012.8,74.4,,
763,2020-08-01 11:00,29.4,217.1,.8,0,1008.3,1012.6,69.3,,
763,2020-08-01 12:00,28.7,0,.4,0,1007.7,1012,71,,
763,2020-08-01 13:00,28.8,224.1,.5,0,1006.9,1011.2,71.5,,
763,2020-08-01 14:00,28,268.2,1.3,0,1007.3,1011.6,78.9,,
763,2020-08-01 15:00,27.5,200.9,.7,0,1006.8,1011.1,77.6,,
763,2020-08-01 16:00,25.2,0,.1,1,1006.6,1010.9,94.3,,
763,2020-08-01 17:00,25.1,176.9,.9,5.5,1005.9,1010.2,96.2,,
763,2020-08-01 18:00,24.9,152.4,.9,.5,1005.2,1009.5,89.7,,
763,2020-08-01 19:00,24.6,0,.3,0,1005.6,1009.9,89.3,,
763,2020-08-01 20:00,24.7,0,.3,0,1005.9,1010.2,87.7,,
763,2020-08-01 21:00,25.3,158.2,.8,0,1006.2,1010.5,87.2,,
763,2020-08-01 22:00,25.5,149.7,.8,0,1006.3,1010.6,87.4,,
763,2020-08-01 23:00,26,156.6,.7,0,1006.4,1010.7,84.6,,
763,2020-08-02 00:00,25.9,210.2,.9,0,1006.2,1010.5,85.5,,
763,2020-08-02 01:00,25.7,184.7,.8,0,1006.4,1010.7,88.8,,
763,2020-08-02 02:00,25.8,187.8,.6,0,1006,1010.3,90.6,,
763,2020-08-02 03:00,25.8,208.3,.6,0,1005.8,1010.1,91.3,,
763,2020-08-02 04:00,25.9,195,.7,0,1005.7,1010,90,,
763,2020-08-02 05:00,26.1,206.9,.7,0,1005.7,1010,87.8,,
763,2020-08-02 06:00,26.3,208.2,.8,0,1006,1010.3,86.3,,
763,2020-08-02 07:00,26.6,191.9,.7,0,1005.9,1010.2,85.7,,
763,2020-08-02 08:00,27.1,188.5,1,0,1006.2,1010.5,82.3,,
763,2020-08-02 09:00,27.6,176.6,.6,0,1006.3,1010.6,82.6,,
763,2020-08-02 10:00,28.8,179.7,.9,0,1006.2,1010.5,77.3,,
763,2020-08-02 11:00,30.3,205.6,1.3,0,1006.4,1010.7,72.4,,
763,2020-08-02 12:00,30.3,203.1,1.1,0,1005.6,1009.9,69.9,,
763,2020-08-02 13:00,29.8,214.6,1.4,0,1005.1,1009.3,70.2,,
763,2020-08-02 14:00,29.9,219,1.4,0,1004.9,1009.1,70.3,,
763,2020-08-02 15:00,29.4,219.1,1,0,1005.4,1009.7,73,,
763,2020-08-02 16:00,29.3,241,1.1,0,1004.6,1008.9,75.1,,
763,2020-08-02 17:00,29.1,224.7,.7,0,1004.4,1008.7,73.8,,
763,2020-08-02 18:00,28.8,225.2,1.3,0,1004.3,1008.6,72,,
763,2020-08-02 19:00,28.1,0,.3,0,1004.4,1008.7,78.8,,
763,2020-08-02 20:00,27.5,0,.2,0,1004.5,1008.8,82.9,,
763,2020-08-02 21:00,27.7,0,.4,0,1004.4,1008.7,79,,
763,2020-08-02 22:00,27.5,188.6,.8,0,1004.6,1008.9,75.5,,
763,2020-08-02 23:00,27.1,0,.4,0,1004.8,1009.1,78.2,,
763,2020-08-03 00:00,26.7,231.5,.7,0,1005.2,1009.5,81.2,,
763,2020-08-03 01:00,26.6,228.3,.5,0,1005.1,1009.4,81.1,,
763,2020-08-03 02:00,26.4,0,.4,0,1005.2,1009.5,81.2,,
763,2020-08-03 03:00,26.6,196.2,.6,0,1005.2,1009.5,80.8,,
763,2020-08-03 04:00,26.4,188.9,.6,0,1005,1009.3,81.1,,
763,2020-08-03 05:00,26.8,169.6,1,0,1004.7,1009,77.9,,
763,2020-08-03 06:00,26.5,0,.4,0,1004.9,1009.2,79.3,,
763,2020-08-03 07:00,26.6,136.5,.6,0,1005,1009.3,79.7,,
763,2020-08-03 08:00,26.9,130.2,.9,0,1005.5,1009.8,79.5,,
763,2020-08-03 09:00,27.8,145.7,.6,0,1005.6,1009.9,78.2,,
763,2020-08-03 10:00,29.2,192.7,1.3,0,1005.8,1010.1,74.2,,
763,2020-08-03 11:00,30.5,209.3,1.5,0,1005.6,1009.9,70,,
763,2020-08-03 12:00,30.7,199.6,1.4,0,1005.5,1009.8,67.4,,
763,2020-08-03 13:00,30.3,220.9,1.6,0,1005.5,1009.8,67.5,,
763,2020-08-03 14:00,30.5,227.8,2.1,0,1005.4,1009.7,66.8,,
763,2020-08-03 15:00,30,250.6,1.4,0,1006.1,1010.4,69.3,,
763,2020-08-03 16:00,29.5,231.9,1.1,0,1006.3,1010.6,72.9,,
763,2020-08-03 17:00,29.3,199.9,.9,0,1005.8,1010.1,73,,
763,2020-08-03 18:00,29,222.6,1.5,0,1005.5,1009.8,74,,
763,2020-08-03 19:00,28.3,207.6,.9,0,1005.5,1009.8,79.3,,
763,2020-08-03 20:00,27.8,208,.7,0,1005.6,1009.9,81.2,,
763,2020-08-03 21:00,27.3,0,0,0,1005.6,1009.9,84.4,,
763,2020-08-03 22:00,27.2,0,0,0,1005.7,1010,84.7,,
763,2020-08-03 23:00,27.3,0,.1,0,1006.2,1010.5,83.3,,
763,2020-08-04 00:00,27,0,.3,0,1006.8,1011.1,84.1,,
763,2020-08-04 01:00,26.3,0,0,0,1006.9,1011.2,87.7,,
763,2020-08-04 02:00,26.5,0,.2,0,1006.4,1010.7,85.6,,
763,2020-08-04 03:00,26,0,.2,0,1006.7,1011,90.2,,
763,2020-08-04 04:00,26.3,143.7,.5,0,1006.6,1010.9,86,,
763,2020-08-04 05:00,26.5,150.8,.7,0,1007,1011.3,83.6,,
763,2020-08-04 06:00,26.2,150.4,.8,0,1007.2,1011.5,84,,
763,2020-08-04 07:00,26.6,143.1,.7,0,1008,1012.3,81.7,,
763,2020-08-04 08:00,27.2,155.4,.6,0,1008.2,1012.5,81.1,,
763,2020-08-04 09:00,28.9,175,.7,0,1008.4,1012.7,76.7,,
763,2020-08-04 10:00,28.9,164,.6,0,1008.4,1012.7,74.9,,
763,2020-08-04 11:00,30.1,184.7,1.1,0,1008.2,1012.5,69.3,,
763,2020-08-04 12:00,30,171,.8,0,1008,1012.3,69.2,,
763,2020-08-04 13:00,31.6,224.2,1.2,0,1007.8,1012.1,66.8,,
763,2020-08-04 14:00,32.2,217.9,.9,0,1007.4,1011.6,63.4,,
763,2020-08-04 15:00,32,166,.6,0,1006.8,1011,64.4,,
763,2020-08-04 16:00,31.2,220.4,.5,0,1006.6,1010.9,67.9,,
763,2020-08-04 17:00,30.5,215.1,.5,0,1006.5,1010.8,73.3,,
763,2020-08-04 18:00,28.6,212.3,1.4,1.5,1006.7,1011,77.5,,
763,2020-08-04 19:00,29.2,0,.2,0,1007.1,1011.4,79.5,,
763,2020-08-04 20:00,28.6,0,.1,0,1007.5,1011.8,78.9,,
763,2020-08-04 21:00,28.3,0,0,0,1008.3,1012.6,78.3,,
763,2020-08-04 22:00,27.9,0,.1,0,1009.1,1013.4,80.5,,
763,2020-08-04 23:00,27.6,0,.3,0,1009.4,1013.7,79.9,,
763,2020-08-05 00:00,27.8,0,.4,0,1009.7,1014,78.9,,
763,2020-08-05 01:00,27.5,128.6,.5,0,1009,1013.3,80.6,,
763,2020-08-05 02:00,27.4,0,.4,0,1008.8,1013.1,81.5,,
763,2020-08-05 03:00,27.4,0,.4,0,1008.8,1013.1,80.8,,
763,2020-08-05 04:00,27.4,156.5,.7,0,1008.5,1012.8,79.7,,
763,2020-08-05 05:00,27.4,158.4,.8,0,1008.2,1012.5,77.5,,
763,2020-08-05 06:00,27.2,158.6,.7,0,1008.6,1012.9,78.7,,
763,2020-08-05 07:00,27.4,143.6,.8,0,1008.6,1012.9,79.4,,
763,2020-08-05 08:00,27.7,147.2,.5,0,1009,1013.3,79.5,,
763,2020-08-05 09:00,28.3,162,.5,0,1008.8,1013.1,78.7,,
763,2020-08-05 10:00,30.2,149.7,.8,0,1008.7,1013,71.7,,
763,2020-08-05 11:00,27.5,258.5,1.2,0,1008.7,1013,88.4,,
763,2020-08-05 12:00,25.9,146.1,.7,10,1008.9,1013.2,96.3,,
763,2020-08-05 13:00,25.9,0,.1,2.5,1008.7,1013,96.1,,
763,2020-08-05 14:00,25.6,0,.3,24.5,1008.6,1012.9,98.9,,
763,2020-08-05 15:00,27.8,135.8,1.2,1.5,1007.7,1012,87.2,,
763,2020-08-05 16:00,26.8,147.8,.9,2.5,1007.3,1011.6,90.5,,
763,2020-08-05 17:00,28.9,139.7,1.2,0,1006.4,1010.7,81.1,,
763,2020-08-05 18:00,29.2,155.5,.7,0,1006.5,1010.8,76.7,,
763,2020-08-05 19:00,28.1,145,1,0,1006,1010.3,80.8,,
763,2020-08-05 20:00,28,142,1,0,1005.5,1009.8,80,,
763,2020-08-05 21:00,27.8,140.6,.8,0,1005.7,1010,81.2,,
763,2020-08-05 22:00,27.8,144.5,.9,0,1005.3,1009.6,80.3,,
763,2020-08-05 23:00,27.9,142.1,1,0,1004.9,1009.2,78.4,,
763,2020-08-06 00:00,27.7,144.3,.9,0,1004.7,1009,79.3,,
763,2020-08-06 01:00,26.9,166.4,1,0,1004.1,1008.4,84.7,,
763,2020-08-06 02:00,26.7,150.1,1,1,1003.2,1007.5,86.5,,
763,2020-08-06 03:00,25.7,166.8,1,.5,1002.5,1006.8,90.7,,
763,2020-08-06 04:00,25.1,186.4,1.5,15,1002,1006.3,97.4,,
763,2020-08-06 05:00,24.9,222.6,2.7,22,1002.3,1006.6,97.6,,
763,2020-08-06 06:00,25.7,211.1,2.1,14,1002.2,1006.5,95.7,,
763,2020-08-06 07:00,25.5,233.6,1.8,4.5,1002.6,1006.9,97.8,,
763,2020-08-06 08:00,25.6,242.5,3.1,5,1003.2,1007.5,98.2,,
763,2020-08-06 09:00,25.9,230.2,3.1,1,1003.4,1007.7,97.1,,
763,2020-08-06 10:00,25.6,234.6,2.6,0,1003.9,1008.2,96.3,,
763,2020-08-06 11:00,25.8,228.1,2.4,0,1003.9,1008.2,94.9,,
763,2020-08-06 12:00,26.1,236.5,2.7,0,1003.9,1008.2,93.4,,
763,2020-08-06 13:00,26.1,242.1,2.3,0,1003.7,1008,94.9,,
763,2020-08-06 14:00,26.9,232,1.8,0,1003.3,1007.6,90.4,,
763,2020-08-06 15:00,27,236.8,2.1,0,1003.1,1007.4,90,,
763,2020-08-06 16:00,25.3,265.3,2.4,0,1003.4,1007.7,97.6,,
763,2020-08-06 17:00,24.2,272,2.9,0,1003.9,1008.2,98.1,,
763,2020-08-06 18:00,24,230.3,.7,0,1004.1,1008.4,97.3,,
763,2020-08-06 19:00,24,0,.2,0,1004.2,1008.5,96,,
763,2020-08-06 20:00,24,221.6,.6,0,1004.6,1008.9,95.7,,
763,2020-08-06 21:00,23.9,0,.4,0,1004.8,1009.1,95.3,,
763,2020-08-06 22:00,23.9,0,.2,0,1004.9,1009.2,97.3,,
763,2020-08-06 23:00,23.8,27.2,.5,0,1005,1009.3,98.1,,
763,2020-08-07 00:00,24.1,0,0,0,1005.3,1009.6,98.4,,
763,2020-08-07 01:00,24.4,0,0,0,1004.9,1009.2,98.1,,
763,2020-08-07 02:00,23.6,20.5,1,0,1004.8,1009.1,99.5,,
763,2020-08-07 03:00,23.4,17.5,.8,0,1004.7,1009,99.9,,
763,2020-08-07 04:00,23.2,0,.4,0,1004.4,1008.7,99.9,,
763,2020-08-07 05:00,23.1,32.8,.7,.5,1004.2,1008.5,99.9,,
763,2020-08-07 06:00,23.1,330.5,1.3,2.5,1003.8,1008.1,99.9,,
763,2020-08-07 07:00,23.2,13.8,.5,5.5,1003.7,1008,99.9,,
763,2020-08-07 08:00,23.4,0,0,0,1004.4,1008.7,99.9,,
763,2020-08-07 09:00,23.4,343.5,.8,4.5,1003.8,1008.1,99.9,,
763,2020-08-07 10:00,23.3,311,.6,4.5,1004.2,1008.5,99.9,,
763,2020-08-07 11:00,22.9,53.9,1.2,9.5,1003.6,1007.9,99.9,,
763,2020-08-07 12:00,23.3,332.8,.9,6,1002.4,1006.7,99.9,,
763,2020-08-07 13:00,22.8,87.4,.6,22,1002.5,1006.8,99.9,,
763,2020-08-07 14:00,22.9,95.8,1.4,14.5,1001.9,1006.2,99.9,,
763,2020-08-07 15:00,23.2,0,.3,1,1002,1006.3,99.9,,
763,2020-08-07 16:00,23.3,270.3,.9,1,1001.6,1005.9,99.6,,
763,2020-08-07 17:00,23.3,0,.1,.5,1001.2,1005.5,98.8,,
763,2020-08-07 18:00,23.5,0,.2,.5,1001.3,1005.6,99,,
763,2020-08-07 19:00,23.3,20.9,.9,.5,1001.2,1005.5,99.8,,
763,2020-08-07 20:00,23,34.3,.7,2,1001.1,1005.4,99.9,,
763,2020-08-07 21:00,23,0,.1,1,1001.2,1005.5,99.9,,
763,2020-08-07 22:00,22.8,47.6,.5,5.5,1000.9,1005.2,99.9,,
763,2020-08-07 23:00,22.7,296.3,.7,12,1000.8,1005.1,99.9,,
763,2020-08-08 00:00,22.7,0,.2,1,1000.8,1005.1,99.9,,
763,2020-08-08 01:00,23.1,0,.1,0,1000.7,1005,99.9,,
763,2020-08-08 02:00,23.4,0,.1,0,999.9,1004.2,99.9,,
763,2020-08-08 03:00,23.6,0,.3,3.5,999.1,1003.4,99.9,,
763,2020-08-08 04:00,23.7,0,0,3,998.9,1003.2,99.9,,
763,2020-08-08 05:00,23.8,0,.4,0,998.7,1003,99.9,,
763,2020-08-08 06:00,23.9,259.7,.7,0,999.2,1003.5,99.7,,
763,2020-08-08 07:00,24.2,0,.1,.5,999.1,1003.4,99.9,,
763,2020-08-08 08:00,24.1,0,.3,4.5,999,1003.3,99.9,,
763,2020-08-08 09:00,24.1,0,.2,5.5,998.8,1003.1,99.9,,
763,2020-08-08 10:00,24,144.3,.7,25.5,999.6,1003.9,99.5,,
763,2020-08-08 11:00,24.3,205.3,.7,12,999.3,1003.6,98.9,,
763,2020-08-08 12:00,24.3,158.1,.7,2.5,999.5,1003.8,99,,
763,2020-08-08 13:00,24.2,0,.4,3,999.2,1003.5,98.6,,
763,2020-08-08 14:00,24.1,136.6,.5,6,999.2,1003.5,99.1,,
763,2020-08-08 15:00,23.9,0,.2,8.5,999.2,1003.5,99,,
763,2020-08-08 16:00,23.9,0,.1,9.5,998.6,1002.9,99.7,,
763,2020-08-08 17:00,23.9,0,.3,2,998.6,1002.9,99.4,,
763,2020-08-08 18:00,24.1,254.4,.8,6,998.9,1003.2,99.2,,
763,2020-08-08 19:00,25.1,173.4,.6,1,998.4,1002.7,96,,
763,2020-08-08 20:00,25.7,161.8,1,0,998.4,1002.7,91.5,,
763,2020-08-08 21:00,26.1,147.9,.6,0,999.5,1003.8,89.1,,
763,2020-08-08 22:00,26.2,0,.4,0,1000.2,1004.5,87.7,,
763,2020-08-08 23:00,25.7,176.9,.8,0,1000.4,1004.7,91.9,,
763,2020-08-09 00:00,25,0,.2,4.5,1000.1,1004.4,97.3,,
763,2020-08-09 01:00,25.7,163.9,1,0,999.7,1004,91.9,,
763,2020-08-09 02:00,25.4,156.7,.9,0,999.1,1003.4,92.7,,
763,2020-08-09 03:00,24.7,167.2,1.1,6,999.4,1003.7,97.2,,
763,2020-08-09 04:00,24.6,151.9,.9,13.5,999.1,1003.4,97.5,,
763,2020-08-09 05:00,24.5,165,.8,2.5,999.5,1003.8,96.3,,
763,2020-08-09 06:00,25.1,159.3,1.2,1,999.6,1003.9,89.2,,
763,2020-08-09 07:00,24.7,163.3,1.2,1.5,1000,1004.3,90,,
763,2020-08-09 08:00,24.6,154.7,1.1,1,1000.3,1004.6,91.8,,
763,2020-08-09 09:00,25,150.2,1.2,.5,1000.5,1004.8,90.7,,
763,2020-08-09 10:00,25.9,143.3,1.1,0,1000.7,1005,88.4,,
763,2020-08-09 11:00,26.8,147.4,1.1,0,1000.5,1004.8,83.2,,
763,2020-08-09 12:00,28,189.7,.6,0,1000.3,1004.6,77.7,,
763,2020-08-09 13:00,28.9,180.4,.6,0,999.8,1004,75.3,,
763,2020-08-09 14:00,30.4,201,1,0,999.7,1003.9,70.1,,
763,2020-08-09 15:00,30.3,228.9,2.3,0,999.9,1004.1,64.3,,
763,2020-08-09 16:00,28.8,267.2,2,0,999.4,1003.6,76.4,,
763,2020-08-09 17:00,28.8,258.6,1.2,0,998.9,1003.1,79.9,,
763,2020-08-09 18:00,29.3,0,.3,0,998.8,1003,70.1,,
763,2020-08-09 19:00,28.7,0,.1,0,999.4,1003.6,76.9,,
763,2020-08-09 20:00,28.6,143.2,.8,0,999.7,1003.9,73.6,,
763,2020-08-09 21:00,27.6,155.2,.7,0,999.9,1004.2,77.9,,
763,2020-08-09 22:00,27.2,153.8,.9,0,1000.2,1004.5,79.3,,
763,2020-08-09 23:00,27,139.5,.9,0,999.9,1004.2,79.5,,
763,2020-08-10 00:00,26.9,160.5,.7,0,1000.7,1005,79.5,,
763,2020-08-10 01:00,26.3,0,.1,0,1000.7,1005,82.6,,
763,2020-08-10 02:00,26.8,0,.4,0,1000.8,1005.1,81.3,,
763,2020-08-10 03:00,25.8,0,.2,0,1000.6,1004.9,90.2,,
763,2020-08-10 04:00,26.2,0,.1,0,1000.8,1005.1,88.1,,
763,2020-08-10 05:00,25.4,0,.2,1,1000.5,1004.8,95.3,,
763,2020-08-10 06:00,25.1,117.8,.5,0,1000.5,1004.8,96.9,,
763,2020-08-10 07:00,25.3,135.1,.7,2,1000.9,1005.2,96.1,,
763,2020-08-10 08:00,25.6,0,.4,2.5,1000.9,1005.2,98.1,,
763,2020-08-10 09:00,27.5,0,.4,0,1000.7,1005,89.6,,
763,2020-08-10 10:00,28.6,137.8,.5,0,1000.5,1004.7,79,,
763,2020-08-10 11:00,29.5,155.8,.8,0,1000.2,1004.4,74.6,,
763,2020-08-10 12:00,29.3,0,.3,0,999.7,1003.9,75.6,,
763,2020-08-10 13:00,27.2,0,.4,1,999.4,1003.7,94.3,,
763,2020-08-10 14:00,27,0,.1,2,998.9,1003.2,96.1,,
763,2020-08-10 15:00,26.5,115.3,.6,1,998.7,1003,98,,
763,2020-08-10 16:00,26.6,0,.2,.5,998.6,1002.9,97.6,,
763,2020-08-10 17:00,26.6,287.6,.5,.5,998.8,1003.1,97.6,,
763,2020-08-10 18:00,25.9,0,.2,.5,999.5,1003.8,95.5,,
763,2020-08-10 19:00,26,0,.3,0,1000.3,1004.6,95.4,,
763,2020-08-10 20:00,26,0,.1,0,1000.5,1004.8,96,,
763,2020-08-10 21:00,25.3,187.1,1,2,1001,1005.3,95.9,,
763,2020-08-10 22:00,25.4,140.1,.5,2,1000.6,1004.9,98.6,,
763,2020-08-10 23:00,25.8,153.6,1.4,.5,1001.2,1005.5,94,,
763,2020-08-11 00:00,25.6,178.3,1.2,2.5,1001.6,1005.9,95.8,,
763,2020-08-11 01:00,25.6,181.8,1.3,6.5,1002,1006.3,97,,
763,2020-08-11 02:00,25.7,201.9,1,0,1002.1,1006.4,97.5,,
763,2020-08-11 03:00,25.9,209.4,.8,0,1002.5,1006.8,96,,
763,2020-08-11 04:00,26.2,220,1.2,0,1003,1007.3,89.6,,
763,2020-08-11 05:00,25.9,0,.3,0,1003.2,1007.5,95.8,,
763,2020-08-11 06:00,26,208.1,.5,0,1003.8,1008.1,95.1,,
763,2020-08-11 07:00,25.9,0,.3,.5,1004.3,1008.6,95.7,,
763,2020-08-11 08:00,26.5,214.8,1.3,0,1004.6,1008.9,91.7,,
763,2020-08-11 09:00,26,206.3,1.5,0,1005.5,1009.8,95.8,,
763,2020-08-11 10:00,26,234.5,1.3,1.5,1006.3,1010.6,96.7,,
763,2020-08-11 11:00,24.4,272.5,3.3,5,1006.6,1010.9,97.2,,
763,2020-08-11 12:00,25,290.1,1.1,0,1007,1011.3,91.4,,
763,2020-08-11 13:00,26.1,119.8,.9,0,1006.8,1011.1,86.2,,
763,2020-08-11 14:00,27.4,87,.6,0,1006.8,1011.1,82.9,,
763,2020-08-11 15:00,27.7,0,.2,0,1006.3,1010.6,85.1,,
763,2020-08-11 16:00,28.2,0,.4,0,1005.9,1010.2,82.7,,
763,2020-08-11 17:00,28.5,103.2,.7,0,1005.9,1010.2,85.4,,
763,2020-08-11 18:00,26.1,246,.8,12,1006.2,1010.5,98.2,,
763,2020-08-11 19:00,25.2,359,.6,0,1006.8,1011.1,97.9,,
763,2020-08-11 20:00,24.9,0,.2,1.5,1007.3,1011.6,99.6,,
763,2020-08-11 21:00,24.9,0,.1,0,1007.9,1012.2,99.9,,
763,2020-08-11 22:00,25.4,0,.1,0,1008.3,1012.6,99.9,,
763,2020-08-11 23:00,25.5,0,.2,0,1008.3,1012.6,99.9,,
763,2020-08-12 00:00,25.7,0,.2,0,1008.5,1012.8,99.9,,
763,2020-08-12 01:00,26.3,183.7,.5,0,1008.7,1013,98.3,,
763,2020-08-12 02:00,26.3,0,.3,0,1008.5,1012.8,97.4,,
763,2020-08-12 03:00,26.2,200.6,.6,0,1008.4,1012.7,97.3,,
763,2020-08-12 04:00,26.3,0,.3,0,1008.6,1012.9,95.4,,
763,2020-08-12 05:00,26.3,0,.1,0,1008.7,1013,94.4,,
763,2020-08-12 06:00,25.5,0,0,0,1009.3,1013.6,98.2,,
763,2020-08-12 07:00,26.4,275,.5,0,1009.7,1014,95.2,,
763,2020-08-12 08:00,27.9,0,.2,0,1009.5,1013.8,85,,
763,2020-08-12 09:00,28.1,135.4,.7,0,1009.2,1013.5,86.1,,
763,2020-08-12 10:00,28.6,149.6,.7,0,1009.3,1013.6,83.5,,
763,2020-08-12 11:00,28.9,0,.4,0,1009.2,1013.5,83.5,,
763,2020-08-12 12:00,29,0,.4,0,1008.8,1013.1,83.3,,
763,2020-08-12 13:00,30,114,.5,0,1008.9,1013.2,80.3,,
763,2020-08-12 14:00,29,0,.2,0,1009,1013.3,87.8,,
763,2020-08-12 15:00,29.3,263.5,.9,.5,1008.3,1012.6,88.9,,
763,2020-08-12 16:00,30,258.2,1.4,0,1008.3,1012.6,82.9,,
763,2020-08-12 17:00,29.6,261.2,1.9,0,1008.1,1012.4,83.2,,
763,2020-08-12 18:00,28.4,251.1,1.9,0,1008.5,1012.8,85.1,,
763,2020-08-12 19:00,28,214.4,.8,0,1008.3,1012.6,83.2,,
763,2020-08-12 20:00,27.5,0,.1,0,1008.5,1012.8,87.1,,
763,2020-08-12 21:00,27.2,0,.2,0,1008.7,1013,88.2,,
763,2020-08-12 22:00,26.9,0,.1,0,1008.8,1013.1,90.1,,
763,2020-08-12 23:00,27.2,0,0,0,1008.9,1013.2,86.1,,
763,2020-08-13 00:00,26.3,0,.1,0,1009.1,1013.4,93.6,,
763,2020-08-13 01:00,26.3,0,.2,0,1009.1,1013.4,91,,
763,2020-08-13 02:00,26.2,0,.2,0,1008.6,1012.9,93,,
763,2020-08-13 03:00,26.5,124.4,.5,0,1008.3,1012.6,87,,
763,2020-08-13 04:00,26.3,0,.1,0,1007.9,1012.2,86.3,,
763,2020-08-13 05:00,26.3,0,.1,0,1007.7,1012,85.9,,
763,2020-08-13 06:00,26.6,0,.4,0,1007.8,1012.1,84.1,,
763,2020-08-13 07:00,26.8,0,.4,0,1007.8,1012.1,83.5,,
763,2020-08-13 08:00,27.8,0,.4,0,1008,1012.3,80.7,,
763,2020-08-13 09:00,28,130.9,1,0,1007.8,1012.1,80.9,,
763,2020-08-13 10:00,29.6,138.3,.9,0,1007.5,1011.8,75.2,,
763,2020-08-13 11:00,30,217.2,1.1,0,1007.4,1011.7,72.8,,
