지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2024-02-06 09:00,1.7,353.7,1.1,0,1021.4,1026.2,99.9,,
763,2024-02-06 10:00,2.2,354.7,1,0,1021.7,1026.5,99.9,,
763,2024-02-06 11:00,3,347.4,.5,0,1021.8,1026.6,98.7,,
763,2024-02-06 12:00,3.2,0,.4,0,1021.4,1026.2,94.5,,
763,2024-02-06 13:00,4.1,279.1,.8,0,1020.5,1025.3,86.8,,
763,2024-02-06 14:00,4.7,295.5,1.5,0,1019.9,1024.6,82.3,,
763,2024-02-06 15:00,4.9,16.1,.5,0,1019.6,1024.3,84.4,,
763,2024-02-06 16:00,5.1,345.4,.7,0,1019.7,1024.5,76.5,,
763,2024-02-06 17:00,4.9,0,.3,0,1019.5,1024.2,78.3,,
763,2024-02-06 18:00,4.2,0,.4,0,1019.7,1024.5,92,,
763,2024-02-06 19:00,3.2,0,.3,0,1019.9,1024.7,90,,
763,2024-02-06 20:00,1.8,0,.3,0,1020.2,1025,98.2,,
763,2024-02-06 21:00,1.8,0,0,0,1020.6,1025.4,95.4,,
763,2024-02-06 22:00,1.5,312.5,.9,0,1020.9,1025.7,90.7,,
763,2024-02-06 23:00,.9,0,.3,0,1021.2,1026,91.7,,
763,2024-02-07 00:00,-.6,0,0,0,1020.9,1025.8,99.8,,
763,2024-02-07 01:00,-.7,0,0,0,1020.6,1025.5,98.5,,
763,2024-02-07 02:00,-1.6,0,0,0,1020.1,1025,99.9,,
763,2024-02-07 03:00,-1.9,0,0,0,1020.2,1025.1,99.9,,
763,2024-02-07 04:00,-1.4,0,.1,0,1020.3,1025.2,99.9,,
763,2024-02-07 05:00,-1,0,.1,0,1020.3,1025.2,95.5,,
763,2024-02-07 06:00,-1.8,0,.1,0,1020.3,1025.2,98.8,,
763,2024-02-07 07:00,-2,0,0,0,1020.8,1025.7,99.9,,
763,2024-02-07 08:00,-2,0,0,0,1020.9,1025.8,97.5,,
763,2024-02-07 09:00,-1.1,0,.2,0,1020.8,1025.7,89.6,,
763,2024-02-07 10:00,.7,21.9,1.8,0,1020.8,1025.6,66.3,,
763,2024-02-07 11:00,1.6,2.6,2.1,0,1020.5,1025.3,61.7,,
763,2024-02-07 12:00,2.4,16.1,1.7,0,1019.9,1024.7,57.9,,
763,2024-02-07 13:00,3.2,13.3,1.4,0,1018.9,1023.7,56.2,,
763,2024-02-07 14:00,3.2,75.4,1.5,0,1018.3,1023.1,52.3,,
763,2024-02-07 15:00,3.7,42.1,1.9,0,1017.8,1022.6,52,,
763,2024-02-07 16:00,3.7,1.9,1.2,0,1017.7,1022.5,51.4,,
763,2024-02-07 17:00,3.5,292.5,.7,0,1017.6,1022.4,52.2,,
763,2024-02-07 18:00,2.6,257.6,1.3,0,1017.8,1022.6,64.8,,
763,2024-02-07 19:00,1,0,.2,0,1018.2,1023,73.3,,
763,2024-02-07 20:00,.6,112.3,.7,0,1018.5,1023.3,77.5,,
763,2024-02-07 21:00,-1.2,0,.1,0,1018.7,1023.6,88.5,,
763,2024-02-07 22:00,-2,0,.1,0,1018.9,1023.8,94.7,,
763,2024-02-07 23:00,-2.3,0,.2,0,1019.1,1024,98.2,,
763,2024-02-08 00:00,-2.7,0,0,0,1019,1023.9,98.2,,
763,2024-02-08 01:00,-3,0,.1,0,1018.7,1023.6,99.8,,
763,2024-02-08 02:00,-3.5,0,0,0,1018.1,1023,99.9,,
763,2024-02-08 03:00,-3.8,0,.1,0,1018.1,1023,99.9,,
763,2024-02-08 04:00,-4,0,0,0,1017.9,1022.8,99.9,,
763,2024-02-08 05:00,-4.5,0,0,0,1017.6,1022.5,99.4,,
763,2024-02-08 06:00,-4.8,0,0,0,1018.1,1023,99,,
763,2024-02-08 07:00,-4.8,0,.1,0,1018.4,1023.3,99.4,,
763,2024-02-08 08:00,-4.5,0,.2,0,1019.1,1024,99.2,,
763,2024-02-08 09:00,-2.5,0,0,0,1019.1,1024,99,,
763,2024-02-08 10:00,-.5,0,.2,0,1019.1,1023.9,92.7,,
763,2024-02-08 11:00,1.4,342.5,.5,0,1019.1,1023.9,74.6,,
763,2024-02-08 12:00,2.1,291.1,1.8,0,1018.5,1023.3,64.7,,
763,2024-02-08 13:00,3.2,268.9,1.9,0,1017.6,1022.4,62.9,,
763,2024-02-08 14:00,4.5,338,1.4,0,1016.7,1021.4,57.9,,
763,2024-02-08 15:00,4.3,94.4,.8,0,1016.3,1021,56.8,,
763,2024-02-08 16:00,5,59.2,1,0,1015.9,1020.6,53.7,,
763,2024-02-08 17:00,4.7,267.2,.6,0,1016.1,1020.8,57.2,,
763,2024-02-08 18:00,3.5,270.4,1.7,0,1016.4,1021.2,67.1,,
763,2024-02-08 19:00,2.1,284.6,1,0,1017,1021.8,72.2,,
763,2024-02-08 20:00,.6,0,.1,0,1017.2,1022,81.2,,
763,2024-02-08 21:00,-.3,0,0,0,1017.6,1022.4,89.5,,
763,2024-02-08 22:00,-.9,0,0,0,1017.5,1022.3,90.9,,
763,2024-02-08 23:00,-1.7,0,0,0,1017.2,1022.1,96.3,,
763,2024-02-09 00:00,-2.2,0,0,0,1017.6,1022.5,96.9,,
763,2024-02-09 01:00,-2.4,0,.1,0,1018,1022.9,98.6,,
763,2024-02-09 02:00,-2.4,0,.2,0,1017.8,1022.7,97.5,,
763,2024-02-09 03:00,-3.1,0,0,0,1017.7,1022.6,98.6,,
763,2024-02-09 04:00,-3.1,0,.1,0,1018.2,1023.1,99.2,,
763,2024-02-09 05:00,-3.5,0,.2,0,1018.3,1023.2,99,,
763,2024-02-09 06:00,-4.1,0,.1,0,1018.3,1023.2,99.5,,
763,2024-02-09 07:00,-4.6,0,.1,0,1018.4,1023.3,98.9,,
763,2024-02-09 08:00,-4.7,0,.1,0,1018.9,1023.8,98.3,,
763,2024-02-09 09:00,-1.8,0,0,0,1019.5,1024.4,98.6,,
763,2024-02-09 10:00,1.2,0,.3,0,1019.4,1024.2,81.4,,
763,2024-02-09 11:00,2.5,275.6,1.5,0,1019.9,1024.7,56.8,,
763,2024-02-09 12:00,3.5,285.5,1.6,0,1019.6,1024.4,53.2,,
763,2024-02-09 13:00,4.7,285.5,1.9,0,1018.6,1023.3,53,,
763,2024-02-09 14:00,5,280.9,1.7,0,1017.7,1022.4,53.3,,
763,2024-02-09 15:00,6.1,262.4,1.9,0,1017.4,1022.1,49.7,,
763,2024-02-09 16:00,5.6,282.8,3.4,0,1017.5,1022.2,48.5,,
763,2024-02-09 17:00,4.9,273.9,3.1,0,1017.8,1022.5,50.7,,
763,2024-02-09 18:00,3.8,271.8,2.7,0,1017.8,1022.6,55,,
763,2024-02-09 19:00,2.9,276.3,1.6,0,1018.4,1023.2,59.3,,
763,2024-02-09 20:00,1.5,0,.4,0,1018.7,1023.5,66.5,,
763,2024-02-09 21:00,-.9,0,.2,0,1019.1,1024,79.4,,
763,2024-02-09 22:00,-1.4,0,0,0,1019.4,1024.3,83.3,,
763,2024-02-09 23:00,-1.7,0,0,0,1019.5,1024.4,86.9,,
763,2024-02-10 00:00,-2.1,0,.2,0,1019.8,1024.7,90,,
763,2024-02-10 01:00,-2.1,0,.3,0,1019.4,1024.3,92.4,,
763,2024-02-10 02:00,-3,0,0,0,1019.3,1024.2,95.6,,
763,2024-02-10 03:00,-3.6,0,0,0,1019.3,1024.2,97.2,,
763,2024-02-10 04:00,-4.1,0,0,0,1018.9,1023.8,97.9,,
763,2024-02-10 05:00,-4.2,0,.1,0,1019,1023.9,97.6,,
763,2024-02-10 06:00,-4.6,0,0,0,1019.2,1024.1,98.3,,
763,2024-02-10 07:00,-4.8,0,0,0,1019.6,1024.5,98.2,,
763,2024-02-10 08:00,-4.5,0,.1,0,1020.2,1025.1,98.3,,
763,2024-02-10 09:00,-2,0,.3,0,1020.5,1025.4,97.5,,
763,2024-02-10 10:00,1.2,5.9,.7,0,1020.7,1025.5,89.1,,
763,2024-02-10 11:00,5,168.9,1.2,0,1020.6,1025.4,58.7,,
763,2024-02-10 12:00,6.2,188.8,.8,0,1020.3,1025,46.2,,
763,2024-02-10 13:00,6.9,260.7,1.9,0,1019.8,1024.5,49.9,,
763,2024-02-10 14:00,7.4,294.2,2,0,1019.2,1023.9,55.2,,
763,2024-02-10 15:00,7.4,265.1,2.7,0,1018.7,1023.4,46.2,,
763,2024-02-10 16:00,7.1,276.8,3,0,1018.8,1023.5,52.5,,
763,2024-02-10 17:00,6.2,276.3,2.1,0,1019.1,1023.8,61,,
763,2024-02-10 18:00,5.2,272.3,2.2,0,1019.5,1024.2,67.5,,
763,2024-02-10 19:00,4.2,256.4,1.5,0,1020,1024.8,74,,
763,2024-02-10 20:00,1.6,0,.3,0,1020.4,1025.2,87.6,,
763,2024-02-10 21:00,0,0,.2,0,1020.8,1025.6,93.8,,
763,2024-02-10 22:00,-1.1,0,.1,0,1021.2,1026.1,96,,
763,2024-02-10 23:00,-1.8,0,.1,0,1021,1025.9,94.5,,
763,2024-02-11 00:00,-2.3,0,0,0,1020.7,1025.6,87.7,,
763,2024-02-11 01:00,-2.3,0,.2,0,1020.7,1025.6,84.9,,
763,2024-02-11 02:00,-2.8,0,0,0,1020.7,1025.6,82.6,,
763,2024-02-11 03:00,-2.9,0,.2,0,1020.6,1025.5,84.7,,
763,2024-02-11 04:00,-2.6,0,.2,0,1020.2,1025.1,91.8,,
763,2024-02-11 05:00,-2.7,97.1,.7,0,1020.4,1025.3,90.3,,
763,2024-02-11 06:00,-2.9,0,.4,0,1020.3,1025.2,93.2,,
763,2024-02-11 07:00,-3.7,0,.2,0,1020.5,1025.4,94.5,,
763,2024-02-11 08:00,-2.8,0,.3,0,1020.5,1025.4,94.2,,
763,2024-02-11 09:00,-1,0,0,0,1020.5,1025.4,90.6,,
763,2024-02-11 10:00,.9,282.4,1.4,0,1020.6,1025.4,86.2,,
763,2024-02-11 11:00,4.1,218.9,1.1,0,1020.6,1025.4,63.8,,
763,2024-02-11 12:00,4.4,226.6,1,0,1020.3,1025.1,69.4,,
763,2024-02-11 13:00,6.3,243.1,1.4,0,1019.1,1023.8,60.9,,
763,2024-02-11 14:00,6.3,267.1,4.1,0,1018.9,1023.6,58.9,,
763,2024-02-11 15:00,6.4,258.5,3,0,1018.8,1023.5,51.6,,
763,2024-02-11 16:00,6.7,284.1,3.6,0,1019.3,1024,52.8,,
763,2024-02-11 17:00,5.7,285.1,3.7,0,1020.1,1024.8,49.3,,
763,2024-02-11 18:00,4.4,272.1,3,0,1020.9,1025.7,58,,
763,2024-02-11 19:00,3.8,257.6,1.2,0,1021.6,1026.4,67.6,,
763,2024-02-11 20:00,.8,0,.3,0,1022.2,1027,77.4,,
763,2024-02-11 21:00,1.3,0,.1,0,1023,1027.8,75.6,,
763,2024-02-11 22:00,-.8,0,.1,0,1023.6,1028.5,88.4,,
763,2024-02-11 23:00,-1.6,0,.2,0,1023.8,1028.7,91.3,,
763,2024-02-12 00:00,-2.1,0,.4,0,1023.8,1028.7,92.6,,
763,2024-02-12 01:00,-2.2,0,.1,0,1024,1028.9,92.5,,
763,2024-02-12 02:00,-2.8,0,.3,0,1024.1,1029,93.9,,
763,2024-02-12 03:00,-3.1,0,.2,0,1024.6,1029.5,97.3,,
763,2024-02-12 04:00,-3.5,0,.1,0,1024.5,1029.4,98.8,,
763,2024-02-12 05:00,-3.9,0,.1,0,1024.8,1029.7,98.6,,
763,2024-02-12 06:00,-4.1,0,.1,0,1025.1,1030,98.7,,
763,2024-02-12 07:00,-4.6,0,0,0,1025.7,1030.7,97.6,,
763,2024-02-12 08:00,-3.8,4,.8,0,1026.1,1031,99,,
763,2024-02-12 09:00,-1.8,282,.7,0,1026.8,1031.7,98.8,,
763,2024-02-12 10:00,1.6,11.9,.8,0,1026.9,1031.7,88.3,,
763,2024-02-12 11:00,5.9,.3,.6,0,1026.9,1031.7,65.4,,
763,2024-02-12 12:00,7.3,359.4,.8,0,1026.4,1031.1,60.1,,
763,2024-02-12 13:00,9,138.7,.9,0,1025.5,1030.2,45.4,,
763,2024-02-12 14:00,10.1,204.9,.7,0,1024.5,1029.2,32.2,,
763,2024-02-12 15:00,10.9,228.2,1.5,0,1024.1,1028.8,24.5,,
763,2024-02-12 16:00,11.1,266.5,1.4,0,1023.9,1028.6,32.7,,
763,2024-02-12 17:00,10,253.8,1.4,0,1024.2,1028.9,38.5,,
763,2024-02-12 18:00,8,272.4,1.3,0,1024.5,1029.2,47.3,,
763,2024-02-12 19:00,3.9,0,.2,0,1024.7,1029.5,65.7,,
763,2024-02-12 20:00,2.7,0,.1,0,1024.7,1029.5,66.6,,
763,2024-02-12 21:00,1.6,0,.2,0,1024.6,1029.4,72,,
763,2024-02-12 22:00,6.9,152.4,1.6,0,1024.5,1029.2,47.2,,
763,2024-02-12 23:00,6.5,154.1,.9,0,1024.3,1029,51.4,,
763,2024-02-13 00:00,6.6,156,1.1,0,1024.1,1028.8,52,,
763,2024-02-13 01:00,6.7,147.5,1,0,1024.1,1028.8,53.5,,
763,2024-02-13 02:00,7,150.2,1.3,0,1024.1,1028.8,56.9,,
763,2024-02-13 03:00,7,152.9,1.5,0,1023.8,1028.5,59.2,,
763,2024-02-13 04:00,7.1,149.7,1.9,0,1023.5,1028.2,63.2,,
763,2024-02-13 05:00,2,156.7,.8,0,1023.3,1028.1,78.7,,
763,2024-02-13 06:00,.4,354.9,1.1,0,1023.1,1028,86,,
763,2024-02-13 07:00,7.6,158,1.6,0,1023,1027.7,68.7,,
763,2024-02-13 08:00,8,154.4,1.4,0,1023,1027.7,68.5,,
763,2024-02-13 09:00,9.6,147.8,1.4,0,1023.3,1028,65.1,,
763,2024-02-13 10:00,11.3,201.1,.9,0,1023.4,1028.1,59.6,,
763,2024-02-13 11:00,12.4,171.8,2.5,0,1023.4,1028,58.6,,
763,2024-02-13 12:00,13.9,200.5,2.9,0,1022.7,1027.3,52.2,,
763,2024-02-13 13:00,14.9,200.5,2.1,0,1021.7,1026.3,51.2,,
763,2024-02-13 14:00,15,224.9,2,0,1020.8,1025.4,49.2,,
763,2024-02-13 15:00,15.7,197.2,1.7,0,1020.3,1024.9,47.7,,
763,2024-02-13 16:00,16.7,224.9,1.5,0,1019.9,1024.4,42.6,,
763,2024-02-13 17:00,15.3,265.6,3.4,0,1019.9,1024.5,50.9,,
763,2024-02-13 18:00,13.6,262.2,1.4,0,1020.3,1024.9,62.4,,
763,2024-02-13 19:00,13.9,236.1,2.1,0,1020.5,1025.1,60,,
763,2024-02-13 20:00,13.8,183.2,1.4,0,1020.3,1024.9,60.9,,
763,2024-02-13 21:00,13.6,158.9,1.6,0,1020.3,1024.9,61.4,,
763,2024-02-13 22:00,13.6,151,1.8,0,1020.2,1024.8,60.6,,
763,2024-02-13 23:00,13.7,151.9,2.2,0,1019.9,1024.5,59.9,,
763,2024-02-14 00:00,13.7,155.7,2.3,0,1019.8,1024.4,60.2,,
763,2024-02-14 01:00,13.7,159.9,2.5,0,1019.6,1024.2,59.4,,
763,2024-02-14 02:00,13.7,163.1,2,0,1019.3,1023.9,59.4,,
763,2024-02-14 03:00,13.4,162.7,2,0,1018.9,1023.5,61.1,,
763,2024-02-14 04:00,13.8,155.4,2.2,0,1018.4,1023,61.4,,
763,2024-02-14 05:00,13.9,167.7,1.7,0,1018,1022.6,63.3,,
763,2024-02-14 06:00,14.2,163.7,1.9,0,1018,1022.6,65.4,,
763,2024-02-14 07:00,13.3,166.9,2,0,1017.8,1022.4,77.7,,
763,2024-02-14 08:00,13.6,161.2,1.8,0,1018.3,1022.9,78.7,,
763,2024-02-14 09:00,14,161.5,1.6,0,1018.4,1023,77.9,,
763,2024-02-14 10:00,14.3,169.6,1.7,0,1018.5,1023.1,80,,
763,2024-02-14 11:00,16.3,167.1,2,0,1017.8,1022.3,74.8,,
763,2024-02-14 12:00,16.2,194.3,1.9,0,1017.2,1021.7,72.5,,
763,2024-02-14 13:00,16.6,203.8,1.5,0,1016.2,1020.7,71.5,,
763,2024-02-14 14:00,16.6,256.5,2.9,0,1015.5,1020,75.9,,
763,2024-02-14 15:00,16.8,212.1,1.5,0,1015.3,1019.8,71.1,,
763,2024-02-14 16:00,17.8,223.4,1.1,0,1015.4,1019.9,66.1,,
763,2024-02-14 17:00,16.7,271,1.4,0,1015.2,1019.7,72.5,,
763,2024-02-14 18:00,15.6,273.6,1.8,0,1015.2,1019.7,77.8,,
763,2024-02-14 19:00,12.6,301.4,1.2,0,1015.5,1020.1,94,,
763,2024-02-14 20:00,11,0,.4,0,1016.1,1020.7,98.1,,
763,2024-02-14 21:00,11.7,0,.3,0,1016.6,1021.2,99,,
763,2024-02-14 22:00,13.1,0,.2,0,1016.7,1021.3,96.7,,
763,2024-02-14 23:00,12.9,135.2,.9,0,1016,1020.6,96.1,,
763,2024-02-15 00:00,12.3,266.6,.8,0,1016,1020.6,98.7,,
763,2024-02-15 01:00,11.2,0,.2,0,1014.9,1019.5,99.9,,
763,2024-02-15 02:00,11.3,0,.3,0,1014.3,1018.9,99.9,,
763,2024-02-15 03:00,11.7,306.9,.8,0,1014.1,1018.7,99.3,,
763,2024-02-15 04:00,11.2,0,.4,0,1013.3,1017.9,99.9,,
763,2024-02-15 05:00,11.1,306.9,.5,0,1013.1,1017.7,99.9,,
763,2024-02-15 06:00,11.3,0,.4,.5,1012.7,1017.3,99.9,,
763,2024-02-15 07:00,11.4,250.5,1.2,0,1012.6,1017.2,99.9,,
763,2024-02-15 08:00,10.8,189,.8,0,1011.9,1016.5,99.9,,
763,2024-02-15 09:00,9.7,264.6,3.1,0,1012.6,1017.2,99.9,,
763,2024-02-15 10:00,7.9,242.3,1.4,0,1012.3,1017,99.9,,
763,2024-02-15 11:00,7.2,252.3,1.3,0,1013.6,1018.3,99.9,,
763,2024-02-15 12:00,6,313.5,3.1,0,1014.5,1019.2,94.6,,
763,2024-02-15 13:00,5.1,338.4,2.4,.5,1014.8,1019.5,87.1,,
763,2024-02-15 14:00,2.5,300.6,2.6,1.5,1015.8,1020.6,94.5,,
763,2024-02-15 15:00,2.6,332.1,1.7,.5,1016,1020.8,95.5,,
763,2024-02-15 16:00,3.7,304.4,1.2,0,1016.3,1021,84.4,,
763,2024-02-15 17:00,4,350.3,1.7,0,1016.6,1021.3,67,,
763,2024-02-15 18:00,2.9,356.3,1.2,0,1017.2,1022,61.5,,
763,2024-02-15 19:00,2.2,345.7,1.3,0,1018.5,1023.3,61.9,,
763,2024-02-15 20:00,1.4,332.7,1.1,0,1019.1,1023.9,62.3,,
763,2024-02-15 21:00,-.4,0,.1,0,1020.1,1024.9,84,,
763,2024-02-15 22:00,-.4,0,.1,0,1020.9,1025.7,91,,
763,2024-02-15 23:00,-1,0,.4,0,1021,1025.9,92.1,,
763,2024-02-16 00:00,-1.3,0,.2,0,1021,1025.9,88.3,,
763,2024-02-16 01:00,-.9,0,.1,0,1021.1,1026,92.5,,
763,2024-02-16 02:00,-1.2,284.1,.6,0,1021.6,1026.5,93.6,,
763,2024-02-16 03:00,-1.4,0,.1,0,1021.7,1026.6,95.7,,
763,2024-02-16 04:00,-2.3,0,0,0,1021.6,1026.5,99.5,,
763,2024-02-16 05:00,-3,0,.1,0,1021.3,1026.2,98.1,,
763,2024-02-16 06:00,-3.4,0,0,0,1021.5,1026.4,98.4,,
763,2024-02-16 07:00,-3.8,0,.1,0,1022,1026.9,98.3,,
763,2024-02-16 08:00,-3.5,0,0,0,1022.5,1027.4,99.2,,
763,2024-02-16 09:00,-1,0,0,0,1022.8,1027.7,90.5,,
763,2024-02-16 10:00,1.5,23.4,.8,0,1022.6,1027.4,78.5,,
763,2024-02-16 11:00,3.8,71.9,1.1,0,1022.4,1027.2,69.2,,
763,2024-02-16 12:00,5.9,38.4,.7,0,1021.9,1026.6,65.1,,
763,2024-02-16 13:00,6.4,283,1.9,0,1020.5,1025.2,58.4,,
763,2024-02-16 14:00,7.7,278.2,1,0,1019.5,1024.2,49.5,,
763,2024-02-16 15:00,8.5,260.1,1.2,0,1018.6,1023.3,47.2,,
763,2024-02-16 16:00,7.9,279.9,2.1,0,1018.3,1023,46.5,,
763,2024-02-16 17:00,7.8,275.3,1.6,0,1018.1,1022.8,47.3,,
763,2024-02-16 18:00,6.5,268.7,2,0,1018.4,1023.1,58.4,,
763,2024-02-16 19:00,4.9,283.9,1.6,0,1018.7,1023.4,65.6,,
763,2024-02-16 20:00,3.1,0,.3,0,1018.9,1023.7,69.2,,
763,2024-02-16 21:00,1.5,72.6,.6,0,1019.2,1024,83,,
763,2024-02-16 22:00,-.1,0,.1,0,1019.1,1023.9,86.7,,
763,2024-02-16 23:00,-.7,0,.2,0,1018.9,1023.7,92.6,,
763,2024-02-17 00:00,-1,0,.1,0,1018.7,1023.6,94.6,,
763,2024-02-17 01:00,-2,0,.1,0,1018.3,1023.2,96.9,,
763,2024-02-17 02:00,-2.2,0,0,0,1018.1,1023,98.2,,
763,2024-02-17 03:00,-2.7,0,0,0,1017.7,1022.6,98.2,,
763,2024-02-17 04:00,-2.7,0,0,0,1017.7,1022.6,99.1,,
763,2024-02-17 05:00,-3.4,0,.3,0,1017.6,1022.5,99.1,,
763,2024-02-17 06:00,-2.8,0,.2,0,1018,1022.9,99.9,,
763,2024-02-17 07:00,-3.7,0,.4,0,1018.1,1023,99.3,,
763,2024-02-17 08:00,-3.1,0,.3,0,1018.9,1023.8,99.8,,
763,2024-02-17 09:00,-.3,0,.2,0,1019.2,1024,95.1,,
763,2024-02-17 10:00,3.3,0,.3,0,1019.2,1024,80,,
763,2024-02-17 11:00,6.7,25.8,1,0,1019.3,1024,68.5,,
763,2024-02-17 12:00,10,195.9,1.5,0,1018.3,1023,58.9,,
763,2024-02-17 13:00,10.6,204.9,1.4,0,1017.4,1022,56.3,,
763,2024-02-17 14:00,11.9,235,1.1,0,1016.2,1020.8,51,,
763,2024-02-17 15:00,12.5,272.9,2.5,0,1015.9,1020.5,54.6,,
763,2024-02-17 16:00,12.4,276.8,2.4,0,1015.8,1020.4,52,,
763,2024-02-17 17:00,12.1,299.5,1.5,0,1016.2,1020.8,54.2,,
763,2024-02-17 18:00,10.4,0,.2,0,1016.4,1021,61.4,,
763,2024-02-17 19:00,6.2,0,0,0,1016.5,1021.2,79,,
763,2024-02-17 20:00,4.4,0,0,0,1016.6,1021.3,87.6,,
763,2024-02-17 21:00,3.8,0,.2,0,1016.9,1021.7,90.7,,
763,2024-02-17 22:00,3,0,.1,0,1017.2,1022,94.3,,
763,2024-02-17 23:00,2.8,0,.4,0,1017.1,1021.9,95.6,,
763,2024-02-18 00:00,1.6,0,.1,0,1016.8,1021.6,98.2,,
763,2024-02-18 01:00,.8,0,.1,0,1016.6,1021.4,99.8,,
763,2024-02-18 02:00,.2,0,0,0,1016.7,1021.5,99.9,,
763,2024-02-18 03:00,-.3,0,.3,0,1016.4,1021.2,99.9,,
763,2024-02-18 04:00,-1,0,.1,0,1016,1020.8,99.9,,
763,2024-02-18 05:00,-1.5,0,.2,0,1016.1,1020.9,99.9,,
763,2024-02-18 06:00,-1.6,0,.2,0,1016.1,1021,99.9,,
763,2024-02-18 07:00,-.5,0,.1,0,1016.2,1021,99.9,,
763,2024-02-18 08:00,.9,39,.9,0,1016.7,1021.5,99.9,,
763,2024-02-18 09:00,1.9,16.3,1.2,0,1016.5,1021.3,99.3,,
763,2024-02-18 10:00,3.5,29.6,1.8,0,1015.9,1020.7,93,,
763,2024-02-18 11:00,6.1,4.8,1.2,0,1015.6,1020.3,86,,
763,2024-02-18 12:00,7.4,14.5,1.4,0,1015.1,1019.8,78.3,,
763,2024-02-18 13:00,10.2,358.9,1.1,0,1014.1,1018.7,72.4,,
763,2024-02-18 14:00,10.5,21,.6,0,1013.2,1017.8,65.2,,
763,2024-02-18 15:00,8.3,27.1,.9,2.5,1013,1017.6,94.7,,
763,2024-02-18 16:00,8,336.6,.8,0,1012.8,1017.5,95.8,,
763,2024-02-18 17:00,7.9,0,.4,3,1012,1016.7,99.9,,
763,2024-02-18 18:00,8,4.5,1.1,0,1011.2,1015.8,99.9,,
763,2024-02-18 19:00,8.3,21.8,1.3,2,1011.3,1015.9,99.9,,
763,2024-02-18 20:00,8.5,0,.3,4.5,1010.4,1015,99.9,,
763,2024-02-18 21:00,9.1,56.7,.6,4,1010.1,1014.7,99.9,,
763,2024-02-18 22:00,9.2,0,.2,5.5,1009,1013.6,99.9,,
763,2024-02-18 23:00,9.7,326.4,.8,7,1007.7,1012.3,99.9,,
763,2024-02-19 00:00,13.7,144.7,1.5,4,1007.2,1011.7,99.9,,
763,2024-02-19 01:00,11.2,270.5,.9,0,1007.1,1011.7,99.9,,
763,2024-02-19 02:00,14.3,145,1.8,.5,1006.5,1011,99.8,,
763,2024-02-19 03:00,11.7,273,1.3,.5,1005.8,1010.4,99.9,,
763,2024-02-19 04:00,15.1,144.8,1.4,2,1004.8,1009.3,99.8,,
763,2024-02-19 05:00,12,295,1.2,.5,1004.9,1009.5,99.9,,
763,2024-02-19 06:00,14.5,250.1,1.9,1,1004.9,1009.4,99.8,,
763,2024-02-19 07:00,14.2,277.2,1.2,2,1004.6,1009.1,99.8,,
763,2024-02-19 08:00,14,267.1,1.8,1.5,1005.1,1009.6,99.8,,
763,2024-02-19 09:00,13.8,249.6,2.3,3,1005.7,1010.2,99.8,,
763,2024-02-19 10:00,13.2,249.9,2.2,0,1005.8,1010.3,99.9,,
763,2024-02-19 11:00,12.4,220.2,.9,0,1006.4,1010.9,99.9,,
763,2024-02-19 12:00,12.1,172.6,1.4,0,1006.2,1010.8,99.9,,
763,2024-02-19 13:00,11.5,246.6,2,0,1006.5,1011.1,99.9,,
763,2024-02-19 14:00,10.6,257.8,2.4,0,1007,1011.6,99.9,,
763,2024-02-19 15:00,10.7,230.2,.8,0,1007.1,1011.7,99.9,,
763,2024-02-19 16:00,10.1,256.8,.9,0,1008,1012.6,99.9,,
763,2024-02-19 17:00,7.4,221.2,1.8,0,1009.6,1014.3,99.9,,
763,2024-02-19 18:00,6.5,182.2,1,.5,1010.6,1015.3,99.9,,
763,2024-02-19 19:00,5.8,174.8,1.3,0,1011.9,1016.6,99.9,,
763,2024-02-19 20:00,5.5,198.6,.9,0,1012.9,1017.6,99.6,,
763,2024-02-19 21:00,5.3,233,1,0,1014,1018.7,96.6,,
763,2024-02-19 22:00,5,171.9,.8,0,1014.1,1018.8,98.4,,
763,2024-02-19 23:00,5,0,.4,0,1014.5,1019.2,99.9,,
763,2024-02-20 00:00,5,146.3,.7,0,1014.7,1019.4,99.9,,
763,2024-02-20 01:00,4.8,196.4,.5,0,1016,1020.7,99.9,,
763,2024-02-20 02:00,4.7,169.8,.9,0,1015.9,1020.6,99.9,,
763,2024-02-20 03:00,4.7,79.9,.8,0,1016.4,1021.1,99.9,,
763,2024-02-20 04:00,4.8,0,.3,.5,1016.2,1020.9,99.9,,
763,2024-02-20 05:00,4.9,1.3,.9,0,1016.5,1021.2,99.9,,
763,2024-02-20 06:00,4.8,328,1,0,1016.5,1021.2,99.9,,
763,2024-02-20 07:00,4.2,352.6,1.3,0,1016.6,1021.3,97.7,,
763,2024-02-20 08:00,4,327.8,.9,0,1017.3,1022,97.9,,
763,2024-02-20 09:00,4.7,334.1,.5,0,1017.8,1022.5,99.2,,
763,2024-02-20 10:00,5.1,20.4,.8,0,1017.5,1022.2,99.5,,
763,2024-02-20 11:00,6.3,11.1,.7,0,1017.7,1022.4,94.8,,
763,2024-02-20 12:00,6.5,348.4,.8,0,1017.8,1022.5,94.5,,
763,2024-02-20 13:00,6.4,6.1,.6,0,1016.9,1021.6,95.9,,
763,2024-02-20 14:00,6.3,336.4,.9,.5,1016.5,1021.2,99.9,,
