지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2024-06-28 17:00,31.4,,1.6,290,45,20.6,18,999,1005.7,1,1.95,,,1,1,Sc,17,4672,,,40.2,,,,
146,2024-06-28 18:00,29.9,,2.5,270,53,22.2,19.2,999.2,1006,1,1.27,,,0,0,,,2899,,,35.4,,,,
146,2024-06-28 19:00,28.3,,3,270,55,21,18.3,999.7,1006.5,1,.6,,,4,0,,,3495,,,31.5,,,,
146,2024-06-28 20:00,26.5,,2.2,270,60,20.6,18,1000.4,1007.2,.3,.11,,,3,0,,,3202,,,28.7,,,,
146,2024-06-28 21:00,25.3,,2.7,230,68,21.8,18.9,1001.1,1008,,,,,6,2,ScCi,18,2380,,,27.2,,,,
146,2024-06-28 22:00,25.1,,1,230,65,20.6,18,1001.3,1008.2,,,,,6,6,,16,2495,,,26.7,,,,
146,2024-06-28 23:00,25.2,,1.2,250,59,18.9,16.6,1001.2,1008.1,,,,,7,7,,15,3390,,,26.3,,,,
146,2024-06-29 00:00,25.2,,.3,0,61,19.5,17.1,1001.2,1008.1,,,,,8,7,ScCi,14,3479,,,25.9,,,,
146,2024-06-29 01:00,24.7,,.9,20,63,19.5,17.1,1001,1007.8,,,,,8,8,,10,2537,,,25.7,,,,
146,2024-06-29 02:00,23.7,,.8,20,70,20.4,17.8,1001.2,1008.1,,,,,7,6,,10,2840,,,24.5,,,,
146,2024-06-29 03:00,23.8,,.8,90,72,21.2,18.4,1001.1,1008,,,,,8,0,Ci,,2927,,,23.8,,,,
146,2024-06-29 04:00,23.6,,.4,0,74,21.4,18.6,1001,1007.9,,,,,8,0,Ci,,2563,,,23.3,,,,
146,2024-06-29 05:00,22.9,,1.1,160,77,21.4,18.6,1000.5,1007.4,,,,,8,4,AcCi,35,2707,,,23,,,,
146,2024-06-29 06:00,22.7,,1.4,140,79,21.7,18.8,1000.6,1007.5,.1,.06,,,6,1,ScCi,15,2966,,,22.9,,,,
146,2024-06-29 07:00,24.4,,2,110,75,22.8,19.6,1000.9,1007.7,.9,.53,,,8,4,ScCi,10,3901,,,24.9,,,,
146,2024-06-29 08:00,25.3,,1.7,110,71,22.8,19.6,1000.6,1007.5,.6,.95,,,9,6,ScCi,10,4927,,,27.6,,,,
146,2024-06-29 09:00,26.3,,1.6,160,67,22.8,19.6,1000.4,1007.2,.6,1.25,,,9,2,ScCi,8,4990,,,30.4,,,,
146,2024-06-29 10:00,27.1,,2.2,160,63,22.5,19.4,999.6,1006.4,.1,1.47,,,10,10,As,25,4745,,,32.6,,,,
146,2024-06-29 11:00,24.6,0,1.5,110,78,24.1,20.5,999.5,1006.3,0,.64,,,10,8,ScAs,8,1872,,01,28.2,,,,
146,2024-06-29 12:00,25.1,0,1,110,76,24.1,20.5,999.1,1006,0,.63,,,10,8,ScAs,12,3820,,01,28.4,,,,
146,2024-06-29 13:00,28.2,0,3.3,110,64,24.4,20.7,997.6,1004.4,.3,1.78,,,10,10,As,20,3906,,01,35.3,,,,
146,2024-06-29 14:00,27.3,,3.9,140,67,24.3,20.6,996.7,1003.5,0,1.13,,,10,10,As,20,4512,,,31.7,,,,
146,2024-06-29 15:00,23.5,1.9,2.8,110,90,26,21.7,995.8,1002.6,0,.3,,,10,8,StNs,8,531,,01,26.2,,,,
146,2024-06-29 16:00,23.6,3.7,2.7,140,91,26.4,22,994.5,1001.3,0,.14,,,10,3,StNs,7,675,,01,25.1,,,,
146,2024-06-29 17:00,23.1,14.8,2.6,110,95,26.8,22.2,994.1,1000.9,0,.08,,,10,6,StNs,5,787,,01,24.2,,,,
146,2024-06-29 18:00,23.5,4.6,2.1,140,93,26.8,22.2,993.4,1000.2,0,.1,,,10,6,StNs,7,3000,,01,24.3,,,,
146,2024-06-29 19:00,23.5,4.1,1.7,140,94,27.1,22.4,993.4,1000.2,0,.06,,,10,6,StNs,9,2029,,01,24.1,,,,
146,2024-06-29 20:00,23.9,2.4,1.2,140,93,27.4,22.6,993.3,1000.1,0,.01,,,10,8,StNs,7,672,,01,24.1,,,,
146,2024-06-29 21:00,24.6,.8,1.9,160,92,28.4,23.2,993.7,1000.5,,,,,10,6,ScAs,10,4292,,01,24.2,,,,
146,2024-06-29 22:00,25.2,0,1.9,160,89,28.4,23.2,993.7,1000.5,,,,,10,6,ScAs,8,4831,,01,24.3,,,,
146,2024-06-29 23:00,24.9,2.4,1.7,160,91,28.6,23.3,993.5,1000.3,,,,,10,8,StNs,6,570,,01,24.3,,,,
146,2024-06-30 00:00,25.4,1.1,2.1,160,89,28.8,23.4,992.9,999.7,,,,,10,6,ScAs,8,2575,,01,24.3,,,,
146,2024-06-30 01:00,25.3,.3,2.8,160,89,28.6,23.3,992.5,999.3,,,,,10,5,StNs,8,1858,,01,24.3,,,,
146,2024-06-30 02:00,25.6,.6,2,180,86,28.1,23,992.1,998.9,,,,,10,4,ScAs,7,3459,,01,24.2,,,,
146,2024-06-30 03:00,25.7,1.7,2.5,200,87,28.6,23.3,991.1,997.9,,,,,10,8,StNs,8,4080,,01,24.2,,,,
146,2024-06-30 04:00,25.3,7.9,3.8,230,92,29.5,23.8,991.1,997.9,,,,,10,9,StNs,5,2062,,01,24.2,,,,
146,2024-06-30 05:00,25,2.3,5.1,230,92,29.1,23.6,991.3,998.1,,,,,10,8,StNs,3,1052,,01,24.2,,,,
146,2024-06-30 06:00,24.7,3.5,4.5,230,93,28.8,23.4,991.7,998.5,0,.01,,,10,8,StNs,3,2144,,01,24.1,,,,
146,2024-06-30 07:00,24.6,.2,4.4,230,90,27.7,22.8,992,998.8,0,.05,,,10,8,StNs,4,2545,,01,24,,,,
146,2024-06-30 08:00,24.1,4.8,4.5,230,95,28.4,23.2,992.2,999,0,.08,,,10,9,StNs,5,512,,01,24,,,,
146,2024-06-30 09:00,24.5,5,1.9,230,94,28.8,23.4,992.5,999.3,0,.25,,,10,9,ScAs,5,2187,,01,24.6,,,,
146,2024-06-30 10:00,24.2,1.6,4,250,95,28.6,23.3,992.7,999.5,0,.14,,,10,8,StNs,5,468,,01,24.6,,,,
146,2024-06-30 11:00,24.2,4.2,2.3,250,96,28.9,23.5,992.7,999.5,0,.23,,,10,9,StNs,5,441,,01,24.9,,,,
146,2024-06-30 12:00,24.5,2.9,2.5,230,94,28.8,23.4,992.6,999.4,0,.49,,,10,9,ScAs,5,3645,,01,25.6,,,,
146,2024-06-30 13:00,24.3,1.7,3.9,250,94,28.4,23.2,992.6,999.4,0,.28,,,10,9,ScAs,5,1106,,01,25.2,,,,
146,2024-06-30 14:00,25,,3.4,250,91,28.8,23.4,992.6,999.4,0,.84,,,10,9,ScAs,3,1084,,,27,,,,
146,2024-06-30 15:00,24.3,.1,1.9,270,92,27.9,22.9,992.4,999.2,0,.45,,,10,9,ScAs,5,553,,1901,26.3,,,,
146,2024-06-30 16:00,23.6,.1,2.8,270,94,27.2,22.5,992.7,999.5,0,.19,,,10,9,ScAs,5,455,,1901,25.2,,,,
146,2024-06-30 17:00,23.6,.2,.7,290,94,27.2,22.5,992.8,999.6,0,.2,,,10,6,ScAs,5,785,,1901,25.2,,,,
146,2024-06-30 18:00,24.2,0,.3,0,87,26.1,21.8,993.1,999.9,0,.32,,,10,10,St,3,1031,,1901,25.6,,,,
146,2024-06-30 19:00,24.3,,1.4,230,88,26.6,22.1,993.9,1000.7,0,.24,,,9,9,,3,1491,,,25.2,,,,
146,2024-06-30 20:00,24.1,,1,180,89,26.6,22.1,994.2,1001,0,.07,,,8,4,,15,1273,,,24.4,,,,
146,2024-06-30 21:00,24.4,,.9,200,87,26.4,22,995,1001.8,,,,,9,9,Sc,9,1407,,,24.2,,,,
146,2024-06-30 22:00,24.3,,.7,250,86,26.1,21.8,995.2,1002,,,,,9,9,,4,1253,,,24.2,,,,
146,2024-06-30 23:00,23.8,,1.7,270,90,26.4,22,995.1,1001.9,,,,,8,7,,2,759,,19,24,,,,
146,2024-07-01 00:00,23.5,0,.8,250,91,26.3,21.9,995.3,1002.1,,,,,10,9,StNs,3,480,,1901,23.9,,,,
146,2024-07-01 01:00,23.3,0,1,230,93,26.4,22,995.9,1002.7,,,,,10,9,ScAs,4,375,,1901,23.8,,,,
146,2024-07-01 02:00,23.2,.1,.7,250,92,26.1,21.8,996.3,1003.2,,,,,10,9,StNs,2,319,,1901,23.8,,,,
146,2024-07-01 03:00,23,.2,.2,0,92,25.8,21.6,996.3,1003.2,,,,,10,9,StNs,9,92,,191601,23.7,,,,
146,2024-07-01 04:00,22.8,.3,.7,340,94,26,21.7,996.4,1003.3,,,,,10,10,St,6,63,,160201,23.6,,,,
146,2024-07-01 05:00,22.8,.1,.1,0,93,25.8,21.6,996.3,1003.2,,,,,10,8,StNs,5,55,,160201,23.6,,,,
146,2024-07-01 06:00,22.9,.1,1.3,270,94,26.1,21.8,997,1003.9,0,.01,,,10,8,StNs,1,638,,191601,23.6,,,,
146,2024-07-01 07:00,23.1,.3,1.4,250,94,26.4,22,997.2,1004.1,0,.16,,,9,8,ScAs,4,677,,1901,24.1,,,,
146,2024-07-01 08:00,23.7,.1,1,290,91,26.6,22.1,997.4,1004.2,.1,.43,,,7,7,Sc,8,2380,,1901,25.9,,,,
146,2024-07-01 09:00,24.1,,1.2,320,87,26,21.7,997.6,1004.4,.2,.8,,,6,6,Sc,8,2636,,,26.3,,,,
146,2024-07-01 10:00,26.6,,.8,360,73,25.3,21.3,997.2,1004,.7,1.97,,,6,6,Sc,8,3830,,,31.3,,,,
146,2024-07-01 11:00,27.4,,.8,200,70,25.5,21.4,997.3,1004.1,.5,1.85,,,7,7,Sc,10,4217,,,32.9,,,,
146,2024-07-01 12:00,27.9,,1.8,290,68,25.5,21.4,997.7,1004.5,.9,2.97,,,6,6,Sc,8,4317,,,34.2,,,,
146,2024-07-01 13:00,29,,1.7,270,61,24.4,20.7,997.2,1003.9,1,2.78,,,7,7,Sc,10,4363,,,36.3,,,,
146,2024-07-01 14:00,30,,1,270,56,23.7,20.2,996.7,1003.4,.9,2.98,,,6,3,ScCi,10,4034,,,36.6,,,,
146,2024-07-01 15:00,30.5,,2,270,56,24.4,20.7,996.6,1003.3,.8,2.56,,,6,3,ScCi,12,4188,,,36.6,,,,
146,2024-07-01 16:00,30.9,,2.3,250,56,24.9,21,996.5,1003.2,1,2.6,,,4,4,Sc,12,4513,,,35,,,,
146,2024-07-01 17:00,30.5,,2.2,250,54,23.5,20.1,996.2,1002.9,1,1.98,,,4,2,ScCi,12,4309,,,32.8,,,,
146,2024-07-01 18:00,29.7,,1.8,290,64,26.6,22.1,996.5,1003.2,1,1.25,,,2,2,Sc,12,3882,,,30.3,,,,
146,2024-07-01 19:00,28.1,,2.6,270,70,26.6,22.1,996.9,1003.7,1,.55,,,3,0,,,4207,,,28.1,,,,
146,2024-07-01 20:00,26.3,,1.2,250,76,26,21.7,997.6,1004.4,.1,.08,,,4,0,,,2931,,,26.6,,,,
146,2024-07-01 21:00,25.2,,1.1,290,80,25.5,21.4,998.2,1005.1,,,,,4,0,Ci,,2594,,,25.6,,,,
146,2024-07-01 22:00,24.9,,.8,270,80,25.2,21.2,998.8,1005.7,,,,,0,0,,,3872,,,25,,,,
146,2024-07-01 23:00,24.7,,.2,0,78,24.1,20.5,998.9,1005.7,,,,,8,0,,,2909,,,24.4,,,,
146,2024-07-02 00:00,24.6,,.7,110,83,25.6,21.5,998.6,1005.4,,,,,8,4,,,2673,,,24.3,,,,
146,2024-07-02 01:00,24.1,,.4,0,86,25.8,21.6,998.2,1005,,,,,9,8,,48,2276,,,24.3,,,,
146,2024-07-02 02:00,24.3,0,.4,0,85,25.8,21.6,997.4,1004.2,,,,,10,6,ScAs,12,2263,,01,24.4,,,,
146,2024-07-02 03:00,24.5,0,1.4,110,86,26.3,21.9,997.1,1003.9,,,,,10,3,StNs,8,2294,,01,24.4,,,,
146,2024-07-02 04:00,24.1,3,.6,70,90,26.9,22.3,997.2,1004,,,,,10,4,StNs,11,283,,01,24.4,,,,
146,2024-07-02 05:00,23.4,8.2,1.8,70,95,27.2,22.5,996.7,1003.5,,,,,10,8,StNs,11,545,,01,24.2,,,,
146,2024-07-02 06:00,23.6,.2,2.2,110,95,27.6,22.7,996.3,1003.1,0,.01,,,10,7,ScAs,8,1468,,01,24.2,,,,
146,2024-07-02 07:00,24.5,0,2.2,140,91,27.9,22.9,996.4,1003.2,0,.05,,,10,9,ScAs,7,2200,,01,24.5,,,,
146,2024-07-02 08:00,25.1,0,1.2,160,88,27.9,22.9,996.9,1003.7,0,.13,,,10,8,StNs,7,3365,,01,25,,,,
146,2024-07-02 09:00,25.5,.1,.8,140,87,28.3,23.1,997.3,1004.1,0,.13,,,10,8,ScAs,8,3369,,01,25.4,,,,
146,2024-07-02 10:00,26.8,,1.7,140,85,29.8,24,997.4,1004.2,0,.49,,,10,8,ScAs,10,4569,,,27.3,,,,
146,2024-07-02 11:00,26.7,,2.3,160,85,29.7,23.9,997.7,1004.5,0,.36,,,10,8,ScAs,8,4906,,,26.4,,,,
146,2024-07-02 12:00,28.1,,2,160,80,30.4,24.3,997.2,1004,0,.64,,,10,9,ScAs,8,3817,,,28.4,,,,
146,2024-07-02 13:00,29.5,,2.9,160,73,30,24.1,997,1003.7,.1,1.4,,,10,8,ScAs,10,3689,,,29.8,,,,
146,2024-07-02 14:00,30.4,,2.1,180,68,29.5,23.8,997,1003.7,0,1.43,,,10,7,ScAs,12,4726,,,30.6,,,,
146,2024-07-02 15:00,30.4,,2.7,160,69,29.8,24,996.6,1003.3,0,.85,,,10,8,ScAs,12,4206,,,29.2,,,,
146,2024-07-02 16:00,30.6,,2.9,200,63,27.6,22.7,996.7,1003.4,0,.61,,,10,9,ScAs,12,3919,,,28.3,,,,
146,2024-07-02 17:00,30.3,,1.6,140,68,29.3,23.7,996.4,1003.1,0,.5,,,10,8,ScAs,12,3790,,,28.6,,,,
146,2024-07-02 18:00,29.7,,2.6,140,69,28.6,23.3,996.1,1002.8,0,.46,,,10,9,ScAs,12,4299,,,28.1,,,,
146,2024-07-02 19:00,29.6,,3.3,160,68,28.1,23,996.4,1003.1,0,.38,,,7,7,,14,4073,,,27.2,,,,
146,2024-07-02 20:00,29.1,,3.2,160,69,27.7,22.8,997.3,1004,0,.06,,,9,9,,11,3987,,,26.1,,,,
146,2024-07-02 21:00,28.8,,2.3,180,70,27.6,22.7,998.2,1004.9,,,,,10,8,ScAs,10,3933,,,25.8,,,,
146,2024-07-02 22:00,27.9,0,3,140,74,27.7,22.8,998.4,1005.2,,,,,10,9,ScAs,11,4017,,01,25.5,,,,
146,2024-07-02 23:00,27.5,,3.1,160,77,28.1,23,998.5,1005.3,,,,,10,10,,8,3198,,,25.4,,,,
146,2024-07-03 00:00,27,0,2.8,160,81,28.8,23.4,998.6,1005.4,,,,,10,9,ScAs,8,2949,,01,25.3,,,,
146,2024-07-03 01:00,26.6,0,2,160,83,28.8,23.4,998.5,1005.3,,,,,10,9,StNs,7,3045,,01,25.2,,,,
146,2024-07-03 02:00,25.6,1.4,1.1,200,91,29.8,24,998.7,1005.5,,,,,10,8,ScAs,8,2457,,01,25.2,,,,
146,2024-07-03 03:00,25.8,,1,180,88,29.1,23.6,998.6,1005.4,,,,,10,9,ScAs,6,3741,,,25.2,,,,
146,2024-07-03 04:00,24.6,14.4,4.6,250,96,29.7,23.9,999,1005.8,,,,,10,9,StNs,6,407,,1901,24.8,,,,
146,2024-07-03 05:00,24.2,9.2,1.5,270,95,28.6,23.3,1000.3,1007.1,,,,,10,9,StNs,3,649,,1901,24.5,,,,
146,2024-07-03 06:00,23.9,.2,2.2,230,94,27.7,22.8,1001,1007.9,0,.02,,,10,8,ScAs,6,4914,,1901,24.3,,,,
146,2024-07-03 07:00,24.3,,2.5,230,90,27.2,22.5,1002,1008.8,0,.11,,,10,8,ScAs,8,4851,,,24.5,,,,
146,2024-07-03 08:00,24.7,,2.1,230,86,26.6,22.1,1002.9,1009.7,0,.24,,,10,8,ScAs,10,4231,,,25,,,,
146,2024-07-03 09:00,25.9,,4.2,230,80,26.6,22.1,1003.2,1010.1,.4,1.2,,,10,3,ScAs,12,4392,,,28,,,,
146,2024-07-03 10:00,26.4,,4.8,230,79,27.1,22.4,1003.5,1010.4,.6,1.78,,,8,8,Sc,12,2013,,,30.6,,,,
146,2024-07-03 11:00,27.7,,3.9,230,74,27.4,22.6,1003.5,1010.3,1,2.63,,,7,7,Sc,5,2460,,,33.9,,,,
146,2024-07-03 12:00,28.6,,4.2,230,69,26.9,22.3,1003.6,1010.4,.9,2.78,,,6,6,Sc,8,2523,,,35,,,,
146,2024-07-03 13:00,29.1,,3.1,250,68,27.2,22.5,1003.3,1010.1,.8,2.7,,,7,7,Sc,12,2387,,,34.8,,,,
146,2024-07-03 14:00,30,,4,250,59,25,21.1,1003.1,1009.9,1,3.09,,,6,6,Sc,12,3008,,,36.1,,,,
146,2024-07-03 15:00,30,,4.5,230,57,24.1,20.5,1002.8,1009.6,1,3.16,,,6,6,Sc,12,3613,,,35.2,,,,
146,2024-07-03 16:00,29.8,,3.3,230,54,22.5,19.4,1002.8,1009.5,1,2.54,,,5,5,Sc,12,3355,,,33,,,,
146,2024-07-03 17:00,29.8,,3.9,250,56,23.4,20,1002.8,1009.5,1,1.79,,,3,3,Sc,12,3140,,,31.2,,,,
146,2024-07-03 18:00,29.3,,2.7,230,59,24,20.4,1002.8,1009.6,1,1.25,,,0,0,,,2763,,,28.9,,,,
146,2024-07-03 19:00,28.4,,2.5,250,62,24,20.4,1003.3,1010.1,.8,.51,,,0,0,,,2507,,,27.3,,,,
146,2024-07-03 20:00,26.9,,2.5,290,72,25.5,21.4,1003.8,1010.6,0,.07,,,5,2,,15,1390,,,25.9,,,,
146,2024-07-03 21:00,26.1,,1.5,250,74,24.9,21,1004.5,1011.4,,,,,0,0,,,1288,,,25.2,,,,
146,2024-07-03 22:00,25.8,,2,230,73,24.1,20.5,1004.8,1011.7,,,,,1,1,,8,1481,,,24.6,,,,
146,2024-07-03 23:00,25.3,,.8,140,76,24.4,20.7,1004.7,1011.6,,,,,0,0,,,1336,,,24.3,,,,
146,2024-07-04 00:00,24.8,,.8,110,79,24.7,20.9,1004.5,1011.3,,,,,0,0,,,1585,,,23.8,,,,
146,2024-07-04 01:00,24.5,,.4,0,81,24.9,21,1004.4,1011.3,,,,,0,0,,,1430,,,23.4,,,,
146,2024-07-04 02:00,23.5,,1.2,110,85,24.6,20.8,1004.2,1011.1,,,,,0,0,,,1171,,,23.2,,,,
146,2024-07-04 03:00,23.2,,1.1,140,86,24.4,20.7,1004,1010.9,,,,,0,0,,,1068,,,22.9,,,,
146,2024-07-04 04:00,22.9,,.9,110,87,24.3,20.6,1004.1,1011,,,,,0,0,,,1031,,,22.6,,,,
146,2024-07-04 05:00,22.6,,1.1,110,88,24.1,20.5,1004.2,1011.1,,,,,0,0,,,965,,19,22.5,,,,
146,2024-07-04 06:00,22.8,,1,110,88,24.4,20.7,1004.4,1011.3,0,.03,,,3,3,Sc,10,941,,19,22.6,,,,
146,2024-07-04 07:00,23.7,,.7,140,84,24.6,20.8,1004.7,1011.6,0,.23,,,7,7,Sc,10,1049,,19,24.1,,,,
146,2024-07-04 08:00,25.6,,.5,90,76,24.9,21,1004.5,1011.4,.3,.72,,,7,7,Sc,8,1307,,,26.1,,,,
146,2024-07-04 09:00,26.4,,1.4,180,71,24.4,20.7,1003.9,1010.8,.8,1.44,,,2,2,Sc,10,1072,,,29,,,,
146,2024-07-04 10:00,28,,1.1,270,63,23.7,20.2,1003.3,1010.1,1,2.38,,,1,1,Sc,10,2105,,,33.1,,,,
146,2024-07-04 11:00,29.7,,.7,320,59,24.6,20.8,1003,1009.7,1,2.86,,,1,1,Sc,10,2268,,,35.2,,,,
146,2024-07-04 12:00,30.9,,1.7,230,57,25.3,21.3,1002.5,1009.2,1,3.1,,,4,4,Sc,10,3061,,,37.4,,,,
146,2024-07-04 13:00,31.5,,1.8,250,55,25.3,21.3,1001.4,1008.1,1,3.33,,,6,2,ScAc,10,2917,,,37.7,,,,
146,2024-07-04 14:00,30.8,,3.4,250,58,25.6,21.5,1000.8,1007.5,.2,1.54,,,10,7,ScAs,10,3257,,,32.1,,,,
146,2024-07-04 15:00,31.2,,2.1,160,59,26.8,22.2,999.9,1006.6,.2,1.42,,,6,6,Sc,12,2613,,,33.6,,,,
146,2024-07-04 16:00,31.9,,2.1,200,62,29.3,23.7,998.9,1005.6,.4,1.32,,,6,6,Sc,12,2567,,,33,,,,
146,2024-07-04 17:00,31.9,,1.6,180,63,29.7,23.9,998.3,1005,.4,1.01,,,6,6,Sc,12,3533,,,31,,,,
146,2024-07-04 18:00,32.4,,2.7,180,61,29.7,23.9,997.8,1004.5,.9,1.27,,,5,5,Sc,12,3861,,,31,,,,
146,2024-07-04 19:00,31.6,,2.3,160,64,29.7,23.9,997.3,1004,.6,.49,,,0,0,,,4280,,,29.2,,,,
146,2024-07-04 20:00,31.1,,2.2,180,65,29.3,23.7,997.3,1004,0,.05,,,7,7,,21,4080,,,28.1,,,,
146,2024-07-04 21:00,30.5,,1.8,180,64,27.9,22.9,997.2,1003.9,,,,,0,0,,,4527,,,27,,,,
146,2024-07-04 22:00,30.1,,2.1,180,67,28.4,23.2,998,1004.7,,,,,0,0,,,4797,,,26.7,,,,
146,2024-07-04 23:00,28.7,,3.4,250,74,28.9,23.5,998.7,1005.4,,,,,6,4,,13,4221,,,26.5,,,,
146,2024-07-05 00:00,29.1,,2.9,230,69,27.7,22.8,997.8,1004.5,,,,,5,5,Sc,10,4483,,,26,,,,
146,2024-07-05 01:00,27,,4.8,200,80,28.4,23.2,997.8,1004.6,,,,,9,9,,5,2584,,,25.7,,,,
146,2024-07-05 02:00,25.4,2.5,2.7,230,87,28.1,23,997.7,1004.5,,,,,10,8,StNs,8,1107,,01,25.4,,,,
146,2024-07-05 03:00,25.4,4.4,2.3,230,84,27.1,22.4,997.6,1004.4,,,,,9,9,Sc,10,3634,,01,25.2,,,,
146,2024-07-05 04:00,24.9,0,2.2,230,88,27.6,22.7,997.8,1004.7,,,,,10,10,St,4,2002,,01,25,,,,
146,2024-07-05 05:00,23.9,0,3.3,250,89,26.3,21.9,998.5,1005.3,,,,,10,10,St,8,2476,,01,24.5,,,,
146,2024-07-05 06:00,23.8,,3,250,85,25,21.1,999.2,1006,0,.03,,,7,7,Sc,10,3149,,,24.2,,,,
146,2024-07-05 07:00,24,,2.5,250,84,25,21.1,999.4,1006.2,0,.16,,,8,8,Sc,6,3164,,,24.4,,,,
146,2024-07-05 08:00,24.2,,2.5,250,82,24.7,20.9,999.9,1006.7,.1,.38,,,7,7,Sc,6,3361,,,25.4,,,,
146,2024-07-05 09:00,24.5,,2.4,290,80,24.6,20.8,999.9,1006.7,.2,.85,,,9,9,Sc,6,3170,,,27.1,,,,
146,2024-07-05 10:00,24.9,,3,270,77,24.1,20.5,1000.3,1007.2,.1,1.21,,,9,9,Sc,6,4151,,,28.5,,,,
146,2024-07-05 11:00,25.3,,1.9,270,73,23.5,20.1,1000.1,1007,.3,1.49,,,9,9,Sc,7,4903,,,29,,,,
146,2024-07-05 12:00,27.2,,2,250,68,24.4,20.7,999.7,1006.5,.6,2.13,,,5,5,Sc,7,4004,,,35.1,,,,
146,2024-07-05 13:00,27.9,,2.5,270,65,24.4,20.7,999.6,1006.4,1,3.42,,,6,6,Sc,8,4112,,,36.1,,,,
146,2024-07-05 14:00,28.6,,2.7,250,64,25,21.1,999.1,1005.9,1,3.35,,,4,4,Sc,9,4420,,,37.3,,,,
146,2024-07-05 15:00,28.7,,2.2,290,64,25.2,21.2,998.8,1005.5,1,2.9,,,4,4,Sc,10,4435,,,35,,,,
146,2024-07-05 16:00,29.3,,2,250,62,25.2,21.2,998.6,1005.3,1,2.47,,,1,1,Sc,10,4498,,,34.3,,,,
146,2024-07-05 17:00,29.2,,1.6,290,63,25.5,21.4,998.6,1005.3,1,1.81,,,2,1,ScCi,10,4178,,,32.3,,,,
146,2024-07-05 18:00,28.2,,1.9,270,66,25.2,21.2,998.4,1005.2,.9,1.09,,,3,0,Ci,,4521,,,29.8,,,,
146,2024-07-05 19:00,27.9,,2.3,270,64,24,20.4,998.7,1005.5,.9,.64,,,6,1,,29,4785,,,28.3,,,,
146,2024-07-05 20:00,26.4,,1.6,270,68,23.4,20,999,1005.8,.4,.09,,,6,1,,26,5000,,,26.6,,,,
146,2024-07-05 21:00,26,,1.3,270,71,23.8,20.3,999.5,1006.3,,,,,5,5,Ac,35,4947,,,26,,,,
146,2024-07-05 22:00,25.6,,.6,360,72,23.5,20.1,999.5,1006.4,,,,,6,3,,21,3345,,,25.8,,,,
146,2024-07-05 23:00,25.3,,1,50,75,24.1,20.5,999.6,1006.5,,,,,10,1,,13,4820,,,25.6,,,,
146,2024-07-06 00:00,26,,.9,110,74,24.7,20.9,999.3,1006.1,,,,,9,9,Sc,14,4376,,,25.6,,,,
146,2024-07-06 01:00,26.5,,.8,110,74,25.5,21.4,999.1,1005.9,,,,,9,9,,11,4709,,,25.7,,,,
146,2024-07-06 02:00,26.7,,1.5,110,75,26.1,21.8,998.4,1005.2,,,,,7,7,,10,4745,,,25.6,,,,
146,2024-07-06 03:00,26.2,,1.4,110,79,26.8,22.2,997.8,1004.6,,,,,7,0,Ci,,4014,,,25,,,,
146,2024-07-06 04:00,26.2,,1.2,110,79,26.8,22.2,998.1,1004.9,,,,,6,0,Ci,,3952,,,24.8,,,,
146,2024-07-06 05:00,26.5,,1.2,160,77,26.6,22.1,998,1004.8,,,,,7,3,ScCi,18,4197,,,24.7,,,,
146,2024-07-06 06:00,26.9,,2,160,76,26.9,22.3,997.7,1004.5,0,.04,,,9,0,Ci,,4020,,,24.9,,,,
146,2024-07-06 07:00,27.4,,1.9,160,76,27.6,22.7,997.9,1004.7,0,.33,,,9,4,ScCi,15,3424,,,25.9,,,,
146,2024-07-06 08:00,28.1,,3.1,160,74,28.1,23,997.9,1004.7,0,.6,,,9,4,ScCi,10,4046,,,26.9,,,,
146,2024-07-06 09:00,28.5,,3.3,160,73,28.3,23.1,998.5,1005.3,.2,.92,,,9,4,ScCi,10,4270,,,28.6,,,,
146,2024-07-06 10:00,29.5,,3.1,160,68,27.9,22.9,998.5,1005.2,.3,1.29,,,9,6,ScCi,12,4064,,,30.8,,,,
146,2024-07-06 11:00,30.4,,3.7,160,66,28.6,23.3,998.4,1005.1,.7,2.1,,,8,0,Ci,,3639,,,33.2,,,,
146,2024-07-06 12:00,30.1,,2.9,180,66,28.1,23,998.3,1005,.2,1.55,,,9,3,ScCi,12,4339,,,31,,,,
146,2024-07-06 13:00,31,,3.5,180,66,29.5,23.8,997.7,1004.4,.3,1.83,,,10,8,ScAs,10,4062,,,32.4,,,,
146,2024-07-06 14:00,31.4,,3.5,160,65,29.8,24,996.8,1003.5,.3,1.91,,,8,6,ScCi,10,3820,,,33.3,,,,
146,2024-07-06 15:00,31.2,,4,160,66,29.8,24,996.9,1003.6,.9,2.72,,,8,4,ScCi,10,3069,,,33.6,,,,
146,2024-07-06 16:00,31.4,,4.3,230,65,29.8,24,997.1,1003.8,.3,1.52,,,8,6,ScCi,12,3180,,,32.5,,,,
146,2024-07-06 17:00,31,,4.4,200,66,29.5,23.8,997.2,1003.9,.5,1.3,,,8,6,ScCi,10,3416,,,31.3,,,,
