지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2020-01-09 01:00,3.2,,2,290,72,5.6,-1.3,1015.8,1023.5,,,,,8,8,,11,924,,19,3.4,,,,
146,2020-01-09 02:00,3,,2.5,320,74,5.6,-1.1,1015.8,1023.5,,,,,7,7,,11,898,,19,3.2,,,,
146,2020-01-09 03:00,2.7,,2.2,320,71,5.3,-2,1015.8,1023.5,,,,,8,8,Sc,8,981,,19,3.2,,,,
146,2020-01-09 04:00,2.1,,1.5,320,76,5.4,-1.6,1015.8,1023.5,,,,,8,8,Sc,8,784,,19,2.9,,,,
146,2020-01-09 05:00,2,,1.5,270,71,5,-2.7,1015.9,1023.6,,,,,8,8,Sc,8,992,,4019,2.8,,,,
146,2020-01-09 06:00,2,,2.6,290,69,4.9,-3.1,1016.2,1023.9,,,,,7,7,Sc,10,994,,40,2.3,,,,
146,2020-01-09 07:00,1.1,,1.7,320,73,4.8,-3.2,1016.8,1024.6,,,,,6,6,Sc,10,834,,40,1.3,,,,
146,2020-01-09 08:00,1,,1.4,320,71,4.7,-3.6,1016.9,1024.7,0,0,,,3,3,Sc,10,899,,40,.8,,,,
146,2020-01-09 09:00,1.3,,1.4,340,71,4.8,-3.3,1017.2,1025,.5,.26,,,3,3,Sc,10,852,,40,1.4,,,,
146,2020-01-09 10:00,2.1,,1.9,320,67,4.8,-3.4,1017.8,1025.5,1,.9,,,4,4,Sc,10,1050,,40,4.5,,,,
146,2020-01-09 11:00,2.6,,1.3,320,63,4.6,-3.7,1017.8,1025.5,1,1.28,,,5,5,Sc,10,1034,,40,6.8,,,,
146,2020-01-09 12:00,2.9,,1.6,340,59,4.4,-4.3,1016.8,1024.5,1,1.45,,,6,6,Sc,10,1243,,,9.2,,,,
146,2020-01-09 13:00,4.5,,2,340,59,5,-2.8,1016.1,1023.8,1,1.69,,,6,1,ScCi,10,1556,,,10.9,,,,
146,2020-01-09 14:00,4.8,,2,320,56,4.8,-3.2,1015.5,1023.1,.9,1.5,,,7,4,ScCi,10,1582,,,11,,,,
146,2020-01-09 15:00,4.9,,2.3,250,58,5,-2.6,1015.6,1023.3,.9,1.22,,,6,6,Sc,10,1496,,,9.5,,,,
146,2020-01-09 16:00,4.6,,2.6,250,61,5.2,-2.2,1015.7,1023.3,.5,.84,,,7,7,Sc,10,1544,,,8.4,,,,
146,2020-01-09 17:00,3.8,,2.2,250,61,4.9,-3,1015.9,1023.6,.4,.44,,,6,6,Sc,10,1545,,,5.5,,,,
146,2020-01-09 18:00,2.6,,2.7,270,69,5.1,-2.5,1016.6,1024.3,0,.03,,,8,3,ScCi,10,1479,,,3.4,,,,
146,2020-01-09 19:00,2.2,,2,250,69,4.9,-2.9,1017,1024.7,,,,,9,9,,10,1544,,,2.8,,,,
146,2020-01-09 20:00,1.8,,2,250,69,4.8,-3.2,1017.1,1024.9,,,,,5,5,,10,1638,,,1.7,,,,
146,2020-01-09 21:00,1.2,,1,250,73,4.9,-3.1,1017.6,1025.4,,,,,6,6,Sc,10,1393,,,1.1,,,,
146,2020-01-09 22:00,1,,.7,250,72,4.8,-3.4,1017.7,1025.5,,,,,7,0,,,1391,,,.8,,,,
146,2020-01-09 23:00,0,,.8,360,80,4.9,-3,1017.7,1025.5,,,,,0,0,,,1004,,,.6,,,,
146,2020-01-10 00:00,-1.5,,2,50,89,4.9,-3,1017.6,1025.5,,,,,0,0,,,538,,19,.5,,,,
146,2020-01-10 01:00,-.9,,.6,360,84,4.8,-3.2,1017.6,1025.4,,,,,4,0,,,725,,19,.3,,,,
146,2020-01-10 02:00,-1,,.4,0,83,4.7,-3.5,1017.3,1025.1,,,,,10,0,,,676,,19,-.2,,,,
146,2020-01-10 03:00,-1.7,,.7,290,88,4.8,-3.4,1017.4,1025.3,,,,,0,0,,,536,,19,-.6,,,,
146,2020-01-10 04:00,-1.7,,.1,0,89,4.8,-3.2,1017.1,1025,,,,,0,0,,,501,,19,-1,,,,
146,2020-01-10 05:00,-2.1,,.9,110,91,4.8,-3.3,1016.7,1024.6,,,,,6,0,Ci,,525,,19,-1.3,,,,
146,2020-01-10 06:00,-2.2,,.4,0,90,4.7,-3.6,1016.6,1024.5,,,,,4,0,Ci,,464,,19,-1.7,,,,
146,2020-01-10 07:00,-2.3,,.7,110,91,4.7,-3.5,1017,1024.9,,,,,0,0,,,429,,19,-1.8,,,,
146,2020-01-10 08:00,-3,,.9,340,92,4.5,-4.1,1017.4,1025.3,0,0,,,0,0,,,297,,19,-2.2,,,,
146,2020-01-10 09:00,-2.2,,0,0,90,4.7,-3.6,1018.1,1026,0,.15,,,8,8,Ac,42,289,,19,-.8,,,,
146,2020-01-10 10:00,-.2,,.5,50,79,4.8,-3.4,1018.4,1026.2,.4,.74,,,5,5,Ac,42,545,,19,2.8,,,,
146,2020-01-10 11:00,.5,,.7,20,76,4.8,-3.2,1017.5,1025.3,.7,1.52,,,8,8,Ac,49,626,,19,3.4,,,,
146,2020-01-10 12:00,2.2,,1,320,67,4.8,-3.3,1015.8,1023.5,.8,1.77,,,1,1,Ac,46,830,,4019,7.8,,,,
146,2020-01-10 13:00,4.1,,1.4,340,57,4.7,-3.6,1014.5,1022.2,1,1.96,,,0,0,,,1194,,40,11.7,,,,
146,2020-01-10 14:00,4.4,,2.1,320,55,4.6,-3.8,1014.3,1021.9,1,1.94,,,0,0,,,1239,,,12.3,,,,
146,2020-01-10 15:00,5.8,,1.8,320,49,4.5,-4.1,1014.7,1022.3,.9,1.53,,,6,6,Ac,42,1475,,,10.7,,,,
146,2020-01-10 16:00,5.8,,1.3,320,38,3.5,-7.4,1014.6,1022.2,1,1.1,,,1,1,Ac,40,2000,,,7.9,,,,
146,2020-01-10 17:00,5.1,,2.2,250,42,3.7,-6.7,1015,1022.6,1,.46,,,0,0,,,2000,,,4.5,,,,
146,2020-01-10 18:00,3.5,,1.4,270,61,4.8,-3.3,1015.4,1023.1,.1,.05,,,3,0,Ci,,950,,40,2.3,,,,
146,2020-01-10 19:00,2.9,,.2,0,62,4.7,-3.6,1014.9,1022.6,,,,,6,1,,,1041,,40,1.3,,,,
146,2020-01-10 20:00,2.6,,.8,230,66,4.9,-3.1,1014.9,1022.6,,,,,6,0,,,980,,40,.9,,,,
146,2020-01-10 21:00,1.4,,.7,180,71,4.8,-3.2,1015,1022.8,,,,,4,0,Ci,,835,,40,.6,,,,
146,2020-01-10 22:00,.7,,.9,110,78,5,-2.7,1014.5,1022.3,,,,,8,0,,,686,,40,.6,,,,
146,2020-01-10 23:00,.6,,.1,0,79,5,-2.6,1014.8,1022.6,,,,,7,2,,74,656,,40,.5,,,,
146,2020-01-11 00:00,.1,,.5,110,81,5,-2.7,1014.9,1022.7,,,,,7,0,Ci,,628,,4019,.3,,,,
146,2020-01-11 01:00,0,,.7,140,83,5.1,-2.5,1014.6,1022.4,,,,,8,8,,72,563,,19,.1,,,,
146,2020-01-11 02:00,-.1,,.2,0,83,5,-2.6,1014.4,1022.2,,,,,9,9,,69,585,,19,0,,,,
146,2020-01-11 03:00,-.4,,0,0,84,5,-2.7,1014.3,1022.1,,,,,8,0,Ci,,530,,19,-.7,,,,
146,2020-01-11 04:00,-1.3,,1.2,140,86,4.8,-3.3,1014,1021.8,,,,,8,0,Ci,,455,,19,-1.1,,,,
146,2020-01-11 05:00,-1.4,,1.5,110,85,4.7,-3.6,1013.8,1021.6,,,,,0,0,,,495,,19,-1.8,,,,
146,2020-01-11 06:00,-1.3,,1.1,140,86,4.8,-3.3,1013.9,1021.7,,,,,8,8,Sc,11,446,,19,-.7,,,,
146,2020-01-11 07:00,-.9,,1.3,140,83,4.8,-3.4,1013.7,1021.5,,,,,8,8,Sc,12,480,,19,-.2,,,,
146,2020-01-11 08:00,-.4,,.5,110,78,4.6,-3.7,1013.7,1021.5,0,0,,,8,8,Sc,12,613,,19,.1,,,,
146,2020-01-11 09:00,.7,,.8,140,75,4.8,-3.2,1013.9,1021.7,.2,.2,,,4,4,Sc,12,651,,19,.3,,,,
146,2020-01-11 10:00,2.9,,0,0,62,4.7,-3.6,1014.4,1022.1,1,.82,,,0,0,,,789,,4019,2.1,,,,
146,2020-01-11 11:00,4,,1,320,60,4.9,-3,1014.3,1022,1,1.37,,,0,0,,,831,,40,6.5,,,,
146,2020-01-11 12:00,5.7,,1.4,340,51,4.7,-3.6,1013.3,1020.9,1,1.77,,,0,0,,,1022,,40,11.1,,,,
146,2020-01-11 13:00,6.4,,3.4,360,49,4.7,-3.5,1012.2,1019.8,1,1.93,,,0,0,,,1363,,,12.4,,,,
146,2020-01-11 14:00,6.7,,2.8,340,48,4.7,-3.5,1011.2,1018.8,1,1.74,,,2,0,Ci,,1262,,,12.8,,,,
146,2020-01-11 15:00,6.6,,2.7,320,53,5.2,-2.3,1010.9,1018.5,.9,1.4,,,5,2,ScCi,12,1104,,,11.2,,,,
146,2020-01-11 16:00,5.9,,2.8,290,53,4.9,-2.9,1010.9,1018.5,1,1.15,,,5,5,Sc,12,1087,,,8.9,,,,
146,2020-01-11 17:00,5.1,,2.2,270,60,5.3,-2,1010.5,1018.1,.1,.24,,,7,7,Sc,10,811,,40,5.1,,,,
146,2020-01-11 18:00,4.7,,2.5,270,61,5.2,-2.1,1010.7,1018.3,0,.02,,,7,7,Sc,10,942,,40,4.2,,,,
146,2020-01-11 19:00,4,,2.4,290,56,4.5,-4,1010.8,1018.4,,,,,9,9,,13,1549,,40,3.1,,,,
146,2020-01-11 20:00,3.5,,2.3,290,54,4.2,-4.9,1011.3,1019,,,,,7,7,,13,1914,,,2.8,,,,
146,2020-01-11 21:00,2.6,,2.6,270,54,4,-5.7,1011.9,1019.6,,,,,8,8,Sc,13,1982,,,2.3,,,,
146,2020-01-11 22:00,2.1,,2.2,290,50,3.6,-7.2,1012,1019.7,,,,,10,4,,40,1992,,,1.6,,,,
146,2020-01-11 23:00,1.7,,1.3,320,55,3.8,-6.3,1012.1,1019.8,,,,,10,4,,14,1918,,,1.8,,,,
146,2020-01-12 00:00,1.2,,1,360,56,3.7,-6.6,1011.5,1019.2,,,,,9,9,Ac,,1750,,,1.9,,,,
146,2020-01-12 01:00,1.2,,1.2,20,58,3.9,-6.1,1011,1018.7,,,,,9,1,,9,1693,,,1.7,,,,
146,2020-01-12 02:00,1.2,,.9,20,57,3.8,-6.3,1011.1,1018.8,,,,,10,4,,35,1602,,,1.8,,,,
146,2020-01-12 03:00,1.4,,.2,0,55,3.7,-6.6,1011.1,1018.8,,,,,10,4,ScAs,10,1601,,,1.9,,,,
146,2020-01-12 04:00,1.5,,.5,270,58,4,-5.8,1010.5,1018.2,,,,,10,5,ScAs,10,1590,,,2.1,,,,
146,2020-01-12 05:00,1.4,,1.5,270,65,4.4,-4.4,1010.1,1017.8,,,,,8,8,Sc,10,1662,,,1.4,,,,
146,2020-01-12 06:00,.9,,1.4,320,68,4.4,-4.3,1010.2,1017.9,,,,,6,6,Sc,11,1707,,,.5,,,,
146,2020-01-12 07:00,1.1,,.9,320,67,4.4,-4.3,1010.6,1018.3,,,,,9,9,Sc,12,1661,,,1,,,,
146,2020-01-12 08:00,.9,,.8,340,69,4.5,-4.1,1010.9,1018.6,0,0,,,9,9,Sc,12,1488,,,1.4,,,,
146,2020-01-12 09:00,1.5,,.4,0,69,4.7,-3.5,1011.2,1018.9,0,.11,,,9,9,Sc,10,1396,,,2.8,,,,
146,2020-01-12 10:00,1.7,,.5,360,69,4.8,-3.3,1011.8,1019.5,0,.33,,,8,8,Sc,10,1236,,,4.7,,,,
146,2020-01-12 11:00,2.7,,.7,320,63,4.7,-3.6,1012,1019.7,.1,.7,,,8,8,Sc,10,1490,,,6.3,,,,
146,2020-01-12 12:00,2.7,,1.9,270,62,4.6,-3.8,1011.3,1019,0,.55,,,9,9,Sc,9,1772,,,6.8,,,,
146,2020-01-12 13:00,2.9,,2.7,270,63,4.8,-3.4,1010.6,1018.3,0,.6,,,8,8,Sc,10,1825,,,6.5,,,,
146,2020-01-12 14:00,3.3,,2.7,250,62,4.8,-3.2,1010.4,1018.1,0,.74,,,9,9,Sc,9,1909,,,6.5,,,,
146,2020-01-12 15:00,3.6,,2,270,63,5,-2.7,1010.2,1017.8,.1,.61,,,8,8,Sc,9,1850,,,6.7,,,,
146,2020-01-12 16:00,3.8,,3.8,290,52,4.2,-5.1,1010.4,1018,0,.48,,,8,8,Sc,10,2000,,,5.5,,,,
146,2020-01-12 17:00,3.3,,2.9,290,58,4.5,-4.1,1010.9,1018.6,0,.2,,,8,8,Sc,10,2000,,,3.4,,,,
146,2020-01-12 18:00,2.9,,2,290,62,4.7,-3.6,1011.4,1019.1,0,.01,,,8,8,Sc,10,2000,,,3,,,,
146,2020-01-12 19:00,2.7,,1.5,250,66,4.9,-3,1011.9,1019.6,,,,,8,6,,10,2000,,,2.8,,,,
146,2020-01-12 20:00,2.8,,2.1,270,62,4.6,-3.7,1012.1,1019.8,,,,,1,1,,12,2000,,,2.5,,,,
146,2020-01-12 21:00,2.7,,1.5,290,62,4.6,-3.8,1012.7,1020.4,,,,,9,9,Sc,11,2000,,,2.4,,,,
146,2020-01-12 22:00,2.7,,1.7,290,61,4.5,-4,1013.1,1020.8,,,,,9,9,,12,1980,,,2.3,,,,
146,2020-01-12 23:00,2.2,,1.6,340,66,4.7,-3.5,1013.4,1021.1,,,,,9,9,,9,2000,,,2.3,,,,
146,2020-01-13 00:00,2.4,,2.3,270,65,4.7,-3.5,1013.3,1021,,,,,9,9,Sc,,2000,,,2.1,,,,
146,2020-01-13 01:00,2.3,,1.6,270,64,4.6,-3.8,1012.9,1020.6,,,,,9,9,,14,2000,,,2.1,,,,
146,2020-01-13 02:00,2.3,,1.7,250,63,4.5,-4,1013.1,1020.8,,,,,9,9,,11,2000,,,2,,,,
146,2020-01-13 03:00,2,0,2.2,250,70,4.9,-2.9,1013.5,1021.2,,,,,9,9,Sc,10,2000,,08,1.9,,,,
146,2020-01-13 04:00,2.2,,2.8,270,64,4.6,-3.9,1013.3,1021,,,,,9,9,Sc,12,2000,,,1.9,,,,
146,2020-01-13 05:00,2,,3.4,250,65,4.6,-3.9,1013.5,1021.2,,,,,9,9,Sc,10,1541,,08,1.7,,,,
146,2020-01-13 06:00,2.3,0,3,250,62,4.5,-4.2,1013.7,1021.4,,,,,9,9,Sc,10,2000,,08,1.8,,,,
146,2020-01-13 07:00,2.3,,2,270,66,4.8,-3.4,1014.5,1022.2,,,,,9,9,Sc,11,2000,,08,1.9,,,,
146,2020-01-13 08:00,1.8,,2.4,320,69,4.8,-3.2,1014.7,1022.4,0,.01,,,9,9,Sc,10,2000,,,1.6,,,,
146,2020-01-13 09:00,2,0,3.1,250,71,5,-2.7,1015,1022.7,0,.14,,,9,9,Sc,10,1973,,08,2.5,,,,
146,2020-01-13 10:00,1.2,,2.8,270,85,5.7,-1,1015.9,1023.7,0,.28,,,9,9,Sc,10,1242,,08,3.5,,,,
146,2020-01-13 11:00,1.6,,2.3,320,78,5.4,-1.8,1016.3,1024.1,0,.43,,,9,9,Sc,10,1125,,08,3.8,,,,
146,2020-01-13 12:00,2.1,0,2,320,71,5,-2.6,1016,1023.7,.1,.54,,,8,8,Sc,10,1883,,08,6.3,,,,
146,2020-01-13 13:00,3.1,,3.6,290,61,4.6,-3.7,1015.3,1023,.2,.87,,,8,8,Sc,10,2000,,,8.4,,,,
146,2020-01-13 14:00,3.3,,4.7,270,54,4.2,-5.1,1015.8,1023.5,.5,1.44,,,8,8,Sc,10,2000,,,9.1,,,,
146,2020-01-13 15:00,2.8,,4,270,50,3.7,-6.6,1015.5,1023.2,.8,1.42,,,7,7,Sc,10,2000,,,9.2,,,,
146,2020-01-13 16:00,3.2,,1.9,290,46,3.5,-7.3,1015.5,1023.2,1,1.33,,,4,4,Sc,12,2000,,,7.6,,,,
146,2020-01-13 17:00,2,,3,270,51,3.6,-7,1015.7,1023.4,1,.57,,,3,3,Sc,10,2000,,,3.1,,,,
146,2020-01-13 18:00,.9,,2.3,270,58,3.8,-6.4,1016,1023.8,.4,.06,,,0,0,,,2000,,,.6,,,,
146,2020-01-13 19:00,.3,,3.5,270,58,3.6,-7,1017,1024.8,,,,,0,0,,,2000,,,.1,,,,
146,2020-01-13 20:00,-.7,,2,320,63,3.7,-6.8,1017.1,1024.9,,,,,0,0,,,2000,,,-.5,,,,
146,2020-01-13 21:00,-1.2,,1.4,320,65,3.6,-6.9,1017.6,1025.4,,,,,2,0,Ci,,2000,,,-1.2,,,,
146,2020-01-13 22:00,-1.3,,2,340,57,3.2,-8.7,1018,1025.9,,,,,7,7,,61,2000,,,-1.8,,,,
146,2020-01-13 23:00,-1.3,,1.3,50,55,3.1,-9.1,1018.4,1026.3,,,,,8,8,,44,2000,,,-1.6,,,,
146,2020-01-14 00:00,-1,,1.3,70,53,3,-9.3,1018,1025.8,,,,,6,0,Ci,,2000,,,-1.2,,,,
146,2020-01-14 01:00,-.7,,1.2,140,53,3.1,-9.1,1018.1,1025.9,,,,,10,10,,32,2000,,,-.7,,,,
146,2020-01-14 02:00,-.6,,1.1,140,56,3.3,-8.3,1018,1025.8,,,,,10,9,,21,2000,,,-.5,,,,
146,2020-01-14 03:00,-.5,,1.3,140,55,3.2,-8.4,1017.5,1025.3,,,,,9,0,Ci,,2000,,,-.4,,,,
146,2020-01-14 04:00,-.4,,.8,160,54,3.2,-8.5,1017.4,1025.2,,,,,10,10,As,30,2000,,,-.3,,,,
146,2020-01-14 05:00,-.3,,1.7,140,52,3.1,-8.9,1016.9,1024.7,,,,,7,7,Ac,38,2000,,,-1,,,,
146,2020-01-14 06:00,-.3,,.3,0,50,3,-9.4,1017.1,1024.9,,,,,8,8,Ac,38,2000,,,-1.2,,,,
146,2020-01-14 07:00,-.9,,1.4,50,57,3.3,-8.3,1017.2,1025,,,,,8,8,Ac,38,2000,,,-1,,,,
146,2020-01-14 08:00,-1.2,,.7,20,58,3.2,-8.4,1017.2,1025,0,0,,,7,7,Ac,38,2000,,,-1.6,,,,
146,2020-01-14 09:00,-.1,,.9,360,55,3.3,-8,1017.5,1025.3,0,.26,,,7,0,Ci,,2000,,,.5,,,,
146,2020-01-14 10:00,1.2,,.7,320,53,3.5,-7.3,1018.1,1025.9,.5,.69,,,8,0,Ci,,2000,,,2.8,,,,
146,2020-01-14 11:00,2.9,,1.4,110,46,3.5,-7.6,1017.8,1025.5,.3,1.01,,,8,0,Ci,,2000,,,6.3,,,,
146,2020-01-14 12:00,2.9,,2,340,45,3.4,-7.8,1016.9,1024.6,.8,1.36,,,4,0,Ci,,2000,,,9.3,,,,
146,2020-01-14 13:00,4.2,,1.8,360,43,3.6,-7.2,1016.3,1024,1,1.81,,,7,0,Ci,,2000,,,12.3,,,,
146,2020-01-14 14:00,4.3,,2.1,320,47,3.9,-6,1016,1023.7,1,1.81,,,0,0,,,1984,,,11.8,,,,
146,2020-01-14 15:00,4.7,,2.3,340,45,3.8,-6.2,1016.2,1023.8,1,1.53,,,3,3,Sc,12,2000,,,10.5,,,,
146,2020-01-14 16:00,4.2,,2.5,320,49,4.1,-5.5,1016.6,1024.3,.9,.97,,,5,5,Sc,13,1975,,,7.2,,,,
146,2020-01-14 17:00,3.3,,1.6,320,53,4.1,-5.3,1017,1024.7,.5,.39,,,6,6,Sc,13,1753,,,4.3,,,,
146,2020-01-14 18:00,2.9,,1.8,290,54,4.1,-5.5,1017.5,1025.2,0,.05,,,6,6,Sc,12,1552,,,1.9,,,,
146,2020-01-14 19:00,2.9,,1.8,320,56,4.2,-5,1018.2,1025.9,,,,,6,6,,12,1445,,,2.7,,,,
146,2020-01-14 20:00,2.1,,2.2,320,65,4.6,-3.8,1018.6,1026.4,,,,,0,0,,,1153,,,2.2,,,,
146,2020-01-14 21:00,1.4,,1.7,320,65,4.4,-4.4,1019.2,1027,,,,,8,8,Ac,38,1097,,,1.9,,,,
146,2020-01-14 22:00,.9,,2.3,340,62,4.1,-5.5,1019.5,1027.3,,,,,0,0,,,1268,,,.7,,,,
146,2020-01-14 23:00,.8,,2.7,320,63,4.1,-5.4,1020,1027.8,,,,,8,8,,11,1117,,,.9,,,,
146,2020-01-15 00:00,.2,,2.4,320,64,4,-5.8,1020.3,1028.1,,,,,8,3,ScAc,,1150,,,1,,,,
146,2020-01-15 01:00,-.5,,1.1,340,66,3.9,-6,1020.5,1028.3,,,,,0,0,,,1156,,,0,,,,
146,2020-01-15 02:00,-.7,,.8,90,65,3.8,-6.4,1020.3,1028.1,,,,,1,1,,15,1192,,,-.7,,,,
146,2020-01-15 03:00,-.8,,1,110,63,3.6,-6.9,1020.1,1028,,,,,0,0,,,1484,,,-1.3,,,,
146,2020-01-15 04:00,-1.2,,1.1,140,66,3.7,-6.7,1019.9,1027.8,,,,,4,4,Sc,10,1328,,,-1,,,,
146,2020-01-15 05:00,-.8,,.3,0,70,4.1,-5.5,1020,1027.9,,,,,7,7,Sc,10,1200,,,-.3,,,,
146,2020-01-15 06:00,-1.1,,.6,50,70,4,-5.8,1020.4,1028.3,,,,,8,8,Sc,10,1126,,,-.3,,,,
146,2020-01-15 07:00,-1.1,,.6,20,69,3.9,-6,1021,1028.9,,,,,7,7,Sc,10,1140,,,0,,,,
146,2020-01-15 08:00,-1.3,,.5,340,73,4.1,-5.5,1021.2,1029.1,0,.01,,,6,6,Sc,12,1186,,,-.4,,,,
146,2020-01-15 09:00,-.3,,.5,320,67,4,-5.6,1021.6,1029.4,0,.19,,,7,7,Sc,12,1416,,,.7,,,,
146,2020-01-15 10:00,.6,,1.3,340,56,3.6,-7.1,1022,1029.8,.4,.73,,,6,6,Sc,12,1978,,,3.2,,,,
146,2020-01-15 11:00,2.4,,1.2,360,52,3.8,-6.4,1022.2,1030,1,1.4,,,2,2,Sc,12,2000,,,7.7,,,,
146,2020-01-15 12:00,2.1,,2.3,340,50,3.6,-7.2,1021.5,1029.3,1,1.8,,,2,2,Sc,12,2000,,,8.9,,,,
146,2020-01-15 13:00,2.3,,2.6,320,51,3.7,-6.8,1020.5,1028.3,.8,1.77,,,4,4,Sc,12,2000,,,10.4,,,,
146,2020-01-15 14:00,4.6,,1.8,340,47,4,-5.7,1019.9,1027.6,1,1.96,,,3,3,Sc,11,2000,,,13.1,,,,
146,2020-01-15 15:00,2.3,,2.1,320,50,3.6,-7,1019.8,1027.6,.6,1.05,,,4,4,Sc,12,2000,,,6.1,,,,
146,2020-01-15 16:00,2.6,,1,320,49,3.6,-7,1019.8,1027.5,.7,.81,,,4,4,Sc,12,2000,,,5.3,,,,
146,2020-01-15 17:00,2.2,,1.6,320,50,3.6,-7.1,1020.2,1028,0,.21,,,4,4,Sc,12,2000,,,2.3,,,,
146,2020-01-15 18:00,1.7,,1.8,340,51,3.5,-7.3,1020.4,1028.2,.1,.03,,,2,2,Sc,12,2000,,,.6,,,,
146,2020-01-15 19:00,.7,,1.7,320,58,3.7,-6.6,1021,1028.8,,,,,4,0,,,1641,,,.2,,,,
146,2020-01-15 20:00,.3,,1.9,340,61,3.8,-6.3,1021.5,1029.3,,,,,9,0,,,1773,,,-.4,,,,
146,2020-01-15 21:00,-.1,,.7,340,62,3.8,-6.5,1021.2,1029,,,,,7,0,Ci,,1771,,,-.9,,,,
146,2020-01-15 22:00,-1.1,,1.4,50,65,3.7,-6.8,1020.8,1028.7,,,,,8,8,,67,1295,,,-1.4,,,,
146,2020-01-15 23:00,-.9,,1.4,360,62,3.6,-7.2,1020.4,1028.3,,,,,10,9,,64,1461,,,-2.1,,,,
146,2020-01-16 00:00,-.8,,1.5,360,60,3.5,-7.6,1019.8,1027.6,,,,,6,0,Ci,,1822,,,-2.7,,,,
146,2020-01-16 01:00,-1.9,,1.3,320,69,3.7,-6.8,1020,1027.9,,,,,10,9,,58,1437,,,-3.3,,,,
146,2020-01-16 02:00,-1.6,,0,0,68,3.7,-6.7,1020.3,1028.2,,,,,9,6,,61,1487,,,-3.9,,,,
146,2020-01-16 03:00,-2.5,,.6,320,74,3.8,-6.5,1020.8,1028.7,,,,,4,0,Ci,,1125,,,-4.6,,,,
146,2020-01-16 04:00,-2.9,,1,290,75,3.7,-6.7,1021.3,1029.2,,,,,6,0,Ci,,1000,,,-4.3,,,,
146,2020-01-16 05:00,-3.1,,.7,110,78,3.8,-6.3,1021,1028.9,,,,,8,0,Ci,,1000,,,-3,,,,
146,2020-01-16 06:00,-2.8,,.6,140,77,3.8,-6.2,1020.9,1028.8,,,,,7,0,Ci,,1066,,,-2.7,,,,
146,2020-01-16 07:00,-3.2,,1.6,140,78,3.8,-6.4,1020.9,1028.8,,,,,7,0,Ci,,1035,,,-3.1,,,,
146,2020-01-16 08:00,-3.1,,0,0,77,3.8,-6.5,1020.4,1028.3,0,0,,,7,0,Ci,,893,,19,-2.3,,,,
146,2020-01-16 09:00,-2.3,,.8,20,72,3.7,-6.6,1020.3,1028.2,0,.2,,,4,0,Ci,,1315,,19,-.7,,,,
146,2020-01-16 10:00,-.5,,.3,0,60,3.5,-7.3,1020.4,1028.2,.5,.67,,,7,0,Ci,,1605,,,2.2,,,,
146,2020-01-16 11:00,.6,,.8,320,53,3.4,-7.9,1020.4,1028.2,.4,.83,,,7,0,Ci,,1938,,,2.8,,,,
146,2020-01-16 12:00,2.4,,1.1,290,46,3.3,-8,1019.8,1027.6,1,1.66,,,5,0,Ci,,1785,,,7.2,,,,
146,2020-01-16 13:00,2.7,,1.5,320,42,3.1,-8.9,1018.7,1026.4,1,1.9,,,2,0,Ci,,1987,,,10.1,,,,
146,2020-01-16 14:00,3.8,,2.1,340,39,3.1,-8.9,1017.9,1025.6,1,2.01,,,0,0,,,1999,,,10.9,,,,
146,2020-01-16 15:00,4.4,,2.1,320,37,3.1,-9,1017.5,1025.2,1,1.7,,,3,0,Ci,,2000,,,9.5,,,,
146,2020-01-16 16:00,4.3,,2,320,32,2.7,-10.9,1017.1,1024.8,1,1.2,,,2,0,Ci,,2000,,,7.2,,,,
146,2020-01-16 17:00,3.3,,2,290,36,2.8,-10.3,1017.3,1025,.6,.44,,,4,0,Ci,,2000,,,2.8,,,,
146,2020-01-16 18:00,2.8,,1.4,320,38,2.8,-10.1,1017.6,1025.3,0,.04,,,8,0,Ci,,2000,,,1.2,,,,
146,2020-01-16 19:00,2.5,,1.1,320,53,3.9,-6.1,1018,1025.7,,,,,10,10,,63,1595,,,1.3,,,,
146,2020-01-16 20:00,1.8,,2,320,40,2.8,-10.3,1018.1,1025.9,,,,,10,10,,54,2000,,,.6,,,,
146,2020-01-16 21:00,1.2,,2.2,320,38,2.5,-11.5,1018,1025.8,,,,,8,0,Ci,,2000,,,.2,,,,
146,2020-01-16 22:00,.4,,2.3,340,42,2.6,-11,1017.6,1025.4,,,,,10,10,,49,2000,,,.4,,,,
146,2020-01-16 23:00,-.2,,1.9,340,47,2.8,-10.1,1017.7,1025.5,,,,,10,10,,54,2000,,,.2,,,,
146,2020-01-17 00:00,-.3,,1.5,320,47,2.8,-10.2,1017.6,1025.4,,,,,8,0,,,1995,,,0,,,,
146,2020-01-17 01:00,-.7,,1,290,51,3,-9.6,1017.2,1025,,,,,8,8,,48,1899,,,-.7,,,,
146,2020-01-17 02:00,-.5,,0,0,50,3,-9.6,1017.1,1024.9,,,,,10,10,,49,1948,,,-.5,,,,
