지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2022-03-23 02:00,3.5,,1,70,84,6.6,1,1013.6,1021.1,,,,,8,8,,72,502,,19,1.8,,,,
146,2022-03-23 03:00,3.6,,1.1,110,81,6.4,.6,1013,1020.5,,,,,9,0,Ci,,609,,19,2.8,,,,
146,2022-03-23 04:00,3.6,,1.3,140,82,6.5,.8,1012.2,1019.7,,,,,9,0,Ci,,590,,19,3,,,,
146,2022-03-23 05:00,3.8,,.6,140,81,6.5,.8,1012.3,1019.8,,,,,9,0,Ci,,604,,19,3.5,,,,
146,2022-03-23 06:00,4,,.5,200,80,6.5,.8,1012.2,1019.7,,,,,10,0,Cs,,612,,19,3.6,,,,
146,2022-03-23 07:00,3.4,,1,360,86,6.7,1.2,1012.1,1019.6,0,0,,,10,4,AcCs,25,373,,19,4,,,,
146,2022-03-23 08:00,3.9,,.2,0,83,6.7,1.2,1011.9,1019.4,0,.07,,,10,6,AcCs,25,444,,19,5,,,,
146,2022-03-23 09:00,4.7,,1.1,320,82,7,1.8,1012.3,1019.8,0,.18,,,10,6,ScAs,15,437,,19,6.7,,,,
146,2022-03-23 10:00,5.7,,.8,200,76,6.9,1.7,1012.3,1019.8,0,.43,,,10,10,As,28,612,,19,9.1,,,,
146,2022-03-23 11:00,6,,1.5,250,75,7,1.8,1012.7,1020.2,0,.55,,,10,2,ScAs,4,606,,19,10.3,,,,
146,2022-03-23 12:00,7.6,,1,270,61,6.3,.5,1011.7,1019.1,0,1.45,,,10,10,As,28,825,,4019,16.7,,,,
146,2022-03-23 13:00,9.4,,2,290,52,6.1,0,1011.2,1018.6,.3,1.8,,,3,1,ScCi,10,975,,40,21.5,,,,
146,2022-03-23 14:00,9.7,,2.9,270,47,5.7,-1,1010.6,1017.9,.7,2.16,,,8,4,ScAc,17,1248,,40,18.3,,,,
146,2022-03-23 15:00,9.4,,3.1,270,46,5.4,-1.6,1010.5,1017.8,0,1.2,,,10,2,ScAs,16,2000,,,13.5,,,,
146,2022-03-23 16:00,8.9,,2.3,270,43,4.9,-3,1010.4,1017.8,0,.65,,,9,7,ScAc,15,2000,,,12.3,,,,
146,2022-03-23 17:00,9.2,,1.6,270,42,4.9,-3,1009.9,1017.2,.5,1.02,,,7,7,Ac,35,2000,,,11.6,,,,
146,2022-03-23 18:00,8.6,,2.4,270,50,5.6,-1.2,1010,1017.4,.2,.44,,,3,3,Ac,35,2000,,,7.3,,,,
146,2022-03-23 19:00,7.5,,1.8,250,61,6.3,.4,1010.2,1017.6,0,.07,,,0,0,,,1767,,,4.4,,,,
146,2022-03-23 20:00,6.6,,1.9,250,67,6.5,.8,1010.5,1017.9,,,,,0,0,,,1930,,,3.3,,,,
146,2022-03-23 21:00,5.9,,.1,0,68,6.3,.4,1010.5,1018,,,,,0,0,,,2000,,,2,,,,
146,2022-03-23 22:00,5.5,,.8,290,70,6.3,.4,1011.1,1018.6,,,,,0,0,,,1807,,,1.2,,,,
146,2022-03-23 23:00,4.4,,1,90,74,6.2,.1,1011.8,1019.3,,,,,0,0,,,1208,,,.9,,,,
146,2022-03-24 00:00,3.7,,.8,160,76,6.1,-.1,1012.2,1019.7,,,,,0,0,,,1326,,,.6,,,,
146,2022-03-24 01:00,3.1,,1.1,140,77,5.9,-.5,1012.3,1019.9,,,,,0,0,,,1262,,,.3,,,,
146,2022-03-24 02:00,2.6,,1,90,78,5.8,-.8,1012.8,1020.4,,,,,0,0,,,1222,,,.2,,,,
146,2022-03-24 03:00,1.9,,1.3,140,80,5.6,-1.1,1012.2,1019.8,,,,,0,0,,,1042,,,.4,,,,
146,2022-03-24 04:00,2.2,,1.2,140,81,5.8,-.7,1011.5,1019.1,,,,,0,0,,,989,,19,.3,,,,
146,2022-03-24 05:00,2.1,,1.4,110,79,5.6,-1.1,1011.4,1019,,,,,3,0,Ci,,961,,19,.3,,,,
146,2022-03-24 06:00,1.8,,1.2,140,81,5.6,-1.1,1012.4,1020,,,,,7,4,ScCi,15,921,,19,.3,,,,
146,2022-03-24 07:00,2.4,,1.4,110,77,5.6,-1.2,1013,1020.6,0,.02,,,8,8,Sc,10,993,,19,.4,,,,
146,2022-03-24 08:00,4.3,,1.3,140,70,5.8,-.6,1013,1020.5,0,.16,,,9,9,Sc,11,1170,,,4,,,,
146,2022-03-24 09:00,6.6,,1.5,140,61,6,-.3,1013,1020.5,0,.55,,,8,8,Sc,10,1379,,,9.2,,,,
146,2022-03-24 10:00,9.9,,1.8,140,49,6,-.3,1013.5,1020.9,.4,1.31,,,3,3,Sc,15,1610,,,14,,,,
146,2022-03-24 11:00,12.3,,.7,230,41,5.9,-.5,1013.4,1020.7,1,2.3,,,4,0,Ci,,1709,,,22.4,,,,
146,2022-03-24 12:00,14.5,,.7,340,44,7.2,2.3,1013.5,1020.7,1,2.55,,,2,1,ScCi,12,1498,,,24.6,,,,
146,2022-03-24 13:00,14.8,,2,250,45,7.5,2.9,1013.4,1020.6,1,2.81,,,1,1,Sc,10,1180,,,26.1,,,,
146,2022-03-24 14:00,15.1,,2.6,290,45,7.7,3.2,1013.2,1020.4,1,2.74,,,3,3,Sc,14,1127,,,27.4,,,,
146,2022-03-24 15:00,15.9,,2.1,320,46,8.2,4.2,1012.8,1020,.9,2.17,,,2,2,Sc,15,1205,,,25.2,,,,
146,2022-03-24 16:00,15.6,,2.1,290,44,7.7,3.3,1012.3,1019.5,1,1.89,,,0,0,,,1315,,,23,,,,
146,2022-03-24 17:00,15,,1,230,48,8.1,4,1011.4,1018.6,.7,1.01,,,6,0,Ci,,1253,,,16.4,,,,
146,2022-03-24 18:00,14.5,,1,320,51,8.4,4.4,1011.1,1018.3,0,.46,,,6,0,Ci,,1309,,,13.4,,,,
146,2022-03-24 19:00,12.7,,2.3,290,57,8.3,4.3,1012.4,1019.7,0,.08,,,4,0,,,972,,,8.7,,,,
146,2022-03-24 20:00,11.3,,1.5,270,58,7.7,3.3,1013.4,1020.7,,,,,4,0,,,1132,,,7,,,,
146,2022-03-24 21:00,10.5,,1,250,60,7.6,3,1014.3,1021.7,,,,,0,0,,,1125,,,5.6,,,,
146,2022-03-24 22:00,10,,.3,0,62,7.6,3,1014.8,1022.2,,,,,6,0,,,1021,,,5.4,,,,
146,2022-03-24 23:00,9.4,,.8,90,66,7.7,3.3,1014.5,1021.9,,,,,9,0,,,703,,40,5.6,,,,
146,2022-03-25 00:00,8.8,,1.5,110,71,8,3.8,1013.9,1021.3,,,,,9,0,,,675,,40,5.6,,,,
146,2022-03-25 01:00,8.8,,.8,160,71,8,3.8,1012.5,1019.9,,,,,10,0,,65,651,,40,6.1,,,,
146,2022-03-25 02:00,9.3,,1.3,200,70,8.1,4,1014.2,1021.6,,,,,10,0,,61,683,,40,6.2,,,,
146,2022-03-25 03:00,8.6,,1.2,140,72,8,3.8,1013.5,1020.9,,,,,9,0,Ci,,669,,40,5.6,,,,
146,2022-03-25 04:00,8,,1.4,140,72,7.7,3.2,1012.5,1019.9,,,,,8,0,Ci,,715,,40,4.4,,,,
146,2022-03-25 05:00,8.7,,1.6,110,67,7.5,2.9,1012,1019.4,,,,,9,0,Ci,,744,,40,4.4,,,,
146,2022-03-25 06:00,9.8,,1.1,110,59,7.1,2.1,1012,1019.3,,,,,9,0,Ci,,1201,,40,4.6,,,,
146,2022-03-25 07:00,9.9,,1.4,110,58,7.1,2,1012.3,1019.7,0,.01,,,9,0,Ci,,1192,,,5.3,,,,
146,2022-03-25 08:00,10.8,,1.4,110,59,7.6,3,1012.9,1020.2,0,.3,,,9,0,Ci,,978,,40,9.4,,,,
146,2022-03-25 09:00,13.8,,2.2,110,56,8.8,5.1,1012.3,1019.5,.1,.87,,,8,0,Ci,,1076,,40,15.2,,,,
146,2022-03-25 10:00,15.3,,2.8,110,52,9,5.4,1012.1,1019.3,1,1.48,,,8,0,Ci,,1172,,,18.1,,,,
146,2022-03-25 11:00,16.7,,2.7,110,49,9.3,5.9,1011.4,1018.6,.9,1.83,,,8,0,Ci,,1228,,,22.6,,,,
146,2022-03-25 12:00,17,,2.9,110,49,9.4,6.1,1010.7,1017.8,.6,1.9,,,8,0,Ci,,1248,,,22.6,,,,
146,2022-03-25 13:00,18.6,,2.5,160,51,10.9,8.2,1010.2,1017.3,0,1.41,,,10,2,ScAs,13,1828,,,22.5,,,,
146,2022-03-25 14:00,18.4,,3.1,160,55,11.6,9.1,1008.8,1015.9,0,1.3,,,10,6,ScAs,12,1969,,,21.4,,,,
146,2022-03-25 15:00,18.2,,3.6,160,56,11.6,9.2,1008.1,1015.2,0,.98,,,10,6,ScAs,13,1942,,,20.2,,,,
146,2022-03-25 16:00,17.8,,2.1,140,59,11.9,9.6,1006.5,1013.6,0,.39,,,10,7,ScAs,12,1972,,,16.3,,,,
146,2022-03-25 17:00,17.8,,3.2,140,59,11.9,9.6,1004.6,1011.7,0,.25,,,10,3,ScAs,13,2000,,,15.3,,,,
146,2022-03-25 18:00,18,,2.6,140,58,11.9,9.6,1004,1011,0,.14,,,10,8,ScAs,10,2000,,,14.3,,,,
146,2022-03-25 19:00,18.1,,3.7,140,60,12.4,10.2,1003.4,1010.4,0,.01,,,10,3,ScAs,10,2000,,1,13.8,,,,
146,2022-03-25 20:00,15.4,,3.5,140,82,14.3,12.3,1002.1,1009.2,,,,,10,9,StNs,13,501,,1901,13.5,,,,
146,2022-03-25 21:00,14.6,5.4,2.6,110,90,14.9,12.9,1000.8,1007.9,,,,,10,9,ScNs,8,329,,1901,13.5,,,,
146,2022-03-25 22:00,14.6,,2.3,140,91,15.1,13.1,999.4,1006.5,,,,,10,9,ScNs,7,455,,1901,13.4,,,,
146,2022-03-25 23:00,15.2,,5.3,140,87,15,13,996.7,1003.8,,,,,10,6,ScNs,8,679,,1901,13.7,,,,
146,2022-03-26 00:00,16.3,9,4.9,160,80,14.8,12.8,995.5,1002.6,,,,,10,7,ScNs,8,1951,,1901,13.9,,,,
146,2022-03-26 01:00,15.9,,4.3,160,86,15.5,13.5,994.4,1001.5,,,,,10,9,StNs,8,337,,1901,14.2,,,,
146,2022-03-26 02:00,15.8,,3.3,160,87,15.6,13.6,993,1000.1,,,,,10,9,StNs,7,806,,1901,14.1,,,,
146,2022-03-26 03:00,15.6,6.4,3.2,160,90,15.9,13.9,992.2,999.3,,,,,10,9,StNs,7,288,,1901,14.2,,,,
146,2022-03-26 04:00,15.3,,2,160,94,16.3,14.3,991.5,998.6,,,,,10,9,StNs,8,409,,1901,14.1,,,,
146,2022-03-26 05:00,15.2,,1,200,96,16.5,14.5,991.2,998.3,,,,,10,10,St,7,264,,1901,14,,,,
146,2022-03-26 06:00,15.7,8.6,4.5,230,88,15.7,13.7,990.9,997.9,,,,,10,9,ScNs,8,2000,,1901,14,,,,
146,2022-03-26 07:00,15,,3.9,200,83,14.1,12.1,991.5,998.6,0,.01,,,10,9,ScAs,8,2000,,,13.5,,,,
146,2022-03-26 08:00,11.2,,4.5,230,89,11.8,9.4,993.1,1000.3,0,.04,,,10,7,ScAs,10,1718,,,11.8,,,,
146,2022-03-26 09:00,11.2,,3.5,200,88,11.6,9.2,992.6,999.8,0,.12,,,10,7,ScAs,8,1870,,,12.1,,,,
146,2022-03-26 10:00,10.3,,5.2,230,93,11.6,9.2,994.9,1002.1,0,.17,,,10,10,StNs,8,259,,1901,11.5,,,,
146,2022-03-26 11:00,9.2,,4.2,230,94,10.9,8.2,995.2,1002.4,0,.34,,,10,8,StNs,8,243,,1901,11.9,,,,
146,2022-03-26 12:00,9.4,1.8,3.8,230,96,11.2,8.7,995.9,1003.1,0,.33,,,10,8,ScAs,10,451,,1901,12.4,,,,
146,2022-03-26 13:00,8.9,,3.6,250,95,10.8,8.1,996.4,1003.7,0,.4,,,10,8,ScAs,8,522,,19,11.5,,,,
146,2022-03-26 14:00,8.3,,3.2,230,95,10.4,7.5,996.8,1004.1,0,.21,,,9,9,Sc,10,445,,19,10.9,,,,
146,2022-03-26 15:00,8.9,,1.7,250,91,10.4,7.5,998.1,1005.4,0,.18,,,9,9,Sc,8,889,,19,11.3,,,,
146,2022-03-26 16:00,9.5,,2.1,270,88,10.4,7.6,998.7,1006,0,.19,,,9,9,Sc,8,997,,19,11.2,,,,
146,2022-03-26 17:00,9.6,,2.5,270,85,10.1,7.1,999.6,1006.9,0,.24,,,9,9,Sc,8,1567,,19,11,,,,
146,2022-03-26 18:00,9.3,,2.8,230,83,9.7,6.5,1000.9,1008.2,0,.09,,,9,9,Sc,8,1999,,,10.2,,,,
146,2022-03-26 19:00,8.8,,2.6,230,82,9.2,5.8,1002,1009.3,0,.03,,,9,9,,5,1906,,,9.2,,,,
146,2022-03-26 20:00,8.3,,2.1,230,81,8.8,5.2,1003,1010.3,,,,,10,8,,7,1480,,,8.1,,,,
146,2022-03-26 21:00,7.9,,3.3,230,80,8.5,4.6,1004.5,1011.9,,,,,8,8,Sc,8,1325,,,7.6,,,,
146,2022-03-26 22:00,7.7,,2.5,230,78,8.1,4,1005.2,1012.6,,,,,8,5,,10,1394,,,6.5,,,,
146,2022-03-26 23:00,7.3,,1.3,200,77,7.8,3.5,1006.5,1013.9,,,,,7,3,,,1342,,,5.5,,,,
146,2022-03-27 00:00,6.7,,.9,180,76,7.4,2.7,1007,1014.4,,,,,7,0,,,1471,,,4.8,,,,
146,2022-03-27 01:00,6.8,,1.4,200,75,7.4,2.6,1007.7,1015.1,,,,,9,9,,59,1542,,,5.1,,,,
146,2022-03-27 02:00,6.2,,1.1,180,80,7.5,2.9,1008.3,1015.7,,,,,7,4,,66,1406,,,4.1,,,,
146,2022-03-27 03:00,5.6,,.6,110,87,7.9,3.6,1007.8,1015.3,,,,,6,0,Ci,,1182,,,3.3,,,,
146,2022-03-27 04:00,4.8,,1,140,92,7.9,3.6,1007.5,1015,,,,,0,0,,,726,,19,2.6,,,,
146,2022-03-27 05:00,4.2,,1.1,110,94,7.7,3.3,1007.6,1015.1,,,,,0,0,,,519,,19,2.4,,,,
146,2022-03-27 06:00,3.8,,.9,140,94,7.5,2.9,1008.3,1015.8,,,,,0,0,,,627,,19,1.9,,,,
146,2022-03-27 07:00,3.5,,1.8,140,95,7.4,2.7,1008.6,1016.1,0,.03,,,0,0,,,623,,19,2.4,,,,
146,2022-03-27 08:00,5.1,,1.4,110,88,7.7,3.2,1008.8,1016.3,.9,.5,,,6,0,Ci,,1249,,19,7,,,,
146,2022-03-27 09:00,7.6,,.7,160,73,7.6,3,1008.7,1016.1,1,1.17,,,7,0,Ci,,1953,,,13.9,,,,
146,2022-03-27 10:00,10.6,,.7,180,62,7.9,3.6,1008.7,1016,1,1.83,,,3,0,Ci,,1991,,,14.5,,,,
146,2022-03-27 11:00,12.1,,.8,160,52,7.3,2.5,1008.1,1015.4,1,2.19,,,7,0,Ci,,2000,,,19.5,,,,
146,2022-03-27 12:00,15,,1,250,42,7.1,2.1,1007.9,1015.1,1,2.62,,,3,0,Ci,,2000,,,24.8,,,,
146,2022-03-27 13:00,15,,3.3,270,37,6.3,.4,1007.7,1014.9,1,2.5,,,7,0,Ci,,2000,,,21.7,,,,
146,2022-03-27 14:00,13.2,,6.3,270,38,5.8,-.8,1007.7,1014.9,1,2.53,,,7,0,Ci,,2000,,,19.6,,,,
146,2022-03-27 15:00,13.5,,3.8,270,49,7.5,2.9,1007.7,1014.9,1,2.44,,,7,0,Ci,,1992,,,21.5,,,,
146,2022-03-27 16:00,11.8,,3.6,270,66,9.1,5.6,1008.3,1015.6,.2,1.27,,,8,4,ScCi,10,1163,,,15.3,,,,
146,2022-03-27 17:00,12,,4.7,270,54,7.5,2.9,1008.3,1015.6,.8,1.11,,,4,2,ScCi,10,1997,,,14.3,,,,
146,2022-03-27 18:00,9.5,,4.5,270,61,7.2,2.3,1009.3,1016.6,1,.68,,,4,0,Ci,,2000,,,9.5,,,,
146,2022-03-27 19:00,7.8,,4.5,270,61,6.4,.7,1010.8,1018.2,.3,.12,,,5,1,,72,2000,,,6.2,,,,
146,2022-03-27 20:00,6.5,,2.7,270,55,5.3,-1.9,1012.5,1020,,,,,4,0,,,2000,,,4.6,,,,
146,2022-03-27 21:00,6.1,,1.9,320,51,4.8,-3.2,1013.7,1021.2,,,,,5,0,Ci,,2000,,,3.3,,,,
146,2022-03-27 22:00,5.3,,1.6,360,50,4.4,-4.3,1014.5,1022,,,,,1,0,,,2000,,,2.3,,,,
146,2022-03-27 23:00,5.1,,1.3,320,46,4.1,-5.5,1014.9,1022.4,,,,,0,0,,,2000,,,1.5,,,,
146,2022-03-28 00:00,4.7,,1.3,340,45,3.8,-6.2,1015.2,1022.7,,,,,0,0,,,2000,,,1,,,,
146,2022-03-28 01:00,4.8,,1.1,290,44,3.8,-6.4,1015.8,1023.3,,,,,0,0,,,2000,,,.6,,,,
146,2022-03-28 02:00,3.3,,.7,140,60,4.6,-3.7,1016.3,1023.9,,,,,8,0,,,2000,,,.7,,,,
146,2022-03-28 03:00,3.1,,.7,140,60,4.6,-3.9,1016.6,1024.2,,,,,0,0,,,2000,,,.5,,,,
146,2022-03-28 04:00,1.7,,.4,0,65,4.5,-4.1,1016.3,1023.9,,,,,1,0,Ci,,2000,,,.4,,,,
146,2022-03-28 05:00,1,,1.3,140,70,4.6,-3.8,1016.8,1024.5,,,,,4,0,Ci,,2000,,,.4,,,,
146,2022-03-28 06:00,1.3,,.8,140,72,4.8,-3.2,1018.1,1025.8,,,,,6,0,Ci,,2000,,,.4,,,,
146,2022-03-28 07:00,1.6,,.6,90,70,4.8,-3.2,1018.7,1026.3,0,.04,,,8,0,Ci,,2000,,,.6,,,,
146,2022-03-28 08:00,3.7,,.2,0,60,4.8,-3.3,1019.2,1026.8,.5,.51,,,8,0,Ci,,2000,,,3.6,,,,
146,2022-03-28 09:00,5.8,,.7,360,41,3.8,-6.4,1019.4,1026.9,.9,1.15,,,8,0,Ci,,2000,,,12.1,,,,
146,2022-03-28 10:00,7.6,,1.4,320,39,4.1,-5.4,1019.6,1027.1,1,1.78,,,7,0,Ci,,2000,,,13.6,,,,
146,2022-03-28 11:00,9.1,,1.5,320,33,3.8,-6.3,1019.4,1026.8,1,2.09,,,8,0,Ci,,2000,,,19.6,,,,
146,2022-03-28 12:00,10.9,,1.2,320,31,4,-5.6,1018.9,1026.3,1,2.26,,,8,0,Ci,,2000,,,21.4,,,,
146,2022-03-28 13:00,13,,1.6,320,31,4.6,-3.7,1018.2,1025.5,1,2.58,,,8,0,Ci,,2000,,,24.1,,,,
146,2022-03-28 14:00,13,,1.4,290,28,4.2,-5.1,1017.7,1025,1,3.05,,,0,0,,,2000,,,25.6,,,,
146,2022-03-28 15:00,14.1,,2.6,320,30,4.8,-3.2,1017,1024.3,1,2.71,,,0,0,,,2000,,,25.2,,,,
146,2022-03-28 16:00,15,,2.5,290,32,5.5,-1.5,1016.9,1024.2,1,2.15,,,0,0,,,2000,,,21.8,,,,
146,2022-03-28 17:00,13.9,,2.4,270,33,5.2,-2.1,1017.1,1024.4,1,1.46,,,0,0,,,2000,,,17.2,,,,
146,2022-03-28 18:00,12.3,,2.4,270,37,5.3,-1.9,1017.5,1024.8,1,.71,,,0,0,,,2000,,,11.1,,,,
146,2022-03-28 19:00,10.5,,2.6,270,44,5.6,-1.2,1018.2,1025.6,.3,.12,,,0,0,,,2000,,,7.2,,,,
146,2022-03-28 20:00,9.4,,1.6,250,43,5.1,-2.5,1018.7,1026.1,,,,,0,0,,,2000,,,5.5,,,,
146,2022-03-28 21:00,8.7,,1.5,250,49,5.5,-1.4,1019.7,1027.1,,,,,0,0,,,2000,,,4.7,,,,
146,2022-03-28 22:00,8.4,,.7,180,50,5.5,-1.4,1019.8,1027.2,,,,,1,0,,,2000,,,4.1,,,,
146,2022-03-28 23:00,6.9,,.9,180,59,5.9,-.5,1020.4,1027.9,,,,,0,0,,,2000,,,3.6,,,,
146,2022-03-29 00:00,6.4,,1.3,140,58,5.6,-1.2,1020.3,1027.8,,,,,0,0,,,2000,,,3,,,,
146,2022-03-29 01:00,5.9,,1.4,110,59,5.5,-1.5,1020.2,1027.7,,,,,1,0,,,2000,,,2.6,,,,
146,2022-03-29 02:00,4.8,,1.4,140,66,5.7,-1,1020,1027.6,,,,,0,0,,,2000,,,2.1,,,,
146,2022-03-29 03:00,4.7,,1.6,140,65,5.6,-1.3,1019.8,1027.4,,,,,0,0,,,2000,,,1.9,,,,
146,2022-03-29 04:00,4,,1.4,140,69,5.6,-1.1,1019.6,1027.2,,,,,0,0,,,2000,,,1.5,,,,
146,2022-03-29 05:00,3.8,,2,140,72,5.8,-.7,1018.9,1026.5,,,,,0,0,,,2000,,,1.3,,,,
146,2022-03-29 06:00,4.3,,1.9,140,72,6,-.3,1018.8,1026.4,,,,,0,0,,,2000,,,1.2,,,,
146,2022-03-29 07:00,4.8,,1.7,110,71,6.1,0,1018.8,1026.3,0,.05,,,0,0,,,2000,,,2,,,,
146,2022-03-29 08:00,7.6,,.7,180,62,6.4,.7,1019.2,1026.7,1,.55,,,0,0,,,2000,,,7.6,,,,
146,2022-03-29 09:00,10.2,,.5,230,54,6.7,1.2,1019.9,1027.3,1,1.3,,,0,0,,,2000,,,15.4,,,,
146,2022-03-29 10:00,12.7,,.6,290,47,6.9,1.6,1019.7,1027,1,2,,,0,0,,,2000,,,15.4,,,,
146,2022-03-29 11:00,13.1,,1.3,320,43,6.4,.7,1019,1026.3,1,2.54,,,0,0,,,2000,,,24.6,,,,
146,2022-03-29 12:00,14.2,,1.7,320,39,6.3,.4,1018.5,1025.8,1,2.88,,,0,0,,,2000,,,27.1,,,,
146,2022-03-29 13:00,15.3,,1.3,230,38,6.6,1,1017.5,1024.8,1,3.06,,,0,0,,,2000,,,27.3,,,,
146,2022-03-29 14:00,16.6,,2,360,37,7,1.8,1016.5,1023.7,1,2.97,,,0,0,,,1969,,,28.2,,,,
146,2022-03-29 15:00,17.5,,1.9,340,36,7.2,2.2,1015.6,1022.8,1,2.64,,,0,0,,,2000,,,27.3,,,,
146,2022-03-29 16:00,17.5,,2.5,290,37,7.4,2.6,1015.2,1022.3,1,2.11,,,0,0,,,2000,,,24.8,,,,
146,2022-03-29 17:00,17.2,,2.3,320,38,7.4,2.7,1014.7,1021.9,1,1.43,,,0,0,,,2000,,,20.3,,,,
146,2022-03-29 18:00,16.3,,2.1,320,38,7,1.9,1015,1022.2,1,.69,,,0,0,,,2000,,,14,,,,
146,2022-03-29 19:00,13.2,,1.7,250,56,8.5,4.6,1015.7,1023,.3,.12,,,0,0,,,2000,,,10,,,,
146,2022-03-29 20:00,11.9,,2.1,230,60,8.3,4.3,1015.7,1023,,,,,0,0,,,2000,,,8.4,,,,
146,2022-03-29 21:00,11.3,,0,0,60,8,3.8,1015.3,1022.6,,,,,0,0,,,2000,,,6.8,,,,
146,2022-03-29 22:00,10.5,,1.3,140,64,8.1,3.9,1014.7,1022.1,,,,,0,0,,,2000,,,6.1,,,,
146,2022-03-29 23:00,9.2,,2.1,340,74,8.5,4.7,1015.4,1022.8,,,,,0,0,,,1332,,,5.6,,,,
146,2022-03-30 00:00,9.4,,.1,0,71,8.3,4.3,1015.8,1023.2,,,,,0,0,,,1607,,,4.9,,,,
146,2022-03-30 01:00,8.2,,1.7,140,76,8.2,4.2,1015.3,1022.7,,,,,0,0,,,1956,,,4.8,,,,
146,2022-03-30 02:00,7.8,,1.4,110,77,8.1,4,1015.2,1022.6,,,,,0,0,,,1852,,,4.5,,,,
146,2022-03-30 03:00,6.7,,1.2,140,81,7.9,3.6,1015.1,1022.6,,,,,0,0,,,1701,,,3.7,,,,
146,2022-03-30 04:00,7.1,,1.3,110,78,7.8,3.5,1015.2,1022.7,,,,,0,0,,,1779,,,3.4,,,,
146,2022-03-30 05:00,6.7,,1.5,140,77,7.5,2.9,1015,1022.5,,,,,0,0,,,1984,,,3.3,,,,
146,2022-03-30 06:00,6.7,,1.3,140,77,7.5,2.9,1015.1,1022.6,,,,,5,0,Ci,,1777,,,3.2,,,,
146,2022-03-30 07:00,8,,1.4,110,70,7.5,2.8,1015.4,1022.8,0,.02,,,9,9,Sc,8,1500,,,6.6,,,,
146,2022-03-30 08:00,11.1,,1.3,140,60,7.9,3.6,1014.8,1022.1,0,.3,,,8,8,Sc,10,1500,,,10.9,,,,
146,2022-03-30 09:00,13,,.7,180,59,8.8,5.1,1014.4,1021.7,.1,.66,,,9,9,Sc,10,1500,,,13.5,,,,
146,2022-03-30 10:00,15.9,,1.1,180,58,10.4,7.6,1014.2,1021.4,0,.75,,,9,9,Sc,10,1500,,,16.9,,,,
146,2022-03-30 11:00,17.6,,.8,230,59,11.8,9.4,1014.1,1021.2,0,1.28,,,9,9,Sc,10,2000,,,19.6,,,,
146,2022-03-30 12:00,17.2,,1.8,290,59,11.6,9.1,1013.6,1020.7,0,1.11,,,9,9,Sc,10,1948,,,22,,,,
146,2022-03-30 13:00,19.8,,1.4,250,58,13.3,11.2,1012.4,1019.4,.2,1.76,,,7,7,Sc,10,2000,,,27,,,,
146,2022-03-30 14:00,19.6,,2.8,230,59,13.4,11.3,1011.4,1018.4,.3,1.52,,,8,8,Sc,10,2000,,,22.7,,,,
146,2022-03-30 15:00,18.1,0,2.8,290,66,13.7,11.6,1011.3,1018.4,.1,.68,,,10,7,ScAs,10,2000,,01,17.1,,,,
146,2022-03-30 16:00,15.9,,1.3,250,86,15.5,13.5,1011.3,1018.5,0,.29,,,10,8,ScAs,10,883,,01,17.1,,,,
146,2022-03-30 17:00,15.9,,1.4,230,89,16,14,1011.2,1018.4,0,.19,,,10,9,ScAs,10,484,,01,16,,,,
146,2022-03-30 18:00,15.3,1.3,1,20,92,16,14,1010.6,1017.8,0,.26,,,10,8,ScAs,10,512,,1901,16.1,,,,
146,2022-03-30 19:00,15.4,,2.3,270,90,15.7,13.7,1011.6,1018.8,0,.01,,,10,9,ScAs,8,990,,1901,14.7,,,,
146,2022-03-30 20:00,13.5,,1.6,270,91,14,12,1011.7,1018.9,,,,,10,8,ScAs,10,990,,1901,13.7,,,,
146,2022-03-30 21:00,13,0,.6,230,94,14,12,1012.4,1019.7,,,,,10,8,ScAs,10,177,,1901,13.3,,,,
146,2022-03-30 22:00,11.3,,3.8,270,95,12.7,10.5,1013.6,1020.9,,,,,10,8,ScAs,10,144,,1901,12.4,,,,
146,2022-03-30 23:00,11.5,,.6,200,96,12.9,10.8,1013.5,1020.8,,,,,10,8,ScAs,10,217,,1901,12.2,,,,
146,2022-03-31 00:00,11.8,.2,2.2,230,95,13.1,11,1013.8,1021.1,,,,,9,9,Sc,7,525,,1901,12.1,,,,
146,2022-03-31 01:00,10.9,,2,270,93,12.1,9.8,1014.7,1022.1,,,,,9,9,,1,445,,19,11.6,,,,
146,2022-03-31 02:00,9.8,,1.5,250,93,11.2,8.7,1014.3,1021.7,,,,,8,8,,2,330,,19,10.9,,,,
146,2022-03-31 03:00,8.5,,1.8,230,96,10.6,7.8,1014,1021.4,,,,,10,10,,5,52,,1916,10.2,,,,
146,2022-03-31 04:00,7.9,,1.4,270,98,10.4,7.5,1014.3,1021.7,,,,,10,10,,2,18,,16,9.6,,,,
146,2022-03-31 05:00,7.3,,1.4,230,99,10.1,7.1,1014.8,1022.3,,,,,10,10,,2,26,,16,9.1,,,,
146,2022-03-31 06:00,7.4,.1,1.4,230,98,10,7,1015.1,1022.5,,,,,9,9,St,8,225,,191601,9,,,,
