지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2025-02-25 08:00,-3.1,,.5,110,68,3.3,-8.1,1023.9,1031.7,.3,.12,,,3,0,Ci,,3454,,,-3.9,,,,
146,2025-02-25 09:00,-.5,,1,160,63,3.7,-6.6,1024.2,1032,1,.78,,,0,0,,,2968,,,-.6,,,,
146,2025-02-25 10:00,2,,.8,140,53,3.8,-6.5,1023.5,1031.2,1,1.37,,,5,0,Ci,,3619,,,3.4,,,,
146,2025-02-25 11:00,4,,.9,160,52,4.2,-4.9,1022.7,1030.3,1,1.86,,,3,0,Ci,,3662,,,8.2,,,,
146,2025-02-25 12:00,5.1,,1.2,270,47,4.1,-5.3,1021.5,1029.1,1,2.51,,,7,0,Ci,,4094,,,12.8,,,,
146,2025-02-25 13:00,6,,2.7,270,45,4.2,-5,1020.7,1028.2,1,2.43,,,9,0,Ci,,4108,,,14.6,,,,
146,2025-02-25 14:00,6.5,,3.2,250,48,4.6,-3.7,1019.5,1027,1,2.14,,,4,0,Ci,,3739,,,15.5,,,,
146,2025-02-25 15:00,8.2,,3,250,44,4.8,-3.3,1019.1,1026.6,1,2.18,,,5,2,ScCi,13,4540,,,15.8,,,,
146,2025-02-25 16:00,7.1,,1.5,290,48,4.9,-3.1,1018.5,1026,1,1.44,,,7,1,AcCi,37,3796,,,11.1,,,,
146,2025-02-25 17:00,6,,3.2,290,58,5.4,-1.6,1018.3,1025.8,.4,.68,,,8,2,ScCi,12,3900,,,6.3,,,,
146,2025-02-25 18:00,5.3,,3.2,250,59,5.3,-2,1018.2,1025.7,.1,.24,,,7,7,Ac,34,4370,,,3.4,,,,
146,2025-02-25 19:00,4.9,,2.5,250,68,5.9,-.5,1018.5,1026.1,0,.01,,,6,1,,10,3564,,,2.7,,,,
146,2025-02-25 20:00,4.9,,2.7,230,70,6.1,-.1,1018.8,1026.4,,,,,9,9,,12,3042,,,2.5,,,,
146,2025-02-25 21:00,4.5,,1,200,70,5.9,-.5,1018.6,1026.2,,,,,2,2,Sc,13,2940,,,.3,,,,
146,2025-02-25 22:00,4.6,,1.4,200,70,5.9,-.4,1018.8,1026.4,,,,,7,7,,12,3080,,,1.4,,,,
146,2025-02-25 23:00,4.6,,1.4,200,72,6.1,0,1018.6,1026.2,,,,,6,6,,12,2857,,,1.2,,,,
146,2025-02-26 00:00,4.5,,1.2,200,73,6.1,0,1018.1,1025.6,,,,,6,6,,,2369,,,.5,,,,
146,2025-02-26 01:00,4.9,,1.7,230,72,6.2,.2,1018.2,1025.8,,,,,8,8,,9,1621,,,1.3,,,,
146,2025-02-26 02:00,4.9,,2.1,230,74,6.4,.6,1018.4,1026,,,,,2,2,,10,1243,,,.7,,,,
146,2025-02-26 03:00,5,,2.4,230,73,6.3,.5,1018.1,1025.7,,,,,5,5,Sc,11,1027,,,1.2,,,,
146,2025-02-26 04:00,5.1,,1.7,230,73,6.4,.6,1017.7,1025.2,,,,,0,0,,,937,,40,.6,,,,
146,2025-02-26 05:00,4.8,,2.2,250,75,6.4,.7,1017.7,1025.3,,,,,0,0,,,794,,40,-.3,,,,
146,2025-02-26 06:00,4.2,,1.7,250,81,6.7,1.2,1017.6,1025.2,,,,,0,0,,,646,,4019,-.6,,,,
146,2025-02-26 07:00,3.6,,1.4,230,83,6.5,.9,1018.1,1025.7,,,,,0,0,,,566,,19,-.8,,,,
146,2025-02-26 08:00,3.6,,1,230,85,6.7,1.3,1018.5,1026.1,0,.1,,,2,2,Sc,15,483,,19,-.4,,,,
146,2025-02-26 09:00,4.7,,2.1,270,80,6.8,1.5,1019.1,1026.7,.3,.44,,,8,8,Sc,5,413,,19,3.4,,,,
146,2025-02-26 10:00,5.5,,2.3,270,70,6.3,.4,1019.2,1026.7,.7,.99,,,7,7,Sc,5,484,,19,8.3,,,,
146,2025-02-26 11:00,7,,1.7,250,61,6.1,0,1019.1,1026.6,.6,1.42,,,3,3,Sc,10,583,,4019,13.9,,,,
146,2025-02-26 12:00,7.8,,2.4,270,43,4.5,-4,1018.8,1026.3,1,2.22,,,0,0,,,907,,40,17.3,,,,
146,2025-02-26 13:00,9.4,,3,290,30,3.5,-7.3,1018.3,1025.7,1,2.55,,,0,0,,,1573,,40,19.3,,,,
146,2025-02-26 14:00,9.8,,2.3,290,28,3.4,-7.8,1017.6,1025,1,2.65,,,0,0,,,2294,,,21.2,,,,
146,2025-02-26 15:00,9.7,,3.2,270,26,3.1,-8.9,1017.3,1024.7,1,2.34,,,0,0,,,2627,,,18.6,,,,
146,2025-02-26 16:00,9.6,,3.6,270,21,2.5,-11.7,1017.3,1024.7,1,1.89,,,0,0,,,3802,,,15,,,,
146,2025-02-26 17:00,8.9,,4.1,270,23,2.6,-11.1,1016.9,1024.3,1,1.23,,,0,0,,,3716,,,8.5,,,,
146,2025-02-26 18:00,7.6,,2.6,270,26,2.7,-10.7,1017,1024.5,1,.48,,,0,0,,,4058,,,3.5,,,,
146,2025-02-26 19:00,6.2,,1.7,250,30,2.8,-10.1,1017.5,1025,.1,.02,,,0,0,,,3849,,,.7,,,,
146,2025-02-26 20:00,4.9,,1.4,250,37,3.2,-8.6,1017.8,1025.4,,,,,0,0,,,3535,,,-.9,,,,
146,2025-02-26 21:00,3.2,,.7,20,39,3,-9.4,1018,1025.6,,,,,0,0,,,3199,,,-1.4,,,,
146,2025-02-26 22:00,2.7,,.2,0,41,3,-9.2,1018.4,1026,,,,,0,0,,,3370,,,-1.8,,,,
146,2025-02-26 23:00,1.2,,1.2,140,45,3,-9.4,1018.3,1026,,,,,0,0,,,3528,,,-2.2,,,,
146,2025-02-27 00:00,.6,,1.6,140,42,2.7,-10.8,1018.1,1025.8,,,,,0,0,,,3827,,,-2.6,,,,
146,2025-02-27 01:00,-.3,,1.7,140,44,2.6,-11.1,1017.7,1025.4,,,,,0,0,,,3942,,,-2.8,,,,
146,2025-02-27 02:00,-.4,,1.9,140,43,2.6,-11.4,1017.7,1025.4,,,,,0,0,,,4401,,,-2.9,,,,
146,2025-02-27 03:00,-.6,,1.4,140,43,2.5,-11.6,1016.9,1024.6,,,,,0,0,,,4498,,,-3.1,,,,
146,2025-02-27 04:00,-.4,,1.8,140,41,2.4,-12,1016.5,1024.2,,,,,0,0,,,4671,,,-3.2,,,,
146,2025-02-27 05:00,-1,,1,160,48,2.7,-10.6,1017,1024.7,,,,,0,0,,,3931,,,-3.6,,,,
146,2025-02-27 06:00,-1.3,,1.4,140,45,2.5,-11.7,1017.4,1025.1,,,,,0,0,,,4550,,,-3.8,,,,
146,2025-02-27 07:00,-1.3,,1.1,140,45,2.5,-11.7,1017.4,1025.1,,,,,3,0,Ci,,4223,,,-3.7,,,,
146,2025-02-27 08:00,.3,,1,140,40,2.5,-11.7,1017.8,1025.5,.4,.14,,,5,0,Ci,,4150,,,-2.8,,,,
146,2025-02-27 09:00,3.3,,1.2,160,32,2.5,-11.8,1017.8,1025.4,1,.62,,,2,0,Ci,,3887,,,-.5,,,,
146,2025-02-27 10:00,6.5,,.7,230,25,2.4,-12.1,1017.9,1025.4,1,1.39,,,2,0,Ci,,3841,,,6.2,,,,
146,2025-02-27 11:00,9.8,,.5,250,18,2.2,-13.4,1017.6,1025,1,2.09,,,2,0,Ci,,3547,,,12.1,,,,
146,2025-02-27 12:00,12.6,,1,250,14,2,-14.2,1016.8,1024.1,1,2.48,,,0,0,,,3117,,,18.7,,,,
146,2025-02-27 13:00,14.3,,.7,290,16,2.6,-11.2,1015.1,1022.4,1,2.64,,,0,0,,,3071,,,22,,,,
146,2025-02-27 14:00,15.1,,1.2,340,14,2.4,-12.2,1013.5,1020.7,1,2.49,,,6,0,Ci,,2827,,,22.2,,,,
146,2025-02-27 15:00,15.6,,1.4,230,12,2.1,-13.7,1012.5,1019.7,1,2.28,,,2,0,Ci,,3296,,,22.1,,,,
146,2025-02-27 16:00,16.1,,2.3,160,11,2,-14.4,1011.8,1019,1,1.85,,,0,0,,,3661,,,18.6,,,,
146,2025-02-27 17:00,16.1,,1.1,200,11,2,-14.4,1011.6,1018.8,1,1.14,,,4,0,Ci,,3459,,,12.8,,,,
146,2025-02-27 18:00,14.7,,.9,230,13,2.2,-13.4,1011.4,1018.6,.7,.42,,,6,1,ScAcCi,15,3304,,,6.9,,,,
146,2025-02-27 19:00,11.4,,3.4,250,26,3.5,-7.4,1012.2,1019.5,0,.01,,,8,5,,40,2189,,,6.3,,,,
146,2025-02-27 20:00,9.5,,.8,320,26,3.1,-9,1013,1020.4,,,,,8,8,,27,3012,,,4.9,,,,
146,2025-02-27 21:00,9.2,,.5,50,28,3.2,-8.4,1013.2,1020.6,,,,,9,9,Sc,20,2911,,,5,,,,
146,2025-02-27 22:00,8.9,,1.2,70,29,3.3,-8.2,1013.6,1021,,,,,9,9,Sc,13,2882,,01,4.7,,,,
146,2025-02-27 23:00,7.2,,1.6,140,62,6.2,.3,1013.4,1020.9,,,,,9,9,Sc,15,3388,,01,4.6,,,,
146,2025-02-28 00:00,7.2,0,.5,90,62,6.2,.3,1013.3,1020.7,,,,,9,9,Sc,13,2843,,,4.6,,,,
146,2025-02-28 01:00,7.4,,1.2,140,58,6,-.3,1013.2,1020.7,,,,,9,9,,9,3016,,,4.6,,,,
146,2025-02-28 02:00,7.4,,.9,140,64,6.6,1,1013.2,1020.7,,,,,9,9,,7,2812,,,4.6,,,,
146,2025-02-28 03:00,7,,1.3,140,72,7.2,2.2,1012.8,1020.3,,,,,10,10,St,5,1633,,,4.6,,,,
146,2025-02-28 04:00,5.9,,.8,110,88,8.1,4,1012.6,1020.1,,,,,10,10,St,5,895,,1902,4.6,,,,
146,2025-02-28 05:00,6.1,,1.1,140,86,8.1,3.9,1012.7,1020.2,,,,,9,9,Sc,5,1406,,1902,4.6,,,,
146,2025-02-28 06:00,6.5,0,1.4,90,84,8.1,3.9,1012.4,1019.9,,,,,9,9,Sc,5,1513,,,4.7,,,,
146,2025-02-28 07:00,6.7,,.7,140,84,8.2,4.1,1012.4,1019.9,,,,,9,9,Sc,6,1522,,,4.7,,,,
146,2025-02-28 08:00,6.9,,.1,0,84,8.3,4.3,1013,1020.5,0,.03,,,10,9,ScAs,4,1281,,,5.2,,,,
146,2025-02-28 09:00,7.6,,.6,160,82,8.5,4.7,1013.7,1021.1,0,.12,,,10,8,ScAs,5,1471,,,6,,,,
146,2025-02-28 10:00,8.7,,.7,160,80,9,5.4,1013.9,1021.3,0,.28,,,10,8,ScAs,5,1210,,01,8.1,,,,
146,2025-02-28 11:00,9.8,,.7,90,75,9,5.5,1014.2,1021.6,0,.74,,,10,8,ScAs,4,1978,,01,10.8,,,,
146,2025-02-28 12:00,12.8,0,.9,140,66,9.7,6.5,1014.2,1021.5,.2,1.68,,,6,6,Sc,5,2440,,,17.5,,,,
146,2025-02-28 13:00,12,,1.3,340,68,9.5,6.2,1014.1,1021.4,.3,1.51,,,9,9,Sc,7,2094,,,13.5,,,,
146,2025-02-28 14:00,13.5,,.7,340,59,9.1,5.6,1013.6,1020.9,.5,1.66,,,8,8,Sc,8,2557,,,16.7,,,,
146,2025-02-28 15:00,14.2,,1.5,340,56,9,5.5,1013.4,1020.7,.4,1.63,,,8,8,Sc,10,3300,,,19.2,,,,
146,2025-02-28 16:00,14.4,,1.5,360,54,8.8,5.1,1012.8,1020.1,1,1.91,,,0,0,,,3562,,,16.8,,,,
146,2025-02-28 17:00,14.6,,.4,0,52,8.6,4.8,1012.2,1019.4,1,1.14,,,0,0,,,3174,,,13.5,,,,
146,2025-02-28 18:00,13.3,,.8,340,56,8.5,4.6,1012.5,1019.8,1,.43,,,0,0,,,2845,,,9.3,,,,
146,2025-02-28 19:00,12.4,,1.4,360,62,8.9,5.3,1012.9,1020.2,.1,.02,,,0,0,,,2017,,,6.6,,,,
146,2025-02-28 20:00,11,,1.5,110,66,8.6,4.8,1013.1,1020.4,,,,,0,0,,,1872,,,4.9,,,,
146,2025-02-28 21:00,9.6,,.6,160,70,8.3,4.3,1013.1,1020.5,,,,,0,0,,,1898,,,3.9,,,,
146,2025-02-28 22:00,8.7,,.9,230,75,8.4,4.5,1013.8,1021.2,,,,,0,0,,,1584,,,3.1,,,,
146,2025-02-28 23:00,7.3,,.4,0,79,8,3.8,1013.8,1021.3,,,,,0,0,,,1431,,,2.3,,,,
146,2025-03-01 00:00,6.1,,1,140,82,7.7,3.2,1013.7,1021.2,,,,,0,0,,,1383,,,1.7,,,,
146,2025-03-01 01:00,5.6,,1.1,180,85,7.7,3.2,1013.9,1021.4,,,,,0,0,,,1329,,,1.3,,,,
146,2025-03-01 02:00,4.7,,1.1,140,86,7.3,2.5,1013.6,1021.1,,,,,0,0,,,1136,,,.9,,,,
146,2025-03-01 03:00,4.3,,1,110,88,7.3,2.4,1013.3,1020.8,,,,,0,0,,,1178,,,.6,,,,
146,2025-03-01 04:00,4.2,,1.2,160,89,7.3,2.5,1013.1,1020.6,,,,,0,0,,,1187,,,.4,,,,
146,2025-03-01 05:00,3.7,,1.7,140,89,7.1,2,1013.2,1020.8,,,,,0,0,,,1177,,,.4,,,,
146,2025-03-01 06:00,3.9,,1.4,160,88,7.1,2,1012.7,1020.2,,,,,0,0,,,1444,,,.3,,,,
146,2025-03-01 07:00,3.9,,1,160,89,7.2,2.2,1012.3,1019.8,,,,,3,0,Ci,,1373,,,.3,,,,
146,2025-03-01 08:00,5.6,,1,160,80,7.3,2.4,1012.1,1019.6,.2,.13,,,6,0,Ci,,1968,,,1.4,,,,
146,2025-03-01 09:00,8.1,,1.1,110,76,8.2,4.1,1012.1,1019.5,0,.21,,,10,10,As,20,2157,,,4.7,,,,
146,2025-03-01 10:00,9.6,,1.3,140,75,8.9,5.3,1011.6,1019,0,.19,,,10,8,ScAs,15,2200,,,6,,,,
146,2025-03-01 11:00,11,,.3,0,71,9.3,5.9,1011.1,1018.4,0,.26,,,10,8,ScAs,15,2517,,,7.7,,,,
146,2025-03-01 12:00,9.4,,1.5,360,76,8.9,5.3,1011,1018.4,0,.31,,,10,8,ScAs,12,1108,,,8.2,,,,
146,2025-03-01 13:00,11.9,,.8,340,67,9.3,5.9,1009.4,1016.7,0,.52,,,9,9,Sc,10,1700,,,9.7,,,,
146,2025-03-01 14:00,12.8,,1,340,66,9.7,6.5,1008.8,1016.1,0,.46,,,10,8,ScAs,8,1652,,,9.7,,,,
146,2025-03-01 15:00,12.9,0,.9,340,73,10.8,8.1,1008.5,1015.8,0,.26,,,10,9,ScAs,7,1552,,01,10.1,,,,
146,2025-03-01 16:00,11.8,,1.9,340,76,10.4,7.6,1008.5,1015.8,0,.16,,,10,9,ScAs,6,984,,1901,9.3,,,,
146,2025-03-01 17:00,10.7,,.5,20,90,11.6,9.1,1007.8,1015.1,0,.2,,,9,9,Sc,6,608,,1901,9.3,,,,
146,2025-03-01 18:00,12.3,.2,.7,70,87,12.4,10.1,1007.7,1015,0,.15,,,8,8,Sc,8,934,,19,9.1,,,,
146,2025-03-01 19:00,11.9,,.9,110,89,12.4,10.1,1008,1015.3,0,.01,,,9,9,,6,792,,19,8.5,,,,
146,2025-03-01 20:00,12.8,,1.2,140,85,12.5,10.3,1007.7,1015,,,,,7,7,,6,1763,,19,8.5,,,,
146,2025-03-01 21:00,12.7,,1,340,85,12.4,10.2,1008.1,1015.4,,,,,9,9,Sc,6,1640,,,8.5,,,,
146,2025-03-01 22:00,11.4,,.6,340,86,11.6,9.1,1008,1015.3,,,,,6,6,,5,1345,,,8.3,,,,
146,2025-03-01 23:00,11.6,,.8,290,84,11.4,8.9,1008.4,1015.7,,,,,7,7,,5,1508,,,8.3,,,,
146,2025-03-02 00:00,11.2,,1,340,86,11.4,8.9,1007.8,1015.1,,,,,9,9,Sc,4,1637,,,8.3,,,,
146,2025-03-02 01:00,11.8,,.5,320,86,11.9,9.5,1008.1,1015.4,,,,,9,9,,5,1519,,,8.2,,,,
146,2025-03-02 02:00,10.5,,2.1,340,90,11.4,8.9,1008.1,1015.4,,,,,8,8,,6,827,,19,8.2,,,,
146,2025-03-02 03:00,10.4,,.2,0,92,11.6,9.1,1007.7,1015,,,,,9,9,Sc,5,579,,19,8.1,,,,
146,2025-03-02 04:00,10.8,,.3,0,90,11.6,9.2,1008.1,1015.4,,,,,9,9,Sc,4,678,,19,8.1,,,,
146,2025-03-02 05:00,10.6,,1,340,91,11.6,9.1,1008.2,1015.5,,,,,9,9,Sc,3,561,,19,8.2,,,,
146,2025-03-02 06:00,10.4,0,.4,0,93,11.7,9.3,1008,1015.3,,,,,10,9,ScAs,4,442,,1901,8.1,,,,
146,2025-03-02 07:00,9.8,,1.4,340,95,11.5,9,1008.2,1015.5,,,,,10,8,StNs,5,264,,1901,8,,,,
146,2025-03-02 08:00,9.7,,1.5,340,97,11.6,9.2,1008.9,1016.3,0,.02,,,10,5,StNs,6,118,,1901,8.1,,,,
146,2025-03-02 09:00,10.4,2.8,.1,0,98,12.3,10,1008.8,1016.1,0,.12,,,10,8,StNs,6,167,,1901,8.7,,,,
146,2025-03-02 10:00,11.9,,.5,360,99,13.7,11.7,1007.7,1015,0,.35,,,9,9,Sc,7,197,,1901,11.5,,,,
146,2025-03-02 11:00,15,,1.4,340,86,14.6,12.6,1007,1014.2,.8,1.7,,,6,1,ScAc,15,1069,,19,17.1,,,,
146,2025-03-02 12:00,17.3,0,1.6,340,79,15.6,13.6,1006,1013.1,.4,1.8,,,7,7,Sc,6,1032,,,20.4,,,,
146,2025-03-02 13:00,18.9,,1.4,340,73,15.9,13.9,1005.2,1012.3,.8,2.02,,,7,4,ScCi,15,1102,,,21,,,,
146,2025-03-02 14:00,20.3,,.6,20,67,15.9,13.9,1003.7,1010.7,.9,1.83,,,7,4,ScAcCi,15,1119,,,22.3,,,,
146,2025-03-02 15:00,21.1,,2.2,340,65,16.2,14.2,1002.6,1009.6,1,1.83,,,7,0,Ci,,1232,,,22,,,,
146,2025-03-02 16:00,20,,2.7,340,65,15.2,13.2,1002.1,1009.1,.7,1.3,,,7,3,AcCi,30,1482,,,19.2,,,,
146,2025-03-02 17:00,18.9,,1.9,290,67,14.6,12.6,1002.1,1009.2,.2,.46,,,10,2,ScAs,12,1372,,,15.9,,,,
146,2025-03-02 18:00,16.1,.4,1.6,320,80,14.6,12.6,1002.7,1009.8,0,.05,,,10,5,StNs,8,814,,01,14,,,,
146,2025-03-02 19:00,13.9,,1.3,360,93,14.7,12.7,1002.8,1010,0,0,,,10,10,St,4,261,,01,13,,,,
146,2025-03-02 20:00,13.7,,2.1,50,94,14.7,12.7,1002.9,1010.1,,,,,10,10,St,4,698,,01,12.3,,,,
146,2025-03-02 21:00,12.4,2.3,4.4,90,87,12.4,10.2,1002.8,1010,,,,,10,9,StNs,8,1818,,01,11.3,,,,
146,2025-03-02 22:00,10.5,,3.6,70,93,11.8,9.4,1002.8,1010.1,,,,,10,10,St,5,314,,01,10.3,,,,
146,2025-03-02 23:00,10,,2.1,70,93,11.4,8.9,1003.2,1010.5,,,,,10,10,St,6,1988,,01,9.7,,,,
146,2025-03-03 00:00,9.5,4,1.7,50,89,10.5,7.7,1001.5,1008.8,,,,,10,9,ScAs,11,4470,,01,9.3,,,,
146,2025-03-03 01:00,8.6,,2.3,70,94,10.4,7.6,1001.8,1009.1,,,,,10,10,St,8,3652,,01,8.7,,,,
146,2025-03-03 02:00,5.9,,4.7,20,91,8.4,4.5,1005.5,1012.9,,,,,10,10,St,6,797,,01,6.8,,,,
146,2025-03-03 03:00,5.1,10.2,4.6,70,93,8.1,4,1006.5,1014,,,,,10,10,St,10,769,,01,5.9,,,,
146,2025-03-03 04:00,5,,3.9,90,86,7.5,2.8,1006,1013.5,,,,,10,3,StNs,5,1308,,01,5.5,,,,
146,2025-03-03 05:00,5.6,,2.7,140,87,7.9,3.6,1006.1,1013.5,,,,,10,4,StNs,15,1376,,01,5.6,,,,
146,2025-03-03 06:00,6.8,4.1,3.4,90,78,7.7,3.2,1006.5,1013.9,,,,,10,3,ScAs,10,4901,,01,5.8,,,,
146,2025-03-03 07:00,5.6,,1.2,360,91,8.2,4.2,1008.5,1016,0,0,,,10,1,ScAs,15,1483,,01,5.8,,,,
146,2025-03-03 08:00,5.2,,1.9,20,94,8.3,4.3,1010.3,1017.8,0,.02,,,10,9,StNs,4,1671,,01,5.8,,,,
146,2025-03-03 09:00,5,2.3,1.2,50,90,7.8,3.4,1010.7,1018.2,0,.22,,,10,7,StNs,8,5000,,01,6.9,,,,
146,2025-03-03 10:00,6.1,,2.9,110,71,6.7,1.2,1010.8,1018.3,0,.49,,,10,3,ScAs,15,5000,,01,8.6,,,,
146,2025-03-03 11:00,7.3,,2.7,110,63,6.4,.7,1011.7,1019.1,0,1.01,,,10,10,As,25,4936,,,11,,,,
146,2025-03-03 12:00,9.2,0,3,90,56,6.5,.8,1012,1019.4,.3,1.65,,,3,3,Ac,30,4702,,,16.4,,,,
146,2025-03-03 13:00,9.2,,4.2,90,53,6.2,.1,1011.7,1019.1,1,2.74,,,5,2,ScAc,15,4881,,,18,,,,
146,2025-03-03 14:00,8.6,,4.3,90,54,6,-.2,1011.6,1019,.6,2.11,,,9,2,ScAc,12,4698,,,16.1,,,,
146,2025-03-03 15:00,7.9,,5.3,110,56,6,-.3,1012.1,1019.5,0,1.12,,,10,4,ScAs,15,4929,,,12.3,,,,
146,2025-03-03 16:00,7.2,,5.4,90,58,5.9,-.5,1011.3,1018.7,0,.72,,,10,10,As,22,4908,,,10.5,,,,
146,2025-03-03 17:00,7.3,,3.7,110,56,5.7,-.9,1011.9,1019.3,0,.65,,,10,5,ScAs,15,4645,,,9.2,,,,
146,2025-03-03 18:00,6.4,,4.2,110,56,5.4,-1.7,1012.1,1019.6,0,.23,,,9,9,Sc,15,4386,,,7.1,,,,
146,2025-03-03 19:00,6.1,,2.7,90,57,5.4,-1.7,1012.2,1019.7,0,.03,,,9,7,,19,3870,,,5.7,,,,
146,2025-03-03 20:00,5.5,,3.6,110,56,5.1,-2.5,1013,1020.5,,,,,10,8,,20,3889,,,5.1,,,,
146,2025-03-03 21:00,5.3,,3.8,90,56,5,-2.7,1013.5,1021,,,,,10,10,As,22,3866,,,4.7,,,,
146,2025-03-03 22:00,5.3,,3.5,90,55,4.9,-3,1013.4,1020.9,,,,,10,10,,20,4061,,,4.5,,,,
146,2025-03-03 23:00,5.4,,2.1,90,53,4.8,-3.4,1013.7,1021.2,,,,,10,10,,21,4307,,,4.4,,,,
146,2025-03-04 00:00,5.1,0,3,70,56,4.9,-2.9,1013.8,1021.3,,,,,10,10,,,4148,,01,4.1,,,,
146,2025-03-04 01:00,4.4,,3,110,65,5.4,-1.6,1014.2,1021.7,,,,,10,10,Ns,20,3101,,01,3.9,,,,
146,2025-03-04 02:00,4.3,,2.2,110,67,5.6,-1.2,1014.7,1022.3,,,,,10,10,Ns,20,4044,,01,3.9,,,,
146,2025-03-04 03:00,3.7,0,1.8,90,74,5.9,-.5,1013.8,1021.4,,,,,10,10,Ns,20,4496,,01,3.7,,,,
146,2025-03-04 04:00,3.9,,3.6,90,70,5.7,-1,1012.3,1019.8,,,,,10,10,As,21,5000,,01,3.6,,,,
146,2025-03-04 05:00,4.2,,2,70,65,5.4,-1.8,1011.8,1019.3,,,,,9,9,Sc,17,5000,,,3.6,,,,
146,2025-03-04 06:00,4.9,0,3.2,90,57,4.9,-2.9,1011.4,1018.9,,,,,9,9,Sc,17,5000,,,3.4,,,,
146,2025-03-04 07:00,4.9,,4.4,90,57,4.9,-2.9,1010.3,1017.8,0,0,,,10,8,ScAs,17,5000,,,3.3,,,,
146,2025-03-04 08:00,5.1,,3.2,90,57,5,-2.7,1010.1,1017.6,0,.03,,,10,8,ScAs,15,5000,,,3.6,,,,
146,2025-03-04 09:00,4.4,0,1.5,110,70,5.8,-.6,1011.8,1019.3,0,.1,,,10,5,ScAs,8,3344,,01,4.1,,,,
146,2025-03-04 10:00,3.7,,.9,20,82,6.5,.9,1011.8,1019.3,0,.34,,,10,5,ScAs,11,4598,,01,5.8,,,,
146,2025-03-04 11:00,3.5,,1.1,20,88,6.9,1.6,1011.7,1019.3,0,.43,,,10,5,ScAs,9,2481,,01,6.2,,,,
146,2025-03-04 12:00,3.6,1.1,1.6,360,87,6.9,1.6,1011.9,1019.4,0,.46,,,10,5,ScAs,5,1945,,01,6.7,,,,
146,2025-03-04 13:00,3.6,,.8,20,91,7.2,2.2,1011.7,1019.2,0,.24,,,10,5,StNs,4,2190,,01,6.1,,,,
146,2025-03-04 14:00,3.1,,.8,340,92,7,1.9,1011.6,1019.2,0,.37,,,10,5,StNs,2,1846,,01,6.5,,,,
146,2025-03-04 15:00,4.1,2.6,2.4,20,91,7.4,2.7,1009.7,1017.2,.1,.93,,,7,7,Sc,11,4905,,01,11.1,,,,
146,2025-03-04 16:00,5.7,,1.1,340,79,7.2,2.3,1009.9,1017.4,1,1.72,,,5,5,Sc,10,5000,,,11.7,,,,
146,2025-03-04 17:00,7,,.5,20,69,6.9,1.6,1009.2,1016.6,1,1.06,,,7,2,ScCi,8,5000,,,10.4,,,,
146,2025-03-04 18:00,6.5,,2.2,90,66,6.3,.5,1009.8,1017.3,.2,.33,,,6,5,ScCi,15,5000,,,7.5,,,,
146,2025-03-04 19:00,6.2,,2.7,90,64,6.1,-.1,1011.1,1018.6,0,.03,,,8,4,,22,5000,,,5.4,,,,
146,2025-03-04 20:00,5.8,,3.2,90,65,6,-.2,1011.2,1018.7,,,,,9,4,,65,5000,,,4.3,,,,
146,2025-03-04 21:00,4.7,,1,50,73,6.2,.2,1011.6,1019.1,,,,,10,5,ScAs,8,5000,,,4.1,,,,
146,2025-03-04 22:00,4.3,,1.2,20,74,6.1,0,1011.5,1019,,,,,10,1,,17,5000,,,3.7,,,,
146,2025-03-04 23:00,4.7,,0,0,72,6.1,0,1011.3,1018.8,,,,,10,10,,61,5000,,,3.5,,,,
146,2025-03-05 00:00,4.3,,.7,20,76,6.3,.4,1011.4,1018.9,,,,,10,5,ScAs,12,5000,,,3,,,,
146,2025-03-05 01:00,4.4,,.4,0,75,6.2,.3,1012.2,1019.7,,,,,10,9,,62,5000,,,2.9,,,,
146,2025-03-05 02:00,4,,.3,0,79,6.4,.6,1012.6,1020.1,,,,,10,2,,19,5000,,,3.1,,,,
146,2025-03-05 03:00,4,,.2,0,75,6.1,0,1012.2,1019.7,,,,,10,7,ScAs,9,5000,,,3.3,,,,
146,2025-03-05 04:00,4.2,,.8,200,79,6.5,.8,1012.5,1020,,,,,10,7,ScAs,5,5000,,,3.6,,,,
146,2025-03-05 05:00,4.1,,1,140,78,6.4,.6,1012.2,1019.7,,,,,10,8,ScAs,5,5000,,,3.7,,,,
146,2025-03-05 06:00,4.2,0,1.6,160,79,6.5,.8,1013,1020.5,,,,,10,8,ScAs,7,4466,,01,3.8,,,,
146,2025-03-05 07:00,4.1,,1.7,110,81,6.6,1.1,1013.4,1020.9,0,0,,,10,9,ScAs,8,4352,,01,3.7,,,,
146,2025-03-05 08:00,4.3,,1.8,140,81,6.7,1.3,1014.2,1021.7,0,.03,,,10,1,ScAs,9,5000,,,4.1,,,,
146,2025-03-05 09:00,4.6,0,.6,140,83,7,1.9,1015,1022.5,0,.18,,,10,2,ScAs,8,2155,,01,5.1,,,,
