지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2021-06-14 00:00,19.6,,.7,320,91,20.6,18,1000.7,1007.7,,,,,5,5,Sc,,342,,19,22.2,,,,
146,2021-06-14 01:00,19.5,,.8,360,93,21,18.3,1000.5,1007.5,,,,,8,8,,1,249,,19,22.2,,,,
146,2021-06-14 02:00,19.2,,.3,0,95,21,18.3,1000.3,1007.3,,,,,8,8,,,138,,19,22.1,,,,
146,2021-06-14 03:00,19.4,,.6,360,94,21.2,18.4,999.8,1006.8,,,,,7,7,Sc,12,177,,19,22,,,,
146,2021-06-14 04:00,19.4,,1,360,94,21.2,18.4,999.5,1006.5,,,,,6,6,Sc,10,170,,19,21.9,,,,
146,2021-06-14 05:00,19.4,,.2,0,95,21.3,18.5,1000.2,1007.2,,,,,6,6,Sc,10,100,,19,21.8,,,,
146,2021-06-14 06:00,19.7,,.2,0,94,21.6,18.7,1000.4,1007.4,0,.02,,,10,10,St,8,162,,1916,21.9,,,,
146,2021-06-14 07:00,19.8,,1.2,320,95,21.8,18.9,1000.4,1007.4,0,.1,,,10,10,,8,113,,1916,22.4,,,,
146,2021-06-14 08:00,19.6,,.9,20,96,21.8,18.9,1000.1,1007.1,0,.16,,,10,10,,4,61,,16,22.4,,,,
146,2021-06-14 09:00,20.3,,.3,0,91,21.6,18.7,999.6,1006.6,0,.37,,,9,9,St,5,170,,1916,23.6,,,,
146,2021-06-14 10:00,22.8,,1.5,270,81,22.4,19.3,999.3,1006.2,.2,1.44,,,9,9,St,5,337,,19,28.4,,,,
146,2021-06-14 11:00,23.4,,1.3,320,78,22.4,19.3,999.2,1006.1,.9,2.55,,,7,4,ScCi,5,295,,19,32.8,,,,
146,2021-06-14 12:00,25.4,,2.2,340,76,24.6,20.8,998.6,1005.5,.8,2.54,,,7,3,ScCi,12,375,,19,33.6,,,,
146,2021-06-14 13:00,25.9,,2.5,320,77,25.6,21.5,998.3,1005.1,.4,2.24,,,9,4,ScCi,68,447,,19,33.6,,,,
146,2021-06-14 14:00,25.8,,2.5,320,75,24.9,21,998,1004.8,.4,2.25,,,8,8,Sc,6,473,,19,32.1,,,,
146,2021-06-14 15:00,26.1,,2.3,270,74,24.9,21,997.8,1004.6,.2,1.35,,,8,8,Sc,6,679,,19,30.5,,,,
146,2021-06-14 16:00,25.5,,3,290,77,25,21.1,997.9,1004.7,.1,1.37,,,8,5,ScCi,8,354,,19,30.1,,,,
146,2021-06-14 17:00,24.3,,2.8,270,77,23.4,20,997.9,1004.7,.1,1.07,,,9,8,ScCi,5,763,,19,29.1,,,,
146,2021-06-14 18:00,23.9,,1.1,270,77,22.8,19.6,997.3,1004.1,0,.77,,,9,7,ScCi,7,843,,19,27,,,,
146,2021-06-14 19:00,23.3,,1.7,270,80,22.8,19.6,997.6,1004.5,0,.18,,,8,4,,7,950,,19,25.3,,,,
146,2021-06-14 20:00,22.8,,1,270,81,22.4,19.3,997.9,1004.8,0,.01,,,7,5,,10,895,,19,24.4,,,,
146,2021-06-14 21:00,22.4,,.9,270,83,22.4,19.3,998.2,1005.1,,,,,9,9,Sc,10,435,,19,23.9,,,,
146,2021-06-14 22:00,22,,0,0,85,22.4,19.3,998.4,1005.3,,,,,10,9,,8,454,,19,23.4,,,,
146,2021-06-14 23:00,21.5,,1,320,88,22.5,19.4,998.4,1005.3,,,,,9,8,,7,417,,19,22.9,,,,
146,2021-06-15 00:00,20.9,,1.1,340,90,22.1,19.1,998.3,1005.3,,,,,9,0,,,390,,19,22.5,,,,
146,2021-06-15 01:00,20.9,,.7,290,90,22.1,19.1,998.4,1005.4,,,,,9,1,,7,348,,19,22.3,,,,
146,2021-06-15 02:00,20.7,,.6,340,90,21.8,18.9,998,1005,,,,,9,9,,7,423,,19,22.2,,,,
146,2021-06-15 03:00,20.3,,.6,360,91,21.6,18.7,997.2,1004.2,,,,,9,0,Ci,,297,,19,21.9,,,,
146,2021-06-15 04:00,20.5,,.4,0,92,22.1,19.1,996.6,1003.6,,,,,9,3,ScCi,12,243,,19,21.8,,,,
146,2021-06-15 05:00,20.3,,.5,20,93,22.1,19.1,996.4,1003.4,,,,,10,5,ScAs,12,195,,19,21.7,,,,
146,2021-06-15 06:00,20.8,,.9,340,92,22.5,19.4,996.8,1003.8,0,.01,,,10,3,ScAs,12,215,,19,21.8,,,,
146,2021-06-15 07:00,21.7,,0,0,87,22.5,19.4,996.9,1003.8,0,.16,,,10,3,ScAs,12,310,,19,22.7,,,,
146,2021-06-15 08:00,22.4,,1.2,140,82,22.1,19.1,996.6,1003.5,0,.3,,,10,3,ScAs,10,1036,,19,23.4,,,,
146,2021-06-15 09:00,23.1,0,.9,230,74,20.9,18.2,997,1003.9,0,.38,,,10,5,ScAs,10,1732,,01,23.8,,,,
146,2021-06-15 10:00,22.7,.2,1.2,140,78,21.4,18.6,996.9,1003.8,0,.36,,,10,7,StNs,10,1279,,01,24,,,,
146,2021-06-15 11:00,21.8,.4,1.6,140,84,21.8,18.9,997.1,1004,0,.43,,,10,7,StNs,10,975,,1901,24,,,,
146,2021-06-15 12:00,21.6,1.3,1.1,140,90,23.1,19.8,996.7,1003.6,0,.53,,,10,7,StNs,8,783,,1901,24.8,,,,
146,2021-06-15 13:00,21.2,.5,1.4,20,89,22.4,19.3,996.4,1003.3,0,.74,,,10,6,StNs,10,1441,,1901,25,,,,
146,2021-06-15 14:00,22.3,0,2.2,20,83,22.2,19.2,996.1,1003,0,.68,,,10,7,ScAs,12,1572,,01,25.6,,,,
146,2021-06-15 15:00,21.6,.2,1.8,20,87,22.4,19.3,995.9,1002.8,0,.56,,,10,7,StNs,10,614,,1901,25.3,,,,
146,2021-06-15 16:00,20.6,.6,2.3,20,86,20.8,18.1,995.8,1002.8,0,.48,,,10,7,StNs,10,485,,1901,24.5,,,,
146,2021-06-15 17:00,19.9,1.1,1.1,50,92,21.3,18.5,995.3,1002.3,0,.53,,,10,7,StNs,10,784,,1901,24.4,,,,
146,2021-06-15 18:00,20.2,.1,1.3,90,90,21.3,18.5,994.6,1001.6,0,.42,,,10,8,StNs,10,1206,,1901,24,,,,
146,2021-06-15 19:00,21,0,1,90,83,20.5,17.9,994.9,1001.8,0,.2,,,10,8,ScAs,10,1829,,01,23.3,,,,
146,2021-06-15 20:00,20.9,.1,.8,90,82,20.2,17.7,995.1,1002,0,.03,,,10,8,StNs,8,1075,,01,22.5,,,,
146,2021-06-15 21:00,20.3,.5,1,110,88,20.9,18.2,995.3,1002.3,,,,,10,3,ScAs,14,1473,,01,22.1,,,,
146,2021-06-15 22:00,19.7,.2,.7,110,90,20.6,18,995.5,1002.4,,,,,10,7,StNs,7,1682,,01,21.8,,,,
146,2021-06-15 23:00,19.5,.1,1.3,50,93,21,18.3,995.2,1002.1,,,,,10,7,StNs,7,723,,1901,21.6,,,,
146,2021-06-16 00:00,19.3,.8,.5,160,93,20.8,18.1,995,1001.9,,,,,8,8,,,1929,,1901,21.5,,,,
146,2021-06-16 01:00,19.8,,.5,140,92,21.2,18.4,994.9,1001.8,,,,,1,1,,18,172,,,21.4,,,,
146,2021-06-16 02:00,19.5,,.6,340,94,21.3,18.5,994.8,1001.7,,,,,5,5,,17,1056,,,21.3,,,,
146,2021-06-16 03:00,19.8,,.4,0,94,21.7,18.8,994.1,1001,,,,,5,5,Sc,18,101,,,20.8,,,,
146,2021-06-16 04:00,19.8,,1,110,95,21.8,18.9,994,1000.9,,,,,5,5,Sc,10,1500,,,21,,,,
146,2021-06-16 05:00,19.6,,.8,110,94,21.4,18.6,994.3,1001.2,,,,,6,6,Sc,10,1208,,,20.9,,,,
146,2021-06-16 06:00,19.9,,.1,0,93,21.6,18.7,995,1002,0,.04,,,7,7,Sc,10,1598,,,21,,,,
146,2021-06-16 07:00,22.2,,.4,0,80,21.3,18.5,995.4,1002.3,.5,.43,,,5,5,Sc,15,2000,,,21.8,,,,
146,2021-06-16 08:00,22,,.5,320,84,22.1,19.1,996,1002.9,.2,.5,,,6,6,Sc,12,2000,,,22.6,,,,
146,2021-06-16 09:00,24.6,,2,70,64,19.7,17.3,995.9,1002.7,1,1.99,,,3,1,ScCi,10,1886,,,28.8,,,,
146,2021-06-16 10:00,25,,2.6,90,61,19.2,16.9,995.8,1002.6,1,2.26,,,6,4,ScCi,11,2000,,,30.5,,,,
146,2021-06-16 11:00,25.8,,3.1,90,58,19.2,16.9,995.8,1002.6,.8,2.4,,,7,6,ScCi,12,2000,,,30.2,,,,
146,2021-06-16 12:00,25.9,,4,90,55,18.3,16.1,996.1,1002.9,0,1.28,,,8,8,Sc,12,2000,,,29.4,,,,
146,2021-06-16 13:00,25.7,,2.6,110,60,19.7,17.3,996.3,1003.1,0,1.81,,,8,8,Sc,12,2000,,,30.6,,,,
146,2021-06-16 14:00,26.5,,4.2,90,55,19,16.7,996.1,1002.9,.8,2.62,,,7,7,Sc,12,2000,,,32.4,,,,
146,2021-06-16 15:00,25.1,,2.8,110,60,19,16.7,996.6,1003.4,.3,1.4,,,9,9,Sc,12,2000,,,28.4,,,,
146,2021-06-16 16:00,25,,2.7,90,60,18.9,16.6,996.9,1003.8,0,.84,,,9,9,Sc,12,2000,,,27.6,,,,
146,2021-06-16 17:00,24.8,,2.1,90,62,19.4,17,997.3,1004.1,0,.71,,,8,8,Sc,12,2000,,,26.8,,,,
146,2021-06-16 18:00,24.6,,2.7,70,60,18.5,16.3,997.7,1004.5,0,.59,,,7,7,Sc,12,2000,,,25.9,,,,
146,2021-06-16 19:00,24,,2.1,110,62,18.4,16.2,997.9,1004.7,.1,.3,,,7,7,,15,2000,,,24,,,,
146,2021-06-16 20:00,23.7,,1.7,110,62,18.1,15.9,998.5,1005.3,.4,.09,,,6,3,,15,2000,,,22.9,,,,
146,2021-06-16 21:00,23.6,,1.8,110,63,18.3,16.1,998.9,1005.8,,,,,9,9,Sc,14,2000,,,22.6,,,,
146,2021-06-16 22:00,23.2,,1.2,140,65,18.4,16.2,998.9,1005.8,,,,,7,7,,14,1872,,,22.5,,,,
146,2021-06-16 23:00,22,,1.7,110,73,19.2,16.9,998.9,1005.8,,,,,3,3,,,2000,,,21.4,,,,
146,2021-06-17 00:00,21.3,,.7,110,77,19.4,17,999.2,1006.1,,,,,3,3,,,2000,,,21.2,,,,
146,2021-06-17 01:00,20.7,,.7,70,76,18.5,16.3,999.3,1006.3,,,,,5,1,,,2000,,,20.4,,,,
146,2021-06-17 02:00,19.8,,1.5,110,82,18.9,16.6,998.8,1005.7,,,,,5,5,,69,2000,,,20.1,,,,
146,2021-06-17 03:00,20,,.9,110,79,18.4,16.2,998.7,1005.7,,,,,9,6,AcCi,42,2000,,,20,,,,
146,2021-06-17 04:00,19.8,,.3,0,82,18.9,16.6,998.6,1005.5,,,,,9,0,Ci,,2000,,,20.1,,,,
146,2021-06-17 05:00,19.9,,.1,0,80,18.5,16.3,999.1,1006.1,,,,,9,0,Ci,,2000,,,20.1,,,,
146,2021-06-17 06:00,19.9,,.7,140,80,18.5,16.3,999.4,1006.4,0,.02,,,10,8,ScAs,16,2000,,,20.7,,,,
146,2021-06-17 07:00,20.1,,1,140,81,19,16.7,999.7,1006.7,0,.09,,,10,8,ScAs,15,2000,,,21.2,,,,
146,2021-06-17 08:00,21.1,,.9,90,75,18.6,16.4,999.8,1006.8,0,.28,,,10,7,ScAs,12,2000,,,22.3,,,,
146,2021-06-17 09:00,22.6,,.9,140,70,19.1,16.8,999.7,1006.6,0,.62,,,10,6,ScAs,12,1850,,,24.3,,,,
146,2021-06-17 10:00,24.1,,.6,110,62,18.5,16.3,999.4,1006.2,.1,1.45,,,8,5,ScAc,12,2000,,,27.5,,,,
146,2021-06-17 11:00,24.5,,1.1,230,63,19.2,16.9,999.2,1006,.1,1.56,,,8,4,ScAc,9,2000,,,28,,,,
146,2021-06-17 12:00,25.6,,.6,320,61,20,17.5,999.3,1006.1,.1,1.73,,,10,5,ScAs,12,2000,,,29.1,,,,
146,2021-06-17 13:00,24.8,,1.5,290,65,20.2,17.7,998.8,1005.6,0,1.43,,,10,6,ScAs,12,2000,,,28.5,,,,
146,2021-06-17 14:00,23.7,,1.8,270,70,20.4,17.8,998.8,1005.7,0,.28,,,10,7,ScAs,12,2000,,,24.8,,,,
146,2021-06-17 15:00,23.5,,1.7,290,72,20.8,18.1,998.7,1005.6,0,.33,,,10,4,ScAs,11,1819,,,24.7,,,,
146,2021-06-17 16:00,23.1,0,2.6,270,73,20.5,17.9,998.7,1005.6,0,.47,,,10,3,ScAs,11,2000,,01,24.5,,,,
146,2021-06-17 17:00,22.9,0,1.2,250,73,20.2,17.7,998.5,1005.4,0,.27,,,10,9,StNs,9,2000,,01,23.8,,,,
146,2021-06-17 18:00,21.4,.2,1.5,270,82,20.8,18.1,998.5,1005.4,0,.18,,,10,8,StNs,9,1864,,01,23.2,,,,
146,2021-06-17 19:00,21.2,.2,.3,0,83,20.8,18.1,998.5,1005.4,0,.09,,,10,7,StNs,9,1897,,01,22.8,,,,
146,2021-06-17 20:00,20.6,.5,1.1,250,89,21.6,18.7,998.6,1005.6,0,.01,,,10,7,StNs,8,988,,1901,22.1,,,,
146,2021-06-17 21:00,20.3,.5,1.9,250,92,21.8,18.9,998.9,1005.9,,,,,10,7,StNs,7,489,,1901,21.8,,,,
146,2021-06-17 22:00,20.1,.1,0,0,91,21.3,18.5,998.7,1005.7,,,,,10,6,StNs,6,990,,1901,21.7,,,,
146,2021-06-17 23:00,20,.4,.4,0,93,21.7,18.8,998.4,1005.4,,,,,10,6,StNs,6,623,,1901,21.6,,,,
146,2021-06-18 00:00,20.1,.1,.5,140,93,21.8,18.9,997.9,1004.9,,,,,10,4,,,574,,1901,21.5,,,,
146,2021-06-18 01:00,20.1,0,0,0,93,21.8,18.9,997.7,1004.7,,,,,10,7,StNs,6,596,,1901,21.6,,,,
146,2021-06-18 02:00,20,.4,.3,0,94,21.8,18.9,996.9,1003.9,,,,,10,6,StNs,4,371,,1901,21.5,,,,
146,2021-06-18 03:00,20,1.5,.1,0,95,22.1,19.1,996.5,1003.5,,,,,10,6,StNs,5,411,,1901,21.4,,,,
146,2021-06-18 04:00,19.8,.8,.3,0,95,21.8,18.9,996.4,1003.3,,,,,10,8,StNs,4,375,,1901,21.4,,,,
146,2021-06-18 05:00,19.8,1.7,1.4,230,95,21.8,18.9,996.5,1003.4,,,,,10,6,StNs,5,407,,1901,21.2,,,,
146,2021-06-18 06:00,19.8,.9,.3,0,95,21.8,18.9,996.3,1003.2,0,0,,,10,7,StNs,4,296,,1901,21.3,,,,
146,2021-06-18 07:00,19.9,.9,1.4,250,95,22,19,996.5,1003.5,0,.04,,,10,7,StNs,3,243,,1901,21.3,,,,
146,2021-06-18 08:00,19.8,2.7,1.3,250,96,22.1,19.1,996.7,1003.6,0,.08,,,10,6,StNs,4,221,,1901,21.4,,,,
146,2021-06-18 09:00,20.9,.3,.6,180,90,22.1,19.1,996.5,1003.4,0,.43,,,10,4,ScAs,10,1481,,1901,23.3,,,,
146,2021-06-18 10:00,21.9,0,.3,0,88,23.1,19.8,996,1002.9,0,.58,,,10,3,ScAs,10,2000,,01,24.2,,,,
146,2021-06-18 11:00,22.9,,1.6,230,81,22.5,19.4,995.5,1002.4,0,.93,,,10,5,ScAs,10,2000,,,26.6,,,,
146,2021-06-18 12:00,23,,1.8,230,77,21.6,18.7,995,1001.9,0,1.26,,,10,6,ScAs,10,2000,,,27.7,,,,
146,2021-06-18 13:00,22.7,0,2.3,230,82,22.5,19.4,994.5,1001.4,0,.93,,,9,9,Sc,10,1556,,01,26.4,,,,
146,2021-06-18 14:00,23.9,0,2.2,230,78,23.1,19.8,994,1000.8,0,1.5,,,9,9,Sc,6,2000,,01,28.4,,,,
146,2021-06-18 15:00,22.7,0,3,250,83,22.8,19.6,994,1000.9,0,.47,,,9,9,Sc,7,1778,,01,24.8,,,,
146,2021-06-18 16:00,23,0,2.7,250,81,22.7,19.5,993.9,1000.7,0,.61,,,9,9,Sc,6,2000,,01,24.9,,,,
146,2021-06-18 17:00,22.4,,2.3,270,84,22.7,19.5,993.6,1000.5,0,.35,,,9,9,Sc,6,2000,,,24.4,,,,
146,2021-06-18 18:00,22.6,,2.1,270,82,22.4,19.3,993.6,1000.5,0,.28,,,9,9,Sc,5,2000,,,24,,,,
146,2021-06-18 19:00,22.1,,2.3,290,86,22.8,19.6,994.3,1001.2,0,.09,,,6,6,,3,1813,,,23,,,,
146,2021-06-18 20:00,21.7,,2.3,290,87,22.5,19.4,994.8,1001.7,0,.05,,,6,6,,4,2000,,,22.6,,,,
146,2021-06-18 21:00,21,,.8,270,89,22.1,19.1,995,1001.9,,,,,8,5,ScAs,12,2000,,,21.8,,,,
146,2021-06-18 22:00,21,,1.9,270,89,22.1,19.1,995.4,1002.3,,,,,7,7,,2,1829,,,21.9,,,,
146,2021-06-18 23:00,20.7,,1.1,320,89,21.7,18.8,995.3,1002.2,,,,,9,9,,2,1955,,,21.8,,,,
146,2021-06-19 00:00,20.3,,.9,250,89,21.2,18.4,995,1002,,,,,6,6,,,1947,,,21.4,,,,
146,2021-06-19 01:00,20.2,,1,270,89,21,18.3,995,1002,,,,,8,7,,3,1068,,,21.4,,,,
146,2021-06-19 02:00,19.4,,.8,250,92,20.6,18,994.9,1001.8,,,,,7,7,,6,735,,19,20.4,,,,
146,2021-06-19 03:00,19.2,,.1,0,92,20.4,17.8,994.7,1001.6,,,,,6,6,Sc,8,871,,19,19.5,,,,
146,2021-06-19 04:00,19.3,,.7,110,91,20.2,17.7,994.5,1001.4,,,,,7,7,Sc,8,842,,19,20,,,,
146,2021-06-19 05:00,19.1,,.1,0,92,20.2,17.7,994.4,1001.3,,,,,7,7,Sc,8,1008,,19,19.7,,,,
146,2021-06-19 06:00,18.7,,.5,20,94,20.2,17.7,994.9,1001.9,0,.04,,,5,5,Sc,8,572,,19,19.7,,,,
146,2021-06-19 07:00,19.5,,.5,70,92,20.8,18.1,995.1,1002,0,.25,,,8,8,Sc,5,549,,19,21.4,,,,
146,2021-06-19 08:00,19.7,,.9,230,88,20.1,17.6,995.6,1002.5,0,.23,,,9,9,Sc,10,1102,,19,21.7,,,,
146,2021-06-19 09:00,21.8,,1.1,250,78,20.2,17.7,995.3,1002.2,.5,1.51,,,7,7,Sc,10,1100,,,26.9,,,,
146,2021-06-19 10:00,22.4,,1.1,270,70,18.9,16.6,994.9,1001.8,.7,2.09,,,7,4,ScCi,10,1095,,,28.9,,,,
146,2021-06-19 11:00,24,,1.4,290,62,18.4,16.2,994.8,1001.6,.6,2.02,,,8,4,ScAc,8,1237,,,31.4,,,,
146,2021-06-19 12:00,24.5,,1.3,290,61,18.6,16.4,994.2,1001,.8,2.74,,,8,8,Ac,40,1154,,,32.6,,,,
146,2021-06-19 13:00,26.3,,1.5,320,60,20.5,17.9,993.9,1000.7,1,2.88,,,6,6,Ac,40,1462,,,35.1,,,,
146,2021-06-19 14:00,27.2,,2.2,250,52,18.6,16.4,993.6,1000.4,1,3.17,,,6,3,AcCi,40,1969,,,38,,,,
146,2021-06-19 15:00,27.5,,2.3,270,49,17.9,15.8,993.3,1000,1,3.11,,,4,0,Ci,,2000,,,37.7,,,,
146,2021-06-19 16:00,27.2,,2.4,270,50,17.9,15.8,993.3,1000.1,1,2.57,,,0,0,,,2000,,,35.7,,,,
146,2021-06-19 17:00,26.7,,3.5,270,56,19.5,17.1,993.4,1000.2,1,1.96,,,0,0,,,2000,,,32.1,,,,
146,2021-06-19 18:00,25.2,,2.6,270,56,17.8,15.7,993.6,1000.4,1,1.24,,,0,0,,,2000,,,27.3,,,,
146,2021-06-19 19:00,24.1,,2.1,250,66,19.7,17.3,993.8,1000.6,.4,.43,,,7,5,,76,1601,,,25.1,,,,
146,2021-06-19 20:00,22.7,,1.6,270,75,20.6,18,994.4,1001.3,0,.06,,,8,3,,,989,,19,23.6,,,,
146,2021-06-19 21:00,21.8,,1.8,250,81,21,18.3,995.2,1002.1,,,,,7,0,Ci,,599,,19,22.5,,,,
146,2021-06-19 22:00,21.4,,1,200,83,21,18.3,995.8,1002.7,,,,,6,3,,,577,,19,21.6,,,,
146,2021-06-19 23:00,20.7,,1.4,140,85,20.6,18,995.8,1002.7,,,,,7,0,,,597,,19,20.7,,,,
146,2021-06-20 00:00,20,,1,140,87,20.2,17.7,995.3,1002.3,,,,,7,0,,,600,,19,20.2,,,,
146,2021-06-20 01:00,19.6,,0,0,88,20,17.5,995.2,1002.1,,,,,8,0,,,615,,19,19.9,,,,
146,2021-06-20 02:00,18.8,,1.1,340,93,20.1,17.6,994.9,1001.9,,,,,8,0,,,397,,19,19.4,,,,
146,2021-06-20 03:00,19,,.5,110,89,19.5,17.1,994.5,1001.4,,,,,8,0,Ci,,480,,19,19.2,,,,
146,2021-06-20 04:00,18.5,,.7,160,88,18.6,16.4,994.4,1001.4,,,,,8,0,Ci,,879,,19,19,,,,
146,2021-06-20 05:00,18.2,,.7,160,86,17.9,15.8,994.7,1001.7,,,,,7,0,Ci,,980,,19,18.4,,,,
146,2021-06-20 06:00,17.6,,1.1,70,88,17.6,15.5,995,1002,0,.05,,,6,0,Ci,,1040,,19,18.5,,,,
146,2021-06-20 07:00,19.8,,.7,140,75,17.3,15.2,995.6,1002.5,.9,.52,,,3,0,Ci,,1964,,,19.5,,,,
146,2021-06-20 08:00,22.1,,.5,140,66,17.5,15.4,995.9,1002.8,1,1.17,,,3,0,Ci,,1916,,,22.7,,,,
146,2021-06-20 09:00,24.3,,.7,110,58,17.6,15.5,995.9,1002.7,1,1.8,,,3,0,Ci,,2000,,,28.6,,,,
146,2021-06-20 10:00,26,,1.4,230,47,15.8,13.8,995.4,1002.2,1,2.5,,,4,0,Ci,,2000,,,32.6,,,,
146,2021-06-20 11:00,27.5,,1.5,270,41,15,13,995.3,1002.1,1,3.09,,,2,0,Ci,,2000,,,35.7,,,,
146,2021-06-20 12:00,29.6,,1.1,160,39,16.1,14.1,994.8,1001.5,1,3.32,,,1,0,Ci,,2000,,,38.2,,,,
146,2021-06-20 13:00,30.4,,2.2,230,36,15.6,13.6,994.2,1000.9,1,3.42,,,0,0,,,2000,,,39.4,,,,
146,2021-06-20 14:00,30.6,,3.4,250,33,14.4,12.4,993.9,1000.6,1,3.36,,,3,0,Ci,,2000,,,39.6,,,,
146,2021-06-20 15:00,30,,3.8,250,34,14.4,12.4,994.1,1000.8,1,2.82,,,4,2,AcCi,40,2000,,,36.3,,,,
