지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2023-04-28 16:00,21.9,,2.1,230,50,13,10.9,1007,1014,.3,1.46,,,8,8,Sc,10,2000,,,27.3,,,,
146,2023-04-28 17:00,21.7,,2.3,180,52,13.5,11.4,1006.4,1013.4,.2,.9,,,9,9,Sc,10,2000,,,24.3,,,,
146,2023-04-28 18:00,21,,2.7,160,54,13.4,11.3,1006.9,1013.9,0,.14,,,9,9,Sc,10,2000,,,21.6,,,,
146,2023-04-28 19:00,20.2,0,1.9,160,56,13.2,11.1,1006.6,1013.6,0,.02,,,10,7,ScAs,8,1989,,01,20.1,,,,
146,2023-04-28 20:00,19.5,,2.2,140,59,13.3,11.2,1006.6,1013.6,0,0,,,0,0,,,2000,,,19,,,,
146,2023-04-28 21:00,19.1,,2.2,140,60,13.2,11.1,1006.6,1013.6,,,,,9,6,ScAs,14,2000,,,18.1,,,,
146,2023-04-28 22:00,19.1,,2,160,60,13.2,11.1,1006.6,1013.6,,,,,7,7,,22,2000,,,17.4,,,,
146,2023-04-28 23:00,18.6,,1,160,65,13.8,11.8,1006.1,1013.1,,,,,8,8,,21,2000,,,17.1,,,,
146,2023-04-29 00:00,18.8,,2,160,67,14.5,12.5,1005.8,1012.8,,,,,10,7,,,2000,,,17.2,,,,
146,2023-04-29 01:00,18.5,,.8,140,70,14.9,12.9,1005.1,1012.1,,,,,8,2,,9,2000,,,17.3,,,,
146,2023-04-29 02:00,18.6,0,.7,160,71,15.2,13.2,1003.9,1010.9,,,,,10,7,ScAs,8,2000,,01,17.4,,,,
146,2023-04-29 03:00,18,0,1.3,140,76,15.6,13.6,1002.6,1009.6,,,,,10,8,ScAs,8,2000,,01,17.3,,,,
146,2023-04-29 04:00,16.4,.8,1.1,90,92,17,15,1001.3,1008.4,,,,,10,6,StNs,7,352,,1901,17.2,,,,
146,2023-04-29 05:00,16.4,1.8,.7,140,95,17.6,15.5,1001.4,1008.5,,,,,10,8,StNs,3,136,,1901,17.2,,,,
146,2023-04-29 06:00,16.6,.5,1.1,110,95,17.8,15.7,1000.8,1007.9,0,0,,,10,7,ScAs,5,756,,1901,17.2,,,,
146,2023-04-29 07:00,16.8,,.2,0,94,17.9,15.8,1000.8,1007.9,0,.06,,,10,8,ScAs,6,968,,19,17.5,,,,
146,2023-04-29 08:00,17.3,,.8,140,93,18.3,16.1,1000.5,1007.6,0,.08,,,10,6,ScAs,7,826,,19,17.7,,,,
146,2023-04-29 09:00,17.7,,.9,250,91,18.4,16.2,1000.5,1007.5,0,.14,,,10,6,ScAs,7,1779,,19,18.1,,,,
146,2023-04-29 10:00,17.8,0,1.3,230,90,18.3,16.1,1000.1,1007.1,0,.16,,,10,5,ScAs,10,1495,,01,18.4,,,,
146,2023-04-29 11:00,18.2,0,3.5,230,85,17.7,15.6,1000.2,1007.2,0,.18,,,10,7,ScAs,6,1564,,01,18.2,,,,
146,2023-04-29 12:00,15.8,1.5,3.4,250,93,16.6,14.6,1000.4,1007.5,0,.22,,,10,7,StNs,3,639,,1901,18,,,,
146,2023-04-29 13:00,13.8,.7,2.9,270,93,14.6,12.6,1000.3,1007.4,0,.24,,,9,8,StNs,3,478,,1901,17,,,,
146,2023-04-29 14:00,13.8,1.3,.9,180,94,14.8,12.8,999.8,1006.9,0,.2,,,10,8,StNs,2,597,,1901,17,,,,
146,2023-04-29 15:00,12.4,.2,5.1,270,93,13.3,11.2,1000.5,1007.7,0,.15,,,10,8,StNs,2,895,,1901,15.6,,,,
146,2023-04-29 16:00,12.6,0,2.1,250,92,13.4,11.3,1000.4,1007.6,0,.22,,,10,4,ScAs,5,650,,1901,15.9,,,,
146,2023-04-29 17:00,12.4,,3.7,270,83,11.9,9.5,1000.8,1008,0,.23,,,10,7,ScAs,5,1336,,19,15.5,,,,
146,2023-04-29 18:00,12.6,,2.6,270,76,11,8.4,1001.2,1008.4,.1,.49,,,7,4,ScCi,8,1691,,,15.6,,,,
146,2023-04-29 19:00,12.2,,2.5,270,77,10.9,8.2,1001.5,1008.7,0,.08,,,9,9,,6,1442,,,14,,,,
146,2023-04-29 20:00,11.7,,2.3,250,81,11.1,8.5,1002.2,1009.4,0,.01,,,9,9,,5,1142,,,13.4,,,,
146,2023-04-29 21:00,10.5,,4.6,270,80,10.1,7.1,1003.2,1010.5,,,,,9,9,Sc,10,1711,,,12.4,,,,
146,2023-04-29 22:00,9.9,,3.2,270,76,9.2,5.8,1004.2,1011.5,,,,,10,10,,6,2000,,,11.8,,,,
146,2023-04-29 23:00,9.8,,2.3,270,72,8.7,4.9,1004.5,1011.8,,,,,10,10,,8,2000,,,11.4,,,,
146,2023-04-30 00:00,9.7,,2.8,270,75,9,5.4,1004.7,1012,,,,,9,9,,,2000,,,11.2,,,,
146,2023-04-30 01:00,9.5,,2,250,76,9,5.4,1005.1,1012.4,,,,,1,1,,6,2000,,,11,,,,
146,2023-04-30 02:00,9.7,,2.7,250,74,8.8,5.2,1004.8,1012.1,,,,,9,9,,7,2000,,,10.8,,,,
146,2023-04-30 03:00,8.9,,2.3,270,77,8.7,5,1004.5,1011.8,,,,,4,4,Sc,10,2000,,,9.7,,,,
146,2023-04-30 04:00,8.6,,.9,230,80,8.9,5.3,1004.6,1011.9,,,,,0,0,,,2000,,,8.9,,,,
146,2023-04-30 05:00,8.4,,.5,160,84,9.2,5.8,1004.6,1011.9,,,,,0,0,,,1999,,,8.3,,,,
146,2023-04-30 06:00,7.8,,.9,180,87,9.2,5.7,1005.1,1012.5,0,.01,,,0,0,,,1951,,,8.1,,,,
146,2023-04-30 07:00,8.7,,.8,140,83,9.3,5.9,1005.9,1013.2,.7,.28,,,4,0,Ci,,2000,,,9.6,,,,
146,2023-04-30 08:00,10.9,,1,140,76,9.9,6.8,1006.1,1013.4,.9,.89,,,0,0,,,2000,,,13.1,,,,
146,2023-04-30 09:00,12.3,,1.2,250,63,9,5.4,1006.2,1013.4,1,1.64,,,0,0,,,2000,,,18.3,,,,
146,2023-04-30 10:00,13.8,,1.4,250,59,9.3,5.9,1006.4,1013.6,1,2.34,,,0,0,,,2000,,,22.7,,,,
146,2023-04-30 11:00,15,,1.8,230,50,8.5,4.6,1006,1013.2,1,2.9,,,0,0,,,2000,,,25.8,,,,
146,2023-04-30 12:00,16.3,,1.9,250,47,8.7,4.9,1005.5,1012.6,1,3.24,,,0,0,,,2000,,,27.9,,,,
146,2023-04-30 13:00,18,,2.6,230,41,8.4,4.5,1004.6,1011.7,1,3.36,,,0,0,,,2000,,,28.5,,,,
146,2023-04-30 14:00,19.6,,3.6,250,37,8.4,4.4,1004,1011,1,3.25,,,0,0,,,2000,,,28.4,,,,
146,2023-04-30 15:00,19.7,,4,290,34,7.7,3.3,1003.8,1010.8,1,2.95,,,0,0,,,2000,,,27.5,,,,
146,2023-04-30 16:00,19.3,,4.7,230,34,7.6,3,1003.7,1010.7,1,2.3,,,0,0,,,2000,,,24.3,,,,
146,2023-04-30 17:00,18.3,,5.7,250,38,8,3.7,1004.1,1011.1,1,1.64,,,0,0,,,2000,,,21.1,,,,
146,2023-04-30 18:00,17.7,,5.1,230,38,7.6,3.1,1004.1,1011.2,1,.99,,,0,0,,,2000,,,17.7,,,,
146,2023-04-30 19:00,16.8,,3.3,230,42,8,3.7,1004.2,1011.3,.5,.27,,,0,0,,,2000,,,15.1,,,,
146,2023-04-30 20:00,15.7,,1.8,200,49,8.7,5,1004.5,1011.6,0,0,,,0,0,,,2000,,,13.7,,,,
146,2023-04-30 21:00,15.4,,2.2,200,51,8.9,5.3,1005.1,1012.3,,,,,0,0,,,2000,,,12.8,,,,
146,2023-04-30 22:00,14.2,,1.4,270,53,8.5,4.7,1005.8,1013,,,,,1,1,,39,2000,,,12.4,,,,
146,2023-04-30 23:00,13.9,,2.5,230,57,9,5.5,1005.8,1013,,,,,2,2,,39,2000,,,11.8,,,,
146,2023-05-01 00:00,14,,2.2,250,55,8.7,5,1006.3,1013.5,,,,,3,3,,,2000,,,11.6,,,,
146,2023-05-01 01:00,13.1,,2.2,250,66,9.9,6.8,1006.6,1013.8,,,,,8,7,,9,1998,,,11.4,,,,
146,2023-05-01 02:00,12.3,,2.7,250,75,10.6,7.9,1006.7,1013.9,,,,,6,6,,5,1520,,,11.4,,,,
146,2023-05-01 03:00,11.2,,1.5,270,84,11.1,8.5,1006.8,1014.1,,,,,3,3,Sc,15,787,,19,10.8,,,,
146,2023-05-01 04:00,10.6,,1.7,270,89,11.3,8.8,1007.3,1014.6,,,,,4,4,Sc,5,543,,19,10.2,,,,
146,2023-05-01 05:00,10,,.3,0,90,11,8.4,1007.4,1014.7,,,,,4,4,Sc,5,436,,19,9.7,,,,
146,2023-05-01 06:00,10.1,,.4,0,90,11.1,8.5,1008,1015.3,0,0,,,7,3,ScAc,8,468,,19,9.4,,,,
146,2023-05-01 07:00,11.1,,.3,0,84,11,8.4,1008.9,1016.2,.4,.28,,,0,0,,,656,,19,10.6,,,,
146,2023-05-01 08:00,12.8,,.4,0,72,10.6,7.8,1009.8,1017.1,1,.93,,,0,0,,,806,,19,14.5,,,,
146,2023-05-01 09:00,14.3,,1.2,250,64,10.4,7.5,1010.5,1017.7,1,1.67,,,0,0,,,1199,,19,19.5,,,,
146,2023-05-01 10:00,16.2,,2.3,340,52,9.5,6.3,1011.3,1018.5,1,2.36,,,0,0,,,1878,,,23.7,,,,
146,2023-05-01 11:00,18,,2,320,41,8.4,4.5,1011.7,1018.8,1,2.89,,,0,0,,,1964,,,27,,,,
146,2023-05-01 12:00,19.5,,2.4,360,28,6.3,.4,1011.8,1018.8,1,3.23,,,1,1,Ac,30,2000,,,29,,,,
146,2023-05-01 13:00,20.6,,2.6,320,33,8,3.7,1012,1019.1,1,3.41,,,2,2,Sc,10,2000,,,30.7,,,,
146,2023-05-01 14:00,19.5,,2.4,360,31,7,1.9,1012,1019,.7,2.37,,,5,5,Sc,10,2000,,,27.8,,,,
146,2023-05-01 15:00,19.9,,2.2,360,31,7.2,2.2,1011,1018.1,1,2.93,,,0,0,,,2000,,,31.3,,,,
146,2023-05-01 16:00,21.8,,2.5,320,28,7.3,2.4,1010.6,1017.6,1,2.43,,,0,0,,,2000,,,29.9,,,,
146,2023-05-01 17:00,20.5,,.8,360,26,6.2,.3,1010.6,1017.7,1,1.82,,,0,0,,,2000,,,27.1,,,,
146,2023-05-01 18:00,21.1,,.8,340,28,7,1.8,1010.7,1017.7,1,1.05,,,0,0,,,2000,,,22.9,,,,
146,2023-05-01 19:00,18.9,,1.7,270,41,8.9,5.3,1011.1,1018.2,.7,.32,,,0,0,,,2000,,,18.9,,,,
146,2023-05-01 20:00,17.3,,.8,290,48,9.4,6.1,1012,1019.1,0,.01,,,0,0,,,2000,,,16.6,,,,
146,2023-05-01 21:00,16.2,,.5,270,51,9.3,6,1013,1020.2,,,,,0,0,,,2000,,,15,,,,
146,2023-05-01 22:00,14.2,,1.5,110,54,8.7,5,1013.9,1021.1,,,,,2,0,,,2000,,,13.7,,,,
146,2023-05-01 23:00,13.3,,1.6,140,56,8.5,4.6,1013.8,1021.1,,,,,0,0,,,2000,,,12.7,,,,
146,2023-05-02 00:00,12.3,,1.6,140,61,8.7,4.9,1013.8,1021.1,,,,,0,0,,,2000,,,11.8,,,,
146,2023-05-02 01:00,11.6,,1.8,140,63,8.5,4.7,1014.2,1021.5,,,,,5,0,,,2000,,,11.2,,,,
146,2023-05-02 02:00,11.3,,1,110,63,8.4,4.5,1014.3,1021.6,,,,,1,0,,,2000,,,10.6,,,,
146,2023-05-02 03:00,10.3,,1.6,140,67,8.4,4.4,1014.1,1021.5,,,,,0,0,,,2000,,,10.1,,,,
146,2023-05-02 04:00,10.7,,1.6,110,62,8,3.7,1014.4,1021.8,,,,,5,0,Ci,,2000,,,9.6,,,,
146,2023-05-02 05:00,10.8,,1.4,140,60,7.7,3.3,1014.9,1022.3,,,,,8,0,Ci,,2000,,,10,,,,
146,2023-05-02 06:00,11.1,,2.1,140,58,7.6,3.1,1015.2,1022.6,0,.01,,,8,0,Ci,,2000,,,9.8,,,,
146,2023-05-02 07:00,13.2,,1.6,140,53,8,3.8,1015.5,1022.8,0,.28,,,8,0,Ci,,2000,,,11.7,,,,
146,2023-05-02 08:00,16,,1.2,140,44,8,3.7,1016,1023.2,.3,.71,,,7,0,Cs,,2000,,,14.5,,,,
146,2023-05-02 09:00,19.3,,.9,160,35,7.8,3.4,1016.5,1023.6,1,1.68,,,3,0,Ci,,2000,,,20.3,,,,
146,2023-05-02 10:00,22.2,,1,230,27,7.2,2.2,1016.6,1023.6,1,2.39,,,3,0,Ci,,2000,,,24.3,,,,
146,2023-05-02 11:00,23.1,,1.1,230,24,6.8,1.4,1016.9,1023.9,1,2.8,,,4,0,Ci,,2000,,,27.9,,,,
146,2023-05-02 12:00,24.8,,.9,70,24,7.5,2.8,1016.2,1023.1,1,3.3,,,2,0,Ci,,2000,,,32.4,,,,
146,2023-05-02 13:00,25,,1.6,70,24,7.6,3,1015.7,1022.7,1,3.38,,,7,0,Ci,,1934,,,34.9,,,,
146,2023-05-02 14:00,25.8,,.9,250,24,7.9,3.6,1015,1022,1,2.73,,,7,0,Ci,,2000,,,33.5,,,,
146,2023-05-02 15:00,25.4,,2.6,340,24,7.7,3.3,1014.3,1021.3,1,2.87,,,7,0,Ci,,2000,,,35.3,,,,
146,2023-05-02 16:00,25.3,,1.8,320,27,8.7,4.9,1013.8,1020.8,1,2.02,,,10,0,Cs,,2000,,,31.6,,,,
146,2023-05-02 17:00,25,,2,290,27,8.5,4.6,1013.6,1020.6,.6,1.29,,,10,0,Cs,,2000,,,28.3,,,,
146,2023-05-02 18:00,24.1,,.9,270,29,8.7,4.9,1013.3,1020.2,.2,.63,,,10,0,Cs,,2000,,,24.7,,,,
146,2023-05-02 19:00,21.3,,3.2,270,35,8.8,5.2,1013.6,1020.6,0,.24,,,6,0,,,2000,,,20.8,,,,
146,2023-05-02 20:00,18.5,,1.2,320,42,8.9,5.3,1014.1,1021.2,0,0,,,5,0,,,2000,,,18.5,,,,
146,2023-05-02 21:00,19.2,,.8,270,37,8.2,4.1,1014.6,1021.7,,,,,6,0,Ci,,2000,,,17.4,,,,
146,2023-05-02 22:00,18.2,,.9,110,44,9.2,5.7,1015.3,1022.4,,,,,6,6,,73,2000,,,16.3,,,,
146,2023-05-02 23:00,16.9,,.5,230,50,9.5,6.3,1016.1,1023.3,,,,,0,0,,,2000,,,15.1,,,,
146,2023-05-03 00:00,15.5,,1.6,110,56,9.8,6.7,1015.1,1022.3,,,,,6,0,Ci,,2000,,,14.7,,,,
146,2023-05-03 01:00,15.9,,1.1,110,54,9.7,6.5,1015.2,1022.4,,,,,10,10,,58,2000,,,15,,,,
146,2023-05-03 02:00,16.1,,1.3,110,50,9.1,5.6,1014.8,1022,,,,,9,9,,58,2000,,,14.6,,,,
146,2023-05-03 03:00,15.2,,.7,110,51,8.8,5.1,1014.9,1022.1,,,,,6,0,Ci,,2000,,,13.3,,,,
146,2023-05-03 04:00,15.2,,.4,0,48,8.2,4.2,1015.3,1022.5,,,,,7,0,Ci,,2000,,,13.4,,,,
146,2023-05-03 05:00,14.1,,1.9,140,55,8.8,5.1,1015,1022.2,,,,,8,0,Ci,,2000,,,13.4,,,,
146,2023-05-03 06:00,14.6,,1.1,140,52,8.6,4.8,1015.3,1022.5,0,0,,,7,5,ScAc,10,2000,,,13.6,,,,
146,2023-05-03 07:00,15.1,,1.2,110,53,9,5.5,1015.9,1023.2,0,.16,,,8,7,ScAc,10,2000,,,14.7,,,,
146,2023-05-03 08:00,16.7,,1.5,140,50,9.5,6.2,1015.9,1023.1,.1,.55,,,8,8,Ac,45,2000,,,16.3,,,,
146,2023-05-03 09:00,20,,1.9,110,36,8.4,4.4,1015.7,1022.8,.7,1.5,,,7,6,AcCi,45,1918,,,22.6,,,,
146,2023-05-03 10:00,21.1,,2.5,140,37,9.2,5.8,1015.4,1022.5,.9,2.15,,,6,4,AcCi,50,2000,,,32,,,,
146,2023-05-03 11:00,22.6,,2.5,140,39,10.6,7.9,1015.3,1022.3,1,2.72,,,5,3,AcCi,45,2000,,,35.3,,,,
146,2023-05-03 12:00,23.3,,1.8,160,42,11.9,9.6,1014.7,1021.7,.6,2.48,,,7,4,AcCi,30,2000,,,33.4,,,,
146,2023-05-03 13:00,24.6,,1.7,140,42,12.9,10.8,1013.9,1020.8,.9,2.63,,,6,6,Sc,15,1918,,,37.8,,,,
146,2023-05-03 14:00,24.1,,2,160,47,14,12,1013.5,1020.4,.8,2.45,,,8,4,ScCs,15,1587,,,34.1,,,,
146,2023-05-03 15:00,23.4,,2,160,47,13.5,11.4,1012.8,1019.8,.1,1.26,,,10,2,ScCs,15,2000,,,29,,,,
146,2023-05-03 16:00,22.6,,2.6,180,50,13.7,11.6,1012.6,1019.6,0,.88,,,10,5,AcCs,30,2000,,,26.4,,,,
146,2023-05-03 17:00,22.3,,2.4,160,53,14.2,12.2,1012.4,1019.4,0,.65,,,10,2,AcCs,30,1773,,,24.6,,,,
146,2023-05-03 18:00,21.5,,2.6,160,57,14.6,12.6,1012,1019,0,.31,,,10,3,AcCs,45,1975,,,22.2,,,,
146,2023-05-03 19:00,20.5,,2.2,160,61,14.7,12.7,1011.8,1018.9,0,.1,,,10,9,,70,1843,,,20.3,,,,
146,2023-05-03 20:00,19.7,,1.7,160,61,13.9,11.9,1012.4,1019.4,0,0,,,10,9,,67,2000,,,18.9,,,,
146,2023-05-03 21:00,18.8,,1.9,140,64,13.8,11.8,1012.8,1019.9,,,,,9,0,Ci,,2000,,,18.1,,,,
146,2023-05-03 22:00,18.4,,3,140,64,13.5,11.4,1013.1,1020.2,,,,,10,9,,68,2000,,,17.4,,,,
146,2023-05-03 23:00,18,,2.6,140,64,13.1,11,1013,1020.1,,,,,10,9,,67,2000,,,17,,,,
146,2023-05-04 00:00,17.8,,2.3,110,66,13.4,11.3,1012.7,1019.8,,,,,9,2,ScCi,10,2000,,,16.7,,,,
146,2023-05-04 01:00,18,,2.3,140,63,12.9,10.8,1012.2,1019.3,,,,,10,4,,22,2000,,,16.7,,,,
146,2023-05-04 02:00,18.3,,1.7,160,62,12.9,10.8,1011.5,1018.6,,,,,10,10,,22,2000,,,16.9,,,,
146,2023-05-04 03:00,18.1,,.4,0,63,13,10.9,1011.2,1018.3,,,,,9,6,ScCi,10,2000,,,17.1,,,,
146,2023-05-04 04:00,18.1,,2.5,140,63,13,10.9,1009.9,1017,,,,,9,3,ScCi,16,2000,,,16.4,,,,
146,2023-05-04 05:00,18,,1.7,110,63,12.9,10.8,1009.8,1016.9,,,,,9,5,ScCi,13,2000,,,16.7,,,,
146,2023-05-04 06:00,18,,3,110,64,13.1,11,1009.5,1016.6,0,0,,,9,7,ScCi,15,2000,,,16.7,,,,
146,2023-05-04 07:00,18.6,,2.6,140,63,13.5,11.4,1009.6,1016.7,0,.16,,,9,2,ScCi,16,1856,,,17.8,,,,
146,2023-05-04 08:00,20.2,,2.5,110,60,14.1,12.1,1009.4,1016.5,.2,.65,,,8,5,ScCi,16,1991,,,21.3,,,,
146,2023-05-04 09:00,22.3,,2.3,110,55,14.8,12.8,1009,1016,.8,1.48,,,7,3,ScCi,15,2000,,,28.9,,,,
146,2023-05-04 10:00,22.3,,2.7,160,57,15.4,13.4,1008.6,1015.6,1,2.12,,,7,3,ScCcCi,10,2000,,,29.8,,,,
146,2023-05-04 11:00,23,,3.1,110,55,15.4,13.4,1008.3,1015.2,.7,1.98,,,8,2,ScCcCi,20,2000,,,31.7,,,,
146,2023-05-04 12:00,22.7,,3.6,140,55,15.1,13.1,1007,1013.9,.3,1.98,,,10,3,ScCs,15,2000,,,31,,,,
146,2023-05-04 13:00,22.2,,4.8,140,56,14.9,12.9,1006.1,1013.1,.2,1.69,,,8,3,ScCs,10,2000,,,29.3,,,,
146,2023-05-04 14:00,22.3,,3.4,140,57,15.3,13.3,1005.3,1012.3,.2,1.75,,,9,5,ScCs,12,1862,,,30.8,,,,
146,2023-05-04 15:00,21.8,,4.1,140,59,15.4,13.4,1004.6,1011.6,.2,1.44,,,9,9,Sc,11,2000,,,29.7,,,,
146,2023-05-04 16:00,22.1,,3.3,140,59,15.7,13.7,1004,1010.9,.2,1.43,,,8,5,ScCs,11,2000,,,30.2,,,,
146,2023-05-04 17:00,21.4,,2.7,140,61,15.5,13.5,1004,1011,.2,1,,,9,6,ScCcCi,10,1672,,,26.4,,,,
146,2023-05-04 18:00,20.4,,4.4,140,65,15.5,13.5,1003.6,1010.6,0,.29,,,10,7,ScCs,10,2000,,,22.9,,,,
146,2023-05-04 19:00,19.5,0,2.9,110,71,16,14,1003.2,1010.2,0,.07,,,10,4,ScAs,10,2000,,01,20.9,,,,
146,2023-05-04 20:00,19.4,0,2.2,140,71,15.9,13.9,1003,1010,0,0,,,10,4,ScAs,10,2000,,01,20.1,,,,
146,2023-05-04 21:00,18.8,0,4.6,140,79,17,15,1002.9,1009.9,,,,,10,6,ScAs,8,1202,,01,19.1,,,,
146,2023-05-04 22:00,18.2,1.3,4.6,140,86,17.9,15.8,1002.4,1009.4,,,,,10,2,ScAs,6,2000,,01,18.8,,,,
146,2023-05-04 23:00,19.2,0,4.3,140,79,17.5,15.4,1001.8,1008.8,,,,,10,2,ScAs,8,2000,,01,18.6,,,,
146,2023-05-05 00:00,18.7,.5,3.5,110,86,18.5,16.3,1001,1008,,,,,10,3,,,1922,,01,18.6,,,,
146,2023-05-05 01:00,19.6,.2,5.5,140,80,18.2,16,1000.1,1007.1,,,,,10,6,ScAs,10,2000,,01,18.5,,,,
146,2023-05-05 02:00,19.8,0,4.9,140,79,18.2,16,999,1005.9,,,,,10,6,ScAs,10,1695,,01,18.5,,,,
146,2023-05-05 03:00,18.7,1,4.9,140,87,18.6,16.4,998.5,1005.5,,,,,10,7,ScAs,10,2000,,01,18.6,,,,
146,2023-05-05 04:00,19.8,0,4.3,140,80,18.4,16.2,997.9,1004.8,,,,,10,7,ScAs,10,2000,,01,18.6,,,,
146,2023-05-05 05:00,19.8,0,4.7,140,80,18.4,16.2,997.3,1004.2,,,,,10,7,ScAs,10,1834,,01,18.6,,,,
146,2023-05-05 06:00,18.5,2.5,3,140,91,19.4,17,997.7,1004.7,,,,,10,6,StNs,6,507,,01,18.6,,,,
146,2023-05-05 07:00,18.8,.7,3.6,140,90,19.5,17.1,997.1,1004.1,0,.05,,,10,6,ScAs,10,2000,,01,19,,,,
146,2023-05-05 08:00,20.5,,3.3,160,83,20,17.5,996.6,1003.6,0,.33,,,9,5,ScAs,13,2000,,,20.8,,,,
146,2023-05-05 09:00,21,0,2.4,160,81,20.1,17.6,997.2,1004.1,0,.24,,,10,7,ScAs,12,1915,,01,20.7,,,,
146,2023-05-05 10:00,21.3,0,2.4,140,82,20.6,18,996.8,1003.7,0,.36,,,10,7,ScAs,15,1950,,01,22.1,,,,
146,2023-05-05 11:00,22,0,2.1,140,81,21.3,18.5,997,1003.9,0,.49,,,10,5,ScAs,6,1809,,01,22.6,,,,
146,2023-05-05 12:00,20.9,.6,1.4,140,91,22.4,19.3,996.5,1003.4,0,.43,,,10,8,StNs,4,1023,,01,22.7,,,,
146,2023-05-05 13:00,21.6,.3,1.1,160,90,23.1,19.8,995.9,1002.8,0,.45,,,10,8,StNs,4,960,,1901,23.2,,,,
146,2023-05-05 14:00,21.3,1.5,1.6,160,91,22.9,19.7,995.3,1002.2,0,.35,,,10,5,StNs,8,1412,,1901,22.7,,,,
146,2023-05-05 15:00,20.8,6.5,1.6,140,95,23.2,19.9,994.7,1001.6,0,.2,,,10,7,StNs,9,1092,,01,22.3,,,,
146,2023-05-05 16:00,21.2,.8,1.5,110,93,23.4,20,993.6,1000.5,0,.33,,,10,7,StNs,6,899,,1901,22.8,,,,
146,2023-05-05 17:00,20.7,4.2,1,110,94,22.8,19.6,993.4,1000.3,0,.15,,,10,9,StNs,4,227,,1901,22.2,,,,
146,2023-05-05 18:00,20.6,12.6,.8,180,96,23.2,19.9,994.1,1001,0,.07,,,10,8,StNs,3,139,,1901,21.4,,,,
146,2023-05-05 19:00,20.3,17.6,.7,140,96,22.8,19.6,994.4,1001.4,0,.01,,,10,9,StNs,2,138,,1901,21,,,,
146,2023-05-05 20:00,20,8.4,1.1,70,96,22.4,19.3,994.1,1001.1,0,0,,,10,9,CbStNs,6,460,,1901,20.8,,,,
146,2023-05-05 21:00,20.1,4.3,1.7,90,96,22.5,19.4,994,1001,,,,,10,9,StNs,8,248,,1901,20.6,,,,
146,2023-05-05 22:00,20.1,1.3,1.1,110,96,22.5,19.4,993.9,1000.9,,,,,9,6,ScAs,12,1477,,1901,20.5,,,,
146,2023-05-05 23:00,20.4,.3,1.7,140,95,22.7,19.5,993.3,1000.2,,,,,10,9,ScAs,5,2000,,01,20.5,,,,
146,2023-05-06 00:00,20.5,0,1.3,110,94,22.5,19.4,993.2,1000.1,,,,,10,9,,,2000,,01,20.5,,,,
146,2023-05-06 01:00,20.5,,1.7,110,94,22.5,19.4,992.5,999.4,,,,,9,1,,6,2000,,,20.4,,,,
146,2023-05-06 02:00,20.5,,1.8,140,93,22.4,19.3,992.1,999,,,,,10,10,,6,1953,,,20.4,,,,
146,2023-05-06 03:00,20.6,0,.7,160,93,22.5,19.4,991.8,998.7,,,,,10,9,StNs,7,1657,,01,20.4,,,,
146,2023-05-06 04:00,20.2,1.6,.8,140,95,22.4,19.3,991.4,998.3,,,,,10,9,ScAs,8,1885,,01,20.3,,,,
146,2023-05-06 05:00,20.4,0,1,140,93,22.2,19.2,991.2,998.1,,,,,10,7,ScAs,6,1111,,01,20.3,,,,
146,2023-05-06 06:00,20.2,0,1.3,110,94,22.2,19.2,991.3,998.2,,,,,9,7,ScAs,5,1689,,01,20.3,,,,
146,2023-05-06 07:00,20.3,0,.9,270,93,22.1,19.1,992.1,999,0,.03,,,10,9,ScAs,5,1189,,01,20.4,,,,
146,2023-05-06 08:00,18,.9,2.1,250,94,19.4,17,993,1000,0,.11,,,10,8,StNs,1,1005,,01,20.3,,,,
146,2023-05-06 09:00,17.5,0,2,230,93,18.5,16.3,994.1,1001.1,0,.2,,,10,8,StNs,5,1819,,01,19.7,,,,
146,2023-05-06 10:00,16.8,0,2.4,250,91,17.4,15.3,995.2,1002.2,0,.16,,,10,7,ScAs,2,2000,,01,19.3,,,,
146,2023-05-06 11:00,16,.7,.5,320,93,16.8,14.8,996.1,1003.2,0,.11,,,10,9,StNs,1,429,,1901,19,,,,
146,2023-05-06 12:00,16.1,1.2,1.5,20,94,17.2,15.1,996.2,1003.3,0,.22,,,10,8,StNs,1,194,,1901,19.7,,,,
146,2023-05-06 13:00,16,2.6,1.4,340,95,17.2,15.1,996.2,1003.3,0,.22,,,10,8,StNs,1,233,,1901,19.3,,,,
146,2023-05-06 14:00,15.9,3,1.6,320,95,17,15,996.8,1003.9,0,.27,,,10,8,StNs,1,397,,1901,19.6,,,,
146,2023-05-06 15:00,15.8,1.4,1.4,360,95,16.9,14.9,997.1,1004.2,0,.16,,,10,8,StNs,1,442,,1901,19,,,,
146,2023-05-06 16:00,15.7,3.1,.8,360,95,16.8,14.8,997.6,1004.7,0,.19,,,10,8,StNs,1,409,,1901,19,,,,
